Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,17 (16),2022-04-26,PIT,,MIL,"L,8-12",CG,5,5,1,1,0,0,0,0,0,0.0,0,0,0,0.0,1,0.0,0,0,0.2,0.2,0.2,0.4,8,0.76,-0.056,0.78,-0.03%,-0.25,5.0,6.2,RF,,2022-04-26,134,158,662297
2,2,18,2022-04-27,PIT,,MIL,"L,1-3",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.125,0.125,0.125,0.25,8,1.11,-0.085,1.1,-0.05%,-0.62,0.0,0.0,RF,,2022-04-27,134,158,662289
3,3,19,2022-04-28,PIT,,MIL,"L,2-3",CG,4,4,0,1,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.167,0.167,0.167,0.333,6,1.53,0.058,1.39,0.03%,0.5,5.0,6.5,RF,,2022-04-28,134,158,662295
4,4,20,2022-04-29,PIT,,SDP,"L,3-7",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.188,0.188,0.188,0.375,6,1.28,-0.051,0.98,-0.02%,-0.56,3.0,3.0,RF,,2022-04-29,134,135,662296
5,5,21,2022-04-30,PIT,,SDP,"W,7-6",CG(10),4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.15,0.15,0.15,0.3,6,1.01,-0.1,0.74,-0.04%,-0.72,0.0,0.0,RF,,2022-04-30,134,135,662288
6,6,22,2022-05-01,PIT,,SDP,"L,2-5",GS-9,3,3,1,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.217,0.217,0.217,0.435,7,0.97,0.013,0.78,0.01%,0.2,8.0,9.2,RF,,2022-05-01,134,135,662293
7,7,23,2022-05-04,PIT,@,DET,"L,2-3",GS-7,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.2,0.2,0.2,0.4,7,1.38,-0.107,0.94,-0.04%,-0.97,0.0,0.0,RF,1.0,2022-05-04,134,116,662838
8,8,25 (1),2022-05-07,PIT,@,CIN,"L,2-9",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.192,0.192,0.192,0.385,7,0.01,0.0,0.01,0.00%,-0.17,0.0,0.0,PH,1.0,2022-05-07,134,113,663089
9,9,26,2022-05-07,PIT,@,CIN,"W,8-5",CG,5,3,1,1,1,0,0,1,1,0.0,1,1,0,0.0,0,0.0,0,0,0.207,0.258,0.241,0.499,7,0.64,0.11,0.39,0.04%,0.87,13.0,18.7,RF,2.0,2022-05-07,134,113,663070
10,10,27,2022-05-08,PIT,@,CIN,"L,3-7",CG,3,3,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.219,0.265,0.25,0.515,7,0.76,-0.036,0.5,-0.01%,-0.43,5.0,6.2,RF,,2022-05-08,134,113,663069
11,11,28,2022-05-09,PIT,,LAD,"W,5-1",CG,4,4,1,1,0,0,1,2,0,0.0,1,0,0,0.0,0,1.0,0,0,0.222,0.263,0.333,0.596,7,0.88,-0.133,0.6,-0.06%,-0.16,16.0,22.2,CF RF,,2022-05-09,134,119,662287
12,12,29,2022-05-10,PIT,,LAD,"L,1-11",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,1,0.0,0,0,0.205,0.262,0.308,0.57,7,0.19,-0.018,0.13,-0.01%,0.78,2.0,3.0,CF RF,,2022-05-10,134,119,662292
13,13,30,2022-05-11,PIT,,LAD,"W,5-3",CG,4,3,1,2,1,0,1,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.238,0.304,0.429,0.733,6,1.14,0.228,0.73,0.09%,1.76,21.0,27.7,RF,,2022-05-11,134,119,662385
14,14,31,2022-05-12,PIT,,CIN,"L,0-4",CG,3,2,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.227,0.306,0.409,0.715,6,1.18,-0.02,0.8,-0.01%,-0.01,2.0,3.0,RF,,2022-05-12,134,113,662372
15,15,32,2022-05-13,PIT,,CIN,"L,2-8",CG,4,4,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.208,0.283,0.375,0.658,6,0.68,-0.072,0.43,-0.03%,-0.84,0.0,0.0,RF,,2022-05-13,134,113,662494
16,16,33,2022-05-14,PIT,,CIN,"W,3-1",CG,3,3,1,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.196,0.268,0.353,0.621,6,0.94,0.048,0.55,0.02%,0.15,2.0,3.2,CF,,2022-05-14,134,113,662384
17,17,34,2022-05-15,PIT,,CIN,"W,1-0",CG,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.185,0.254,0.333,0.588,7,1.03,-0.078,0.67,-0.03%,-0.49,0.0,0.0,RF,,2022-05-15,134,113,662519
18,18,35,2022-05-16,PIT,@,CHC,"L,0-9",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.175,0.242,0.316,0.558,8,0.06,-0.005,0.04,0.00%,-0.72,0.0,0.0,LF RF,,2022-05-16,134,112,663151
19,19,36,2022-05-17,PIT,@,CHC,"L,0-7",CG,3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.183,0.246,0.317,0.563,9,0.43,0.015,0.28,0.01%,-0.34,3.0,3.0,RF,,2022-05-17,134,112,663157
20,20,37,2022-05-18,PIT,@,CHC,"W,3-2",CG,4,4,1,1,0,0,1,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.188,0.246,0.359,0.606,9,0.95,0.075,0.58,0.03%,0.3,14.0,18.7,LF RF,,2022-05-18,134,112,663156
21,21,38,2022-05-20,PIT,,STL,"L,3-5",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.176,0.233,0.338,0.571,7,1.31,-0.128,0.88,-0.05%,-0.97,0.0,0.0,RF,,2022-05-20,134,138,662506
22,22,39,2022-05-21,PIT,,STL,"L,4-5",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.167,0.221,0.319,0.54,9,1.3,-0.133,0.8,-0.05%,-0.73,0.0,0.0,RF,,2022-05-21,134,138,662478
23,23,40,2022-05-22,PIT,,STL,"L,4-18",6-GF,2,2,1,1,0,0,1,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.176,0.228,0.365,0.593,2,0.0,0.0,0.0,0.00%,1.65,16.0,22.2,CF,,2022-05-22,134,138,662479
24,24,41,2022-05-23,PIT,,COL,"W,2-1",CG,3,3,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.182,0.232,0.377,0.608,8,1.38,-0.017,0.62,-0.01%,-0.12,5.0,6.0,RF,,2022-05-23,134,115,662455
25,25,42,2022-05-24,PIT,,COL,"L,1-2",10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.182,0.232,0.377,0.608,9,,,,,,0.0,0.0,PR,,2022-05-24,134,115,662454
26,26,43,2022-05-25,PIT,,COL,"W,10-5",CG,4,3,2,1,0,0,1,3,1,0.0,1,0,0,0.0,0,0.0,1,0,0.188,0.244,0.413,0.657,8,0.89,0.305,0.39,0.08%,2.5,27.0,37.9,LF,,2022-05-25,134,115,662453
27,27,44,2022-05-27,PIT,@,SDP,"L,3-4",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.181,0.236,0.398,0.634,9,1.16,-0.092,0.59,-0.03%,-0.78,0.0,0.0,LF,,2022-05-27,134,135,662281
28,28,45,2022-05-28,PIT,@,SDP,"W,4-2",CG,4,4,0,1,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.184,0.237,0.391,0.627,7,1.99,-0.092,0.89,-0.02%,-0.29,3.0,3.0,DH,,2022-05-28,134,135,662280
29,29,46,2022-05-29,PIT,@,SDP,"L,2-4",CG(10),4,2,0,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0,0,0.18,0.247,0.382,0.629,6,1.2,-0.019,0.62,-0.01%,0.06,4.0,6.0,CF,,2022-05-29,134,135,662279
30,30,47,2022-05-30,PIT,@,LAD,"W,6-5",CG,4,4,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.183,0.248,0.376,0.624,5,1.06,-0.008,0.47,0.00%,-0.42,5.0,6.2,RF,,2022-05-30,134,119,662743
31,31,48,2022-05-31,PIT,@,LAD,"W,5-3",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.186,0.248,0.371,0.619,7,0.66,-0.037,0.3,-0.01%,-0.78,3.0,3.0,RF,,2022-05-31,134,119,662735
32,32,50 (1),2022-06-03,PIT,,ARI,"L,6-8",CG,4,4,1,3,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.208,0.266,0.386,0.652,6,1.02,0.163,0.59,0.06%,1.18,13.0,15.7,LF RF,,2022-06-03,134,109,662452
33,33,51,2022-06-04,PIT,,ARI,"W,2-1",CG,4,4,1,1,0,0,1,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.21,0.265,0.41,0.675,3,2.0,0.606,1.05,0.19%,1.21,16.0,22.2,LF,,2022-06-04,134,109,662451
34,34,52,2022-06-05,PIT,,ARI,"W,3-0",CG,4,4,1,3,2,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,0.229,0.282,0.44,0.722,5,0.66,0.11,0.38,0.04%,1.19,20.0,24.2,LF,,2022-06-05,134,109,662450
35,35,53,2022-06-07,PIT,,DET,"L,3-5",CG,4,3,1,1,0,0,0,0,0,0.0,1,1,0,0.0,0,0.0,0,0,0.232,0.289,0.438,0.727,3,1.14,-0.05,0.66,-0.02%,-0.25,7.0,9.2,LF,,2022-06-07,134,116,662449
36,36,54,2022-06-08,PIT,,DET,"L,1-3",GS-9,3,3,1,1,0,0,1,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.235,0.29,0.461,0.751,3,1.11,0.085,0.59,0.03%,0.61,14.0,18.7,LF,,2022-06-08,134,116,662448
37,37,55,2022-06-09,PIT,@,ATL,"L,1-3",CG,4,4,1,1,0,0,1,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.235,0.289,0.479,0.768,6,0.62,0.031,0.34,0.01%,0.54,14.0,18.7,RF,,2022-06-09,134,144,661514
38,38,56,2022-06-10,PIT,@,ATL,"L,2-4",7-GF,2,2,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.231,0.285,0.471,0.756,9,0.44,-0.024,0.22,-0.01%,-0.34,0.0,0.0,PH LF,,2022-06-10,134,144,661513
39,39,57,2022-06-11,PIT,@,ATL,"L,4-10",CG,4,2,0,0,0,0,0,0,2,0.0,1,0,0,0.0,0,0.0,0,0,0.228,0.291,0.463,0.754,6,0.5,-0.02,0.22,-0.01%,-0.02,4.0,6.0,LF,,2022-06-11,134,144,661160
40,40,58,2022-06-12,PIT,@,ATL,"L,3-5",CG,4,4,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.22,0.283,0.449,0.731,5,1.68,-0.158,0.65,-0.04%,-1.14,0.0,0.0,LF,,2022-06-12,134,144,661144
41,41,59,2022-06-13,PIT,@,STL,"L,5-7",CG,4,3,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.215,0.282,0.438,0.72,7,0.75,-0.035,0.27,-0.01%,-0.4,2.0,3.0,RF,,2022-06-13,134,138,661974
42,42,60,2022-06-14,PIT,@,STL,"L,1-3",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.216,0.281,0.433,0.714,6,0.95,0.002,0.3,0.00%,0.13,3.0,3.0,CF,1.0,2022-06-14,134,138,662018
43,43,61,2022-06-14,PIT,@,STL,"L,1-9",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.21,0.273,0.42,0.694,3,0.21,-0.019,0.06,0.00%,-0.81,0.0,0.0,CF RF,2.0,2022-06-14,134,138,661973
44,44,62,2022-06-15,PIT,@,STL,"W,6-4",7-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.209,0.272,0.417,0.689,7,0.45,-0.013,0.1,0.00%,-0.22,0.0,0.0,LF,,2022-06-15,134,138,661972
45,45,63,2022-06-17,PIT,,SFG,"L,0-2",CG,3,3,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.211,0.273,0.415,0.688,6,0.82,-0.055,0.19,-0.01%,-0.49,3.0,3.0,LF,,2022-06-17,134,137,662437
46,46,64,2022-06-18,PIT,,SFG,"L,5-7",CG,4,3,0,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.214,0.278,0.414,0.692,5,1.13,0.016,0.19,0.00%,-0.08,5.0,6.0,LF,,2022-06-18,134,137,661123
47,47,65,2022-06-19,PIT,,SFG,"W,4-3",CG,4,3,3,3,0,0,3,3,1,0.0,0,0,0,0.0,0,0.0,0,0,0.23,0.296,0.486,0.783,5,1.3,0.737,0.17,0.06%,3.37,44.0,59.1,LF,,2022-06-19,134,137,661122
48,48,66,2022-06-20,PIT,,CHC,"W,12-1",CG,5,4,2,1,1,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.23,0.299,0.487,0.786,3,0.24,0.016,0.04,0.00%,1.15,11.0,15.4,LF CF,,2022-06-20,134,112,661121
49,49,67,2022-06-21,PIT,,CHC,"W,7-1",CG,4,2,2,0,0,0,0,0,2,0.0,2,0,0,0.0,0,0.0,0,0,0.227,0.304,0.481,0.785,3,0.4,0.003,0.07,0.00%,0.1,8.0,12.4,LF,,2022-06-21,134,112,661124
50,50,68,2022-06-22,PIT,,CHC,"L,5-14",7-GF,2,2,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.224,0.301,0.474,0.775,2,0.02,-0.001,0.01,0.00%,-1.23,0.0,0.0,CF,,2022-06-22,134,112,661107
51,51,69,2022-06-23,PIT,,CHC,"W,8-7",CG(10),4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.219,0.294,0.463,0.756,5,0.94,-0.095,0.16,-0.01%,-0.85,0.0,0.0,LF,,2022-06-23,134,112,661106
52,52,70,2022-06-24,PIT,@,TBR,"L,3-4",CG(10),5,5,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.212,0.286,0.448,0.734,1,1.54,-0.201,0.28,-0.02%,-1.27,0.0,0.0,LF,,2022-06-24,134,139,661888
53,53,71,2022-06-25,PIT,@,TBR,"L,5-6",CG,4,3,1,1,0,0,1,3,1,1.0,1,0,0,0.0,0,0.0,0,0,0.214,0.29,0.464,0.755,6,1.46,0.349,0.26,0.04%,2.12,20.0,28.7,LF,,2022-06-25,134,139,661887
54,54,72,2022-06-26,PIT,@,TBR,"L,2-4",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.211,0.289,0.456,0.746,6,0.87,-0.052,0.11,0.00%,-0.42,2.0,3.0,CF,,2022-06-26,134,139,661886
55,55,73,2022-06-27,PIT,@,WSN,"L,2-3",CG,4,4,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.211,0.289,0.457,0.746,6,1.46,-0.024,0.19,0.00%,0.15,5.0,6.0,LF,,2022-06-27,134,120,662487
56,56,74,2022-06-28,PIT,@,WSN,"L,1-3",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.207,0.283,0.447,0.73,7,0.96,-0.093,0.09,-0.01%,-0.62,0.0,0.0,LF,,2022-06-28,134,120,662484
57,57,75,2022-06-29,PIT,@,WSN,"W,8-7",CG,4,3,1,1,0,0,0,0,0,0.0,2,1,0,0.0,0,0.0,0,0,0.209,0.287,0.445,0.732,7,1.72,-0.01,0.15,0.00%,0.21,7.0,9.2,LF,,2022-06-29,134,120,662493
58,58,76,2022-06-30,PIT,,MIL,"W,8-7",CG,4,3,3,2,0,0,1,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.216,0.296,0.465,0.761,7,0.52,0.125,0.05,0.01%,1.36,23.0,31.1,LF,,2022-06-30,134,158,661105
59,59,77,2022-07-01,PIT,,MIL,"L,2-19",CG,4,2,0,0,0,0,0,0,1,0.0,1,1,0,0.0,0,0.0,0,0,0.214,0.3,0.46,0.76,7,0.1,0.007,0.02,0.00%,0.16,4.0,6.0,LF CF,,2022-07-01,134,158,661104
60,60,78,2022-07-02,PIT,,MIL,"W,7-4",7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.214,0.3,0.46,0.76,9,,,,,,0.0,0.0,LF,,2022-07-02,134,158,661103
61,61,79,2022-07-03,PIT,,MIL,"L,0-2",CG,4,3,0,2,2,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.221,0.308,0.474,0.782,7,1.17,0.167,0.13,0.01%,0.97,12.0,15.0,LF,,2022-07-03,134,158,661102
62,62,80,2022-07-05,PIT,,NYY,"W,5-2",CG,4,4,2,2,0,0,1,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.227,0.312,0.49,0.802,3,0.48,0.117,0.04,0.01%,1.43,21.0,28.4,LF,,2022-07-05,134,147,662329
63,63,81,2022-07-06,PIT,,NYY,"L,0-16",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.222,0.306,0.48,0.786,3,0.85,-0.101,0.07,-0.01%,-1.45,0.0,0.0,LF,,2022-07-06,134,147,662328
64,64,82,2022-07-07,PIT,@,CIN,"W,4-2",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.218,0.301,0.47,0.771,6,0.81,-0.078,0.07,0.00%,-1.13,0.0,0.0,CF,1.0,2022-07-07,134,113,663071
65,65,83,2022-07-07,PIT,@,CIN,"L,1-5",CG,4,3,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,1,0.215,0.3,0.463,0.763,5,1.2,-0.113,0.12,-0.01%,-1.25,2.0,3.0,LF,2.0,2022-07-07,134,113,663140
66,66,84,2022-07-08,PIT,@,MIL,"L,3-4",CG,4,3,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.212,0.299,0.457,0.756,6,1.3,-0.1,0.13,-0.01%,-0.53,2.0,3.0,LF,,2022-07-08,134,158,661177
67,67,85,2022-07-09,PIT,@,MIL,"W,4-3",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.208,0.294,0.448,0.742,4,1.29,-0.131,0.08,-0.01%,-1.06,0.0,0.0,LF CF,,2022-07-09,134,158,661224
68,68,86,2022-07-10,PIT,@,MIL,"W,8-6",7-GF,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.206,0.292,0.444,0.736,2,1.21,-0.056,0.12,0.00%,-0.67,0.0,0.0,PH CF,,2022-07-10,134,158,661178
69,69,87,2022-07-11,PIT,@,MIA,"W,5-1",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.205,0.29,0.442,0.732,5,0.18,-0.005,0.02,0.00%,-0.77,0.0,0.0,LF,,2022-07-11,134,146,661324
70,70,88,2022-07-12,PIT,@,MIA,"W,3-2",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.201,0.286,0.434,0.72,6,1.05,-0.118,0.13,-0.01%,-1.21,0.0,0.0,LF,,2022-07-12,134,146,661377
71,71,89,2022-07-13,PIT,@,MIA,"L,4-5",CG(10),4,2,1,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0,1,0.199,0.289,0.43,0.719,7,1.69,-0.162,0.23,-0.01%,-0.73,6.0,9.2,LF,,2022-07-13,134,146,661376
72,72,90,2022-07-14,PIT,@,MIA,"L,2-3",8-GF(11),1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.198,0.288,0.428,0.716,5,3.94,-0.018,0.52,0.00%,-0.18,0.0,0.0,PR LF,,2022-07-14,134,146,661375
73,73,128 (37),2022-08-29,PIT,@,MIL,"L,5-7",CG,4,3,0,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.2,0.291,0.427,0.718,6,0.71,-0.022,0.0,0.00%,-0.2,5.0,6.0,LF,,2022-08-29,134,158,661167
74,74,129,2022-08-30,PIT,@,MIL,"W,4-2",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.197,0.287,0.419,0.706,6,1.41,-0.162,0.0,0.00%,-1.54,0.0,0.0,RF,,2022-08-30,134,158,661166
75,75,131 (1),2022-09-02,PIT,,TOR,"L,0-4",CG,4,4,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.202,0.29,0.421,0.711,4,0.74,0.058,0.0,0.00%,0.32,6.0,6.0,RF,,2022-09-02,134,141,662356
76,76,132,2022-09-03,PIT,,TOR,"L,1-4",CG,4,4,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.198,0.286,0.414,0.699,4,1.21,-0.126,0.0,0.00%,-1.11,0.0,0.0,LF,,2022-09-03,134,141,662286
77,77,133,2022-09-04,PIT,,TOR,"L,3-4",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.199,0.285,0.411,0.696,5,1.67,0.054,0.0,0.00%,-0.3,3.0,3.0,LF,,2022-09-04,134,141,662299
78,78,134,2022-09-06,PIT,,NYM,"W,8-2",CG,4,4,0,2,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.204,0.288,0.412,0.701,7,0.5,0.055,0.0,0.00%,0.31,6.0,6.0,LF,,2022-09-06,134,121,662282
