Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
79,79,135,2022-09-07,PIT,,NYM,"L,1-5",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.201,0.284,0.406,0.69,4,0.78,-0.081,0.0,0.00%,-1.12,0.0,0.0,CF,1.0,2022-09-07,134,121,662283
80,80,136,2022-09-07,PIT,,NYM,"L,0-10",CG,3,2,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.199,0.285,0.402,0.687,6,0.23,-0.006,0.0,0.00%,0.0,2.0,3.0,LF CF,2.0,2022-09-07,134,121,662285
81,81,137,2022-09-09,PIT,,STL,"W,8-2",CG,4,3,1,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.201,0.288,0.402,0.689,6,0.66,-0.01,0.0,0.00%,0.0,7.0,9.2,LF,,2022-09-09,134,138,662284
82,82,138,2022-09-10,PIT,,STL,"L,5-7",CG,4,4,1,3,0,0,1,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.209,0.294,0.419,0.713,6,1.09,0.167,0.0,0.00%,2.11,22.0,28.2,LF,,2022-09-10,134,138,662265
83,83,139,2022-09-11,PIT,,STL,"L,3-4",CG,4,4,1,1,0,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.21,0.294,0.427,0.721,6,1.04,0.013,0.0,0.00%,0.38,14.0,18.7,LF,,2022-09-11,134,138,662325
84,84,140,2022-09-12,PIT,@,CIN,"W,6-3",CG,5,5,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,1,0,0.206,0.289,0.419,0.708,6,0.93,-0.096,0.0,0.00%,-1.38,5.0,6.0,RF,,2022-09-12,134,113,663085
85,85,141,2022-09-13,PIT,@,CIN,"W,6-1",CG,5,5,0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,0.0,0,0,0.202,0.284,0.412,0.696,4,0.58,-0.076,0.0,0.00%,-1.31,0.0,0.0,CF,1.0,2022-09-13,134,113,663158
86,86,142,2022-09-13,PIT,@,CIN,"W,1-0",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.202,0.284,0.412,0.696,6,,,,,,0.0,0.0,RF,2.0,2022-09-13,134,113,663106
87,87,143,2022-09-14,PIT,@,CIN,"W,10-4",8-GF,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.201,0.282,0.409,0.691,6,0.36,-0.02,0.0,0.00%,0.03,0.0,0.0,PH RF,,2022-09-14,134,113,663006
88,88,144,2022-09-15,PIT,@,NYM,"L,1-7",CG,3,3,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.199,0.279,0.404,0.684,8,1.04,-0.078,0.0,0.00%,-0.96,0.0,0.0,LF,,2022-09-15,134,121,662398
89,89,145,2022-09-16,PIT,@,NYM,"L,3-4",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.196,0.277,0.4,0.677,8,1.46,-0.116,0.0,0.00%,-0.95,0.0,0.0,LF,,2022-09-16,134,121,662404
90,90,146,2022-09-17,PIT,@,NYM,"L,1-5",GS-7,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.195,0.275,0.397,0.672,8,0.58,-0.028,0.0,0.00%,-0.3,0.0,0.0,LF,,2022-09-17,134,121,662403
91,91,147,2022-09-18,PIT,@,NYM,"L,3-7",CG,4,4,0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,0.0,0,0,0.192,0.271,0.392,0.663,6,0.74,-0.073,0.0,0.00%,-0.84,0.0,0.0,CF,,2022-09-18,134,121,662402
92,92,148,2022-09-20,PIT,@,NYY,"L,8-9",6-GF,3,2,1,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.194,0.275,0.392,0.667,5,1.23,0.084,0.0,0.00%,0.51,7.0,9.2,PH RF,,2022-09-20,134,147,661229
93,93,149,2022-09-21,PIT,@,NYY,"L,2-14",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.192,0.272,0.387,0.659,7,0.43,-0.043,0.0,0.00%,-0.84,0.0,0.0,LF,,2022-09-21,134,147,661228
94,94,150,2022-09-22,PIT,,CHC,"L,2-3",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.189,0.268,0.382,0.65,7,1.53,-0.161,0.0,0.00%,-0.79,0.0,0.0,CF,,2022-09-22,134,112,662264
95,95,151,2022-09-23,PIT,,CHC,"L,5-6",CG,4,1,1,1,0,0,1,1,3,0.0,0,0,0,0.0,0,0.0,1,0,0.192,0.277,0.394,0.671,6,1.31,0.257,0.0,0.00%,1.87,25.0,33.7,LF,,2022-09-23,134,112,662263
96,96,152,2022-09-24,PIT,,CHC,"W,6-0",5-GF,2,2,1,1,0,0,1,3,0,0.0,1,0,0,0.0,0,0.0,0,0,0.194,0.278,0.405,0.683,4,0.37,0.087,0.0,0.00%,2.38,18.0,25.7,PH LF,,2022-09-24,134,112,662249
97,97,153,2022-09-25,PIT,,CHC,"L,3-8",CG,4,3,0,0,0,0,0,1,0,0.0,2,0,0,1.0,0,0.0,0,0,0.192,0.275,0.401,0.676,6,0.68,-0.077,0.0,0.00%,-0.78,2.0,3.5,LF,,2022-09-25,134,112,662243
98,98,154,2022-09-26,PIT,,CIN,"W,8-3",CG,5,4,1,2,2,0,0,2,1,0.0,0,0,0,0.0,0,0.0,0,0,0.196,0.28,0.408,0.688,4,1.44,0.34,0.0,0.00%,1.99,18.0,25.2,LF,,2022-09-26,134,113,662242
99,99,155,2022-09-27,PIT,,CIN,"W,4-1",CG,4,2,1,0,0,0,0,0,2,0.0,2,0,0,0.0,0,0.0,0,0,0.195,0.282,0.406,0.688,4,2.07,0.012,0.0,0.00%,0.02,6.0,9.2,LF,,2022-09-27,134,113,662241
100,100,156,2022-09-28,PIT,,CIN,"W,4-3",8-GF(10),1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.194,0.282,0.405,0.686,6,4.31,-0.096,0.0,0.00%,-0.47,0.0,0.0,PR LF,,2022-09-28,134,113,662240
101,101,157,2022-09-30,PIT,@,STL,"L,1-2",CG,4,3,0,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.196,0.284,0.404,0.688,4,1.24,-0.019,0.0,0.00%,0.16,5.0,6.0,RF,,2022-09-30,134,138,661958
102,102,158,2022-10-01,PIT,@,STL,"L,3-13",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.196,0.284,0.402,0.686,7,0.24,-0.036,0.0,0.00%,-0.79,3.0,3.0,RF,,2022-10-01,134,138,661956
103,103,159,2022-10-02,PIT,@,STL,"W,7-5",CG,4,2,1,1,0,0,0,1,2,0.0,1,0,0,0.0,0,0.0,0,0,0.198,0.289,0.403,0.691,4,0.89,0.167,0.0,0.00%,1.14,11.0,15.7,LF,,2022-10-02,134,138,661954
104,104,160,2022-10-03,PIT,,STL,"W,3-2",CG,3,2,1,1,0,0,1,1,1,0.0,0,0,0,0.0,0,0.0,0,0,0.2,0.292,0.413,0.705,8,1.52,0.315,0.0,0.00%,1.16,16.0,21.7,RF,,2022-10-03,134,138,662309
105,105,161,2022-10-04,PIT,,STL,"L,7-8",CG(10),5,4,1,2,0,0,0,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.204,0.296,0.414,0.71,5,0.85,0.103,0.0,0.00%,0.55,12.0,15.7,RF,,2022-10-04,134,138,662319
106,106,162,2022-10-05,PIT,,STL,"W,5-3",CG,4,2,1,0,0,0,0,0,2,0.0,1,0,0,0.0,0,0.0,0,0,0.202,0.298,0.411,0.709,7,0.86,0.036,0.0,0.00%,0.15,6.0,9.2,RF,,2022-10-05,134,138,662304
1,107,1,2023-03-30,PIT,@,CIN,"W,5-4",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,7,0.78,-0.081,0.8,-0.05%,-0.72,0.0,0.0,CF RF,,2023-03-30,134,113,718773
2,108,4 (2),2023-04-03,PIT,@,BOS,"W,7-6",CG,4,3,0,1,0,0,0,1,1,0.0,0,0,0,0.0,0,0.0,0,0,0.143,0.25,0.143,0.393,7,0.93,0.053,0.82,0.03%,0.38,7.0,9.5,RF,,2023-04-03,134,111,718724
3,109,6 (1),2023-04-05,PIT,@,BOS,"W,4-1",CG,4,2,0,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0,0,0.111,0.333,0.111,0.444,6,1.29,-0.036,1.24,-0.02%,0.08,4.0,6.0,CF RF,,2023-04-05,134,111,718702
4,110,7,2023-04-07,PIT,,CHW,"W,13-9",CG,5,5,0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,0.0,0,0,0.071,0.235,0.071,0.307,6,0.77,-0.139,0.77,-0.08%,-2.06,0.0,0.0,CF RF,,2023-04-07,134,145,718679
5,111,9 (1),2023-04-09,PIT,,CHW,"W,1-0",CG,3,1,0,0,0,0,0,1,1,0.0,0,0,0,1.0,0,0.0,0,0,0.067,0.25,0.067,0.317,8,0.97,0.007,0.97,0.00%,-0.01,4.0,6.5,CF,,2023-04-09,134,145,718653
6,112,11 (1),2023-04-11,PIT,,HOU,"W,7-4",CG,4,4,1,1,0,0,1,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.105,0.25,0.263,0.513,8,1.36,0.08,1.34,0.05%,1.02,16.0,22.2,CF,,2023-04-11,134,117,718623
7,113,12,2023-04-12,PIT,,HOU,"L,0-7",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.13,0.25,0.261,0.511,7,0.5,0.032,0.49,0.02%,-0.2,3.0,3.0,CF,,2023-04-12,134,117,718608
8,114,14 (1),2023-04-14,PIT,@,STL,"L,0-3",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.148,0.25,0.259,0.509,5,1.01,-0.043,1.17,-0.03%,-0.14,3.0,3.0,CF,,2023-04-14,134,138,718582
9,115,16 (1),2023-04-16,PIT,@,STL,"L,4-5",GS-7,3,3,1,2,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.2,0.286,0.333,0.619,6,0.88,0.037,1.01,0.03%,0.38,10.0,12.2,CF,,2023-04-16,134,138,718548
10,116,17,2023-04-17,PIT,@,COL,"W,14-3",7-GF,1,1,1,1,0,0,1,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.226,0.306,0.452,0.757,2,0.0,0.0,0.0,0.00%,1.0,14.0,18.7,LF,,2023-04-17,134,115,718535
11,117,18,2023-04-18,PIT,@,COL,"W,5-3",CG,4,3,2,2,0,0,2,3,1,0.0,0,0,0,0.0,0,0.0,0,0,0.265,0.35,0.647,0.997,5,0.97,0.201,1.05,0.13%,2.15,32.0,43.9,CF RF,,2023-04-18,134,115,718521
12,118,19,2023-04-19,PIT,@,COL,"W,14-3",CG,5,2,0,0,0,0,0,1,2,0.0,0,0,0,1.0,0,0.0,0,0,0.25,0.356,0.611,0.967,8,0.22,0.022,0.24,0.01%,0.07,6.0,9.5,LF CF,,2023-04-19,134,115,718509
13,119,20,2023-04-20,PIT,,CIN,"W,4-3",CG,3,2,1,1,0,0,1,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.263,0.375,0.684,1.059,6,0.25,0.064,0.27,0.04%,1.14,16.0,21.7,CF RF,,2023-04-20,134,113,718500
14,120,21,2023-04-21,PIT,,CIN,"W,4-2",CG,4,3,1,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.244,0.365,0.634,1.0,6,1.17,-0.053,1.38,-0.04%,-0.75,4.0,6.2,CF RF,,2023-04-21,134,113,718492
15,121,22,2023-04-22,PIT,,CIN,"W,2-1",CG,4,4,0,1,1,0,0,1,0,0.0,3,0,0,0.0,0,0.0,0,0,0.244,0.357,0.622,0.979,5,0.91,0.032,1.06,0.02%,0.14,7.0,9.5,RF,,2023-04-22,134,113,718474
16,122,23,2023-04-23,PIT,,CIN,"W,2-0",CG,4,2,0,1,1,0,0,1,2,0.0,0,0,0,0.0,0,0.0,2,0,0.255,0.383,0.638,1.022,5,0.67,0.109,0.78,0.08%,1.41,21.0,27.5,LF,,2023-04-23,134,113,718463
17,123,24,2023-04-25,PIT,,LAD,"L,7-8",CG,5,5,0,2,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.269,0.385,0.635,1.019,5,0.98,-0.06,1.22,-0.05%,0.2,8.0,9.0,LF,,2023-04-25,134,119,718432
18,124,25,2023-04-26,PIT,,LAD,"W,8-1",CG,4,2,1,1,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,1,0,0.278,0.406,0.63,1.035,5,0.94,0.047,1.18,0.04%,0.81,14.0,18.2,CF RF,,2023-04-26,134,119,718413
19,125,26,2023-04-27,PIT,,LAD,"W,6-2",CG,4,4,0,1,0,0,0,1,0,0.0,3,0,0,0.0,0,0.0,1,0,0.276,0.397,0.603,1.001,6,0.56,0.075,0.7,0.06%,0.51,10.0,12.5,CF RF,,2023-04-27,134,119,718403
20,126,27,2023-04-29,PIT,@,WSN,"W,6-3",8-GF,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,1,0,0.276,0.405,0.603,1.009,6,0.09,0.004,0.1,0.00%,0.22,9.0,12.2,PR RF,1.0,2023-04-29,134,120,718383
21,127,28,2023-04-29,PIT,@,WSN,"W,16-1",CG,6,6,1,3,1,0,1,5,0,0.0,2,0,0,0.0,0,0.0,0,1,0.297,0.413,0.656,1.069,5,0.34,0.022,0.4,0.02%,2.76,30.0,41.7,LF CF,2.0,2023-04-29,134,120,718399
22,128,29,2023-04-30,PIT,@,WSN,"L,2-7",CG,4,4,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.279,0.393,0.618,1.011,5,1.01,-0.1,1.21,-0.07%,-1.54,0.0,0.0,CF,,2023-04-30,134,120,718367
23,129,30,2023-05-02,PIT,@,TBR,"L,1-4",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.264,0.375,0.583,0.958,5,1.37,-0.147,1.57,-0.10%,-1.36,0.0,0.0,CF,,2023-05-02,134,139,718347
24,130,31,2023-05-03,PIT,@,TBR,"L,1-8",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.26,0.371,0.575,0.946,9,0.01,0.0,0.01,0.00%,-0.23,0.0,0.0,PH,,2023-05-03,134,139,718328
25,131,32,2023-05-04,PIT,@,TBR,"L,2-3",CG,4,3,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.25,0.366,0.553,0.918,5,1.8,-0.059,2.14,-0.04%,-0.6,2.0,3.0,CF,,2023-05-04,134,139,718309
26,132,33,2023-05-05,PIT,,TOR,"L,0-4",CG,4,4,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.238,0.351,0.525,0.876,4,0.96,-0.098,1.14,-0.07%,-1.12,0.0,0.0,CF,,2023-05-05,134,141,718307
27,133,34,2023-05-06,PIT,,TOR,"L,2-8",CG,4,2,1,1,0,0,1,1,2,0.0,0,0,0,0.0,0,0.0,0,0,0.244,0.366,0.561,0.927,5,0.21,0.006,0.25,0.00%,1.36,18.0,24.7,CF,,2023-05-06,134,141,718286
28,134,35,2023-05-07,PIT,,TOR,"L,1-10",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.233,0.352,0.535,0.887,6,1.2,-0.113,1.41,-0.08%,-1.47,0.0,0.0,CF,,2023-05-07,134,141,718278
29,135,36,2023-05-08,PIT,,COL,"W,2-0",CG,3,2,0,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.239,0.361,0.534,0.895,7,0.99,0.073,1.21,0.05%,0.54,5.0,6.0,CF RF,,2023-05-08,134,115,718258
30,136,37,2023-05-09,PIT,,COL,"L,1-10",CG,4,3,0,0,0,0,0,0,0,0.0,2,1,0,0.0,0,0.0,0,0,0.231,0.357,0.516,0.874,5,0.8,0.021,0.94,0.02%,-0.05,2.0,3.0,LF CF,,2023-05-09,134,115,718252
31,137,38,2023-05-10,PIT,,COL,"L,3-4",GS-6,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.226,0.351,0.505,0.856,6,1.59,-0.075,1.92,-0.05%,-0.74,0.0,0.0,CF,,2023-05-10,134,115,718231
32,138,39,2023-05-12,PIT,@,BAL,"L,3-6",CG,4,4,0,2,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.237,0.356,0.505,0.861,5,1.17,0.061,1.37,0.04%,1.15,8.0,9.5,CF,,2023-05-12,134,110,718213
33,139,40,2023-05-13,PIT,@,BAL,"L,0-2",CG,4,3,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.23,0.352,0.49,0.842,5,1.28,-0.069,1.47,-0.05%,-0.61,2.0,3.0,CF,,2023-05-13,134,110,718193
34,140,41,2023-05-14,PIT,@,BAL,"W,4-0",CG,4,2,1,1,0,0,0,0,2,0.0,1,0,0,0.0,0,0.0,0,0,0.235,0.365,0.49,0.855,4,0.65,0.054,0.73,0.04%,0.72,9.0,12.2,CF RF,,2023-05-14,134,110,718179
35,141,42,2023-05-16,PIT,@,DET,"L,0-4",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.226,0.354,0.472,0.826,4,0.66,-0.076,0.74,-0.05%,-1.1,0.0,0.0,CF,,2023-05-16,134,116,718155
36,142,44 (1),2023-05-19,PIT,,ARI,"W,13-3",CG,5,4,1,2,1,0,0,2,1,0.0,1,0,0,0.0,0,0.0,0,0,0.236,0.363,0.482,0.845,3,0.56,0.018,0.66,0.01%,1.67,16.0,22.2,LF CF,,2023-05-19,134,109,718118
37,143,45,2023-05-20,PIT,,ARI,"L,3-4",CG,4,4,0,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.237,0.36,0.482,0.842,3,1.48,0.024,1.9,0.02%,-0.54,5.0,6.0,CF,,2023-05-20,134,109,718101
38,144,46,2023-05-21,PIT,,ARI,"L,3-8",CG,4,3,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.231,0.357,0.47,0.827,3,0.77,-0.066,1.0,-0.05%,-0.4,2.0,3.0,CF,,2023-05-21,134,109,718091
39,145,47,2023-05-22,PIT,,TEX,"W,6-4",CG,4,3,1,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.233,0.361,0.467,0.827,3,0.96,0.06,1.06,0.04%,0.53,7.0,9.2,CF,,2023-05-22,134,140,718075
40,146,48,2023-05-23,PIT,,TEX,"L,1-6",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.226,0.351,0.452,0.803,3,0.76,-0.105,0.9,-0.08%,-1.2,0.0,0.0,CF,,2023-05-23,134,140,718065
41,147,49,2023-05-24,PIT,,TEX,"L,2-3",CG,4,4,0,0,0,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.219,0.342,0.438,0.779,7,3.34,-0.275,3.75,-0.19%,-1.21,2.0,3.5,CF RF,,2023-05-24,134,140,718045
42,148,50,2023-05-26,PIT,@,SEA,"W,11-6",CG,5,5,2,3,0,0,2,3,0,0.0,1,0,0,0.0,0,0.0,0,0,0.233,0.35,0.489,0.839,5,0.62,0.19,0.7,0.13%,2.67,33.0,43.9,CF RF,,2023-05-26,134,136,718012
43,149,51,2023-05-27,PIT,@,SEA,"L,0-5",CG,4,4,0,1,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.234,0.348,0.482,0.829,5,0.49,-0.009,0.55,-0.01%,-0.29,3.0,3.0,CF,,2023-05-27,134,136,718004
44,150,52,2023-05-28,PIT,@,SEA,"L,3-6",6-GF(10),2,1,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,1,0,0.232,0.349,0.478,0.828,4,3.86,0.223,4.43,0.15%,-0.35,7.0,9.0,LF,,2023-05-28,134,136,717983
45,151,53,2023-05-29,PIT,@,SFG,"L,4-14",CG,4,4,2,2,0,0,2,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.239,0.353,0.521,0.874,4,0.44,-0.008,0.5,-0.01%,1.6,28.0,37.4,CF,,2023-05-29,134,137,717978
46,152,54,2023-05-30,PIT,@,SFG,"W,2-1",CG,4,4,0,1,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.24,0.351,0.514,0.864,4,0.8,-0.035,0.85,-0.02%,-0.41,3.0,3.0,LF,,2023-05-30,134,137,717972
47,153,55,2023-05-31,PIT,@,SFG,"W,9-4",CG,5,4,0,1,0,0,0,1,1,0.0,3,0,0,0.0,0,0.0,0,0,0.24,0.352,0.507,0.859,6,0.54,-0.015,0.62,-0.01%,0.13,7.0,9.5,RF,,2023-05-31,134,137,717953
48,154,56,2023-06-02,PIT,,STL,"W,7-5",CG,5,3,2,0,0,0,0,0,2,0.0,2,0,0,0.0,0,0.0,0,0,0.235,0.353,0.497,0.85,4,0.89,-0.012,1.08,-0.01%,-0.54,8.0,12.4,CF RF,,2023-06-02,134,138,717930
49,155,57,2023-06-03,PIT,,STL,"W,4-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.235,0.353,0.497,0.85,3,,,,,,0.0,0.0,RF,,2023-06-03,134,138,717907
50,156,58,2023-06-04,PIT,,STL,"W,2-1",CG,4,4,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.236,0.351,0.49,0.842,3,0.88,-0.026,1.11,-0.02%,-0.47,5.0,6.2,LF,,2023-06-04,134,138,717898
51,157,59,2023-06-05,PIT,,OAK,"W,5-4",6-GF,1,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0,0.0,0,0,0.236,0.349,0.49,0.84,3,3.43,-0.018,4.13,-0.01%,-0.6,2.0,3.5,PH RF,,2023-06-05,134,133,717884
