Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
52,158,60,2023-06-06,PIT,,OAK,"L,2-11",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.23,0.342,0.478,0.82,4,1.84,-0.027,2.26,-0.02%,0.08,0.0,0.0,CF,,2023-06-06,134,133,717874
53,159,62 (1),2023-06-09,PIT,,NYM,"W,14-7",CG,5,4,4,3,1,0,1,2,1,0.0,0,0,0,0.0,0,0.0,0,0,0.242,0.354,0.509,0.863,5,0.7,0.062,0.86,0.05%,2.79,32.0,43.8,CF,,2023-06-09,134,121,717836
54,160,63,2023-06-10,PIT,,NYM,"L,1-5",CG,4,3,1,0,0,0,0,0,1,0.0,0,0,0,0.0,1,1.0,0,0,0.238,0.351,0.5,0.851,5,1.02,-0.031,1.3,-0.02%,-0.51,4.0,6.2,CF,,2023-06-10,134,121,717812
55,161,64,2023-06-11,PIT,,NYM,"W,2-1",CG,4,4,1,2,0,0,1,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.244,0.354,0.517,0.872,5,1.21,0.091,1.46,0.07%,0.4,17.0,21.7,CF RF,,2023-06-11,134,121,717803
56,162,65,2023-06-13,PIT,@,CHC,"L,3-11",CG,4,2,2,2,0,0,2,2,2,0.0,0,0,0,0.0,0,0.0,0,0,0.253,0.367,0.557,0.924,3,0.87,0.299,1.13,0.23%,2.67,32.0,43.4,CF,,2023-06-13,134,112,717782
57,163,66,2023-06-14,PIT,@,CHC,"L,6-10",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.249,0.364,0.548,0.913,6,0.79,-0.068,1.02,-0.05%,-0.65,2.0,3.0,CF,,2023-06-14,134,112,717763
58,164,67,2023-06-15,PIT,@,CHC,"L,2-7",CG,4,4,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.243,0.358,0.536,0.894,5,0.78,-0.088,0.94,-0.06%,-1.31,0.0,0.0,CF,,2023-06-15,134,112,717747
59,165,68,2023-06-16,PIT,@,MIL,"L,4-5",CG,4,2,1,0,0,0,0,0,1,0.0,1,1,0,0.0,0,0.0,0,0,0.24,0.36,0.53,0.89,5,1.64,0.112,2.09,0.09%,0.27,6.0,9.2,CF,,2023-06-16,134,158,717740
60,166,69,2023-06-17,PIT,@,MIL,"L,0-5",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.239,0.359,0.527,0.886,6,0.18,-0.005,0.22,0.00%,-0.3,0.0,0.0,PH,,2023-06-17,134,158,717720
61,167,70,2023-06-18,PIT,@,MIL,"L,2-5",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.234,0.352,0.516,0.868,3,0.64,-0.067,0.69,-0.04%,-0.7,0.0,0.0,CF RF,,2023-06-18,134,158,717710
62,168,71,2023-06-19,PIT,,CHC,"L,0-8",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.233,0.351,0.513,0.864,1,0.0,0.0,0.0,0.00%,-0.11,0.0,0.0,PH DH,,2023-06-19,134,112,717698
63,169,72,2023-06-20,PIT,,CHC,"L,0-4",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.228,0.345,0.503,0.847,3,0.82,-0.085,0.69,-0.04%,-0.82,0.0,0.0,CF,,2023-06-20,134,112,717686
64,170,73,2023-06-21,PIT,,CHC,"L,3-8",CG,4,2,0,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0,0,0.226,0.347,0.497,0.845,3,0.52,0.039,0.38,0.02%,0.44,4.0,6.0,CF,,2023-06-21,134,112,717671
65,171,74,2023-06-22,PIT,@,MIA,"L,4-6",CG,4,4,0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,0.0,0,0,0.221,0.342,0.487,0.829,6,1.02,-0.102,0.64,-0.04%,-0.79,0.0,0.0,LF CF,,2023-06-22,134,146,717654
66,172,76 (1),2023-06-24,PIT,@,MIA,"L,3-4",GS-6,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.219,0.339,0.483,0.821,3,1.43,-0.069,0.89,-0.03%,-0.69,0.0,0.0,CF,,2023-06-24,134,146,717630
67,173,77,2023-06-25,PIT,@,MIA,"L,0-2",GS-7,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.217,0.336,0.478,0.814,6,1.16,-0.056,0.66,-0.02%,-0.55,0.0,0.0,CF,,2023-06-25,134,146,717620
68,174,78,2023-06-27,PIT,,SDP,"W,9-4",CG,5,4,2,1,0,0,1,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.217,0.337,0.488,0.825,5,0.65,0.085,0.3,0.02%,-0.04,18.0,24.9,CF,,2023-06-27,134,135,717603
69,175,79,2023-06-28,PIT,,SDP,"W,7-1",CG,4,2,1,0,0,0,0,0,2,0.0,1,0,0,0.0,0,0.0,1,0,0.215,0.34,0.483,0.823,7,0.68,0.04,0.33,0.01%,-0.15,11.0,15.2,CF,,2023-06-28,134,135,717585
70,176,80,2023-06-29,PIT,,SDP,"W,5-4",CG,4,3,1,1,0,0,0,1,1,0.0,0,0,0,0.0,0,0.0,0,0,0.217,0.342,0.481,0.824,1,1.18,0.226,0.63,0.07%,1.04,9.0,12.7,CF,,2023-06-29,134,135,717571
71,177,81,2023-06-30,PIT,,MIL,"W,8-7",CG,4,3,1,2,0,0,0,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.223,0.349,0.484,0.832,5,1.36,0.128,0.97,0.05%,0.86,12.0,15.7,CF,,2023-06-30,134,158,717562
72,178,82,2023-07-01,PIT,,MIL,"L,8-11",CG,4,4,1,2,0,0,1,4,0,0.0,2,0,0,0.0,0,0.0,0,0,0.228,0.351,0.498,0.849,3,0.18,-0.007,0.13,0.00%,3.28,23.0,32.2,CF,,2023-07-01,134,158,717540
73,179,83,2023-07-02,PIT,,MIL,"L,3-6",GS-7,3,2,0,1,1,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.231,0.354,0.502,0.857,1,1.27,0.06,0.83,0.02%,0.62,7.0,9.0,CF,,2023-07-02,134,158,717531
74,180,84,2023-07-03,PIT,@,LAD,"L,2-5",CG,4,2,0,0,0,0,0,0,0,0.0,0,2,0,0.0,0,0.0,0,0,0.229,0.357,0.498,0.854,3,0.8,0.053,0.45,0.02%,0.46,4.0,6.0,CF,,2023-07-03,134,119,717506
75,181,85,2023-07-04,PIT,@,LAD,"W,9-7",CG,5,3,2,2,0,0,1,1,2,0.0,1,0,0,0.0,0,0.0,0,0,0.235,0.365,0.513,0.878,5,1.85,0.147,0.85,0.04%,1.07,23.0,30.9,CF,,2023-07-04,134,119,717492
76,182,86,2023-07-05,PIT,@,LAD,"L,4-6",CG,5,4,1,1,0,0,1,3,1,0.0,2,0,0,0.0,0,0.0,0,0,0.235,0.365,0.522,0.887,5,1.99,-0.064,1.09,-0.02%,0.48,20.0,28.7,CF,,2023-07-05,134,119,717479
77,183,87,2023-07-06,PIT,@,LAD,"L,2-5",CG,3,3,1,1,1,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.236,0.365,0.524,0.889,6,0.89,0.047,0.37,0.01%,0.6,7.0,9.2,CF,,2023-07-06,134,119,717462
78,184,88,2023-07-07,PIT,@,ARI,"L,3-7",CG,4,3,0,1,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.237,0.367,0.521,0.888,3,0.43,-0.009,0.15,0.00%,0.05,5.0,6.0,CF,,2023-07-07,134,109,717452
79,185,89,2023-07-08,PIT,@,ARI,"L,2-3",CG(10),4,4,0,1,1,0,0,1,0,0.0,3,0,0,0.0,0,0.0,0,0,0.238,0.365,0.521,0.886,3,1.29,0.08,0.37,0.01%,0.48,7.0,9.5,CF,,2023-07-08,134,109,717439
80,186,90,2023-07-09,PIT,@,ARI,"W,4-2",CG,4,3,0,0,0,0,0,1,0,0.0,2,0,0,1.0,0,0.0,0,0,0.235,0.36,0.514,0.875,1,1.1,-0.057,0.26,-0.01%,-0.76,2.0,3.5,CF,,2023-07-09,134,109,717425
81,187,91,2023-07-14,PIT,,SFG,"L,4-6",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.231,0.355,0.506,0.862,1,1.16,-0.124,0.32,-0.02%,-0.99,0.0,0.0,CF,,2023-07-14,134,137,717416
82,188,92,2023-07-15,PIT,,SFG,"L,1-3",CG,5,5,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.226,0.35,0.496,0.846,1,1.61,-0.207,0.35,-0.03%,-1.64,0.0,0.0,CF,,2023-07-15,134,137,717398
83,189,94 (1),2023-07-17,PIT,,CLE,"L,0-11",CG,4,3,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.224,0.348,0.49,0.839,1,0.73,-0.077,0.1,-0.01%,-0.52,2.0,3.0,CF,,2023-07-17,134,114,717371
84,190,96 (1),2023-07-19,PIT,,CLE,"W,7-5",GS-7,3,3,0,1,1,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.225,0.348,0.492,0.84,1,1.24,0.065,0.1,0.00%,0.62,7.0,9.5,CF,,2023-07-19,134,114,717348
85,191,97,2023-07-21,PIT,@,LAA,"L,5-8",GS-7,3,3,1,1,0,0,1,2,0,0.0,2,0,0,0.0,0,0.0,0,0,0.226,0.348,0.502,0.85,1,1.06,0.117,0.1,0.01%,1.19,16.0,22.2,CF,,2023-07-21,134,108,717312
86,192,98,2023-07-22,PIT,@,LAA,"W,3-0",9-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.225,0.347,0.5,0.847,1,0.12,-0.003,0.01,0.00%,-0.17,0.0,0.0,PH CF,,2023-07-22,134,108,717297
87,193,99,2023-07-23,PIT,@,LAA,"L,5-7",7-GF,2,2,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.223,0.345,0.496,0.841,1,1.39,-0.071,0.13,0.00%,-0.84,0.0,0.0,PH CF,,2023-07-23,134,108,717278
88,194,100,2023-07-24,PIT,@,SDP,"W,8-4",CG,5,5,1,3,1,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.23,0.349,0.513,0.862,1,0.46,0.163,0.03,0.01%,0.91,22.0,27.7,CF,,2023-07-24,134,135,717276
89,195,102 (1),2023-07-26,PIT,@,SDP,"W,3-2",CG,4,3,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0,0.0,0,0,0.228,0.348,0.507,0.855,1,0.72,-0.031,0.05,0.00%,-0.29,2.0,3.0,CF,,2023-07-26,134,135,717246
90,196,103,2023-07-28,PIT,,PHI,"L,1-2",GS-8,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.225,0.344,0.502,0.846,1,1.19,-0.092,0.11,-0.01%,-0.74,0.0,0.0,CF,,2023-07-28,134,143,717234
91,197,104,2023-07-29,PIT,,PHI,"W,7-6",CG,5,5,0,2,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.229,0.345,0.504,0.849,1,0.98,-0.036,0.05,0.00%,-0.39,8.0,9.0,CF,,2023-07-29,134,143,717216
92,198,106 (1),2023-08-01,PIT,,DET,"W,4-1",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.225,0.341,0.496,0.838,4,0.51,-0.056,0.05,0.00%,-1.18,0.0,0.0,CF,,2023-08-01,134,116,717178
93,199,107,2023-08-02,PIT,,DET,"L,3-6",CG,4,3,0,0,0,0,0,0,1,0.0,3,0,0,0.0,0,0.0,0,0,0.223,0.34,0.491,0.831,6,0.88,-0.069,0.1,-0.01%,-0.64,2.0,3.0,CF,,2023-08-02,134,116,717166
94,200,108,2023-08-03,PIT,@,MIL,"L,1-14",CG,4,3,0,0,0,0,0,1,1,0.0,2,0,0,0.0,0,0.0,0,0,0.221,0.339,0.486,0.825,4,0.64,0.03,0.07,0.00%,-0.46,4.0,6.5,CF,,2023-08-03,134,158,717143
95,201,109,2023-08-04,PIT,@,MIL,"W,8-4",CG,5,4,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.218,0.337,0.48,0.817,3,0.43,-0.031,0.04,0.00%,-0.92,4.0,6.2,CF,,2023-08-04,134,158,717131
96,202,110,2023-08-05,PIT,@,MIL,"L,2-3",9-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.218,0.337,0.48,0.817,4,,,,,,0.0,0.0,CF,,2023-08-05,134,158,717116
97,203,111,2023-08-06,PIT,@,MIL,"W,4-1",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.215,0.336,0.475,0.811,5,0.55,-0.054,0.05,0.00%,-0.31,2.0,3.0,CF,,2023-08-06,134,158,717105
98,204,112,2023-08-07,PIT,,ATL,"W,7-6",CG,4,3,1,1,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,1,1,0.217,0.338,0.473,0.811,5,0.54,-0.026,0.06,0.00%,-0.25,12.0,15.2,CF,,2023-08-07,134,144,717095
99,205,113,2023-08-08,PIT,,ATL,"L,6-8",CG,5,5,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.213,0.333,0.466,0.799,4,1.41,-0.176,0.19,-0.01%,-1.38,0.0,0.0,CF,,2023-08-08,134,144,717079
100,206,114,2023-08-09,PIT,,ATL,"L,5-6",CG,4,3,1,0,0,0,0,0,0,0.0,3,1,0,0.0,0,0.0,0,0,0.211,0.332,0.461,0.793,7,1.89,-0.085,0.2,-0.01%,-0.14,4.0,6.2,CF,,2023-08-09,134,144,717058
101,207,115,2023-08-10,PIT,,ATL,"W,7-5",CG,4,3,1,1,1,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.212,0.334,0.463,0.797,6,1.32,0.175,0.11,0.01%,0.63,9.0,12.2,CF,,2023-08-10,134,144,717056
102,208,116,2023-08-11,PIT,,CIN,"L,2-9",CG,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.21,0.332,0.459,0.79,7,0.5,-0.039,0.05,0.00%,-0.53,0.0,0.0,CF,,2023-08-11,134,113,717046
103,209,117,2023-08-13,PIT,,CIN,"W,4-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.21,0.332,0.459,0.79,5,,,,,,0.0,0.0,CF,1.0,2023-08-13,134,113,717015
104,210,118,2023-08-13,PIT,,CIN,"L,5-6",CG(10),5,4,0,1,1,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.211,0.332,0.459,0.792,4,1.29,-0.1,0.11,-0.01%,0.35,7.0,9.0,CF,2.0,2023-08-13,134,113,717027
105,211,119,2023-08-14,PIT,@,NYM,"L,2-7",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.209,0.332,0.455,0.786,4,1.11,-0.051,0.05,0.00%,-0.65,2.0,3.0,CF,,2023-08-14,134,121,717002
106,212,120,2023-08-15,PIT,@,NYM,"W,7-4",7-GF,2,1,1,0,0,0,0,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.208,0.332,0.453,0.786,7,2.16,0.128,0.07,0.00%,0.77,6.0,9.7,PH CF,,2023-08-15,134,121,716988
107,213,121,2023-08-16,PIT,@,NYM,"L,3-8",CG,4,3,0,1,1,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.209,0.334,0.455,0.79,4,0.71,-0.036,0.04,0.00%,-0.3,7.0,9.0,CF,,2023-08-16,134,121,716974
108,214,122,2023-08-18,PIT,@,MIN,"L,1-5",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.207,0.331,0.45,0.781,4,2.38,-0.284,0.08,-0.01%,-2.41,0.0,0.0,LF,,2023-08-18,134,142,716951
109,215,123,2023-08-19,PIT,@,MIN,"W,7-4",CG,5,2,0,0,0,0,0,0,3,0.0,1,0,0,0.0,0,0.0,0,0,0.205,0.334,0.447,0.781,7,0.96,-0.004,0.02,0.00%,0.45,6.0,9.0,CF,,2023-08-19,134,142,716936
110,216,125 (1),2023-08-21,PIT,,STL,"W,11-1",CG,5,5,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.202,0.33,0.44,0.771,8,0.52,-0.081,0.01,0.00%,-3.01,0.0,0.0,CF,,2023-08-21,134,138,716912
111,217,128 (2),2023-08-24,PIT,,CHC,"L,4-5",9-GF(10),1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.202,0.332,0.44,0.772,6,2.28,0.074,0.03,0.00%,0.39,2.0,3.0,PH CF,,2023-08-24,134,112,716870
112,218,129,2023-08-25,PIT,,CHC,"W,2-1",CG,4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.203,0.331,0.438,0.769,6,0.69,-0.031,0.0,0.00%,-0.45,3.0,3.0,CF,,2023-08-25,134,112,716862
113,219,130,2023-08-26,PIT,,CHC,"L,6-10",CG,4,2,1,0,0,0,0,0,2,0.0,1,0,0,0.0,0,0.0,0,0,0.202,0.333,0.436,0.768,8,0.28,-0.001,0.0,0.00%,0.14,6.0,9.2,CF,,2023-08-26,134,112,716842
114,220,131,2023-08-27,PIT,,CHC,"L,1-10",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,1,0,0.202,0.332,0.434,0.765,6,0.7,-0.02,0.0,0.00%,-0.49,8.0,9.0,CF,,2023-08-27,134,112,716834
115,221,132,2023-08-28,PIT,@,KCR,"W,5-0",CG,4,3,1,1,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.203,0.333,0.433,0.766,6,0.81,0.022,0.0,0.00%,0.46,7.0,9.2,RF,,2023-08-28,134,118,716811
116,222,133,2023-08-29,PIT,@,KCR,"W,6-3",CG,4,4,1,1,0,1,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.204,0.333,0.436,0.769,8,1.65,-0.154,0.0,0.00%,-0.3,10.0,12.2,CF,,2023-08-29,134,118,716793
117,223,134,2023-08-30,PIT,@,KCR,"W,4-1",CG,4,4,1,2,0,0,1,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.207,0.334,0.445,0.779,7,0.6,0.128,0.0,0.00%,1.44,19.0,25.2,CF RF,,2023-08-30,134,118,716780
118,224,135,2023-09-01,PIT,@,STL,"W,4-2",GS-9,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.206,0.332,0.442,0.773,5,0.78,-0.06,0.01,0.00%,-0.6,0.0,0.0,CF,,2023-09-01,134,138,716766
119,225,136,2023-09-02,PIT,@,STL,"W,7-6",7-9,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.206,0.333,0.442,0.775,6,0.37,0.01,0.0,0.00%,0.13,2.0,3.0,RF,,2023-09-02,134,138,716744
120,226,137,2023-09-03,PIT,@,STL,"L,4-6",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.203,0.33,0.437,0.767,7,1.18,-0.126,0.02,0.00%,-0.94,0.0,0.0,CF,,2023-09-03,134,138,716733
121,227,138,2023-09-04,PIT,,MIL,"W,4-2",CG,4,4,1,2,0,0,1,2,0,0.0,2,0,0,0.0,0,0.0,0,0,0.207,0.332,0.446,0.777,5,0.73,0.142,0.01,0.00%,1.03,19.0,25.2,CF RF,,2023-09-04,134,158,716718
122,228,139,2023-09-05,PIT,,MIL,"L,3-7",GS-9,3,2,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.205,0.332,0.443,0.775,5,0.33,0.018,0.0,0.00%,-0.15,2.0,3.0,CF,,2023-09-05,134,158,716714
123,229,140,2023-09-06,PIT,,MIL,"W,5-4",GS-7,3,3,0,1,1,0,0,1,0,0.0,0,0,0,0.0,1,0.0,0,0,0.206,0.332,0.445,0.777,4,1.45,0.246,0.0,0.00%,1.65,7.0,9.5,DH,,2023-09-06,134,158,716697
124,230,141,2023-09-08,PIT,@,ATL,"L,2-8",CG,4,4,1,1,0,0,1,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.207,0.331,0.451,0.782,4,0.43,-0.035,0.0,0.00%,1.0,16.0,22.2,LF,,2023-09-08,134,144,716674
125,231,142,2023-09-09,PIT,@,ATL,"W,8-4",CG,5,4,1,2,0,0,0,1,1,0.0,0,0,0,0.0,1,0.0,2,0,0.21,0.334,0.451,0.786,7,0.6,0.105,0.0,0.00%,1.32,22.0,27.7,RF,,2023-09-09,134,144,716651
126,232,143,2023-09-10,PIT,@,ATL,"L,2-5",CG,4,4,0,1,1,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.21,0.333,0.452,0.785,4,1.1,0.044,0.01,0.00%,0.18,7.0,9.5,CF,,2023-09-10,134,144,716644
127,233,145 (1),2023-09-12,PIT,,WSN,"W,5-1",CG,5,3,0,2,1,0,0,0,2,2.0,1,0,0,0.0,0,0.0,1,0,0.214,0.338,0.456,0.795,4,0.9,0.047,0.0,0.00%,0.35,17.0,21.0,CF,,2023-09-12,134,120,716620
128,234,146,2023-09-13,PIT,,WSN,"W,7-6",CG,4,3,1,1,0,0,0,1,1,0.0,0,0,0,0.0,0,0.0,0,0,0.215,0.34,0.455,0.795,4,0.54,0.048,0.0,0.00%,0.58,9.0,12.7,DH,,2023-09-13,134,120,716600
129,235,147,2023-09-14,PIT,,WSN,"W,2-0",CG,3,3,1,2,0,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.218,0.342,0.464,0.806,4,0.59,0.108,0.0,0.00%,1.28,17.0,21.7,CF,,2023-09-14,134,120,716591
130,236,148,2023-09-15,PIT,,NYY,"L,5-7",CG,5,4,0,0,0,0,0,1,0,0.0,3,0,0,1.0,0,0.0,0,0,0.216,0.338,0.46,0.798,4,1.28,-0.103,0.0,0.00%,-1.24,2.0,3.5,CF,,2023-09-15,134,147,716579
