Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
131,237,149,2023-09-16,PIT,,NYY,"L,3-6",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.214,0.335,0.455,0.791,4,1.34,-0.118,0.0,0.00%,-1.05,0.0,0.0,CF,,2023-09-16,134,147,716563
132,238,150,2023-09-17,PIT,,NYY,"W,3-2",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.214,0.335,0.453,0.788,5,0.79,-0.07,0.0,0.00%,-0.72,3.0,3.0,LF CF,,2023-09-17,134,147,716551
133,239,151,2023-09-19,PIT,@,CHC,"L,1-14",GS-9,3,3,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.215,0.335,0.452,0.787,4,0.97,-0.05,0.0,0.00%,-0.62,3.0,3.0,CF,,2023-09-19,134,112,716518
134,240,152,2023-09-20,PIT,@,CHC,"W,13-7",CG,5,4,1,1,0,0,0,1,1,0.0,2,0,0,0.0,0,0.0,0,0,0.215,0.335,0.45,0.786,5,0.9,0.047,0.0,0.00%,0.43,9.0,12.7,CF,,2023-09-20,134,112,716497
135,241,153,2023-09-21,PIT,@,CHC,"W,8-6",CG,5,3,2,1,0,0,0,0,2,0.0,1,0,0,0.0,0,0.0,1,0,0.216,0.338,0.45,0.788,4,0.97,0.0,0.0,0.00%,0.49,16.0,21.4,CF RF,,2023-09-21,134,112,716493
136,242,154,2023-09-22,PIT,@,CIN,"W,7-5",7-GF,1,0,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0,0.0,0,0,0.216,0.337,0.45,0.787,4,1.0,-0.002,0.0,0.00%,-0.44,2.0,3.5,PR LF,,2023-09-22,134,113,716487
137,243,155,2023-09-23,PIT,@,CIN,"W,13-12",CG,5,4,3,2,0,0,0,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.219,0.34,0.45,0.79,4,1.02,0.178,0.0,0.00%,1.17,16.0,22.1,CF,,2023-09-23,134,113,716462
138,244,156,2023-09-24,PIT,@,CIN,"L,2-4",CG,4,3,1,1,0,0,1,1,1,0.0,2,0,0,0.0,0,0.0,0,0,0.22,0.341,0.456,0.797,6,1.65,0.044,0.0,0.00%,0.33,16.0,21.7,CF,,2023-09-24,134,113,716451
139,245,157,2023-09-26,PIT,@,PHI,"L,2-3",CG(10),4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.22,0.34,0.454,0.795,4,1.01,-0.023,0.0,0.00%,-0.2,3.0,3.0,CF,,2023-09-26,134,143,716432
140,246,158,2023-09-27,PIT,@,PHI,"L,6-7",CG,4,4,0,1,0,1,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.22,0.34,0.457,0.797,6,1.16,0.045,0.0,0.00%,0.3,10.0,12.5,CF,,2023-09-27,134,143,716415
141,247,159,2023-09-28,PIT,@,PHI,"W,3-2",CG,4,4,0,2,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.223,0.341,0.457,0.798,4,1.24,0.044,0.0,0.00%,0.41,8.0,9.5,CF,,2023-09-28,134,143,716409
142,248,160,2023-09-29,PIT,,MIA,"L,3-4",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.223,0.34,0.456,0.796,4,1.08,-0.131,0.0,0.00%,-1.41,3.0,3.0,CF,,2023-09-29,134,146,716398
143,249,161,2023-09-30,PIT,,MIA,"L,3-7",GS-9,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.223,0.34,0.454,0.793,4,1.39,-0.123,0.0,0.00%,-0.78,3.0,3.0,CF RF,,2023-09-30,134,146,716378
144,250,162,2023-10-01,PIT,,MIA,"W,3-0",CG,4,4,0,1,1,0,0,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.224,0.339,0.454,0.793,4,1.05,-0.03,0.0,0.00%,0.54,9.0,13.0,LF,,2023-10-01,134,146,716362
1,251,1,2024-03-28,PIT,@,MIA,"W,6-5",8-GF(12),2,1,0,0,0,0,0,0,1,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0.5,0.0,0.5,8,2.81,-0.018,2.67,-0.01%,-0.05,2.0,3.0,PH LF,,2024-03-28,134,146,746089
2,252,2,2024-03-29,PIT,@,MIA,"W,7-2",7-GF,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.25,0.0,0.25,5,0.15,-0.008,0.15,0.00%,-0.56,0.0,0.0,PH LF,,2024-03-29,134,146,746091
3,253,3,2024-03-30,PIT,@,MIA,"W,9-3",CG,5,5,1,1,0,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.125,0.222,0.125,0.347,9,0.83,0.006,0.85,0.00%,-0.14,7.0,9.7,LF,,2024-03-30,134,146,746087
4,254,4,2024-03-31,PIT,@,MIA,"W,9-7",CG(10),6,6,1,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.143,0.2,0.143,0.343,5,1.23,-0.185,1.32,-0.12%,-1.92,5.0,6.2,CF LF,,2024-03-31,134,146,746090
5,255,5,2024-04-01,PIT,@,WSN,"W,8-4",7-GF,2,1,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.133,0.235,0.133,0.369,5,0.24,0.0,0.26,0.00%,-0.66,2.0,3.0,LF,,2024-04-01,134,120,744875
6,256,6,2024-04-03,PIT,@,WSN,"L,3-5",CG,4,4,2,2,1,0,1,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.211,0.286,0.421,0.707,4,0.8,0.142,0.92,0.10%,1.36,21.0,27.9,LF,,2024-04-03,134,120,744869
7,257,7,2024-04-04,PIT,@,WSN,"W,7-4",CG,5,3,1,0,0,0,0,1,1,0.0,0,0,0,1.0,0,0.0,0,0,0.182,0.269,0.364,0.633,4,0.6,-0.038,0.63,-0.02%,-0.89,6.0,9.7,LF,,2024-04-04,134,120,744870
8,258,8,2024-04-05,PIT,,BAL,"L,2-5",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.154,0.233,0.308,0.541,4,1.48,-0.172,1.55,-0.11%,-1.59,0.0,0.0,LF,,2024-04-05,134,110,745524
9,259,9,2024-04-06,PIT,,BAL,"W,5-4",CG(11),5,4,0,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.167,0.257,0.3,0.557,4,1.42,-0.015,1.41,-0.01%,-0.1,5.0,6.0,CF,,2024-04-06,134,110,745522
10,260,10,2024-04-07,PIT,,BAL,"W,3-2",CG,4,4,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.176,0.256,0.294,0.551,4,1.94,0.26,1.99,0.16%,0.44,5.0,6.2,CF,,2024-04-07,134,110,745523
11,261,11,2024-04-08,PIT,,DET,"W,7-4",CG,5,4,2,2,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.211,0.295,0.316,0.611,4,0.46,0.038,0.49,0.02%,0.1,12.0,15.4,CF LF,,2024-04-08,134,116,745520
12,262,12,2024-04-09,PIT,,DET,"L,3-5",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.19,0.271,0.286,0.557,4,0.74,-0.077,0.83,-0.05%,-0.96,0.0,0.0,LF,,2024-04-09,134,116,745517
13,263,14 (1),2024-04-12,PIT,@,PHI,"W,5-2",7-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,0.186,0.265,0.279,0.544,4,0.71,0.001,0.81,0.00%,-0.14,5.0,6.0,PR LF,,2024-04-12,134,143,745596
14,264,15,2024-04-13,PIT,@,PHI,"L,3-4",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.17,0.245,0.255,0.501,4,1.64,-0.185,1.9,-0.13%,-1.59,0.0,0.0,CF,,2024-04-13,134,143,745594
15,265,16,2024-04-14,PIT,@,PHI,"W,9-2",CG,5,4,1,2,0,0,1,4,1,0.0,0,0,0,0.0,0,0.0,0,0,0.196,0.276,0.333,0.609,6,1.19,0.259,1.33,0.17%,2.17,25.0,35.2,LF,,2024-04-14,134,143,745595
16,266,17,2024-04-15,PIT,@,NYM,"L,3-6",CG,4,2,1,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0,0,0.189,0.29,0.321,0.611,6,1.07,0.029,1.2,0.02%,0.51,6.0,9.2,CF,,2024-04-15,134,121,745840
17,267,18,2024-04-16,PIT,@,NYM,"L,1-3",8-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.185,0.286,0.315,0.601,4,0.99,-0.025,1.11,-0.02%,-0.17,0.0,0.0,PH RF,,2024-04-16,134,121,745837
18,268,19,2024-04-17,PIT,@,NYM,"L,1-9",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.172,0.269,0.293,0.562,6,1.04,-0.076,1.16,-0.05%,-0.75,0.0,0.0,CF,,2024-04-17,134,121,745836
19,269,20,2024-04-19,PIT,,BOS,"L,1-8",GS-9,3,3,0,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.18,0.271,0.311,0.583,6,0.53,0.039,0.54,0.02%,0.29,5.0,6.0,LF,,2024-04-19,134,111,745518
20,270,21,2024-04-20,PIT,,BOS,"L,2-4",GS-8,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.172,0.26,0.297,0.557,4,2.04,-0.186,1.99,-0.11%,-1.5,0.0,0.0,LF,,2024-04-20,134,111,745515
21,271,22,2024-04-21,PIT,,BOS,"L,1-6",CG,4,4,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.191,0.273,0.309,0.582,4,0.61,0.001,0.56,0.00%,-0.26,6.0,6.0,CF,,2024-04-21,134,111,745514
22,272,23,2024-04-22,PIT,,MIL,"W,4-2",CG,4,3,1,0,0,0,0,0,1,1.0,0,0,0,0.0,1,0.0,0,0,0.183,0.272,0.296,0.567,5,1.22,0.135,1.24,0.08%,0.95,4.0,6.2,LF,,2024-04-22,134,158,745519
23,273,24,2024-04-23,PIT,,MIL,"W,2-1",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.176,0.262,0.284,0.546,5,0.85,-0.071,0.92,-0.05%,-1.08,0.0,0.0,LF,,2024-04-23,134,158,745516
24,274,25,2024-04-24,PIT,,MIL,"L,2-3",CG,4,4,0,1,1,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.179,0.261,0.295,0.556,5,1.65,-0.07,1.82,-0.05%,-0.31,5.0,6.0,CF,,2024-04-24,134,158,745513
25,275,26,2024-04-25,PIT,,MIL,"L,5-7",CG,5,4,1,1,1,0,0,1,1,0.0,0,0,0,0.0,0,0.0,0,0,0.183,0.269,0.305,0.574,5,0.82,0.136,0.82,0.08%,0.85,11.0,15.7,LF,,2024-04-25,134,158,745512
26,276,27,2024-04-26,PIT,@,SFG,"L,0-3",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0.0,0,0,0.181,0.266,0.301,0.567,5,0.99,0.025,0.91,0.01%,0.13,0.0,0.0,PH RF,,2024-04-26,134,137,745347
27,277,28,2024-04-27,PIT,@,SFG,"W,4-3",CG(10),5,5,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.182,0.263,0.295,0.558,5,2.0,-0.063,1.68,-0.03%,-0.71,3.0,3.0,CF RF,,2024-04-27,134,137,745350
28,278,29,2024-04-28,PIT,@,SFG,"L,2-3",8-8,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.18,0.26,0.292,0.552,9,1.46,-0.037,1.32,-0.02%,-0.24,0.0,0.0,PH,,2024-04-28,134,137,745349
29,279,30,2024-04-29,PIT,@,OAK,"L,1-5",CG,3,1,0,0,0,0,0,0,2,0.0,1,0,0,0.0,0,0.0,0,0,0.178,0.272,0.289,0.561,5,1.32,-0.018,1.13,-0.01%,-0.16,4.0,6.0,LF,,2024-04-29,134,133,745672
30,280,31,2024-04-30,PIT,@,OAK,"L,2-5",8-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.176,0.269,0.286,0.555,5,0.5,-0.012,0.41,-0.01%,-0.15,0.0,0.0,PH LF,,2024-04-30,134,133,745673
31,281,32,2024-05-01,PIT,@,OAK,"L,0-4",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.168,0.259,0.274,0.533,8,1.44,-0.157,1.11,-0.07%,-1.56,0.0,0.0,CF,,2024-05-01,134,133,745670
32,282,33,2024-05-03,PIT,,COL,"L,2-3",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.163,0.252,0.265,0.518,7,1.51,-0.161,1.08,-0.07%,-1.46,0.0,0.0,LF,,2024-05-03,134,115,745510
33,283,34,2024-05-04,PIT,,COL,"W,1-0",9-GF,1,1,0,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.172,0.259,0.273,0.532,9,6.39,0.339,4.26,0.14%,1.0,5.0,6.5,PH,,2024-05-04,134,115,745511
34,284,35,2024-05-05,PIT,,COL,"W,5-3",CG,3,3,0,1,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.176,0.261,0.275,0.535,7,1.06,0.056,0.73,0.02%,0.52,5.0,6.5,CF RF,,2024-05-05,134,115,745504
35,285,36,2024-05-06,PIT,,LAA,"W,4-1",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.176,0.261,0.275,0.535,5,,,,,,0.0,0.0,RF,,2024-05-06,134,108,745509
36,286,37,2024-05-07,PIT,,LAA,"L,0-9",9-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.175,0.259,0.272,0.53,2,0.01,0.0,0.01,0.00%,-0.25,0.0,0.0,LF,,2024-05-07,134,108,745508
37,287,38,2024-05-08,PIT,,LAA,"L,4-5",CG,4,4,0,1,1,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.178,0.258,0.28,0.539,7,1.44,-0.087,1.08,-0.04%,-0.16,5.0,6.0,CF,,2024-05-08,134,108,745507
38,288,39,2024-05-10,PIT,,CHC,"L,2-7",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.171,0.25,0.27,0.52,6,1.17,-0.119,0.92,-0.06%,-1.28,0.0,0.0,LF,,2024-05-10,134,112,745506
39,289,40,2024-05-11,PIT,,CHC,"W,10-9",7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.171,0.25,0.27,0.52,5,,,,,,0.0,0.0,RF,,2024-05-11,134,112,745505
40,290,41,2024-05-12,PIT,,CHC,"L,4-5",CG(10),5,3,0,1,0,0,0,0,2,0.0,2,0,0,0.0,0,0.0,2,0,0.175,0.264,0.272,0.535,5,1.91,0.248,1.48,0.12%,1.14,17.0,21.0,CF RF,,2024-05-12,134,112,745499
41,291,42,2024-05-13,PIT,@,MIL,"W,8-6",CG,5,4,1,1,0,0,1,2,1,0.0,1,0,0,0.0,0,0.0,0,0,0.178,0.269,0.297,0.565,4,0.67,0.125,0.49,0.06%,0.62,18.0,25.2,LF,,2024-05-13,134,158,745991
42,292,43,2024-05-14,PIT,@,MIL,"L,3-4",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.172,0.261,0.287,0.548,5,1.35,-0.143,1.09,-0.07%,-1.17,0.0,0.0,LF,,2024-05-14,134,158,745989
43,293,44,2024-05-15,PIT,@,MIL,"L,2-10",7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.172,0.261,0.287,0.548,2,,,,,,0.0,0.0,LF,,2024-05-15,134,158,745992
44,294,45,2024-05-16,PIT,@,CHC,"W,5-4",CG,4,4,0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,0.0,0,0,0.167,0.254,0.278,0.531,7,0.64,-0.069,0.43,-0.03%,-0.92,0.0,0.0,LF,,2024-05-16,134,112,746881
45,295,46,2024-05-17,PIT,@,CHC,"W,9-3",CG,5,5,1,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,1,0,0.168,0.252,0.275,0.527,6,0.44,-0.061,0.32,-0.03%,-1.0,10.0,12.2,CF,,2024-05-17,134,112,746878
46,296,47,2024-05-18,PIT,@,CHC,"L,0-1",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.168,0.252,0.275,0.527,4,,,,,,0.0,0.0,RF,,2024-05-18,134,112,746882
47,297,48,2024-05-19,PIT,@,CHC,"W,3-2",CG,5,3,1,1,0,0,1,1,2,0.0,0,0,0,0.0,0,0.0,1,0,0.172,0.263,0.299,0.562,6,1.29,0.148,0.97,0.07%,1.2,23.0,30.7,CF RF,,2024-05-19,134,112,746880
48,298,49,2024-05-21,PIT,,SFG,"W,7-6",CG(10),4,3,1,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.175,0.269,0.299,0.569,6,0.82,0.072,0.63,0.03%,0.95,7.0,9.2,LF,,2024-05-21,134,137,745503
49,299,50,2024-05-22,PIT,,SFG,"L,5-9",8-GF(10),1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.174,0.268,0.297,0.565,4,0.95,-0.024,0.82,-0.01%,-0.45,0.0,0.0,RF,,2024-05-22,134,137,745502
50,300,60 (9),2024-06-04 00:00:00,PIT,,LAD,"W,1-0",CG,3,3,1,1,0,0,1,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.177,0.269,0.319,0.588,9,0.8,0.077,0.58,0.03%,0.49,14.0,18.7,CF,,2024-06-04,134,119,745497
51,301,61,2024-06-05 00:00:00,PIT,,LAD,"W,10-6",CG,4,3,0,0,0,0,0,0,0,0.0,3,0,1,0.0,0,0.0,0,0,0.174,0.264,0.313,0.576,9,0.31,-0.008,0.24,0.00%,-0.71,0.0,0.0,CF,,2024-06-05,134,119,745494
52,302,62,2024-06-06 00:00:00,PIT,,LAD,"L,7-11",GS-9,4,4,0,2,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.182,0.269,0.318,0.587,9,0.87,0.093,0.73,0.05%,0.8,8.0,9.5,CF,,2024-06-06,134,119,745495
53,303,63,2024-06-07 00:00:00,PIT,,MIN,"W,3-0",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.179,0.265,0.311,0.576,8,0.53,-0.041,0.37,-0.02%,-0.71,0.0,0.0,CF RF,,2024-06-07,134,142,745496
54,304,65 (1),2024-06-09 00:00:00,PIT,,MIN,"L,5-11",CG(10),4,3,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.175,0.264,0.305,0.57,8,1.84,-0.1,1.38,-0.05%,-0.75,2.0,3.0,CF LF,,2024-06-09,134,142,745491
55,305,66,2024-06-11 00:00:00,PIT,@,STL,"W,2-1",CG,3,2,1,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.173,0.266,0.301,0.567,9,1.52,0.027,1.2,0.01%,-0.01,4.0,6.2,CF RF,,2024-06-11,134,138,745170
56,306,68 (1),2024-06-13 00:00:00,PIT,@,STL,"L,3-4",CG,4,3,1,0,0,0,0,0,1,0.0,3,0,0,0.0,0,0.0,0,0,0.17,0.265,0.296,0.561,7,1.39,-0.085,1.16,-0.04%,-0.37,4.0,6.2,LF,,2024-06-13,134,138,745168
57,307,69,2024-06-14 00:00:00,PIT,@,COL,"W,5-2",CG,4,3,1,1,0,0,1,2,1,0.0,0,0,0,0.0,0,1.0,0,0,0.173,0.27,0.315,0.585,7,0.9,0.144,0.62,0.06%,1.1,18.0,25.2,CF RF,,2024-06-14,134,115,746545
58,308,71 (1),2024-06-16 00:00:00,PIT,@,COL,"W,8-2",CG,5,5,1,2,0,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,1,0.18,0.274,0.317,0.591,7,0.71,0.013,0.51,0.01%,-0.33,10.0,12.7,RF,,2024-06-16,134,115,746546
59,309,72,2024-06-17 00:00:00,PIT,,CIN,"W,4-1",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.176,0.269,0.312,0.581,8,0.53,-0.041,0.42,-0.02%,-0.78,0.0,0.0,CF RF,,2024-06-17,134,113,745490
60,310,73,2024-06-18 00:00:00,PIT,,CIN,"L,1-2",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.175,0.268,0.31,0.578,3,3.47,-0.088,2.88,-0.04%,-0.24,0.0,0.0,PH,,2024-06-18,134,113,745488
61,311,74,2024-06-19 00:00:00,PIT,,CIN,"W,1-0",8-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.174,0.267,0.308,0.575,9,1.81,-0.046,1.4,-0.02%,-0.23,0.0,0.0,PH CF,,2024-06-19,134,113,745489
62,312,75,2024-06-21 00:00:00,PIT,,TBR,"L,3-10",CG,4,4,0,1,1,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.176,0.266,0.313,0.579,8,0.93,0.125,0.72,0.06%,0.92,7.0,9.5,CF,,2024-06-21,134,139,745483
63,313,76,2024-06-22 00:00:00,PIT,,TBR,"W,4-3",CG,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.173,0.262,0.307,0.57,8,0.53,-0.042,0.38,-0.02%,-0.55,0.0,0.0,CF RF,,2024-06-22,134,139,745486
64,314,77,2024-06-23 00:00:00,PIT,,TBR,"L,1-3",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.17,0.259,0.302,0.561,7,1.04,-0.083,0.78,-0.04%,-0.57,0.0,0.0,LF CF,,2024-06-23,134,139,745485
65,315,78,2024-06-24 00:00:00,PIT,@,CIN,"L,5-11",CG,4,4,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.172,0.258,0.301,0.559,8,0.79,0.01,0.57,0.00%,0.04,5.0,6.2,CF,,2024-06-24,134,113,746696
66,316,79,2024-06-25 00:00:00,PIT,@,CIN,"W,9-5",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.172,0.258,0.301,0.559,5,,,,,,0.0,0.0,RF,,2024-06-25,134,113,746697
