Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
4,37,2024-04-07,WSN,,PHI,"W,3-2",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.182,0.1,0.282,1,0.97,0.068,0.84,0.04%,0.75,10.0,12.0,CF,,2024-04-07,120,143,744871,2024,0.21,0.279,0.323,0.602,8.0,0.0,3.0,17.0,14.0,0.226,0.273,0.29,0.563,5.0,0.0,1.0,8.0,7.0,0.2,0.25,0.2,0.45,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5,38,2024-04-08,WSN,@,SFG,"W,8-1",CG,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.188,0.071,0.259,1,0.53,-0.065,0.44,-0.03%,-0.58,4.0,6.2,CF,,2024-04-08,120,137,745363,2024,0.226,0.304,0.339,0.643,9.0,0.0,3.0,18.0,12.0,0.188,0.235,0.188,0.423,6.0,0.0,0.0,6.0,7.0,0.133,0.188,0.133,0.321,2.0,0.0,0.0,2.0,2.0,0.167,0.286,0.167,0.452,1.0,0.0,0.0,1.0,1.0,0.1,0.182,0.1,0.282,1.0,0.0,0.0,1.0,2.0
6,39,2024-04-09,WSN,@,SFG,"W,5-3",CG,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.167,0.25,0.167,0.417,9,0.89,-0.006,0.79,0.00%,-0.25,25.0,30.4,CF,,2024-04-09,120,137,745357,2024,0.219,0.306,0.328,0.634,9.0,0.0,3.0,18.0,12.0,0.188,0.257,0.188,0.445,6.0,0.0,0.0,6.0,7.0,0.071,0.188,0.071,0.259,1.0,0.0,0.0,1.0,3.0,0.111,0.273,0.111,0.384,1.0,0.0,0.0,1.0,1.0,0.071,0.188,0.071,0.259,1.0,0.0,0.0,1.0,3.0
7,40,2024-04-10,WSN,@,SFG,"L,1-7",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.217,0.143,0.36,9,0.73,-0.052,0.67,-0.03%,-0.63,0.0,0.0,CF,,2024-04-10,120,137,745355,2024,0.246,0.329,0.354,0.683,12.0,0.0,3.0,20.0,13.0,0.242,0.306,0.242,0.548,9.0,0.0,0.0,8.0,8.0,0.214,0.312,0.214,0.527,4.0,0.0,0.0,3.0,3.0,0.273,0.385,0.273,0.657,4.0,0.0,0.0,3.0,2.0,0.167,0.25,0.167,0.417,4.0,0.0,0.0,3.0,4.0
8,41,2024-04-13,WSN,@,OAK,"W,3-1",CG,4.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.208,0.269,0.25,0.519,9,0.98,0.09,0.76,0.04%,1.01,12.0,15.7,CF,,2024-04-13,120,133,745676,2024,0.234,0.319,0.344,0.663,11.0,0.0,3.0,19.0,13.0,0.212,0.278,0.212,0.49,9.0,0.0,0.0,7.0,7.0,0.188,0.278,0.188,0.465,4.0,0.0,0.0,3.0,3.0,0.182,0.25,0.182,0.432,3.0,0.0,0.0,2.0,3.0,0.143,0.217,0.143,0.36,4.0,0.0,0.0,3.0,5.0
9,42,2024-04-14,WSN,@,OAK,"L,6-7",CG,5.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.323,0.321,0.644,1,1.27,0.07,1.08,0.04%,0.98,19.0,24.7,CF,,2024-04-14,120,133,745681,2024,0.262,0.324,0.4,0.724,10.0,0.0,4.0,22.0,13.0,0.25,0.314,0.312,0.627,7.0,0.0,1.0,9.0,6.0,0.294,0.368,0.412,0.78,4.0,0.0,1.0,6.0,3.0,0.4,0.4,0.6,1.0,3.0,0.0,1.0,5.0,2.0,0.208,0.269,0.292,0.561,4.0,0.0,1.0,6.0,5.0
10,43,2024-04-15,WSN,@,LAD,"W,6-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.286,0.281,0.567,9,0.74,-0.086,0.64,-0.05%,-1.09,0.0,0.0,CF,,2024-04-15,120,119,746158,2024,0.273,0.342,0.439,0.782,11.0,0.0,5.0,24.0,13.0,0.242,0.306,0.364,0.669,6.0,0.0,2.0,10.0,5.0,0.333,0.4,0.556,0.956,4.0,0.0,2.0,8.0,3.0,0.4,0.455,0.8,1.255,1.0,0.0,2.0,6.0,1.0,0.25,0.323,0.393,0.715,5.0,0.0,2.0,9.0,5.0
11,44,2024-04-16,WSN,@,LAD,"L,2-6",CG,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.229,0.289,0.286,0.575,9,0.95,0.016,0.87,0.01%,0.28,10.0,12.2,CF,,2024-04-16,120,119,746157,2024,0.239,0.311,0.328,0.639,11.0,0.0,3.0,19.0,12.0,0.219,0.286,0.344,0.629,5.0,0.0,2.0,9.0,5.0,0.333,0.368,0.556,0.924,4.0,0.0,2.0,8.0,2.0,0.364,0.417,0.727,1.144,1.0,0.0,2.0,6.0,0.0,0.219,0.286,0.344,0.629,5.0,0.0,2.0,9.0,5.0
12,45,2024-04-17,WSN,@,LAD,"W,2-0",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.289,0.286,0.575,2,,,,,,0.0,0.0,CF,,2024-04-17,120,119,746159,2024,0.246,0.319,0.338,0.658,12.0,0.0,3.0,19.0,12.0,0.258,0.324,0.387,0.711,6.0,0.0,2.0,10.0,4.0,0.294,0.333,0.529,0.863,2.0,0.0,2.0,7.0,1.0,0.273,0.333,0.455,0.788,2.0,0.0,1.0,4.0,0.0,0.229,0.289,0.343,0.632,6.0,0.0,2.0,10.0,5.0
13,46,2024-04-19,WSN,,HOU,"L,3-5",GS-8,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.293,0.289,0.582,1,1.21,-0.014,0.99,-0.01%,-0.09,3.0,3.0,CF,,2024-04-19,120,117,744872,2024,0.242,0.309,0.339,0.648,12.0,0.0,3.0,18.0,10.0,0.267,0.333,0.4,0.733,6.0,0.0,2.0,10.0,3.0,0.357,0.4,0.643,1.043,2.0,0.0,2.0,7.0,0.0,0.143,0.143,0.143,0.286,1.0,0.0,0.0,1.0,0.0,0.229,0.289,0.343,0.632,6.0,0.0,2.0,10.0,5.0
14,47,2024-04-20,WSN,,HOU,"W,5-4",9-GF(10),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.293,0.289,0.582,2,,,,,,0.0,0.0,PR CF,,2024-04-20,120,117,744865,2024,0.258,0.313,0.355,0.668,11.0,0.0,3.0,19.0,11.0,0.29,0.353,0.419,0.772,6.0,0.0,2.0,11.0,4.0,0.286,0.333,0.429,0.762,2.0,0.0,1.0,5.0,1.0,0.333,0.333,0.333,0.667,1.0,0.0,0.0,2.0,1.0,0.237,0.293,0.342,0.635,6.0,0.0,2.0,11.0,6.0
15,48,2024-04-21,WSN,,HOU,"W,6-0",CG,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.311,0.31,0.621,9,0.19,0.004,0.15,0.00%,0.37,8.0,9.2,CF,,2024-04-21,120,117,744866,2024,0.233,0.281,0.3,0.581,11.0,0.0,2.0,16.0,11.0,0.286,0.333,0.429,0.762,5.0,0.0,2.0,10.0,4.0,0.2,0.2,0.2,0.4,1.0,0.0,0.0,2.0,1.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,1.0,1.0,0.237,0.293,0.342,0.635,6.0,0.0,2.0,11.0,6.0
16,49,2024-04-23,WSN,,LAD,"L,1-4",GS-9,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.313,0.311,0.624,9,1.42,0.009,1.25,0.01%,0.25,5.0,6.5,CF,,2024-04-23,120,119,744863,2024,0.267,0.312,0.333,0.646,11.0,0.0,2.0,18.0,11.0,0.357,0.379,0.5,0.879,5.0,0.0,2.0,12.0,4.0,0.4,0.4,0.4,0.8,1.0,0.0,0.0,4.0,2.0,0.429,0.429,0.429,0.857,0.0,0.0,0.0,3.0,2.0,0.262,0.311,0.357,0.668,6.0,0.0,2.0,13.0,7.0
17,50,2024-04-25,WSN,,LAD,"L,1-2",CG,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.314,0.333,0.647,9,1.34,-0.042,1.01,-0.02%,-0.01,5.0,6.0,CF,,2024-04-25,120,119,744867,2024,0.283,0.328,0.35,0.678,11.0,0.0,2.0,19.0,12.0,0.333,0.357,0.481,0.839,2.0,0.0,2.0,11.0,4.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,4.0,3.0,0.429,0.429,0.429,0.857,0.0,0.0,0.0,3.0,2.0,0.267,0.312,0.356,0.668,6.0,0.0,2.0,14.0,8.0
18,51,2024-04-26,WSN,@,MIA,"W,3-1",CG,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.294,0.333,0.353,0.686,9,1.5,0.087,1.03,0.04%,0.68,8.0,9.2,CF,,2024-04-26,120,146,746078,2024,0.283,0.328,0.383,0.711,11.0,0.0,3.0,20.0,12.0,0.37,0.393,0.593,0.985,2.0,0.0,3.0,13.0,5.0,0.385,0.385,0.538,0.923,0.0,0.0,1.0,6.0,5.0,0.4,0.4,0.6,1.0,0.0,0.0,1.0,5.0,4.0,0.271,0.314,0.396,0.71,6.0,0.0,3.0,16.0,10.0
19,52,2024-04-27,WSN,@,MIA,"W,11-4",CG,5.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.309,0.356,0.364,0.72,9,0.74,0.228,0.52,0.10%,2.62,28.0,37.3,CF,,2024-04-27,120,146,746075,2024,0.305,0.349,0.407,0.756,9.0,0.0,3.0,21.0,11.0,0.37,0.393,0.519,0.911,2.0,0.0,2.0,12.0,5.0,0.462,0.462,0.615,1.077,0.0,0.0,1.0,7.0,4.0,0.444,0.444,0.667,1.111,0.0,0.0,1.0,5.0,3.0,0.294,0.333,0.412,0.745,6.0,0.0,3.0,18.0,10.0
20,53,2024-04-28,WSN,@,MIA,"W,12-9",CG,5.0,5.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.333,0.375,0.4,0.775,9,1.28,0.214,1.0,0.10%,2.31,31.0,40.9,CF,,2024-04-28,120,146,746077,2024,0.3,0.344,0.4,0.744,9.0,0.0,3.0,21.0,10.0,0.37,0.393,0.444,0.837,3.0,0.0,1.0,11.0,5.0,0.471,0.5,0.588,1.088,2.0,0.0,1.0,9.0,4.0,0.5,0.545,0.7,1.245,2.0,0.0,1.0,6.0,2.0,0.309,0.356,0.418,0.774,8.0,0.0,3.0,20.0,10.0
21,54,2024-04-29,WSN,@,MIA,"W,7-2",CG,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.328,0.368,0.391,0.758,9,0.89,-0.04,0.72,-0.02%,-0.42,17.0,21.4,CF,,2024-04-29,120,146,746074,2024,0.333,0.375,0.467,0.842,10.0,0.0,4.0,24.0,10.0,0.464,0.483,0.607,1.09,5.0,0.0,2.0,15.0,5.0,0.5,0.526,0.722,1.249,4.0,0.0,2.0,11.0,3.0,0.583,0.615,0.75,1.365,4.0,0.0,1.0,8.0,0.0,0.333,0.375,0.467,0.842,10.0,0.0,4.0,24.0,10.0
22,55,2024-04-30,WSN,@,TEX,"L,1-7",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,0.352,0.373,0.725,9,0.75,-0.062,0.62,-0.03%,-0.6,0.0,0.0,CF,,2024-04-30,120,140,745018,2024,0.35,0.391,0.483,0.874,12.0,0.0,4.0,25.0,9.0,0.448,0.467,0.586,1.053,6.0,0.0,2.0,15.0,5.0,0.474,0.5,0.684,1.184,6.0,0.0,2.0,11.0,2.0,0.462,0.5,0.615,1.115,6.0,0.0,1.0,7.0,0.0,0.328,0.368,0.453,0.821,12.0,0.0,4.0,25.0,10.0
23,56,2024-05-01,WSN,@,TEX,"W,1-0",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.314,0.351,0.371,0.723,9,0.78,-0.053,0.64,-0.03%,-0.59,3.0,3.0,CF,,2024-05-01,120,140,745023,2024,0.339,0.379,0.468,0.847,12.0,0.0,4.0,25.0,8.0,0.406,0.424,0.531,0.955,6.0,0.0,2.0,15.0,5.0,0.421,0.45,0.526,0.976,6.0,0.0,1.0,9.0,0.0,0.333,0.333,0.5,0.833,4.0,0.0,1.0,5.0,0.0,0.313,0.352,0.433,0.785,12.0,0.0,4.0,25.0,10.0
24,57,2024-05-02,WSN,@,TEX,"L,0-6",CG,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306,0.351,0.361,0.712,9,0.62,0.018,0.55,0.01%,0.11,2.0,3.0,CF,,2024-05-02,120,140,745021,2024,0.349,0.388,0.476,0.864,12.0,1.0,4.0,26.0,9.0,0.406,0.424,0.531,0.955,6.0,1.0,2.0,15.0,5.0,0.368,0.4,0.474,0.874,6.0,1.0,1.0,8.0,1.0,0.2,0.2,0.2,0.4,2.0,1.0,0.0,2.0,1.0,0.314,0.351,0.429,0.78,12.0,1.0,4.0,26.0,11.0
25,58,2024-05-03,WSN,,TOR,"W,9-3",GS-5,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311,0.354,0.378,0.733,1,0.89,0.038,0.75,0.02%,0.39,7.0,9.2,CF,,2024-05-03,120,141,744868,2024,0.339,0.379,0.468,0.847,11.0,1.0,4.0,25.0,10.0,0.382,0.417,0.5,0.917,6.0,1.0,2.0,15.0,6.0,0.294,0.333,0.412,0.745,4.0,1.0,1.0,6.0,2.0,0.125,0.222,0.125,0.347,0.0,1.0,0.0,1.0,2.0,0.306,0.351,0.417,0.767,12.0,1.0,4.0,26.0,12.0
26,59,2024-05-05,WSN,,TOR,"W,11-8",CG,5.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.308,0.357,0.385,0.742,1,0.83,0.158,0.68,0.08%,1.06,13.0,18.6,CF,,2024-05-05,120,141,744861,2024,0.367,0.397,0.533,0.93,11.0,1.0,5.0,27.0,9.0,0.375,0.412,0.562,0.974,6.0,1.0,3.0,15.0,5.0,0.214,0.267,0.357,0.624,2.0,1.0,1.0,4.0,2.0,0.286,0.375,0.571,0.946,0.0,1.0,1.0,3.0,2.0,0.311,0.354,0.446,0.8,12.0,1.0,5.0,28.0,12.0
27,60,2024-05-07,WSN,,BAL,"W,3-0",CG,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.364,0.375,0.739,1,0.64,-0.017,0.55,-0.01%,-0.03,4.0,6.0,CF,,2024-05-07,120,110,744859,2024,0.35,0.391,0.55,0.941,8.0,1.0,6.0,27.0,9.0,0.364,0.417,0.606,1.023,6.0,1.0,4.0,16.0,5.0,0.214,0.312,0.5,0.812,0.0,1.0,2.0,5.0,3.0,0.25,0.4,0.75,1.15,0.0,0.0,2.0,4.0,2.0,0.308,0.357,0.462,0.819,12.0,1.0,6.0,30.0,13.0
28,61,2024-05-08,WSN,,BAL,"L,6-7",CG(12),6.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.301,0.372,0.373,0.746,1,2.63,0.098,2.32,0.05%,-0.1,9.0,12.5,CF,,2024-05-08,120,110,744858,2024,0.356,0.415,0.559,0.975,8.0,1.0,6.0,27.0,9.0,0.344,0.432,0.531,0.964,6.0,1.0,3.0,14.0,4.0,0.231,0.412,0.538,0.95,0.0,1.0,2.0,5.0,4.0,0.25,0.455,0.75,1.205,0.0,0.0,2.0,4.0,2.0,0.3,0.364,0.45,0.814,12.0,1.0,6.0,30.0,14.0
29,62,2024-05-10,WSN,@,BOS,"W,5-1",CG,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.287,0.364,0.356,0.72,1,0.65,-0.005,0.55,0.00%,-0.33,7.0,9.0,CF,,2024-05-10,120,111,746964,2024,0.339,0.412,0.508,0.92,8.0,1.0,5.0,25.0,9.0,0.312,0.425,0.5,0.925,6.0,1.0,3.0,13.0,4.0,0.231,0.45,0.538,0.988,0.0,0.0,2.0,5.0,3.0,0.222,0.467,0.444,0.911,0.0,0.0,1.0,3.0,2.0,0.301,0.372,0.446,0.818,12.0,1.0,6.0,31.0,14.0
30,63,2024-05-11,WSN,@,BOS,"L,2-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.275,0.35,0.341,0.69,1,0.81,-0.06,0.69,-0.03%,-0.41,0.0,0.0,CF,,2024-05-11,120,111,746963,2024,0.305,0.382,0.441,0.823,8.0,1.0,4.0,22.0,11.0,0.25,0.375,0.438,0.812,5.0,1.0,3.0,11.0,6.0,0.2,0.409,0.467,0.876,1.0,0.0,2.0,5.0,4.0,0.111,0.4,0.111,0.511,1.0,0.0,0.0,1.0,3.0,0.287,0.364,0.425,0.789,13.0,1.0,6.0,31.0,16.0
31,64,2024-05-12,WSN,@,BOS,"L,2-3",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.275,0.35,0.341,0.69,5,2.86,-0.083,2.42,-0.04%,-0.25,0.0,0.0,PR,,2024-05-12,120,111,746965,2024,0.305,0.382,0.441,0.823,8.0,1.0,4.0,22.0,13.0,0.161,0.308,0.29,0.598,3.0,1.0,2.0,7.0,8.0,0.118,0.333,0.235,0.569,1.0,0.0,1.0,3.0,6.0,0.091,0.267,0.091,0.358,1.0,0.0,0.0,1.0,4.0,0.275,0.35,0.407,0.756,13.0,1.0,6.0,31.0,18.0
32,65,2024-05-14,WSN,@,CHW,"W,6-3",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.333,0.323,0.656,2,1.08,-0.131,0.86,-0.06%,-1.24,0.0,0.0,CF,1.0,2024-05-14,120,145,746796,2024,0.304,0.385,0.446,0.831,7.0,2.0,4.0,21.0,13.0,0.148,0.314,0.296,0.611,1.0,2.0,2.0,6.0,8.0,0.077,0.316,0.077,0.393,1.0,1.0,0.0,1.0,5.0,0.0,0.111,0.0,0.111,1.0,1.0,0.0,0.0,4.0,0.275,0.35,0.407,0.756,13.0,2.0,6.0,31.0,18.0
33,66,2024-05-14,WSN,@,CHW,"L,0-4",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.333,0.323,0.657,9,1.16,-0.012,0.96,-0.01%,-0.18,3.0,3.0,CF,2.0,2024-05-14,120,145,746799,2024,0.279,0.357,0.41,0.767,7.0,2.0,4.0,21.0,13.0,0.138,0.297,0.276,0.573,1.0,2.0,2.0,6.0,8.0,0.062,0.2,0.062,0.262,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.26,0.333,0.385,0.719,13.0,2.0,6.0,31.0,18.0
34,67,2024-05-15,WSN,@,CHW,"L,0-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.262,0.33,0.32,0.651,1,0.94,-0.035,0.71,-0.02%,-0.27,8.0,9.0,CF,,2024-05-15,120,145,746795,2024,0.279,0.357,0.41,0.767,7.0,2.0,4.0,21.0,13.0,0.138,0.297,0.276,0.573,1.0,1.0,2.0,6.0,8.0,0.062,0.118,0.062,0.18,1.0,1.0,0.0,1.0,5.0,0.125,0.125,0.125,0.25,0.0,1.0,0.0,1.0,1.0,0.263,0.333,0.384,0.717,13.0,2.0,6.0,32.0,19.0
35,68,2024-05-18,WSN,@,PHI,"L,3-4",CG(10),4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.328,0.318,0.645,9,1.86,-0.064,1.42,-0.03%,-0.8,5.0,6.2,CF,,2024-05-18,120,143,745581,2024,0.277,0.351,0.4,0.751,8.0,2.0,4.0,22.0,14.0,0.161,0.289,0.29,0.58,2.0,1.0,2.0,7.0,8.0,0.125,0.125,0.125,0.25,1.0,1.0,0.0,2.0,4.0,0.167,0.167,0.167,0.333,1.0,0.0,0.0,2.0,2.0,0.262,0.33,0.379,0.709,14.0,2.0,6.0,33.0,20.0
36,69,2024-05-19,WSN,@,PHI,"L,5-11",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.325,0.324,0.65,9,0.38,-0.032,0.27,-0.01%,0.7,7.0,9.5,CF,,2024-05-19,120,143,745577,2024,0.262,0.338,0.385,0.722,8.0,2.0,4.0,21.0,14.0,0.152,0.275,0.212,0.487,2.0,1.0,1.0,6.0,9.0,0.188,0.188,0.188,0.375,1.0,1.0,0.0,3.0,3.0,0.273,0.273,0.273,0.545,1.0,0.0,0.0,3.0,3.0,0.262,0.328,0.374,0.702,14.0,2.0,6.0,34.0,21.0
37,70,2024-05-20,WSN,,MIN,"W,12-3",CG,4.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27,0.331,0.33,0.661,9,0.47,0.049,0.28,0.02%,2.44,19.0,25.4,CF,,2024-05-20,120,142,744857,2024,0.258,0.333,0.409,0.742,8.0,2.0,5.0,22.0,15.0,0.152,0.256,0.212,0.469,2.0,1.0,1.0,6.0,10.0,0.2,0.2,0.3,0.5,1.0,0.0,1.0,5.0,5.0,0.25,0.25,0.417,0.667,1.0,0.0,1.0,4.0,4.0,0.261,0.325,0.387,0.713,14.0,2.0,7.0,36.0,23.0
38,71,2024-05-21,WSN,,MIN,"L,0-10",CG,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.338,0.339,0.677,9,0.13,0.015,0.08,0.01%,0.35,6.0,6.0,CF,,2024-05-21,120,142,744860,2024,0.269,0.342,0.388,0.73,9.0,2.0,4.0,22.0,14.0,0.2,0.256,0.257,0.514,3.0,1.0,1.0,8.0,10.0,0.316,0.316,0.421,0.737,2.0,0.0,1.0,7.0,6.0,0.333,0.333,0.5,0.833,1.0,0.0,1.0,5.0,4.0,0.27,0.331,0.391,0.722,15.0,2.0,7.0,38.0,24.0
39,72,2024-05-22,WSN,,MIN,"L,2-3",CG,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.275,0.333,0.333,0.667,9,1.93,-0.131,1.1,-0.05%,-0.74,0.0,0.0,CF,,2024-05-22,120,142,744856,2024,0.269,0.342,0.388,0.73,9.0,2.0,4.0,22.0,15.0,0.229,0.25,0.286,0.536,3.0,1.0,1.0,9.0,11.0,0.368,0.368,0.474,0.842,2.0,0.0,1.0,8.0,6.0,0.455,0.455,0.636,1.091,1.0,0.0,1.0,6.0,4.0,0.28,0.338,0.398,0.737,15.0,2.0,7.0,40.0,25.0
40,73,2024-05-24,WSN,,SEA,"W,6-1",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.326,0.325,0.651,9,0.38,-0.03,0.2,-0.01%,-0.51,0.0,0.0,CF,,2024-05-24,120,136,744853,2024,0.246,0.315,0.369,0.684,7.0,2.0,4.0,20.0,15.0,0.242,0.242,0.303,0.545,2.0,1.0,1.0,9.0,9.0,0.353,0.353,0.471,0.824,1.0,0.0,1.0,7.0,5.0,0.444,0.444,0.444,0.889,1.0,0.0,0.0,4.0,2.0,0.275,0.333,0.392,0.725,15.0,2.0,7.0,40.0,25.0
