Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
41,74,2024-05-25,WSN,,SEA,"W,3-1",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.319,0.317,0.636,9,0.98,-0.08,0.57,-0.03%,-0.85,0.0,0.0,CF,,2024-05-25,120,136,744851,2024,0.206,0.282,0.302,0.583,5.0,2.0,3.0,16.0,16.0,0.25,0.25,0.312,0.562,2.0,1.0,1.0,9.0,8.0,0.312,0.312,0.438,0.75,1.0,0.0,1.0,6.0,5.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,2.0,2.0,0.268,0.326,0.382,0.708,15.0,2.0,7.0,40.0,26.0
42,75,2024-05-26,WSN,,SEA,"L,5-9",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.317,0.315,0.632,6,0.45,-0.012,0.27,0.00%,-0.24,0.0,0.0,CF,,2024-05-26,120,136,744855,2024,0.194,0.271,0.29,0.562,3.0,2.0,3.0,15.0,17.0,0.229,0.229,0.286,0.514,2.0,0.0,1.0,9.0,9.0,0.267,0.267,0.267,0.533,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.262,0.319,0.373,0.692,15.0,2.0,7.0,40.0,27.0
43,76,2024-05-27,WSN,@,ATL,"W,8-4",CG,4.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.275,0.329,0.328,0.657,9,0.28,0.003,0.18,0.00%,1.2,16.0,18.5,CF,,2024-05-27,120,144,747118,2024,0.2,0.279,0.3,0.579,3.0,2.0,3.0,15.0,18.0,0.258,0.258,0.323,0.581,2.0,0.0,1.0,9.0,10.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.26,0.317,0.37,0.687,15.0,2.0,7.0,40.0,28.0
44,77,2024-05-28,WSN,@,ATL,"L,0-2",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.322,0.321,0.643,9,1.29,-0.106,0.92,-0.05%,-0.85,0.0,0.0,CF,,2024-05-28,120,144,747115,2024,0.23,0.304,0.328,0.632,4.0,1.0,3.0,17.0,17.0,0.312,0.312,0.375,0.688,3.0,0.0,1.0,11.0,9.0,0.231,0.231,0.231,0.462,1.0,0.0,0.0,3.0,3.0,0.375,0.375,0.375,0.75,1.0,0.0,0.0,3.0,2.0,0.275,0.329,0.382,0.71,16.0,2.0,7.0,43.0,28.0
45,78,2024-05-29 00:00:00,WSN,@,ATL,"W,7-2",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27,0.327,0.321,0.648,9,0.97,0.129,0.63,0.05%,1.25,11.0,16.2,CF,,2024-05-29,120,144,747117,2024,0.226,0.29,0.323,0.612,4.0,1.0,3.0,17.0,16.0,0.29,0.29,0.355,0.645,2.0,0.0,1.0,10.0,8.0,0.214,0.214,0.214,0.429,1.0,0.0,0.0,3.0,3.0,0.375,0.375,0.375,0.75,1.0,0.0,0.0,3.0,1.0,0.269,0.322,0.373,0.695,16.0,2.0,7.0,43.0,28.0
46,79,2024-05-30 00:00:00,WSN,@,ATL,"W,3-1",CG,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.279,0.338,0.329,0.666,9,0.87,0.1,0.66,0.05%,1.4,15.0,18.2,CF,,2024-05-30,120,144,747114,2024,0.222,0.296,0.286,0.581,4.0,2.0,2.0,16.0,16.0,0.3,0.323,0.367,0.689,2.0,1.0,1.0,10.0,7.0,0.286,0.333,0.286,0.619,1.0,1.0,0.0,4.0,2.0,0.4,0.455,0.4,0.855,1.0,1.0,0.0,4.0,0.0,0.27,0.327,0.372,0.699,16.0,3.0,7.0,44.0,28.0
47,80,2024-05-31 00:00:00,WSN,@,CLE,"L,1-7",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.331,0.322,0.653,9,0.58,-0.044,0.42,-0.02%,-0.57,0.0,0.0,CF,,2024-05-31,120,114,746635,2024,0.242,0.314,0.274,0.588,5.0,2.0,1.0,16.0,16.0,0.345,0.387,0.345,0.732,3.0,1.0,0.0,10.0,6.0,0.429,0.5,0.429,0.929,2.0,1.0,0.0,6.0,2.0,0.333,0.455,0.333,0.788,1.0,1.0,0.0,3.0,1.0,0.279,0.338,0.379,0.716,17.0,3.0,7.0,46.0,29.0
48,81,2024-06-01 00:00:00,WSN,@,CLE,"L,2-3",GS-6,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.325,0.315,0.64,1,0.91,-0.07,0.59,-0.03%,-0.57,0.0,0.0,CF,,2024-06-01,120,114,746629,2024,0.238,0.29,0.27,0.56,5.0,2.0,1.0,16.0,16.0,0.286,0.333,0.286,0.619,2.0,1.0,0.0,8.0,6.0,0.375,0.444,0.375,0.819,2.0,1.0,0.0,6.0,2.0,0.333,0.455,0.333,0.788,1.0,1.0,0.0,3.0,2.0,0.273,0.331,0.371,0.702,17.0,3.0,7.0,46.0,30.0
49,82,2024-06-04 00:00:00,WSN,,NYM,"L,3-6",CG,4.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.341,0.329,0.67,9,0.6,0.11,0.39,0.04%,2.41,15.0,19.0,CF,,2024-06-04,120,121,744850,2024,0.222,0.258,0.254,0.512,5.0,2.0,1.0,15.0,17.0,0.214,0.267,0.214,0.481,2.0,1.0,0.0,6.0,6.0,0.2,0.294,0.2,0.494,1.0,1.0,0.0,3.0,3.0,0.222,0.3,0.222,0.522,1.0,0.0,0.0,2.0,3.0,0.267,0.325,0.363,0.688,17.0,3.0,7.0,46.0,31.0
50,83,2024-06-05 00:00:00,WSN,,NYM,"L,1-9",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.283,0.341,0.329,0.67,9,0.31,0.004,0.17,0.00%,-1.8,3.0,3.0,CF,,2024-06-05,120,121,744852,2024,0.274,0.308,0.306,0.614,4.0,2.0,1.0,18.0,15.0,0.31,0.375,0.31,0.685,2.0,1.0,0.0,9.0,6.0,0.4,0.5,0.4,0.9,1.0,1.0,0.0,6.0,3.0,0.333,0.4,0.333,0.733,0.0,0.0,0.0,3.0,2.0,0.282,0.341,0.376,0.717,17.0,3.0,7.0,49.0,31.0
51,84,2024-06-06 00:00:00,WSN,,ATL,"L,2-5",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277,0.335,0.323,0.658,9,0.87,-0.069,0.48,-0.02%,-0.48,0.0,0.0,CF,,2024-06-06,120,144,744844,2024,0.295,0.328,0.328,0.656,4.0,2.0,1.0,19.0,13.0,0.345,0.406,0.345,0.751,2.0,1.0,0.0,10.0,5.0,0.4,0.471,0.4,0.871,1.0,0.0,0.0,6.0,3.0,0.444,0.5,0.444,0.944,0.0,0.0,0.0,4.0,1.0,0.283,0.341,0.375,0.716,17.0,3.0,7.0,50.0,31.0
52,85,2024-06-07 00:00:00,WSN,,ATL,"W,2-1",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.329,0.316,0.646,8,0.7,-0.05,0.34,-0.02%,-0.79,0.0,0.0,CF,,2024-06-07,120,144,744845,2024,0.281,0.313,0.312,0.626,4.0,1.0,1.0,19.0,14.0,0.345,0.406,0.345,0.751,2.0,1.0,0.0,10.0,5.0,0.267,0.312,0.267,0.579,0.0,0.0,0.0,4.0,3.0,0.444,0.5,0.444,0.944,0.0,0.0,0.0,4.0,1.0,0.277,0.335,0.368,0.703,17.0,3.0,7.0,50.0,32.0
53,86,2024-06-08 00:00:00,WSN,,ATL,"W,7-3",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.328,0.315,0.642,9,0.37,-0.053,0.2,-0.02%,-0.84,3.0,3.0,CF,,2024-06-08,120,144,744848,2024,0.29,0.323,0.323,0.646,4.0,1.0,1.0,19.0,16.0,0.323,0.382,0.323,0.705,2.0,1.0,0.0,10.0,6.0,0.267,0.312,0.267,0.579,0.0,0.0,0.0,4.0,4.0,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,3.0,0.272,0.329,0.361,0.69,17.0,3.0,7.0,50.0,34.0
54,87,2024-06-09 00:00:00,WSN,,ATL,"W,8-5",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.267,0.326,0.309,0.635,9,0.68,-0.046,0.4,-0.02%,-1.16,4.0,6.2,CF,,2024-06-09,120,144,744849,2024,0.286,0.318,0.317,0.636,4.0,1.0,1.0,19.0,15.0,0.258,0.324,0.258,0.582,1.0,1.0,0.0,8.0,6.0,0.312,0.353,0.312,0.665,0.0,0.0,0.0,5.0,3.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,1.0,3.0,0.272,0.328,0.358,0.686,17.0,3.0,7.0,51.0,34.0
55,88,2024-06-11 00:00:00,WSN,@,DET,"W,5-4",CG(10),4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.324,0.304,0.628,9,1.48,-0.079,0.87,-0.03%,-0.3,4.0,6.2,CF,,2024-06-11,120,116,746464,2024,0.274,0.318,0.306,0.625,3.0,1.0,1.0,18.0,16.0,0.258,0.343,0.258,0.601,1.0,1.0,0.0,8.0,8.0,0.125,0.176,0.125,0.301,0.0,0.0,0.0,2.0,5.0,0.1,0.182,0.1,0.282,0.0,0.0,0.0,1.0,4.0,0.267,0.326,0.352,0.677,17.0,3.0,7.0,51.0,36.0
56,89,2024-06-12 00:00:00,WSN,@,DET,"W,7-5",CG,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.262,0.323,0.308,0.631,9,0.58,0.0,0.36,0.00%,-1.82,7.0,9.2,CF,,2024-06-12,120,116,746462,2024,0.262,0.318,0.295,0.613,3.0,1.0,1.0,17.0,17.0,0.226,0.314,0.226,0.54,1.0,0.0,0.0,7.0,10.0,0.062,0.167,0.062,0.229,0.0,0.0,0.0,1.0,7.0,0.1,0.25,0.1,0.35,0.0,0.0,0.0,1.0,4.0,0.262,0.324,0.345,0.67,17.0,3.0,7.0,51.0,38.0
57,90,2024-06-13 00:00:00,WSN,@,DET,"L,2-7",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,0.318,0.303,0.621,9,0.62,-0.045,0.4,-0.02%,-0.55,0.0,0.0,CF,,2024-06-13,120,116,746465,2024,0.262,0.318,0.295,0.613,3.0,2.0,1.0,17.0,16.0,0.188,0.257,0.25,0.507,0.0,1.0,1.0,7.0,10.0,0.118,0.211,0.235,0.446,0.0,1.0,1.0,3.0,7.0,0.1,0.25,0.3,0.55,0.0,1.0,1.0,2.0,5.0,0.262,0.323,0.355,0.677,17.0,4.0,8.0,53.0,39.0
58,91,2024-06-14 00:00:00,WSN,,MIA,"W,8-1",CG,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.321,0.307,0.629,9,0.48,0.023,0.31,0.01%,-0.26,10.0,12.4,CF,,2024-06-14,120,146,744847,2024,0.233,0.292,0.267,0.559,2.0,2.0,1.0,15.0,16.0,0.188,0.257,0.25,0.507,0.0,1.0,1.0,7.0,10.0,0.118,0.211,0.235,0.446,0.0,1.0,1.0,3.0,6.0,0.1,0.182,0.3,0.482,0.0,1.0,1.0,2.0,4.0,0.257,0.318,0.349,0.666,17.0,4.0,8.0,53.0,40.0
59,92,2024-06-15 00:00:00,WSN,,MIA,"W,4-0",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.317,0.302,0.619,9,0.52,-0.039,0.35,-0.02%,-0.55,0.0,0.0,CF,,2024-06-15,120,146,744846,2024,0.23,0.288,0.262,0.55,2.0,2.0,1.0,15.0,16.0,0.242,0.306,0.303,0.609,0.0,1.0,1.0,9.0,10.0,0.176,0.263,0.294,0.557,0.0,1.0,1.0,4.0,7.0,0.273,0.273,0.455,0.727,0.0,1.0,1.0,4.0,3.0,0.263,0.321,0.352,0.673,17.0,4.0,8.0,55.0,41.0
60,93,2024-06-16 00:00:00,WSN,,MIA,"W,3-1",CG,3.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.322,0.324,0.646,8,0.64,0.15,0.47,0.07%,0.9,17.0,21.7,CF,,2024-06-16,120,146,744839,2024,0.226,0.284,0.258,0.542,2.0,2.0,1.0,15.0,17.0,0.152,0.2,0.212,0.412,0.0,1.0,1.0,6.0,11.0,0.176,0.222,0.294,0.516,0.0,1.0,1.0,4.0,6.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,2.0,3.0,0.258,0.317,0.346,0.663,17.0,4.0,8.0,55.0,42.0
61,94,2024-06-18 00:00:00,WSN,,ARI,"L,0-5",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.317,0.319,0.636,9,0.3,-0.023,0.25,-0.01%,-0.48,0.0,0.0,CF,,2024-06-18,120,109,744843,2024,0.258,0.313,0.355,0.668,2.0,2.0,2.0,20.0,17.0,0.182,0.229,0.364,0.592,0.0,1.0,2.0,10.0,12.0,0.294,0.294,0.647,0.941,0.0,1.0,2.0,9.0,5.0,0.4,0.4,0.8,1.2,0.0,0.0,1.0,7.0,3.0,0.265,0.322,0.373,0.695,17.0,4.0,9.0,60.0,43.0
62,95,2024-06-19 00:00:00,WSN,,ARI,"W,3-1",CG,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.258,0.317,0.316,0.633,7,1.21,-0.079,0.88,-0.04%,-0.61,2.0,3.0,CF,,2024-06-19,120,109,744842,2024,0.258,0.313,0.355,0.668,2.0,2.0,2.0,20.0,16.0,0.182,0.229,0.364,0.592,0.0,1.0,2.0,10.0,11.0,0.25,0.25,0.5,0.75,0.0,0.0,1.0,7.0,4.0,0.222,0.222,0.667,0.889,0.0,0.0,1.0,5.0,2.0,0.261,0.317,0.367,0.684,17.0,4.0,9.0,60.0,43.0
63,96,2024-06-20 00:00:00,WSN,,ARI,"L,2-5",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0.313,0.311,0.624,9,0.78,-0.059,0.6,-0.03%,-0.48,0.0,0.0,CF,,2024-06-20,120,109,744841,2024,0.254,0.319,0.349,0.668,2.0,2.0,2.0,20.0,15.0,0.188,0.257,0.375,0.632,0.0,1.0,2.0,10.0,9.0,0.267,0.312,0.533,0.846,0.0,0.0,1.0,7.0,3.0,0.25,0.333,0.75,1.083,0.0,0.0,1.0,5.0,1.0,0.258,0.317,0.363,0.68,17.0,4.0,9.0,60.0,43.0
64,97,2024-06-21 00:00:00,WSN,@,COL,"W,11-5",CG,5.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.319,0.328,0.648,9,0.34,0.092,0.24,0.04%,0.57,19.0,24.6,CF,,2024-06-21,120,115,746540,2024,0.21,0.279,0.306,0.586,1.0,2.0,2.0,17.0,15.0,0.161,0.235,0.355,0.59,0.0,1.0,2.0,9.0,9.0,0.143,0.2,0.429,0.629,0.0,0.0,1.0,5.0,2.0,0.0,0.111,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.254,0.313,0.358,0.67,17.0,4.0,9.0,60.0,43.0
65,98,2024-06-22 00:00:00,WSN,@,COL,"L,7-8",CG,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.267,0.323,0.332,0.654,9,1.31,0.024,0.97,0.01%,-0.22,8.0,9.2,CF,,2024-06-22,120,115,746541,2024,0.25,0.314,0.406,0.721,1.0,2.0,4.0,22.0,16.0,0.242,0.286,0.545,0.831,0.0,1.0,4.0,14.0,8.0,0.312,0.353,0.812,1.165,0.0,0.0,3.0,10.0,2.0,0.3,0.364,0.7,1.064,0.0,0.0,2.0,5.0,1.0,0.263,0.319,0.384,0.703,17.0,4.0,11.0,65.0,44.0
66,99,2024-06-23 00:00:00,WSN,@,COL,"W,2-1",CG,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.327,0.337,0.664,9,1.58,0.201,1.07,0.08%,0.91,6.0,6.0,CF,,2024-06-23,120,115,746536,2024,0.262,0.314,0.415,0.73,1.0,2.0,4.0,23.0,16.0,0.294,0.314,0.588,0.903,0.0,2.0,4.0,16.0,6.0,0.294,0.333,0.529,0.863,0.0,1.0,2.0,7.0,1.0,0.417,0.417,0.75,1.167,0.0,1.0,2.0,7.0,1.0,0.267,0.323,0.386,0.709,17.0,5.0,11.0,67.0,44.0
67,100,2024-06-24 00:00:00,WSN,@,SDP,"L,6-7",CG(10),4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.269,0.326,0.332,0.658,9,1.72,-0.014,1.4,-0.01%,0.18,9.0,12.2,CF,,2024-06-24,120,135,745397,2024,0.262,0.304,0.415,0.72,0.0,2.0,4.0,23.0,15.0,0.333,0.353,0.576,0.929,0.0,1.0,3.0,16.0,5.0,0.412,0.444,0.647,1.092,0.0,1.0,2.0,9.0,1.0,0.583,0.583,0.917,1.5,0.0,1.0,2.0,9.0,1.0,0.273,0.327,0.39,0.718,17.0,5.0,11.0,69.0,44.0
68,101,2024-06-25 00:00:00,WSN,@,SDP,"L,7-9",CG,4.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.269,0.325,0.33,0.655,9,0.54,0.052,0.41,0.02%,0.42,9.0,12.9,CF,,2024-06-25,120,135,745399,2024,0.262,0.314,0.415,0.73,1.0,2.0,4.0,23.0,14.0,0.333,0.371,0.576,0.947,1.0,1.0,3.0,16.0,4.0,0.389,0.421,0.611,1.032,1.0,1.0,2.0,9.0,1.0,0.4,0.455,0.4,0.855,1.0,1.0,0.0,4.0,0.0,0.269,0.326,0.385,0.711,18.0,5.0,11.0,69.0,44.0
69,102,2024-06-26 00:00:00,WSN,@,SDP,"L,5-8",CG,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.325,0.327,0.652,9,0.36,-0.026,0.25,-0.01%,0.05,4.0,6.2,CF,,2024-06-26,120,135,745400,2024,0.273,0.324,0.424,0.748,1.0,2.0,4.0,24.0,13.0,0.303,0.343,0.545,0.888,1.0,1.0,3.0,15.0,3.0,0.421,0.45,0.632,1.082,1.0,1.0,2.0,10.0,1.0,0.3,0.364,0.3,0.664,1.0,0.0,0.0,3.0,0.0,0.269,0.325,0.382,0.707,18.0,5.0,11.0,70.0,44.0
70,103,2024-06-28 00:00:00,WSN,@,TBR,"L,1-3",CG,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.272,0.329,0.341,0.67,9,0.75,0.112,0.44,0.04%,1.46,17.0,21.2,CF,,2024-06-28,120,139,745070,2024,0.231,0.286,0.385,0.67,1.0,2.0,4.0,21.0,15.0,0.312,0.371,0.562,0.934,1.0,1.0,3.0,15.0,4.0,0.312,0.389,0.312,0.701,1.0,1.0,0.0,5.0,2.0,0.111,0.273,0.111,0.384,1.0,0.0,0.0,1.0,2.0,0.266,0.325,0.379,0.703,18.0,5.0,11.0,70.0,46.0
71,104,2024-06-29 00:00:00,WSN,@,TBR,"W,8-1",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.328,0.339,0.667,9,0.55,0.002,0.27,0.00%,-0.16,5.0,6.2,CF,,2024-06-29,120,139,745071,2024,0.246,0.3,0.462,0.762,2.0,2.0,6.0,24.0,15.0,0.312,0.371,0.562,0.934,2.0,1.0,4.0,14.0,3.0,0.333,0.412,0.6,1.012,2.0,0.0,2.0,7.0,2.0,0.333,0.4,0.778,1.178,1.0,0.0,2.0,5.0,2.0,0.272,0.329,0.401,0.73,19.0,5.0,13.0,74.0,46.0
72,105,2024-06-30 00:00:00,WSN,@,TBR,"L,0-5",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.328,0.339,0.667,9,0.34,0.012,0.18,0.00%,-0.07,3.0,3.0,CF,,2024-06-30,120,139,745072,2024,0.258,0.31,0.47,0.78,2.0,2.0,6.0,25.0,14.0,0.333,0.389,0.576,0.965,2.0,1.0,4.0,15.0,3.0,0.25,0.333,0.5,0.833,2.0,0.0,2.0,6.0,2.0,0.333,0.4,0.778,1.178,1.0,0.0,2.0,5.0,2.0,0.271,0.328,0.398,0.726,19.0,5.0,13.0,75.0,46.0
73,106,2024-07-01 00:00:00,WSN,,NYM,"L,7-9",CG(10),4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.323,0.333,0.656,9,2.0,-0.213,1.16,-0.07%,-1.02,2.0,3.2,CF,,2024-07-01,120,121,744840,2024,0.273,0.324,0.485,0.809,2.0,2.0,6.0,26.0,14.0,0.353,0.389,0.588,0.977,2.0,1.0,4.0,16.0,5.0,0.312,0.353,0.562,0.915,1.0,0.0,2.0,7.0,4.0,0.4,0.4,0.8,1.2,1.0,0.0,2.0,6.0,2.0,0.272,0.328,0.397,0.725,19.0,5.0,13.0,76.0,48.0
74,107,2024-07-02 00:00:00,WSN,,NYM,"L,2-7",CG(10),4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.325,0.338,0.663,9,1.36,0.068,0.66,0.02%,1.03,9.0,12.2,CF,,2024-07-02,120,121,744838,2024,0.258,0.31,0.47,0.78,2.0,2.0,6.0,25.0,15.0,0.343,0.378,0.571,0.95,2.0,1.0,4.0,16.0,6.0,0.25,0.294,0.5,0.794,1.0,0.0,2.0,6.0,5.0,0.182,0.182,0.182,0.364,0.0,0.0,0.0,2.0,3.0,0.268,0.323,0.39,0.713,19.0,5.0,13.0,76.0,49.0
75,108,2024-07-03 00:00:00,WSN,,NYM,"W,7-5",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.265,0.322,0.333,0.655,9,1.41,-0.158,0.63,-0.04%,-1.45,0.0,0.0,CF,,2024-07-03,120,121,744837,2024,0.273,0.324,0.515,0.839,2.0,2.0,7.0,27.0,14.0,0.303,0.361,0.485,0.846,2.0,1.0,3.0,13.0,6.0,0.294,0.333,0.647,0.98,1.0,0.0,3.0,8.0,4.0,0.2,0.273,0.4,0.673,0.0,0.0,1.0,3.0,4.0,0.268,0.325,0.398,0.724,19.0,5.0,14.0,78.0,50.0
76,109,2024-07-04 00:00:00,WSN,,NYM,"W,1-0",CG,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.322,0.331,0.652,9,1.55,-0.051,0.75,-0.02%,-0.29,2.0,3.0,CF,,2024-07-04,120,121,744834,2024,0.273,0.314,0.515,0.829,2.0,2.0,7.0,27.0,13.0,0.25,0.314,0.438,0.752,2.0,0.0,3.0,11.0,7.0,0.176,0.222,0.294,0.516,0.0,0.0,1.0,4.0,5.0,0.1,0.182,0.3,0.482,0.0,0.0,1.0,2.0,3.0,0.265,0.322,0.393,0.715,19.0,5.0,14.0,78.0,51.0
