Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
77,110,2024-07-05 00:00:00,WSN,,STL,"L,6-7",CG(11),5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.319,0.328,0.647,9,1.76,-0.154,0.92,-0.05%,-0.21,5.0,6.2,CF,,2024-07-05,120,138,744836,2024,0.266,0.319,0.484,0.803,2.0,1.0,6.0,25.0,12.0,0.194,0.286,0.387,0.673,2.0,0.0,3.0,9.0,7.0,0.133,0.235,0.267,0.502,0.0,0.0,1.0,3.0,5.0,0.125,0.3,0.375,0.675,0.0,0.0,1.0,2.0,2.0,0.263,0.322,0.39,0.712,19.0,5.0,14.0,78.0,51.0
78,111,2024-07-06 00:00:00,WSN,,STL,"W,14-6",CG,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.261,0.321,0.327,0.647,9,0.19,0.014,0.09,0.00%,-0.39,12.0,15.2,CF,,2024-07-06,120,138,744835,2024,0.273,0.324,0.485,0.809,2.0,1.0,6.0,26.0,11.0,0.212,0.278,0.394,0.672,1.0,0.0,3.0,10.0,7.0,0.118,0.211,0.235,0.446,0.0,0.0,1.0,3.0,3.0,0.1,0.182,0.1,0.282,0.0,0.0,0.0,1.0,1.0,0.261,0.319,0.386,0.705,19.0,5.0,14.0,79.0,51.0
79,112,2024-07-07 00:00:00,WSN,,STL,"L,3-8",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.32,0.325,0.645,9,0.41,0.001,0.22,0.00%,-0.26,3.0,3.0,CF,,2024-07-07,120,138,744832,2024,0.258,0.319,0.47,0.789,3.0,1.0,6.0,25.0,12.0,0.212,0.297,0.394,0.691,2.0,0.0,3.0,10.0,9.0,0.176,0.3,0.294,0.594,1.0,0.0,1.0,4.0,4.0,0.182,0.308,0.182,0.49,1.0,0.0,0.0,2.0,2.0,0.261,0.321,0.384,0.705,20.0,5.0,14.0,80.0,53.0
80,113,2024-07-08 00:00:00,WSN,,STL,"L,0-6",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.32,0.325,0.645,9,1.35,-0.011,0.58,0.00%,-0.07,3.0,3.0,CF,,2024-07-08,120,138,744833,2024,0.269,0.329,0.478,0.806,3.0,1.0,6.0,26.0,12.0,0.229,0.289,0.4,0.689,2.0,0.0,3.0,11.0,8.0,0.167,0.25,0.167,0.417,1.0,0.0,0.0,3.0,4.0,0.231,0.286,0.231,0.516,1.0,0.0,0.0,3.0,3.0,0.261,0.32,0.382,0.701,20.0,5.0,14.0,81.0,54.0
81,114,2024-07-09 00:00:00,WSN,@,NYM,"L,5-7",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.319,0.322,0.641,9,0.44,-0.035,0.17,-0.01%,0.33,4.0,6.2,CF,,2024-07-09,120,121,745803,2024,0.254,0.315,0.403,0.718,3.0,1.0,5.0,22.0,12.0,0.2,0.263,0.257,0.52,1.0,0.0,1.0,8.0,9.0,0.222,0.3,0.222,0.522,1.0,0.0,0.0,4.0,4.0,0.273,0.333,0.273,0.606,1.0,0.0,0.0,3.0,4.0,0.262,0.32,0.381,0.701,20.0,5.0,14.0,82.0,55.0
82,115,2024-07-10 00:00:00,WSN,@,NYM,"L,2-6",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.314,0.317,0.631,9,1.11,-0.104,0.37,-0.02%,-1.03,0.0,0.0,CF,,2024-07-10,120,121,745796,2024,0.254,0.324,0.403,0.727,3.0,1.0,5.0,22.0,14.0,0.176,0.263,0.235,0.498,1.0,0.0,1.0,7.0,11.0,0.211,0.286,0.211,0.496,1.0,0.0,0.0,4.0,6.0,0.2,0.273,0.2,0.473,0.0,0.0,0.0,2.0,4.0,0.259,0.319,0.376,0.695,20.0,5.0,14.0,82.0,57.0
83,116,2024-07-11 00:00:00,WSN,@,NYM,"L,0-7",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0.315,0.314,0.629,9,0.63,-0.092,0.18,-0.02%,-0.43,2.0,3.0,CF,,2024-07-11,120,121,745799,2024,0.246,0.307,0.391,0.698,3.0,1.0,5.0,22.0,15.0,0.143,0.231,0.2,0.431,1.0,0.0,1.0,6.0,10.0,0.167,0.25,0.167,0.417,1.0,0.0,0.0,3.0,7.0,0.1,0.182,0.1,0.282,0.0,0.0,0.0,1.0,4.0,0.255,0.314,0.371,0.685,20.0,5.0,14.0,82.0,58.0
84,117,2024-07-12 00:00:00,WSN,@,MIL,"W,5-2",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0.317,0.314,0.632,9,0.62,0.008,0.14,0.00%,-0.34,7.0,9.2,CF,,2024-07-12,120,158,745965,2024,0.246,0.316,0.391,0.707,3.0,1.0,5.0,22.0,17.0,0.147,0.256,0.206,0.462,1.0,0.0,1.0,6.0,11.0,0.118,0.211,0.118,0.328,0.0,0.0,0.0,2.0,7.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,5.0,0.252,0.314,0.366,0.68,20.0,5.0,14.0,82.0,60.0
85,118,2024-07-13 00:00:00,WSN,@,MIL,"W,6-5",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.251,0.314,0.311,0.625,9,2.25,-0.244,0.58,-0.04%,-1.91,0.0,0.0,CF,,2024-07-13,120,158,745963,2024,0.224,0.307,0.313,0.62,3.0,1.0,3.0,18.0,18.0,0.147,0.256,0.147,0.403,1.0,0.0,0.0,5.0,12.0,0.125,0.263,0.125,0.388,0.0,0.0,0.0,2.0,8.0,0.1,0.25,0.1,0.35,0.0,0.0,0.0,1.0,5.0,0.253,0.316,0.366,0.682,20.0,5.0,14.0,83.0,62.0
86,119,2024-07-14 00:00:00,WSN,@,MIL,"L,3-9",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.311,0.307,0.618,9,0.65,-0.048,0.19,-0.01%,-0.72,0.0,0.0,CF,,2024-07-14,120,158,745962,2024,0.197,0.284,0.288,0.572,3.0,0.0,3.0,16.0,18.0,0.147,0.256,0.147,0.403,1.0,0.0,0.0,5.0,11.0,0.062,0.211,0.062,0.273,0.0,0.0,0.0,1.0,7.0,0.111,0.273,0.111,0.384,0.0,0.0,0.0,1.0,4.0,0.25,0.313,0.362,0.675,20.0,5.0,14.0,83.0,62.0
87,120,2024-07-19 00:00:00,WSN,,CIN,"W,8-5",CG,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.253,0.314,0.315,0.629,9,0.31,0.012,0.08,0.00%,2.21,20.0,24.2,CF,,2024-07-19,120,113,744829,2024,0.167,0.257,0.258,0.514,3.0,0.0,3.0,14.0,18.0,0.143,0.231,0.143,0.374,1.0,0.0,0.0,5.0,11.0,0.062,0.167,0.062,0.229,0.0,0.0,0.0,1.0,5.0,0.111,0.2,0.111,0.311,0.0,0.0,0.0,1.0,2.0,0.247,0.31,0.358,0.668,20.0,5.0,14.0,83.0,62.0
88,121,2024-07-20 00:00:00,WSN,,CIN,"W,5-4",CG,4.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.257,0.32,0.319,0.639,9,1.85,0.407,0.58,0.08%,1.67,22.0,27.7,CF,,2024-07-20,120,113,744830,2024,0.197,0.274,0.318,0.592,4.0,0.0,4.0,17.0,18.0,0.182,0.27,0.242,0.513,3.0,0.0,1.0,7.0,11.0,0.2,0.294,0.333,0.627,2.0,0.0,1.0,4.0,4.0,0.222,0.222,0.444,0.667,2.0,0.0,1.0,3.0,0.0,0.252,0.313,0.369,0.682,22.0,5.0,15.0,86.0,62.0
89,122,2024-07-21 00:00:00,WSN,,CIN,"W,5-2",CG,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.32,0.317,0.637,9,1.46,0.083,0.45,0.02%,0.69,4.0,6.2,CF,,2024-07-21,120,113,744831,2024,0.215,0.301,0.338,0.64,6.0,0.0,4.0,18.0,18.0,0.219,0.306,0.281,0.587,4.0,0.0,1.0,8.0,9.0,0.333,0.412,0.467,0.878,4.0,0.0,1.0,6.0,2.0,0.444,0.5,0.667,1.167,4.0,0.0,1.0,5.0,0.0,0.256,0.319,0.372,0.691,24.0,5.0,15.0,88.0,62.0
90,123,2024-07-23 00:00:00,WSN,,SDP,"L,0-4",CG,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.254,0.318,0.314,0.632,9,1.05,-0.06,0.43,-0.02%,-0.75,0.0,0.0,CF,,2024-07-23,120,135,744828,2024,0.215,0.301,0.338,0.64,6.0,0.0,4.0,18.0,16.0,0.2,0.314,0.267,0.581,4.0,0.0,1.0,7.0,8.0,0.286,0.375,0.429,0.804,4.0,0.0,1.0,5.0,0.0,0.5,0.6,0.75,1.35,4.0,0.0,1.0,5.0,0.0,0.254,0.319,0.369,0.688,24.0,5.0,15.0,88.0,62.0
91,124,2024-07-24 00:00:00,WSN,,SDP,"L,3-12",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.315,0.311,0.626,9,0.26,-0.019,0.08,0.00%,-0.53,0.0,0.0,CF,,2024-07-24,120,135,744824,2024,0.188,0.278,0.25,0.528,5.0,0.0,2.0,14.0,16.0,0.172,0.294,0.241,0.535,4.0,0.0,1.0,6.0,7.0,0.308,0.4,0.462,0.862,4.0,0.0,1.0,5.0,0.0,0.286,0.444,0.286,0.73,2.0,0.0,0.0,2.0,0.0,0.253,0.317,0.367,0.684,24.0,5.0,15.0,88.0,62.0
92,125,2024-07-25 00:00:00,WSN,,SDP,"L,0-3",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.312,0.308,0.62,9,0.4,-0.031,0.1,-0.01%,-0.35,0.0,0.0,CF,,2024-07-25,120,135,744827,2024,0.175,0.268,0.238,0.506,5.0,0.0,2.0,13.0,17.0,0.172,0.273,0.241,0.514,4.0,0.0,1.0,6.0,6.0,0.308,0.4,0.462,0.862,4.0,0.0,1.0,5.0,1.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.25,0.314,0.363,0.677,24.0,5.0,15.0,88.0,63.0
93,126,2024-07-26 00:00:00,WSN,@,STL,"W,10-8",CG(10),5.0,5.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.313,0.316,0.63,9,2.57,0.461,0.47,0.05%,1.88,19.0,25.7,CF,,2024-07-26,120,138,745146,2024,0.159,0.254,0.222,0.476,5.0,0.0,2.0,12.0,17.0,0.179,0.281,0.25,0.531,4.0,0.0,1.0,6.0,7.0,0.154,0.267,0.154,0.421,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.247,0.311,0.359,0.67,24.0,5.0,15.0,88.0,65.0
94,127,2024-07-27 00:00:00,WSN,@,STL,"W,14-3",CG,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.315,0.313,0.628,9,0.77,-0.042,0.19,-0.01%,-0.29,8.0,12.4,CF,,2024-07-27,120,138,745150,2024,0.188,0.278,0.297,0.575,5.0,0.0,3.0,16.0,17.0,0.233,0.303,0.4,0.703,4.0,0.0,2.0,10.0,6.0,0.133,0.188,0.333,0.521,0.0,0.0,1.0,4.0,4.0,0.182,0.182,0.455,0.636,0.0,0.0,1.0,4.0,4.0,0.25,0.312,0.37,0.682,24.0,5.0,16.0,92.0,66.0
95,128,2024-07-28 00:00:00,WSN,@,STL,"L,3-4",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.252,0.317,0.319,0.636,9,1.63,0.041,0.48,0.01%,1.13,20.0,24.2,CF,,2024-07-28,120,138,745145,2024,0.172,0.274,0.25,0.524,5.0,0.0,2.0,14.0,17.0,0.2,0.294,0.367,0.661,4.0,0.0,2.0,9.0,5.0,0.125,0.222,0.312,0.535,0.0,0.0,1.0,4.0,5.0,0.182,0.308,0.455,0.762,0.0,0.0,1.0,4.0,4.0,0.247,0.314,0.366,0.68,24.0,5.0,16.0,92.0,67.0
96,129,2024-07-29 00:00:00,WSN,@,ARI,"L,8-9",CG,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.254,0.318,0.32,0.638,8,0.22,-0.023,0.06,0.00%,-0.99,6.0,6.0,CF,,2024-07-29,120,109,747172,2024,0.2,0.297,0.308,0.605,7.0,0.0,3.0,17.0,16.0,0.258,0.343,0.484,0.827,6.0,0.0,3.0,12.0,5.0,0.222,0.3,0.5,0.8,2.0,0.0,2.0,7.0,5.0,0.333,0.429,0.75,1.179,2.0,0.0,2.0,7.0,2.0,0.251,0.316,0.375,0.691,26.0,5.0,17.0,95.0,67.0
97,130,2024-07-30 00:00:00,WSN,@,ARI,"L,0-17",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.315,0.317,0.632,8,0.28,-0.023,0.05,0.00%,-0.89,0.0,0.0,CF,,2024-07-30,120,109,747167,2024,0.221,0.303,0.324,0.626,7.0,1.0,3.0,19.0,17.0,0.303,0.378,0.515,0.894,6.0,1.0,3.0,14.0,6.0,0.3,0.364,0.55,0.914,2.0,1.0,2.0,9.0,5.0,0.333,0.429,0.5,0.929,2.0,1.0,1.0,5.0,2.0,0.253,0.317,0.375,0.692,26.0,6.0,17.0,97.0,68.0
98,131,2024-07-31 00:00:00,WSN,@,ARI,"L,4-5",7-GF,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.317,0.316,0.633,8,0.96,0.029,0.12,0.00%,0.39,4.0,6.2,PH CF,,2024-07-31,120,109,747170,2024,0.212,0.297,0.318,0.615,7.0,1.0,3.0,18.0,18.0,0.242,0.324,0.394,0.718,4.0,1.0,2.0,11.0,7.0,0.3,0.364,0.55,0.914,2.0,1.0,2.0,9.0,4.0,0.333,0.333,0.5,0.833,2.0,1.0,1.0,5.0,2.0,0.251,0.315,0.371,0.686,26.0,6.0,17.0,97.0,69.0
99,132,2024-08-02 00:00:00,WSN,,MIL,"L,3-8",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.316,0.315,0.631,9,1.25,-0.093,0.09,0.00%,-0.77,5.0,6.2,CF,,2024-08-02,120,158,744825,2024,0.206,0.296,0.317,0.613,6.0,1.0,3.0,17.0,17.0,0.194,0.286,0.355,0.641,2.0,1.0,2.0,9.0,8.0,0.25,0.368,0.375,0.743,2.0,1.0,1.0,5.0,4.0,0.222,0.3,0.222,0.522,0.0,1.0,0.0,2.0,3.0,0.25,0.316,0.37,0.686,26.0,6.0,17.0,97.0,70.0
100,133,2024-08-03 00:00:00,WSN,,MIL,"W,6-4",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.252,0.316,0.315,0.631,8,0.33,-0.012,0.01,0.00%,-0.47,3.0,3.0,CF,,2024-08-03,120,158,744823,2024,0.206,0.296,0.317,0.613,6.0,1.0,3.0,17.0,17.0,0.212,0.278,0.364,0.641,2.0,1.0,2.0,10.0,9.0,0.294,0.333,0.412,0.745,2.0,1.0,1.0,6.0,4.0,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,3.0,0.25,0.315,0.369,0.683,26.0,6.0,17.0,98.0,71.0
101,134,2024-08-04 00:00:00,WSN,,MIL,"W,4-3",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249,0.313,0.312,0.626,8,0.69,-0.055,0.05,0.00%,-0.81,0.0,0.0,CF,,2024-08-04,120,158,744826,2024,0.206,0.296,0.317,0.613,6.0,1.0,3.0,17.0,17.0,0.235,0.297,0.382,0.68,2.0,1.0,2.0,11.0,10.0,0.25,0.294,0.25,0.544,0.0,1.0,0.0,4.0,5.0,0.25,0.333,0.25,0.583,0.0,0.0,0.0,2.0,3.0,0.251,0.315,0.368,0.683,26.0,6.0,17.0,99.0,72.0
102,135,2024-08-05 00:00:00,WSN,,SFG,"L,1-4",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249,0.313,0.315,0.627,9,0.8,-0.053,0.08,0.00%,-0.45,5.0,6.0,CF,,2024-08-05,120,137,744821,2024,0.206,0.286,0.317,0.603,6.0,1.0,3.0,17.0,15.0,0.235,0.297,0.382,0.68,2.0,1.0,2.0,11.0,9.0,0.143,0.2,0.143,0.343,0.0,0.0,0.0,2.0,4.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,2.0,2.0,0.248,0.312,0.365,0.677,26.0,6.0,17.0,99.0,72.0
103,136,2024-08-06 00:00:00,WSN,,SFG,"W,11-5",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.313,0.315,0.627,9,0.94,0.044,0.06,0.00%,-0.5,7.0,9.7,CF,,2024-08-06,120,137,744817,2024,0.222,0.3,0.365,0.665,6.0,1.0,4.0,19.0,16.0,0.257,0.316,0.457,0.773,2.0,1.0,3.0,13.0,9.0,0.2,0.25,0.333,0.583,0.0,0.0,1.0,4.0,5.0,0.2,0.2,0.4,0.6,0.0,0.0,1.0,3.0,3.0,0.248,0.312,0.37,0.681,26.0,6.0,18.0,101.0,74.0
104,137,2024-08-07 00:00:00,WSN,,SFG,"L,4-7",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.315,0.315,0.63,8,1.32,0.104,0.11,0.01%,0.43,7.0,9.2,CF,,2024-08-07,120,137,744822,2024,0.238,0.304,0.381,0.685,6.0,1.0,4.0,20.0,15.0,0.242,0.306,0.364,0.669,2.0,1.0,2.0,10.0,9.0,0.235,0.235,0.353,0.588,0.0,0.0,1.0,5.0,5.0,0.2,0.2,0.4,0.6,0.0,0.0,1.0,3.0,3.0,0.249,0.312,0.369,0.681,26.0,6.0,18.0,102.0,75.0
105,138,2024-08-08 00:00:00,WSN,,SFG,"L,5-9",CG(10),4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.248,0.312,0.312,0.624,9,1.28,-0.102,0.05,0.00%,-0.6,0.0,0.0,CF,,2024-08-08,120,137,744819,2024,0.238,0.304,0.381,0.685,6.0,1.0,4.0,20.0,13.0,0.273,0.314,0.394,0.708,2.0,1.0,2.0,11.0,8.0,0.25,0.294,0.375,0.669,0.0,0.0,1.0,5.0,4.0,0.3,0.364,0.5,0.864,0.0,0.0,1.0,4.0,3.0,0.25,0.314,0.369,0.683,26.0,6.0,18.0,103.0,75.0
106,139,2024-08-09 00:00:00,WSN,,LAA,"W,3-2",CG(10),4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0.309,0.308,0.617,8,1.37,-0.148,0.03,0.00%,-0.8,2.0,3.2,CF,,2024-08-09,120,108,744818,2024,0.238,0.304,0.381,0.685,6.0,1.0,4.0,20.0,14.0,0.219,0.265,0.281,0.546,0.0,1.0,1.0,8.0,9.0,0.188,0.235,0.312,0.548,0.0,0.0,1.0,4.0,4.0,0.222,0.3,0.222,0.522,0.0,0.0,0.0,2.0,2.0,0.248,0.311,0.366,0.677,26.0,6.0,18.0,103.0,76.0
107,140,2024-08-10 00:00:00,WSN,,LAA,"W,5-4",CG(10),3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.247,0.312,0.313,0.624,8,1.47,0.209,0.05,0.00%,1.16,14.0,18.2,CF,,2024-08-10,120,108,744820,2024,0.234,0.3,0.375,0.675,6.0,1.0,4.0,20.0,15.0,0.161,0.212,0.226,0.438,0.0,0.0,1.0,6.0,9.0,0.176,0.222,0.294,0.516,0.0,0.0,1.0,4.0,5.0,0.1,0.182,0.1,0.282,0.0,0.0,0.0,1.0,2.0,0.245,0.308,0.361,0.669,26.0,6.0,18.0,103.0,77.0
108,141,2024-08-11 00:00:00,WSN,,LAA,"L,4-6",CG,4.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.314,0.324,0.637,7,0.41,-0.012,0.01,0.00%,0.87,19.0,24.9,CF,,2024-08-11,120,108,744816,2024,0.222,0.3,0.365,0.665,5.0,1.0,4.0,19.0,15.0,0.2,0.273,0.333,0.606,1.0,0.0,2.0,8.0,8.0,0.2,0.294,0.333,0.627,1.0,0.0,1.0,4.0,3.0,0.111,0.2,0.333,0.533,1.0,0.0,1.0,2.0,2.0,0.246,0.311,0.368,0.679,27.0,6.0,19.0,105.0,77.0
109,142,2024-08-13 00:00:00,WSN,@,BAL,"W,9-3",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0.316,0.326,0.641,9,0.33,0.031,0.01,0.00%,0.27,8.0,9.5,CF,,2024-08-13,120,110,747004,2024,0.219,0.286,0.422,0.708,3.0,1.0,5.0,22.0,16.0,0.242,0.286,0.485,0.771,1.0,0.0,3.0,13.0,8.0,0.25,0.333,0.625,0.958,1.0,0.0,2.0,8.0,3.0,0.3,0.364,0.9,1.264,1.0,0.0,2.0,7.0,2.0,0.249,0.313,0.381,0.694,27.0,6.0,20.0,110.0,78.0
110,143,2024-08-14 00:00:00,WSN,@,BAL,"L,1-4",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.313,0.323,0.636,9,1.04,-0.078,0.05,0.00%,-0.54,0.0,0.0,CF,,2024-08-14,120,110,747000,2024,0.242,0.296,0.439,0.735,3.0,1.0,5.0,24.0,16.0,0.273,0.314,0.515,0.829,1.0,0.0,3.0,14.0,7.0,0.294,0.333,0.647,0.98,1.0,0.0,2.0,9.0,3.0,0.5,0.545,1.1,1.645,1.0,0.0,2.0,9.0,1.0,0.252,0.315,0.383,0.697,27.0,6.0,20.0,112.0,78.0
111,144,2024-08-15 00:00:00,WSN,@,PHI,"L,3-13",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.313,0.322,0.634,9,0.17,-0.011,0.0,0.00%,-0.24,5.0,6.2,CF,,2024-08-15,120,143,745545,2024,0.239,0.292,0.433,0.725,3.0,1.0,5.0,24.0,16.0,0.242,0.286,0.485,0.771,1.0,0.0,3.0,13.0,6.0,0.294,0.333,0.647,0.98,1.0,0.0,2.0,9.0,2.0,0.364,0.364,0.727,1.091,0.0,0.0,1.0,7.0,1.0,0.25,0.312,0.379,0.692,27.0,6.0,20.0,112.0,78.0
112,145,2024-08-16 00:00:00,WSN,@,PHI,"L,2-3",CG,4.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.254,0.314,0.327,0.641,9,2.06,0.042,0.03,0.00%,0.04,15.0,18.5,CF,,2024-08-16,120,143,745542,2024,0.25,0.301,0.441,0.743,3.0,1.0,5.0,25.0,15.0,0.265,0.306,0.5,0.806,1.0,0.0,3.0,14.0,6.0,0.353,0.389,0.706,1.095,1.0,0.0,2.0,10.0,1.0,0.273,0.273,0.273,0.545,0.0,0.0,0.0,3.0,0.0,0.25,0.312,0.378,0.69,27.0,6.0,20.0,113.0,78.0
113,146,2024-08-17 00:00:00,WSN,@,PHI,"L,1-5",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.312,0.324,0.636,9,0.54,-0.041,0.01,0.00%,-0.43,0.0,0.0,CF,,2024-08-17,120,143,745537,2024,0.275,0.324,0.493,0.817,4.0,1.0,6.0,28.0,14.0,0.294,0.333,0.529,0.863,2.0,0.0,3.0,15.0,5.0,0.368,0.368,0.684,1.053,1.0,0.0,2.0,11.0,2.0,0.273,0.273,0.455,0.727,1.0,0.0,1.0,4.0,1.0,0.253,0.314,0.385,0.698,28.0,6.0,21.0,116.0,79.0
