game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Home_bullpen_14_Name,Home_bullpen_14_ID,Home_bullpen_14_bbrefID,Home_bullpen_15_Name,Home_bullpen_15_ID,Home_bullpen_15_bbrefID,Home_bullpen_16_Name,Home_bullpen_16_ID,Home_bullpen_16_bbrefID,Home_bullpen_17_Name,Home_bullpen_17_ID,Home_bullpen_17_bbrefID,Home_bullpen_18_Name,Home_bullpen_18_ID,Home_bullpen_18_bbrefID,Home_bullpen_19_Name,Home_bullpen_19_ID,Home_bullpen_19_bbrefID,Home_bullpen_20_Name,Home_bullpen_20_ID,Home_bullpen_20_bbrefID,Home_bullpen_21_Name,Home_bullpen_21_ID,Home_bullpen_21_bbrefID,Home_bullpen_22_Name,Home_bullpen_22_ID,Home_bullpen_22_bbrefID,Home_bullpen_23_Name,Home_bullpen_23_ID,Home_bullpen_23_bbrefID,Home_bullpen_24_Name,Home_bullpen_24_ID,Home_bullpen_24_bbrefID,Home_bullpen_25_Name,Home_bullpen_25_ID,Home_bullpen_25_bbrefID,Home_bullpen_26_Name,Home_bullpen_26_ID,Home_bullpen_26_bbrefID,Home_bullpen_27_Name,Home_bullpen_27_ID,Home_bullpen_27_bbrefID,Home_bullpen_28_Name,Home_bullpen_28_ID,Home_bullpen_28_bbrefID,Home_bullpen_29_Name,Home_bullpen_29_ID,Home_bullpen_29_bbrefID,Home_bullpen_30_Name,Home_bullpen_30_ID,Home_bullpen_30_bbrefID,Home_bullpen_31_Name,Home_bullpen_31_ID,Home_bullpen_31_bbrefID,Home_bullpen_32_Name,Home_bullpen_32_ID,Home_bullpen_32_bbrefID,Home_bullpen_33_Name,Home_bullpen_33_ID,Home_bullpen_33_bbrefID,Home_bullpen_34_Name,Home_bullpen_34_ID,Home_bullpen_34_bbrefID,Home_bullpen_35_Name,Home_bullpen_35_ID,Home_bullpen_35_bbrefID,Home_bullpen_36_Name,Home_bullpen_36_ID,Home_bullpen_36_bbrefID,Home_bullpen_37_Name,Home_bullpen_37_ID,Home_bullpen_37_bbrefID,Home_bullpen_38_Name,Home_bullpen_38_ID,Home_bullpen_38_bbrefID,Home_bullpen_39_Name,Home_bullpen_39_ID,Home_bullpen_39_bbrefID,Home_bullpen_40_Name,Home_bullpen_40_ID,Home_bullpen_40_bbrefID,Home_bullpen_41_Name,Home_bullpen_41_ID,Home_bullpen_41_bbrefID,Home_bullpen_42_Name,Home_bullpen_42_ID,Home_bullpen_42_bbrefID,Home_bullpen_43_Name,Home_bullpen_43_ID,Home_bullpen_43_bbrefID,Home_bullpen_44_Name,Home_bullpen_44_ID,Home_bullpen_44_bbrefID,Home_bullpen_45_Name,Home_bullpen_45_ID,Home_bullpen_45_bbrefID,Home_bullpen_46_Name,Home_bullpen_46_ID,Home_bullpen_46_bbrefID,Home_bullpen_47_Name,Home_bullpen_47_ID,Home_bullpen_47_bbrefID,Home_bullpen_48_Name,Home_bullpen_48_ID,Home_bullpen_48_bbrefID,Home_bullpen_49_Name,Home_bullpen_49_ID,Home_bullpen_49_bbrefID,Home_bullpen_50_Name,Home_bullpen_50_ID,Home_bullpen_50_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Away_bullpen_14_Name,Away_bullpen_14_ID,Away_bullpen_14_bbrefID,Away_bullpen_15_Name,Away_bullpen_15_ID,Away_bullpen_15_bbrefID,Away_bullpen_16_Name,Away_bullpen_16_ID,Away_bullpen_16_bbrefID,Away_bullpen_17_Name,Away_bullpen_17_ID,Away_bullpen_17_bbrefID,Away_bullpen_18_Name,Away_bullpen_18_ID,Away_bullpen_18_bbrefID,Away_bullpen_19_Name,Away_bullpen_19_ID,Away_bullpen_19_bbrefID,Away_bullpen_20_Name,Away_bullpen_20_ID,Away_bullpen_20_bbrefID,Away_bullpen_21_Name,Away_bullpen_21_ID,Away_bullpen_21_bbrefID,Away_bullpen_22_Name,Away_bullpen_22_ID,Away_bullpen_22_bbrefID,Away_bullpen_23_Name,Away_bullpen_23_ID,Away_bullpen_23_bbrefID,Away_bullpen_24_Name,Away_bullpen_24_ID,Away_bullpen_24_bbrefID,Away_bullpen_25_Name,Away_bullpen_25_ID,Away_bullpen_25_bbrefID,Away_bullpen_26_Name,Away_bullpen_26_ID,Away_bullpen_26_bbrefID,Away_bullpen_27_Name,Away_bullpen_27_ID,Away_bullpen_27_bbrefID,Away_bullpen_28_Name,Away_bullpen_28_ID,Away_bullpen_28_bbrefID,Away_bullpen_29_Name,Away_bullpen_29_ID,Away_bullpen_29_bbrefID,Away_bullpen_30_Name,Away_bullpen_30_ID,Away_bullpen_30_bbrefID,Away_bullpen_31_Name,Away_bullpen_31_ID,Away_bullpen_31_bbrefID,Away_bullpen_32_Name,Away_bullpen_32_ID,Away_bullpen_32_bbrefID,Away_bullpen_33_Name,Away_bullpen_33_ID,Away_bullpen_33_bbrefID,Away_bullpen_34_Name,Away_bullpen_34_ID,Away_bullpen_34_bbrefID,Away_bullpen_35_Name,Away_bullpen_35_ID,Away_bullpen_35_bbrefID,Away_bullpen_36_Name,Away_bullpen_36_ID,Away_bullpen_36_bbrefID,Away_bullpen_37_Name,Away_bullpen_37_ID,Away_bullpen_37_bbrefID,Away_bullpen_38_Name,Away_bullpen_38_ID,Away_bullpen_38_bbrefID,Away_bullpen_39_Name,Away_bullpen_39_ID,Away_bullpen_39_bbrefID,Away_bullpen_40_Name,Away_bullpen_40_ID,Away_bullpen_40_bbrefID,Away_bullpen_41_Name,Away_bullpen_41_ID,Away_bullpen_41_bbrefID,Away_bullpen_42_Name,Away_bullpen_42_ID,Away_bullpen_42_bbrefID,Away_bullpen_43_Name,Away_bullpen_43_ID,Away_bullpen_43_bbrefID,Away_bullpen_44_Name,Away_bullpen_44_ID,Away_bullpen_44_bbrefID,Away_bullpen_45_Name,Away_bullpen_45_ID,Away_bullpen_45_bbrefID,Away_bullpen_46_Name,Away_bullpen_46_ID,Away_bullpen_46_bbrefID,Away_bullpen_47_Name,Away_bullpen_47_ID,Away_bullpen_47_bbrefID,Away_bullpen_48_Name,Away_bullpen_48_ID,Away_bullpen_48_bbrefID,Away_bullpen_49_Name,Away_bullpen_49_ID,Away_bullpen_49_bbrefID,Away_bullpen_50_Name,Away_bullpen_50_ID,Away_bullpen_50_bbrefID,Away_bullpen_51_Name,Away_bullpen_51_ID,Away_bullpen_51_bbrefID,Away_bullpen_52_Name,Away_bullpen_52_ID,Away_bullpen_52_bbrefID,Away_bullpen_53_Name,Away_bullpen_53_ID,Away_bullpen_53_bbrefID,Away_bullpen_54_Name,Away_bullpen_54_ID,Away_bullpen_54_bbrefID,Away_bullpen_55_Name,Away_bullpen_55_ID,Away_bullpen_55_bbrefID,Away_bullpen_56_Name,Away_bullpen_56_ID,Away_bullpen_56_bbrefID,Away_bullpen_57_Name,Away_bullpen_57_ID,Away_bullpen_57_bbrefID,Away_bullpen_58_Name,Away_bullpen_58_ID,Away_bullpen_58_bbrefID,Away_bullpen_59_Name,Away_bullpen_59_ID,Away_bullpen_59_bbrefID,Away_bullpen_60_Name,Away_bullpen_60_ID,Away_bullpen_60_bbrefID,Away_bullpen_61_Name,Away_bullpen_61_ID,Away_bullpen_61_bbrefID,Away_bullpen_62_Name,Away_bullpen_62_ID,Away_bullpen_62_bbrefID,Away_bullpen_63_Name,Away_bullpen_63_ID,Away_bullpen_63_bbrefID,Away_bullpen_64_Name,Away_bullpen_64_ID,Away_bullpen_64_bbrefID,Away_bullpen_65_Name,Away_bullpen_65_ID,Away_bullpen_65_bbrefID,Away_bullpen_66_Name,Away_bullpen_66_ID,Away_bullpen_66_bbrefID,Away_bullpen_67_Name,Away_bullpen_67_ID,Away_bullpen_67_bbrefID,Away_bullpen_68_Name,Away_bullpen_68_ID,Away_bullpen_68_bbrefID,Away_bullpen_69_Name,Away_bullpen_69_ID,Away_bullpen_69_bbrefID,Away_bullpen_70_Name,Away_bullpen_70_ID,Away_bullpen_70_bbrefID,Away_bullpen_71_Name,Away_bullpen_71_ID,Away_bullpen_71_bbrefID,Away_bullpen_72_Name,Away_bullpen_72_ID,Away_bullpen_72_bbrefID,Away_bullpen_73_Name,Away_bullpen_73_ID,Away_bullpen_73_bbrefID,Away_bullpen_74_Name,Away_bullpen_74_ID,Away_bullpen_74_bbrefID,Away_bullpen_75_Name,Away_bullpen_75_ID,Away_bullpen_75_bbrefID,Away_bullpen_76_Name,Away_bullpen_76_ID,Away_bullpen_76_bbrefID,Away_bullpen_77_Name,Away_bullpen_77_ID,Away_bullpen_77_bbrefID,Away_bullpen_78_Name,Away_bullpen_78_ID,Away_bullpen_78_bbrefID,Away_bullpen_79_Name,Away_bullpen_79_ID,Away_bullpen_79_bbrefID,Away_bullpen_80_Name,Away_bullpen_80_ID,Away_bullpen_80_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
719085,2023-03-17,8,7,15,116,Detroit Tigers,147,New York Yankees,26999,27001,Anthony Volpe,683011,volpean01,Oswald Peraza,672724,perazos02,Aaron Hicks,543305,hicksaa01,Isiah Kiner-Falefa,643396,kineris01,Estevan Florial,664314,flories01,Wilmer Difo,594694,difowi01,Billy McKinney,641856,mckinbi01,Rodolfo Durán,660710,unknown,Jake Bauers,641343,bauerja01,Austin Meadows,640457,meadoau01,Jonathan Schoop,570731,schoojo01,Riley Greene,682985,greenri03,Nick Maton,665155,matonni01,Andre Lipcius,686531,lipcian01,Akil Baddoo,668731,baddoak01,Ryan Kreidler,668952,kreidry01,Colt Keith,690993,keithco01,Jake Rogers,668670,rogerja03,Matt Manning,666159,mannima02,Domingo Germán,593334,germado01,Tyler Alexander,641302,alexaty01,Elvis Alvarado,665660,unknown,Jose Alvarez,501625,alvarjo02,Austin Bergner,666123,unknown,Matthew Boyd,571510,boydma01,Beau Brieske,689225,briesbe01,Cam Brown,674967,unknown,Ulices Campos,694042,unknown,Kervin Castro,665645,castrke01,Yaya Chentouf,663506,unknown,José Cisnero,542585,cisnejo01,Angel De Jesus,669804,dejesan01,Miguel Del Pozo,600887,delpomi01,Miguel Díaz,622766,diazmi02,Mason Englert,669438,englema01,Chavez Fernander,681501,unknown,Jason Foley,671345,foleyja01,Jace Fry,605240,fryja01,Dario Gardea,677915,unknown,Sawyer Gipson-Long,687830,gipsosa01,Ashton Goudeau,623485,goudeas01,Carlos Guzman,664346,unknown,Aaron Haase,700412,unknown,Brenan Hanifee,669724,hanifbr01,Layne Henderson,668203,unknown,Jake Higginbotham,663977,unknown,Garrett Hill,682051,hillga02,Tyler Holton,663947,holtoty01,Chance Kirby,656619,unknown,Alex Lange,656638,langeal01,Billy Lescher,676737,unknown,Zach Logue,656657,logueza01,Michael Lorenzen,547179,lorenmi01,Andrew Magno,687841,unknown,Tyler Mattison,694331,unknown,RJ Petit,696275,unknown,Eduardo Rodriguez,593958,rodried05,Trevor Rosenthal,572096,rosentr01,Chasen Shreve,592741,shrevch01,Bryce Tassin,687001,unknown,Spencer Turnbull,605513,turnbsp01,Will Vest,676684,vestwi01,Matt Walker,687028,unknown,Trey Wingenter,622259,wingetr01,Matt Wisler,605538,wislema01,Adam Wolf,663684,unknown,Aneurys Zabala,656008,zabalan01,Edwin Uceta,670955,ucetaed01,Joey Wentz,666214,wentzjo01,Alex Faedo,656412,faedoal01,Blane Abeyta,686588,unknown,Albert Abreu,656061,abreual01,Ryan Anderson,669243,unknown,Clayton Beeter,690925,beetecl01,Daniel Bies,680768,unknown,Matt Bowman,621199,bowmama01,Sean Boyle,682044,unknown,Alex Bustamante,806628,unknown,Yorlin Calderon,683583,unknown,Blas Castano,680604,unknown,Harrison Cohen,694660,unknown,Gerrit Cole,543037,colege01,Jimmy Cordero,622772,cordeji01,Nestor Cortes,641482,cortene01,Harold Cortijo,676435,unknown,Kaleb Cowart,592230,cowarka01,Indigo Diaz,666301,unknown,Scott Effross,664123,effrosc01,Nick Ernst,663870,unknown,Demarcus Evans,663770,evansde01,Gray Fenter,663383,unknown,Richard Fitts,690916,unknown,Jackson Fristoe,690977,unknown,Michael Giacone,687870,unknown,Luis Gil,661563,gillu01,Geoffrey Gilbert,687280,unknown,Carlos Gomez,680622,unknown,Michael Gomez,676546,unknown,Zach Greene,681891,unknown,Ian Hamilton,641656,hamilia01,Chase Hampton,694633,unknown,Ryan Harvey,687308,unknown,Sean Hermann,702314,unknown,Trevor Holloway,681012,unknown,Clay Holmes,605280,holmecl01,Zac Houston,667677,unknown,Steven Jennings,675651,unknown,Tommy Kahnle,592454,kahnlto01,Matt Keating,702046,unknown,Michael King,650633,kingmi01,Jonathan Loáisiga,642528,loaisjo01,Barrett Loseke,667435,unknown,Justin Maese,663359,unknown,Ron Marinaccio,676760,marinro01,Alex Mauricio,676089,unknown,Aaron McGarity,641849,unknown,Zach Messinger,684725,unknown,Matt Minnick,687953,unknown,Frankie Montas,593423,montafr02,Pablo Mujica,682932,unknown,Tanner Myatt,669251,unknown,Jack Neely,680891,unknown,James Norwood,656803,norwoja01,Wandy Peralta,593974,peralwa01,Leonardo Pestana,679758,unknown,Nick Ramirez,598286,ramirni01,Carlos Rodón,607074,rodonca01,Osiel Rodriguez,682640,unknown,Lisandro Santos,670873,unknown,Cam Schlittler,693645,unknown,Clarke Schmidt,657376,schmicl01,Montana Semmel,687512,unknown,Shawn Semple,676111,unknown,Luis Severino,622663,severlu01,D.J. Snelten,592769,sneltdj01,Mitch Spence,687765,spencmi01,Adam Stone,688636,unknown,Baron Stuart,685067,unknown,Drew Thorpe,689672,unknown,Lou Trivino,642152,trivilo01,Tanner Tully,668684,tullyta01,Mason Vinyard,804912,unknown,Trystan Vrieling,801639,unknown,Will Warren,701542,unknown,Danny Watson,702130,unknown,Ryan Weber,543901,weberry01,Greg Weissert,669711,weissgr01,Matt Krook,640454,krookma01,Deivi García,665620,garcide01,Tyler Danish,641501,danisty01,Edwin Uceta,670955,ucetaed01,Joey Wentz,666214,wentzjo01,Alex Faedo,656412,faedoal01,Matt Krook,640454,krookma01,Deivi García,665620,garcide01,Tyler Danish,641501,danisty01,unknown
