_ER_20,Away_bullpen_4_BB_20,Away_bullpen_4_SO_20,Away_bullpen_4_XB_against_20,Away_bullpen_4_TB_against_20,Away_bullpen_4_ERA_20,Away_bullpen_4_WHIP_20,Away_bullpen_4_IP_real_5,Away_bullpen_4_H_5,Away_bullpen_4_BF_5,Away_bullpen_4_HR_5,Away_bullpen_4_R_5,Away_bullpen_4_ER_5,Away_bullpen_4_BB_5,Away_bullpen_4_SO_5,Away_bullpen_4_XB_against_5,Away_bullpen_4_TB_against_5,Away_bullpen_4_ERA_5,Away_bullpen_4_WHIP_5,Away_bullpen_5_IP_real_20,Away_bullpen_5_ERA,Away_bullpen_5_H_20,Away_bullpen_5_BF_20,Away_bullpen_5_HR_20,Away_bullpen_5_R_20,Away_bullpen_5_ER_20,Away_bullpen_5_BB_20,Away_bullpen_5_SO_20,Away_bullpen_5_XB_against_20,Away_bullpen_5_TB_against_20,Away_bullpen_5_ERA_20,Away_bullpen_5_WHIP_20,Away_bullpen_5_IP_real_5,Away_bullpen_5_H_5,Away_bullpen_5_BF_5,Away_bullpen_5_HR_5,Away_bullpen_5_R_5,Away_bullpen_5_ER_5,Away_bullpen_5_BB_5,Away_bullpen_5_SO_5,Away_bullpen_5_XB_against_5,Away_bullpen_5_TB_against_5,Away_bullpen_5_ERA_5,Away_bullpen_5_WHIP_5,Away_bullpen_6_IP_real_20,Away_bullpen_6_ERA,Away_bullpen_6_H_20,Away_bullpen_6_BF_20,Away_bullpen_6_HR_20,Away_bullpen_6_R_20,Away_bullpen_6_ER_20,Away_bullpen_6_BB_20,Away_bullpen_6_SO_20,Away_bullpen_6_XB_against_20,Away_bullpen_6_TB_against_20,Away_bullpen_6_ERA_20,Away_bullpen_6_WHIP_20,Away_bullpen_6_IP_real_5,Away_bullpen_6_H_5,Away_bullpen_6_BF_5,Away_bullpen_6_HR_5,Away_bullpen_6_R_5,Away_bullpen_6_ER_5,Away_bullpen_6_BB_5,Away_bullpen_6_SO_5,Away_bullpen_6_XB_against_5,Away_bullpen_6_TB_against_5,Away_bullpen_6_ERA_5,Away_bullpen_6_WHIP_5,Away_bullpen_7_IP_real_20,Away_bullpen_7_ERA,Away_bullpen_7_H_20,Away_bullpen_7_BF_20,Away_bullpen_7_HR_20,Away_bullpen_7_R_20,Away_bullpen_7_ER_20,Away_bullpen_7_BB_20,Away_bullpen_7_SO_20,Away_bullpen_7_XB_against_20,Away_bullpen_7_TB_against_20,Away_bullpen_7_ERA_20,Away_bullpen_7_WHIP_20,Away_bullpen_7_IP_real_5,Away_bullpen_7_H_5,Away_bullpen_7_BF_5,Away_bullpen_7_HR_5,Away_bullpen_7_R_5,Away_bullpen_7_ER_5,Away_bullpen_7_BB_5,Away_bullpen_7_SO_5,Away_bullpen_7_XB_against_5,Away_bullpen_7_TB_against_5,Away_bullpen_7_ERA_5,Away_bullpen_7_WHIP_5,Away_bullpen_9_IP_real_20,Away_bullpen_9_ERA,Away_bullpen_9_H_20,Away_bullpen_9_BF_20,Away_bullpen_9_HR_20,Away_bullpen_9_R_20,Away_bullpen_9_ER_20,Away_bullpen_9_BB_20,Away_bullpen_9_SO_20,Away_bullpen_9_XB_against_20,Away_bullpen_9_TB_against_20,Away_bullpen_9_ERA_20,Away_bullpen_9_WHIP_20,Away_bullpen_9_IP_real_5,Away_bullpen_9_H_5,Away_bullpen_9_BF_5,Away_bullpen_9_HR_5,Away_bullpen_9_R_5,Away_bullpen_9_ER_5,Away_bullpen_9_BB_5,Away_bullpen_9_SO_5,Away_bullpen_9_XB_against_5,Away_bullpen_9_TB_against_5,Away_bullpen_9_ERA_5,Away_bullpen_9_WHIP_5,Away_bullpen_12_IP_real_20,Away_bullpen_12_ERA,Away_bullpen_12_H_20,Away_bullpen_12_BF_20,Away_bullpen_12_HR_20,Away_bullpen_12_R_20,Away_bullpen_12_ER_20,Away_bullpen_12_BB_20,Away_bullpen_12_SO_20,Away_bullpen_12_XB_against_20,Away_bullpen_12_TB_against_20,Away_bullpen_12_ERA_20,Away_bullpen_12_WHIP_20,Away_bullpen_12_IP_real_5,Away_bullpen_12_H_5,Away_bullpen_12_BF_5,Away_bullpen_12_HR_5,Away_bullpen_12_R_5,Away_bullpen_12_ER_5,Away_bullpen_12_BB_5,Away_bullpen_12_SO_5,Away_bullpen_12_XB_against_5,Away_bullpen_12_TB_against_5,Away_bullpen_12_ERA_5,Away_bullpen_12_WHIP_5,Away_bullpen_13_IP_real_20,Away_bullpen_13_ERA,Away_bullpen_13_H_20,Away_bullpen_13_BF_20,Away_bullpen_13_HR_20,Away_bullpen_13_R_20,Away_bullpen_13_ER_20,Away_bullpen_13_BB_20,Away_bullpen_13_SO_20,Away_bullpen_13_XB_against_20,Away_bullpen_13_TB_against_20,Away_bullpen_13_ERA_20,Away_bullpen_13_WHIP_20,Away_bullpen_13_IP_real_5,Away_bullpen_13_H_5,Away_bullpen_13_BF_5,Away_bullpen_13_HR_5,Away_bullpen_13_R_5,Away_bullpen_13_ER_5,Away_bullpen_13_BB_5,Away_bullpen_13_SO_5,Away_bullpen_13_XB_against_5,Away_bullpen_13_TB_against_5,Away_bullpen_13_ERA_5,Away_bullpen_13_WHIP_5,Home_bullpen_1_IP_real_20,Home_bullpen_1_ERA,Home_bullpen_1_H_20,Home_bullpen_1_BF_20,Home_bullpen_1_HR_20,Home_bullpen_1_R_20,Home_bullpen_1_ER_20,Home_bullpen_1_BB_20,Home_bullpen_1_SO_20,Home_bullpen_1_XB_against_20,Home_bullpen_1_TB_against_20,Home_bullpen_1_ERA_20,Home_bullpen_1_WHIP_20,Home_bullpen_1_IP_real_5,Home_bullpen_1_H_5,Home_bullpen_1_BF_5,Home_bullpen_1_HR_5,Home_bullpen_1_R_5,Home_bullpen_1_ER_5,Home_bullpen_1_BB_5,Home_bullpen_1_SO_5,Home_bullpen_1_XB_against_5,Home_bullpen_1_TB_against_5,Home_bullpen_1_ERA_5,Home_bullpen_1_WHIP_5,Home_bullpen_2_IP_real_20,Home_bullpen_2_ERA,Home_bullpen_2_H_20,Home_bullpen_2_BF_20,Home_bullpen_2_HR_20,Home_bullpen_2_R_20,Home_bullpen_2_ER_20,Home_bullpen_2_BB_20,Home_bullpen_2_SO_20,Home_bullpen_2_XB_against_20,Home_bullpen_2_TB_against_20,Home_bullpen_2_ERA_20,Home_bullpen_2_WHIP_20,Home_bullpen_2_IP_real_5,Home_bullpen_2_H_5,Home_bullpen_2_BF_5,Home_bullpen_2_HR_5,Home_bullpen_2_R_5,Home_bullpen_2_ER_5,Home_bullpen_2_BB_5,Home_bullpen_2_SO_5,Home_bullpen_2_XB_against_5,Home_bullpen_2_TB_against_5,Home_bullpen_2_ERA_5,Home_bullpen_2_WHIP_5,Home_bullpen_3_IP_real_20,Home_bullpen_3_ERA,Home_bullpen_3_H_20,Home_bullpen_3_BF_20,Home_bullpen_3_HR_20,Home_bullpen_3_R_20,Home_bullpen_3_ER_20,Home_bullpen_3_BB_20,Home_bullpen_3_SO_20,Home_bullpen_3_XB_against_20,Home_bullpen_3_TB_against_20,Home_bullpen_3_ERA_20,Home_bullpen_3_WHIP_20,Home_bullpen_3_IP_real_5,Home_bullpen_3_H_5,Home_bullpen_3_BF_5,Home_bullpen_3_HR_5,Home_bullpen_3_R_5,Home_bullpen_3_ER_5,Home_bullpen_3_BB_5,Home_bullpen_3_SO_5,Home_bullpen_3_XB_against_5,Home_bullpen_3_TB_against_5,Home_bullpen_3_ERA_5,Home_bullpen_3_WHIP_5,Home_bullpen_4_IP_real_20,Home_bullpen_4_ERA,Home_bullpen_4_H_20,Home_bullpen_4_BF_20,Home_bullpen_4_HR_20,Home_bullpen_4_R_20,Home_bullpen_4_ER_20,Home_bullpen_4_BB_20,Home_bullpen_4_SO_20,Home_bullpen_4_XB_against_20,Home_bullpen_4_TB_against_20,Home_bullpen_4_ERA_20,Home_bullpen_4_WHIP_20,Home_bullpen_4_IP_real_5,Home_bullpen_4_H_5,Home_bullpen_4_BF_5,Home_bullpen_4_HR_5,Home_bullpen_4_R_5,Home_bullpen_4_ER_5,Home_bullpen_4_BB_5,Home_bullpen_4_SO_5,Home_bullpen_4_XB_against_5,Home_bullpen_4_TB_against_5,Home_bullpen_4_ERA_5,Home_bullpen_4_WHIP_5,Home_bullpen_5_IP_real_20,Home_bullpen_5_ERA,Home_bullpen_5_H_20,Home_bullpen_5_BF_20,Home_bullpen_5_HR_20,Home_bullpen_5_R_20,Home_bullpen_5_ER_20,Home_bullpen_5_BB_20,Home_bullpen_5_SO_20,Home_bullpen_5_XB_against_20,Home_bullpen_5_TB_against_20,Home_bullpen_5_ERA_20,Home_bullpen_5_WHIP_20,Home_bullpen_5_IP_real_5,Home_bullpen_5_H_5,Home_bullpen_5_BF_5,Home_bullpen_5_HR_5,Home_bullpen_5_R_5,Home_bullpen_5_ER_5,Home_bullpen_5_BB_5,Home_bullpen_5_SO_5,Home_bullpen_5_XB_against_5,Home_bullpen_5_TB_against_5,Home_bullpen_5_ERA_5,Home_bullpen_5_WHIP_5,Home_bullpen_7_IP_real_20,Home_bullpen_7_ERA,Home_bullpen_7_H_20,Home_bullpen_7_BF_20,Home_bullpen_7_HR_20,Home_bullpen_7_R_20,Home_bullpen_7_ER_20,Home_bullpen_7_BB_20,Home_bullpen_7_SO_20,Home_bullpen_7_XB_against_20,Home_bullpen_7_TB_against_20,Home_bullpen_7_ERA_20,Home_bullpen_7_WHIP_20,Home_bullpen_7_IP_real_5,Home_bullpen_7_H_5,Home_bullpen_7_BF_5,Home_bullpen_7_HR_5,Home_bullpen_7_R_5,Home_bullpen_7_ER_5,Home_bullpen_7_BB_5,Home_bullpen_7_SO_5,Home_bullpen_7_XB_against_5,Home_bullpen_7_TB_against_5,Home_bullpen_7_ERA_5,Home_bullpen_7_WHIP_5,Home_bullpen_10_IP_real_20,Home_bullpen_10_ERA,Home_bullpen_10_H_20,Home_bullpen_10_BF_20,Home_bullpen_10_HR_20,Home_bullpen_10_R_20,Home_bullpen_10_ER_20,Home_bullpen_10_BB_20,Home_bullpen_10_SO_20,Home_bullpen_10_XB_against_20,Home_bullpen_10_TB_against_20,Home_bullpen_10_ERA_20,Home_bullpen_10_WHIP_20,Home_bullpen_10_IP_real_5,Home_bullpen_10_H_5,Home_bullpen_10_BF_5,Home_bullpen_10_HR_5,Home_bullpen_10_R_5,Home_bullpen_10_ER_5,Home_bullpen_10_BB_5,Home_bullpen_10_SO_5,Home_bullpen_10_XB_against_5,Home_bullpen_10_TB_against_5,Home_bullpen_10_ERA_5,Home_bullpen_10_WHIP_5,Home_bullpen_11_IP_real_20,Home_bullpen_11_ERA,Home_bullpen_11_H_20,Home_bullpen_11_BF_20,Home_bullpen_11_HR_20,Home_bullpen_11_R_20,Home_bullpen_11_ER_20,Home_bullpen_11_BB_20,Home_bullpen_11_SO_20,Home_bullpen_11_XB_against_20,Home_bullpen_11_TB_against_20,Home_bullpen_11_ERA_20,Home_bullpen_11_WHIP_20,Home_bullpen_11_IP_real_5,Home_bullpen_11_H_5,Home_bullpen_11_BF_5,Home_bullpen_11_HR_5,Home_bullpen_11_R_5,Home_bullpen_11_ER_5,Home_bullpen_11_BB_5,Home_bullpen_11_SO_5,Home_bullpen_11_XB_against_5,Home_bullpen_11_TB_against_5,Home_bullpen_11_ERA_5,Home_bullpen_11_WHIP_5,Home_bullpen_12_IP_real_20,Home_bullpen_12_ERA,Home_bullpen_12_H_20,Home_bullpen_12_BF_20,Home_bullpen_12_HR_20,Home_bullpen_12_R_20,Home_bullpen_12_ER_20,Home_bullpen_12_BB_20,Home_bullpen_12_SO_20,Home_bullpen_12_XB_against_20,Home_bullpen_12_TB_against_20,Home_bullpen_12_ERA_20,Home_bullpen_12_WHIP_20,Home_bullpen_12_IP_real_5,Home_bullpen_12_H_5,Home_bullpen_12_BF_5,Home_bullpen_12_HR_5,Home_bullpen_12_R_5,Home_bullpen_12_ER_5,Home_bullpen_12_BB_5,Home_bullpen_12_SO_5,Home_bullpen_12_XB_against_5,Home_bullpen_12_TB_against_5,Home_bullpen_12_ERA_5,Home_bullpen_12_WHIP_5,Home_bullpen_13_IP_real_20,Home_bullpen_13_ERA,Home_bullpen_13_H_20,Home_bullpen_13_BF_20,Home_bullpen_13_HR_20,Home_bullpen_13_R_20,Home_bullpen_13_ER_20,Home_bullpen_13_BB_20,Home_bullpen_13_SO_20,Home_bullpen_13_XB_against_20,Home_bullpen_13_TB_against_20,Home_bullpen_13_ERA_20,Home_bullpen_13_WHIP_20,Home_bullpen_13_IP_real_5,Home_bullpen_13_H_5,Home_bullpen_13_BF_5,Home_bullpen_13_HR_5,Home_bullpen_13_R_5,Home_bullpen_13_ER_5,Home_bullpen_13_BB_5,Home_bullpen_13_SO_5,Home_bullpen_13_XB_against_5,Home_bullpen_13_TB_against_5,Home_bullpen_13_ERA_5,Home_bullpen_13_WHIP_5,Home_bullpen_14_IP_real_20,Home_bullpen_14_ERA,Home_bullpen_14_H_20,Home_bullpen_14_BF_20,Home_bullpen_14_HR_20,Home_bullpen_14_R_20,Home_bullpen_14_ER_20,Home_bullpen_14_BB_20,Home_bullpen_14_SO_20,Home_bullpen_14_XB_against_20,Home_bullpen_14_TB_against_20,Home_bullpen_14_ERA_20,Home_bullpen_14_WHIP_20,Home_bullpen_14_IP_real_5,Home_bullpen_14_H_5,Home_bullpen_14_BF_5,Home_bullpen_14_HR_5,Home_bullpen_14_R_5,Home_bullpen_14_ER_5,Home_bullpen_14_BB_5,Home_bullpen_14_SO_5,Home_bullpen_14_XB_against_5,Home_bullpen_14_TB_against_5,Home_bullpen_14_ERA_5,Home_bullpen_14_WHIP_5
642149,2021-03-22,9,9,18,118,Kansas City Royals,135,San Diego Padres,27006,26996,Tommy Pham,502054,phamth01,Jurickson Profar,595777,profaju01,Eric Hosmer,543333,hosmeer01,Luis Campusano,669134,campulu01,Brian O'Grady,657434,ogradbr01,Jorge Mateo,622761,mateojo01,CJ Abrams,682928,abramcj01,Pedro Florimón,465753,floripe01,Joe Musgrove,605397,musgrjo01,Whit Merrifield,593160,merriwh01,Andrew Benintendi,643217,beninan01,Carlos Santana,467793,santaca01,Salvador Perez,521692,perezsa02,Jorge Soler,624585,solerjo01,Hunter Dozier,641531,doziehu01,Hanser Alberto,593643,alberha01,Michael A. Taylor,572191,taylomi02,Nicky Lopez,670032,lopezni01,Mike Minor,501985,minormi01,Joe Musgrove,605397,musgrjo01,Scott Barlow,605130,barlosc01,Jonathan Bowlan,680742,bowlajo01,Brad Brach,542960,brachbr01,Austin Cox,680735,coxau01,Wade Davis,451584,daviswa01,Luis De La Rosa,682915,unknown,Danny Duffy,518633,duffyda01,Grant Gambrell,669183,unknown,Grant Gavin,667050,unknown,Jesse Hahn,534910,hahnje01,Jonathan Heasley,669169,heasljo01,Greg Holland,518813,hollagr01,Jakob Junis,596001,junisja01,Brad Keller,641745,kellebr01,Jackson Kowar,663804,kowarja01,Asa Lacy,669370,unknown,Daniel Lynch IV,663738,lynchda02,Alec Marsh,679525,marshal01,Yohanse Morel,678353,unknown,Jake Newberry,623470,newbeja01,Carlos Sanabria,656004,sanabca01,Ervin Santana,429722,santaer01,Brady Singer,663903,singebr01,Eric Skoglund,607215,skogler01,Collin Snider,676092,snideco01,Andres Sotillet,666005,unknown,Gabe Speier,642100,speiega01,Josh Staumont,622251,staumjo01,Jace Vines,669114,unknown,Jake Brentz,641394,brentja01,Richard Lovelady,663992,lovelri01,Kyle Zimmer,622092,zimmeky01,Carlos Hernández,672578,hernaca04,Jake Kalish,592455,unknown,Austin Adams,613534,adamsau02,Dan Altavilla,656186,altavda01,Pedro Avila,658648,avilape01,Nick Burdi,595897,burdini01,Daniel Camarena,547176,camarda01,Nabil Crismatt,622503,crismna01,Yu Darvish,506433,darviyu01,Ethan Elliott,687898,unknown,Anderson Espinoza,659262,espinan01,Brady Feigl,621399,unknown,Mason Fox,663674,unknown,MacKenzie Gore,669022,gorema01,Javy Guerra,642770,guerrja02,Jordan Guerrero,663910,unknown,Jagger Haynes,695247,unknown,Tim Hill,657612,hillti01,Chase Johnson,592438,unknown,Pierce Johnson,572955,johnspi01,Keone Kela,605309,kelake01,Reiss Knehr,663753,knehrre01,Dinelson Lamet,659275,lametdi01,Justin Lange,694367,unknown,Aaron Leasher,669468,unknown,Parker Markel,571917,markepa01,Brayan Medina,691259,unknown,Mark Melancon,453343,melanma01,Michell Miliano,672353,unknown,Evan Miller,670377,unknown,Adrian Morejon,670970,morejad01,Jacob Nix,656798,nixja02,Aaron Northcraft,573062,northaa01,Chris Paddack,663978,paddach01,Drew Pomeranz,519141,pomerdr01,James Reeves,656885,unknown,Jacob Rhame,642008,rhameja01,Blake Snell,605483,snellbl01,Craig Stammen,489334,stammcr01,Matt Strahm,621381,strahma01,Dauris Valdez,667378,unknown,Ryan Weathers,677960,weathry01,Taylor Williams,592865,willita01,Steven Wilson,621051,wilsost02,Emilio Pagán,641941,paganem01,Nick Ramirez,598286,ramirni01,Michel Baez,673258,baezmi01,Mason Thompson,666168,thompma02,Miguel Díaz,622766,diazmi02,Jake Brentz,641394,brentja01,Richard Lovelady,663992,lovelri01,Kyle Zimmer,622092,zimmeky01,Carlos Hernández,672578,hernaca04,Jake Kalish,592455,unknown,Emilio Pagán,641941,paganem01,Nick Ramirez,598286,ramirni01,Michel Baez,673258,baezmi01,Mason Thompson,666168,thompma02,Miguel Díaz,622766,diazmi02,unknown,0.272,0.33,0.42,0.749,3.0,0.0,5.0,29.0,19.0,0.091,0.13,0.091,0.221,0.0,0.0,0.0,2.0,6.0,0.152,0.253,0.364,0.617,4.0,1.0,5.0,19.0,9.0,0.133,0.188,0.533,0.721,0.0,1.0,2.0,6.0,3.0,0.3,0.412,0.557,0.969,1.0,1.0,6.0,33.0,14.0,0.278,0.381,0.833,1.214,1.0,0.0,3.0,12.0,6.0,0.183,0.234,0.268,0.501,1.0,0.0,3.0,16.0,12.0,0.222,0.3,0.222,0.522,1.0,0.0,0.0,4.0,2.0,0.22,0.246,0.39,0.636,0.0,0.0,3.0,20.0,17.0,0.125,0.176,0.125,0.301,0.0,0.0,0.0,2.0,6.0,0.238,0.342,0.46,0.803,1.0,0.0,5.0,24.0,9.0,0.286,0.318,0.667,0.985,1.0,0.0,3.0,11.0,3.0,0.164,0.215,0.262,0.478,0.0,0.0,2.0,14.0,9.0,0.357,0.357,0.5,0.857,0.0,0.0,1.0,6.0,2.0,0.224,0.306,0.434,0.74,0.0,0.0,6.0,27.0,19.0,0.111,0.273,0.222,0.495,0.0,0.0,1.0,3.0,8.0,0.2,0.273,0.6,0.873,0.0,0.0,4.0,14.0,12.0,0.143,0.143,0.714,0.857,0.0,0.0,1.0,4.0,3.0,0.218,0.262,0.449,0.711,0.0,0.0,7.0,28.0,16.0,0.174,0.174,0.348,0.522,0.0,0.0,1.0,7.0,5.0,0.233,0.273,0.55,0.823,5.0,1.0,8.0,25.0,12.0,0.188,0.211,0.438,0.648,0.0,1.0,2.0,5.0,4.0,0.222,0.306,0.5,0.806,2.0,0.0,5.0,22.0,20.0,0.214,0.294,0.5,0.794,0.0,0.0,1.0,6.0,4.0,0.212,0.229,0.462,0.691,1.0,2.0,7.0,30.0,23.0,0.211,0.286,0.526,0.812,1.0,1.0,2.0,8.0,6.0,0.217,0.273,0.483,0.756,0.0,0.0,6.0,23.0,11.0,0.091,0.091,0.091,0.182,0.0,0.0,0.0,1.0,2.0,0.152,0.184,0.283,0.466,1.0,1.0,2.0,11.0,19.0,0.111,0.111,0.111,0.222,1.0,0.0,0.0,1.0,4.0,0.194,0.188,0.323,0.51,0.0,0.0,2.0,8.0,14.0,0.444,0.444,0.667,1.111,0.0,0.0,1.0,5.0,2.0,0.294,0.333,0.397,0.73,0.0,1.0,3.0,24.0,14.0,0.238,0.238,0.333,0.571,0.0,0.0,1.0,6.0,5.0,111.0,5.66,107.0,456.0,14.0,46.0,44.0,27.0,105.0,32.0,167.0,3.568,1.207,25.667,27.0,108.0,8.0,17.0,16.0,8.0,22.0,15.0,58.0,5.61,1.364,18.333,4.43,17.0,77.0,3.0,8.0,7.0,7.0,24.0,6.0,29.0,3.436,1.309,4.667,1.0,15.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.429,26.333,3.86,27.0,111.0,1.0,14.0,9.0,5.0,14.0,8.0,37.0,3.076,1.215,7.0,4.0,27.0,0.0,1.0,1.0,3.0,2.0,1.0,5.0,1.286,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.667,5.5,27.0,83.0,1.0,17.0,17.0,11.0,9.0,8.0,38.0,9.766,2.426,4.333,4.0,20.0,1.0,2.0,2.0,3.0,3.0,3.0,9.0,4.154,1.615,28.0,0.0,22.0,116.0,6.0,15.0,15.0,13.0,30.0,12.0,47.0,4.821,1.25,7.667,6.0,33.0,3.0,7.0,7.0,4.0,7.0,5.0,18.0,8.217,1.304,106.0,6.06,125.0,481.0,24.0,70.0,63.0,35.0,82.0,49.0,222.0,5.349,1.509,28.0,36.0,124.0,5.0,16.0,14.0,6.0,17.0,9.0,55.0,4.5,1.5,15.0,23.63,19.0,76.0,2.0,20.0,17.0,13.0,21.0,8.0,31.0,10.2,2.133,3.667,6.0,23.0,0.0,8.0,8.0,7.0,7.0,1.0,7.0,19.636,3.545,17.0,7.62,23.0,77.0,2.0,16.0,15.0,3.0,16.0,9.0,36.0,7.941,1.529,4.667,7.0,22.0,0.0,5.0,4.0,1.0,4.0,1.0,8.0,7.714,1.714,19.0,4.83,26.0,90.0,4.0,22.0,19.0,13.0,12.0,9.0,43.0,9.0,2.053,6.333,10.0,29.0,1.0,8.0,5.0,3.0,0.0,2.0,14.0,7.105,2.053,15.667,3.38,23.0,82.0,4.0,16.0,16.0,14.0,11.0,11.0,44.0,9.191,2.362,3.0,5.0,17.0,1.0,4.0,4.0,3.0,1.0,2.0,10.0,12.0,2.667,14.0,3.63,12.0,66.0,1.0,5.0,5.0,10.0,17.0,6.0,20.0,3.214,1.571,3.667,4.0,21.0,0.0,2.0,2.0,4.0,3.0,3.0,7.0,4.909,2.182,1.333,0.0,1.0,5.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,6.75,0.75,1.333,1.0,5.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,6.75,0.75,48.333,4.6,39.0,204.0,6.0,27.0,25.0,21.0,48.0,14.0,66.0,4.655,1.241,8.667,9.0,35.0,1.0,5.0,3.0,0.0,10.0,3.0,14.0,3.115,1.038,12.333,1.86,8.0,57.0,1.0,5.0,5.0,10.0,15.0,3.0,14.0,3.649,1.459,4.667,4.0,22.0,1.0,2.0,2.0,4.0,5.0,1.0,7.0,3.857,1.714,7.333,9.64,11.0,35.0,1.0,8.0,8.0,2.0,6.0,3.0,16.0,9.818,1.773,7.333,11.0,35.0,1.0,8.0,8.0,2.0,6.0,3.0,16.0,9.818,1.773,32.0,2.57,35.0,143.0,7.0,23.0,18.0,13.0,30.0,12.0,61.0,5.062,1.5,8.0,6.0,29.0,1.0,3.0,1.0,0.0,8.0,2.0,10.0,1.125,0.75,109.667,3.2,100.0,455.0,14.0,46.0,44.0,32.0,107.0,33.0,162.0,3.611,1.204,29.667,19.0,111.0,4.0,7.0,7.0,4.0,29.0,8.0,36.0,2.124,0.775,15.333,5.4,10.0,68.0,3.0,7.0,7.0,13.0,15.0,4.0,20.0,4.109,1.5,11.333,8.0,49.0,2.0,5.0,5.0,10.0,9.0,2.0,14.0,3.971,1.588,103.333,3.57,101.0,438.0,17.0,53.0,43.0,37.0,111.0,35.0,171.0,3.745,1.335,29.0,26.0,122.0,3.0,14.0,12.0,10.0,32.0,8.0,40.0,3.724,1.241,20.667,6.05,16.0,101.0,1.0,11.0,10.0,23.0,13.0,3.0,21.0,4.355,1.887,6.333,4.0,29.0,0.0,2.0,2.0,7.0,5.0,1.0,5.0,2.842,1.737,17.0,3.81,15.0,73.0,2.0,7.0,7.0,6.0,25.0,7.0,26.0,3.706,1.235,3.333,5.0,18.0,1.0,3.0,3.0,2.0,6.0,2.0,9.0,8.1,2.1,3.0,13.5,5.0,14.0,1.0,1.0,1.0,0.0,3.0,1.0,8.0,3.0,1.667,3.0,5.0,14.0,1.0,1.0,1.0,0.0,3.0,1.0,8.0,3.0,1.667,16.667,6.3,19.0,81.0,3.0,19.0,15.0,11.0,17.0,9.0,34.0,8.1,1.8,4.0,5.0,19.0,1.0,7.0,7.0,5.0,2.0,2.0,9.0,15.75,2.5,29.667,4.54,27.0,129.0,2.0,19.0,17.0,15.0,28.0,9.0,42.0,5.157,1.416,4.333,7.0,22.0,1.0,6.0,4.0,1.0,6.0,3.0,12.0,8.308,1.846,20.0,6.75,20.0,88.0,4.0,14.0,13.0,8.0,18.0,4.0,32.0,5.85,1.4,6.0,5.0,24.0,1.0,2.0,2.0,1.0,8.0,1.0,8.0,3.0,1.0,57.0,2.51,50.0,238.0,6.0,18.0,16.0,21.0,62.0,16.0,80.0,2.526,1.246,15.333,15.0,68.0,4.0,7.0,7.0,9.0,14.0,8.0,31.0,4.109,1.565,3.333,13.5,4.0,16.0,1.0,3.0,3.0,2.0,3.0,1.0,7.0,8.1,1.8,3.333,4.0,16.0,1.0,3.0,3.0,2.0,3.0,1.0,7.0,8.1,1.8,45.667,16.88,51.0,199.0,10.0,39.0,36.0,13.0,26.0,21.0,94.0,7.095,1.401,7.333,13.0,35.0,4.0,11.0,10.0,1.0,5.0,4.0,25.0,12.273,1.909,20.333,7.71,17.0,85.0,3.0,14.0,12.0,9.0,16.0,7.0,30.0,5.311,1.279,5.0,6.0,21.0,2.0,3.0,2.0,1.0,5.0,2.0,12.0,3.6,1.4,45.0,2.25,44.0,186.0,4.0,21.0,17.0,5.0,46.0,17.0,70.0,3.4,1.089,13.333,10.0,53.0,0.0,5.0,4.0,3.0,13.0,5.0,16.0,2.7,0.975,71.0,5.47,69.0,326.0,9.0,43.0,39.0,53.0,50.0,25.0,112.0,4.944,1.718,13.0,17.0,60.0,5.0,13.0,12.0,3.0,10.0,9.0,36.0,8.308,1.538
