_BB_20,Home_bullpen_12_SO_20,Home_bullpen_12_XB_against_20,Home_bullpen_12_TB_against_20,Home_bullpen_12_ERA_20,Home_bullpen_12_WHIP_20,Home_bullpen_12_IP_real_10,Home_bullpen_12_H_10,Home_bullpen_12_BF_10,Home_bullpen_12_HR_10,Home_bullpen_12_R_10,Home_bullpen_12_ER_10,Home_bullpen_12_BB_10,Home_bullpen_12_SO_10,Home_bullpen_12_XB_against_10,Home_bullpen_12_TB_against_10,Home_bullpen_12_ERA_10,Home_bullpen_12_WHIP_10,Home_bullpen_12_IP_real_5,Home_bullpen_12_H_5,Home_bullpen_12_BF_5,Home_bullpen_12_HR_5,Home_bullpen_12_R_5,Home_bullpen_12_ER_5,Home_bullpen_12_BB_5,Home_bullpen_12_SO_5,Home_bullpen_12_XB_against_5,Home_bullpen_12_TB_against_5,Home_bullpen_12_ERA_5,Home_bullpen_12_WHIP_5,Home_bullpen_12_IP_real_3,Home_bullpen_12_H_3,Home_bullpen_12_BF_3,Home_bullpen_12_HR_3,Home_bullpen_12_R_3,Home_bullpen_12_ER_3,Home_bullpen_12_BB_3,Home_bullpen_12_SO_3,Home_bullpen_12_XB_against_3,Home_bullpen_12_TB_against_3,Home_bullpen_12_ERA_3,Home_bullpen_12_WHIP_3,Home_bullpen_13_IP_real_20,Home_bullpen_13_ERA,Home_bullpen_13_H_20,Home_bullpen_13_BF_20,Home_bullpen_13_HR_20,Home_bullpen_13_R_20,Home_bullpen_13_ER_20,Home_bullpen_13_BB_20,Home_bullpen_13_SO_20,Home_bullpen_13_XB_against_20,Home_bullpen_13_TB_against_20,Home_bullpen_13_ERA_20,Home_bullpen_13_WHIP_20,Home_bullpen_13_IP_real_10,Home_bullpen_13_H_10,Home_bullpen_13_BF_10,Home_bullpen_13_HR_10,Home_bullpen_13_R_10,Home_bullpen_13_ER_10,Home_bullpen_13_BB_10,Home_bullpen_13_SO_10,Home_bullpen_13_XB_against_10,Home_bullpen_13_TB_against_10,Home_bullpen_13_ERA_10,Home_bullpen_13_WHIP_10,Home_bullpen_13_IP_real_5,Home_bullpen_13_H_5,Home_bullpen_13_BF_5,Home_bullpen_13_HR_5,Home_bullpen_13_R_5,Home_bullpen_13_ER_5,Home_bullpen_13_BB_5,Home_bullpen_13_SO_5,Home_bullpen_13_XB_against_5,Home_bullpen_13_TB_against_5,Home_bullpen_13_ERA_5,Home_bullpen_13_WHIP_5,Home_bullpen_13_IP_real_3,Home_bullpen_13_H_3,Home_bullpen_13_BF_3,Home_bullpen_13_HR_3,Home_bullpen_13_R_3,Home_bullpen_13_ER_3,Home_bullpen_13_BB_3,Home_bullpen_13_SO_3,Home_bullpen_13_XB_against_3,Home_bullpen_13_TB_against_3,Home_bullpen_13_ERA_3,Home_bullpen_13_WHIP_3,Home_bullpen_14_IP_real_20,Home_bullpen_14_ERA,Home_bullpen_14_H_20,Home_bullpen_14_BF_20,Home_bullpen_14_HR_20,Home_bullpen_14_R_20,Home_bullpen_14_ER_20,Home_bullpen_14_BB_20,Home_bullpen_14_SO_20,Home_bullpen_14_XB_against_20,Home_bullpen_14_TB_against_20,Home_bullpen_14_ERA_20,Home_bullpen_14_WHIP_20,Home_bullpen_14_IP_real_10,Home_bullpen_14_H_10,Home_bullpen_14_BF_10,Home_bullpen_14_HR_10,Home_bullpen_14_R_10,Home_bullpen_14_ER_10,Home_bullpen_14_BB_10,Home_bullpen_14_SO_10,Home_bullpen_14_XB_against_10,Home_bullpen_14_TB_against_10,Home_bullpen_14_ERA_10,Home_bullpen_14_WHIP_10,Home_bullpen_14_IP_real_5,Home_bullpen_14_H_5,Home_bullpen_14_BF_5,Home_bullpen_14_HR_5,Home_bullpen_14_R_5,Home_bullpen_14_ER_5,Home_bullpen_14_BB_5,Home_bullpen_14_SO_5,Home_bullpen_14_XB_against_5,Home_bullpen_14_TB_against_5,Home_bullpen_14_ERA_5,Home_bullpen_14_WHIP_5,Home_bullpen_14_IP_real_3,Home_bullpen_14_H_3,Home_bullpen_14_BF_3,Home_bullpen_14_HR_3,Home_bullpen_14_R_3,Home_bullpen_14_ER_3,Home_bullpen_14_BB_3,Home_bullpen_14_SO_3,Home_bullpen_14_XB_against_3,Home_bullpen_14_TB_against_3,Home_bullpen_14_ERA_3,Home_bullpen_14_WHIP_3
662627,2022-04-14,9,3,12,119,Los Angeles Dodgers,113,Cincinnati Reds,27015,27000,Jonathan India,663697,indiajo01,Tyler Naquin,571980,naquity01,Jake Fraley,641584,fraleja01,Joey Votto,458015,vottojo01,Tyler Stephenson,663886,stephty01,Aristides Aquino,606157,aquinar01,Mike Moustakas,519058,moustmi01,Kyle Farmer,571657,farmeky01,Colin Moran,592567,moranco01,Mookie Betts,605141,bettsmo01,Freddie Freeman,518692,freemfr01,Trea Turner,607208,turnetr01,Justin Turner,457759,turneju01,Max Muncy,571970,muncyma01,Will Smith,669257,smithwi05,Chris Taylor,621035,tayloch03,Cody Bellinger,641355,bellico01,Hanser Alberto,593643,alberha01,Walker Buehler,621111,buehlwa01,Luis Cessa,570666,cessalu01,Tyler Anderson,542881,anderty01,Justin Bruihl,677865,bruihju01,Garrett Cleavinger,664076,cleavga01,Tony Gonsolin,664062,gonsoto01,Brusdar Graterol,660813,gratebr01,Andrew Heaney,571760,heanean01,Daniel Hudson,543339,hudsoda01,Clayton Kershaw,477132,kershcl01,Craig Kimbrel,518886,kimbrcr01,Julio Urías,628711,uriasju01,Alex Vesia,681911,vesiaal01,David Price,456034,priceda01,Blake Treinen,595014,treinbl01,Evan Phillips,623465,phillev01,Alexis Díaz,664747,diazal03,Buck Farmer,571656,farmebu01,Hunter Greene,668881,greenhu01,Jeff Hoffman,656546,hoffmje02,Nick Lodolo,666157,lodolni01,Tyler Mahle,641816,mahlety01,Dauri Moreta,664294,moretda01,Art Warren,605521,warrear01,Reiver Sanmartin,665665,sanmare01,Hunter Strickland,519326,strichu01,Justin Wilson,458677,wilsoju10,Tony Santillan,663574,santito01,Ryan Hendrix,641682,hendrry01,David Price,456034,priceda01,Blake Treinen,595014,treinbl01,Evan Phillips,623465,phillev01,Reiver Sanmartin,665665,sanmare01,Hunter Strickland,519326,strichu01,Justin Wilson,458677,wilsoju10,Tony Santillan,663574,santito01,Ryan Hendrix,641682,hendrry01,8.5,0.238,0.337,0.488,0.824,2.0,0.0,9.0,30.0,16.0,0.171,0.227,0.268,0.496,0.0,0.0,2.0,9.0,10.0,0.143,0.182,0.238,0.42,0.0,0.0,1.0,4.0,5.0,0.167,0.231,0.333,0.564,0.0,0.0,1.0,3.0,4.0,0.2,0.277,0.388,0.665,0.0,0.0,6.0,27.0,19.0,0.19,0.261,0.476,0.737,0.0,0.0,4.0,16.0,10.0,0.217,0.25,0.391,0.641,0.0,0.0,2.0,7.0,6.0,0.214,0.267,0.357,0.624,0.0,0.0,1.0,4.0,4.0,0.312,0.362,0.641,1.003,1.0,1.0,8.0,33.0,18.0,0.314,0.351,0.6,0.951,1.0,0.0,4.0,17.0,6.0,0.389,0.45,0.944,1.394,1.0,0.0,4.0,13.0,5.0,0.545,0.615,1.455,2.07,1.0,0.0,4.0,12.0,3.0,0.321,0.389,0.494,0.883,0.0,0.0,6.0,34.0,14.0,0.289,0.386,0.395,0.781,0.0,0.0,2.0,13.0,8.0,0.286,0.375,0.476,0.851,0.0,0.0,2.0,8.0,3.0,0.357,0.4,0.643,1.043,0.0,0.0,2.0,7.0,1.0,0.208,0.321,0.458,0.78,1.0,1.0,5.0,17.0,14.0,0.25,0.308,0.583,0.891,0.0,0.0,3.0,11.0,4.0,0.2,0.25,0.6,0.85,0.0,0.0,2.0,7.0,3.0,0.2,0.2,0.8,1.0,0.0,0.0,2.0,6.0,2.0,0.373,0.404,0.759,1.164,4.0,1.0,10.0,53.0,14.0,0.325,0.349,0.675,1.024,1.0,1.0,4.0,23.0,7.0,0.238,0.261,0.238,0.499,1.0,0.0,0.0,5.0,4.0,0.25,0.286,0.25,0.536,1.0,0.0,0.0,3.0,1.0,0.234,0.402,0.672,1.074,0.0,0.0,8.0,35.0,14.0,0.139,0.262,0.25,0.512,0.0,0.0,1.0,8.0,11.0,0.118,0.286,0.118,0.403,0.0,0.0,0.0,2.0,6.0,0.0,0.154,0.0,0.154,0.0,0.0,0.0,0.0,4.0,0.25,0.295,0.417,0.712,1.0,0.0,4.0,26.0,11.0,0.297,0.333,0.568,0.901,1.0,0.0,3.0,18.0,7.0,0.227,0.261,0.227,0.488,0.0,0.0,0.0,5.0,6.0,0.308,0.357,0.308,0.665,0.0,0.0,0.0,4.0,3.0,0.321,0.375,0.679,1.054,0.0,0.0,7.0,31.0,12.0,0.323,0.371,0.71,1.081,0.0,0.0,4.0,18.0,7.0,0.333,0.412,0.867,1.278,0.0,0.0,2.0,11.0,2.0,0.3,0.417,1.1,1.517,0.0,0.0,2.0,9.0,2.0,0.169,0.316,0.415,0.732,0.0,0.0,5.0,22.0,17.0,0.226,0.4,0.548,0.948,0.0,0.0,3.0,14.0,5.0,0.118,0.348,0.353,0.701,0.0,0.0,1.0,5.0,3.0,0.125,0.5,0.625,1.125,0.0,0.0,1.0,4.0,0.0,0.175,0.233,0.275,0.508,1.0,0.0,1.0,10.0,22.0,0.136,0.208,0.318,0.527,0.0,0.0,1.0,6.0,14.0,0.188,0.188,0.438,0.625,0.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.175,0.291,0.46,0.751,0.0,0.0,7.0,22.0,19.0,0.143,0.22,0.314,0.534,0.0,0.0,3.0,8.0,11.0,0.176,0.286,0.412,0.697,0.0,0.0,2.0,5.0,5.0,0.182,0.308,0.364,0.671,0.0,0.0,1.0,3.0,3.0,0.175,0.172,0.246,0.418,0.0,0.0,2.0,12.0,17.0,0.1,0.097,0.1,0.197,0.0,0.0,0.0,3.0,13.0,0.118,0.111,0.118,0.229,0.0,0.0,0.0,2.0,9.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,1.0,5.0,0.22,0.305,0.4,0.705,1.0,0.0,4.0,16.0,19.0,0.308,0.406,0.577,0.983,1.0,0.0,3.0,12.0,8.0,0.389,0.455,0.778,1.232,1.0,0.0,3.0,11.0,6.0,0.333,0.357,0.75,1.107,1.0,0.0,2.0,7.0,4.0,0.319,0.38,0.625,1.005,1.0,0.0,8.0,37.0,20.0,0.294,0.368,0.471,0.839,1.0,0.0,2.0,14.0,6.0,0.267,0.389,0.4,0.789,1.0,0.0,1.0,5.0,4.0,0.375,0.545,0.625,1.17,1.0,0.0,1.0,4.0,2.0,0.196,0.297,0.446,0.743,3.0,0.0,5.0,20.0,17.0,0.267,0.353,0.6,0.953,3.0,0.0,3.0,15.0,13.0,0.222,0.364,0.556,0.919,2.0,0.0,2.0,8.0,7.0,0.4,0.571,1.0,1.571,2.0,0.0,2.0,8.0,5.0,0.179,0.309,0.299,0.607,0.0,0.0,2.0,18.0,18.0,0.207,0.395,0.345,0.74,0.0,0.0,1.0,9.0,7.0,0.167,0.286,0.167,0.452,0.0,0.0,0.0,3.0,4.0,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,4.0,0.271,0.314,0.562,0.876,2.0,0.0,6.0,21.0,2.0,0.333,0.364,0.714,1.078,1.0,0.0,4.0,11.0,0.0,0.182,0.182,0.545,0.727,0.0,0.0,2.0,4.0,0.0,0.25,0.25,0.75,1.0,0.0,0.0,2.0,4.0,0.0,24.333,7.36,20.0,92.0,3.0,5.0,5.0,4.0,20.0,5.0,32.0,1.849,0.986,14.667,10.0,54.0,2.0,3.0,3.0,3.0,13.0,3.0,18.0,1.841,0.886,7.333,8.0,31.0,1.0,2.0,2.0,3.0,5.0,2.0,13.0,2.455,1.5,3.667,5.0,18.0,0.0,1.0,1.0,3.0,1.0,0.0,5.0,2.455,2.182,14.0,6.14,16.0,62.0,0.0,7.0,7.0,7.0,13.0,5.0,21.0,4.5,1.643,14.0,16.0,62.0,0.0,7.0,7.0,7.0,13.0,5.0,21.0,4.5,1.643,14.0,16.0,62.0,0.0,7.0,7.0,7.0,13.0,5.0,21.0,4.5,1.643,14.0,16.0,62.0,0.0,7.0,7.0,7.0,13.0,5.0,21.0,4.5,1.643,20.0,15.43,15.0,83.0,3.0,9.0,8.0,7.0,20.0,9.0,30.0,3.6,1.1,8.667,11.0,38.0,2.0,8.0,7.0,0.0,9.0,7.0,22.0,7.269,1.269,5.0,8.0,24.0,2.0,6.0,6.0,0.0,3.0,5.0,17.0,10.8,1.6,3.0,4.0,14.0,1.0,4.0,4.0,0.0,2.0,3.0,9.0,12.0,1.333,15.333,3.86,15.0,64.0,1.0,5.0,5.0,6.0,14.0,3.0,20.0,2.935,1.37,7.0,8.0,31.0,0.0,0.0,0.0,2.0,8.0,2.0,10.0,0.0,1.429,4.0,5.0,19.0,0.0,0.0,0.0,2.0,6.0,2.0,7.0,0.0,1.75,2.333,3.0,11.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,0.0,1.714,25.0,7.36,12.0,96.0,2.0,3.0,3.0,10.0,33.0,3.0,20.0,1.08,0.88,12.333,6.0,48.0,1.0,2.0,2.0,4.0,16.0,2.0,11.0,1.459,0.811,5.667,2.0,22.0,0.0,1.0,1.0,1.0,7.0,1.0,4.0,1.588,0.529,3.333,1.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.3,16.667,18.0,19.0,77.0,6.0,14.0,13.0,8.0,18.0,9.0,40.0,7.02,1.62,6.667,10.0,34.0,3.0,6.0,5.0,3.0,8.0,4.0,20.0,6.75,1.95,3.667,8.0,21.0,3.0,5.0,4.0,3.0,3.0,3.0,17.0,9.818,3.0,2.333,6.0,15.0,1.0,3.0,2.0,3.0,2.0,1.0,9.0,7.714,3.857,122.0,3.38,90.0,488.0,8.0,38.0,35.0,35.0,129.0,38.0,146.0,2.582,1.025,58.0,49.0,236.0,5.0,24.0,23.0,13.0,55.0,23.0,83.0,3.569,1.069,26.667,23.0,109.0,1.0,11.0,11.0,7.0,28.0,11.0,36.0,3.713,1.125,17.0,10.0,66.0,0.0,3.0,3.0,5.0,21.0,6.0,16.0,1.588,0.882,49.333,5.4,43.0,210.0,5.0,23.0,22.0,20.0,33.0,19.0,73.0,4.014,1.277,19.0,18.0,88.0,1.0,11.0,11.0,12.0,11.0,9.0,30.0,5.211,1.579,4.0,5.0,20.0,1.0,3.0,3.0,4.0,0.0,3.0,10.0,6.75,2.25,2.333,3.0,11.0,1.0,2.0,2.0,2.0,0.0,2.0,7.0,7.714,2.143,19.667,3.0,12.0,80.0,2.0,4.0,4.0,9.0,25.0,2.0,18.0,1.831,1.068,10.0,5.0,39.0,2.0,2.0,2.0,6.0,14.0,2.0,11.0,1.8,1.1,5.0,3.0,21.0,2.0,2.0,2.0,3.0,8.0,2.0,9.0,3.6,1.2,3.0,2.0,11.0,1.0,1.0,1.0,0.0,5.0,1.0,5.0,3.0,0.667,15.667,5.4,13.0,67.0,2.0,8.0,7.0,5.0,14.0,4.0,21.0,4.021,1.149,15.667,13.0,67.0,2.0,8.0,7.0,5.0,14.0,4.0,21.0,4.021,1.149,6.333,4.0,25.0,1.0,4.0,4.0,2.0,7.0,1.0,7.0,5.684,0.947,3.333,3.0,13.0,1.0,2.0,2.0,0.0,5.0,1.0,6.0,5.4,0.9,19.667,4.33,16.0,81.0,2.0,11.0,6.0,10.0,18.0,6.0,26.0,2.746,1.322,10.0,9.0,42.0,1.0,6.0,2.0,4.0,7.0,2.0,13.0,1.8,1.3,5.0,5.0,21.0,1.0,4.0,1.0,2.0,4.0,2.0,9.0,1.8,1.4,3.0,5.0,15.0,1.0,4.0,1.0,2.0,2.0,2.0,9.0,3.0,2.333,22.333,2.7,20.0,96.0,2.0,8.0,7.0,11.0,20.0,5.0,29.0,2.821,1.388,12.0,7.0,46.0,2.0,5.0,4.0,2.0,14.0,4.0,15.0,3.0,0.75,5.333,2.0,22.0,1.0,2.0,1.0,2.0,8.0,1.0,5.0,1.687,0.75,3.0,2.0,14.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0,112.333,3.34,93.0,479.0,12.0,52.0,51.0,45.0,125.0,35.0,155.0,4.086,1.228,59.0,41.0,244.0,6.0,23.0,23.0,22.0,63.0,16.0,71.0,3.508,1.068,27.0,19.0,114.0,2.0,9.0,9.0,11.0,32.0,4.0,27.0,3.0,1.111,15.667,14.0,67.0,1.0,7.0,7.0,6.0,18.0,1.0,17.0,4.021,1.277,19.333,1.12,14.0,77.0,2.0,4.0,3.0,2.0,22.0,5.0,23.0,1.397,0.828,9.333,7.0,38.0,1.0,3.0,2.0,1.0,11.0,4.0,13.0,1.929,0.857,5.0,1.0,18.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.4,3.0,1.0,11.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.667,108.0,3.33,111.0,474.0,19.0,52.0,51.0,30.0,124.0,40.0,190.0,4.25,1.306,56.667,47.0,238.0,9.0,24.0,23.0,16.0,57.0,18.0,83.0,3.653,1.112,27.333,25.0,120.0,5.0,12.0,11.0,10.0,28.0,12.0,47.0,3.622,1.28,15.333,14.0,66.0,4.0,9.0,8.0,5.0,15.0,9.0,31.0,4.696,1.239,111.667,3.16,93.0,451.0,18.0,47.0,45.0,31.0,116.0,36.0,166.0,3.627,1.11,50.0,40.0,195.0,10.0,23.0,21.0,12.0,46.0,14.0,74.0,3.78,1.04,23.667,25.0,98.0,5.0,14.0,12.0,5.0,22.0,8.0,43.0,4.563,1.268,16.667,15.0,67.0,4.0,9.0,7.0,4.0,15.0,6.0,29.0,3.78,1.14,23.0,3.72,17.0,94.0,1.0,10.0,10.0,5.0,28.0,11.0,30.0,3.913,0.957,13.0,10.0,55.0,1.0,8.0,8.0,4.0,13.0,7.0,19.0,5.538,1.077,7.667,3.0,29.0,0.0,2.0,2.0,1.0,7.0,1.0,4.0,2.348,0.522,3.333,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,6.5,20.0,84.0,3.0,16.0,13.0,10.0,23.0,6.0,33.0,6.5,1.667,10.0,11.0,46.0,1.0,6.0,3.0,5.0,10.0,3.0,16.0,2.7,1.6,4.667,7.0,23.0,1.0,3.0,0.0,2.0,7.0,2.0,11.0,0.0,1.929,2.333,4.0,12.0,1.0,3.0,0.0,1.0,4.0,2.0,8.0,0.0,2.143,14.0,6.14,16.0,62.0,0.0,7.0,7.0,7.0,13.0,5.0,21.0,4.5,1.643,14.0,16.0,62.0,0.0,7.0,7.0,7.0,13.0,5.0,21.0,4.5,1.643,14.0,16.0,62.0,0.0,7.0,7.0,7.0,13.0,5.0,21.0,4.5,1.643,14.0,16.0,62.0,0.0,7.0,7.0,7.0,13.0,5.0,21.0,4.5,1.643,20.0,15.43,15.0,83.0,3.0,9.0,8.0,7.0,20.0,9.0,30.0,3.6,1.1,8.667,11.0,38.0,2.0,8.0,7.0,0.0,9.0,7.0,22.0,7.269,1.269,5.0,8.0,24.0,2.0,6.0,6.0,0.0,3.0,5.0,17.0,10.8,1.6,3.0,4.0,14.0,1.0,4.0,4.0,0.0,2.0,3.0,9.0,12.0,1.333,15.333,3.86,15.0,64.0,1.0,5.0,5.0,6.0,14.0,3.0,20.0,2.935,1.37,7.0,8.0,31.0,0.0,0.0,0.0,2.0,8.0,2.0,10.0,0.0,1.429,4.0,5.0,19.0,0.0,0.0,0.0,2.0,6.0,2.0,7.0,0.0,1.75,2.333,3.0,11.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,0.0,1.714,25.0,7.36,12.0,96.0,2.0,3.0,3.0,10.0,33.0,3.0,20.0,1.08,0.88,12.333,6.0,48.0,1.0,2.0,2.0,4.0,16.0,2.0,11.0,1.459,0.811,5.667,2.0,22.0,0.0,1.0,1.0,1.0,7.0,1.0,4.0,1.588,0.529,3.333,1.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.3,16.667,18.0,19.0,77.0,6.0,14.0,13.0,8.0,18.0,9.0,40.0,7.02,1.62,6.667,10.0,34.0,3.0,6.0,5.0,3.0,8.0,4.0,20.0,6.75,1.95,3.667,8.0,21.0,3.0,5.0,4.0,3.0,3.0,3.0,17.0,9.818,3.0,2.333,6.0,15.0,1.0,3.0,2.0,3.0,2.0,1.0,9.0,7.714,3.857,125.0,2.97,93.0,512.0,15.0,42.0,41.0,53.0,88.0,39.0,164.0,2.952,1.168,62.667,48.0,257.0,6.0,19.0,19.0,28.0,41.0,21.0,83.0,2.729,1.213,30.0,24.0,126.0,2.0,11.0,11.0,14.0,24.0,7.0,36.0,3.3,1.267,17.667,15.0,74.0,2.0,9.0,9.0,6.0,14.0,6.0,26.0,4.585,1.189,18.0,9.53,17.0,80.0,1.0,14.0,13.0,9.0,13.0,5.0,24.0,6.5,1.444,7.333,8.0,32.0,1.0,6.0,6.0,2.0,5.0,3.0,13.0,7.364,1.364,4.667,7.0,22.0,1.0,4.0,4.0,1.0,4.0,2.0,11.0,7.714,1.714,3.0,5.0,14.0,1.0,4.0,4.0,0.0,4.0,2.0,9.0,12.0,1.667,17.667,3.52,19.0,82.0,2.0,10.0,10.0,8.0,20.0,5.0,29.0,5.094,1.528,9.0,6.0,38.0,0.0,2.0,2.0,3.0,14.0,1.0,7.0,2.0,1.0,4.333,5.0,22.0,0.0,2.0,2.0,2.0,8.0,1.0,6.0,4.154,1.615,3.0,4.0,14.0,0.0,1.0,1.0,1.0,5.0,0.0,4.0,3.0,1.667,101.667,4.98,81.0,422.0,14.0,52.0,48.0,36.0,83.0,29.0,138.0,4.249,1.151,53.0,52.0,223.0,10.0,37.0,37.0,18.0,44.0,20.0,92.0,6.283,1.321,27.0,26.0,112.0,5.0,17.0,17.0,9.0,23.0,10.0,46.0,5.667,1.296,17.0,17.0,68.0,3.0,8.0,8.0,3.0,12.0,6.0,29.0,4.235,1.176,20.333,1.2,10.0,72.0,0.0,0.0,0.0,3.0,13.0,0.0,10.0,0.0,0.639,9.667,2.0,33.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,0.414,5.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,95.333,3.79,93.0,409.0,12.0,43.0,38.0,26.0,96.0,30.0,148.0,3.587,1.248,49.0,49.0,213.0,6.0,20.0,18.0,15.0,53.0,17.0,79.0,3.306,1.306,28.0,24.0,119.0,3.0,10.0,10.0,9.0,34.0,10.0,40.0,3.214,1.179,17.333,14.0,72.0,1.0,4.0,4.0,4.0,21.0,6.0,22.0,2.077,1.038,19.667,1.63,10.0,74.0,1.0,4.0,1.0,4.0,21.0,3.0,15.0,0.458,0.712,9.667,6.0,39.0,1.0,4.0,1.0,2.0,9.0,3.0,11.0,0.931,0.828,5.0,3.0,20.0,0.0,1.0,0.0,2.0,5.0,1.0,4.0,0.0,1.0,3.0,0.0,10.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.333,108.333,2.46,79.0,428.0,15.0,29.0,27.0,34.0,115.0,30.0,139.0,2.243,1.043,50.0,31.0,194.0,8.0,9.0,9.0,19.0,39.0,16.0,63.0,1.62,1.0,21.0,13.0,85.0,4.0,5.0,5.0,12.0,21.0,6.0,27.0,2.143,1.19,14.0,9.0,57.0,2.0,3.0,3.0,9.0,12.0,4.0,17.0,1.929,1.286,19.0,2.8,6.0,69.0,0.0,2.0,1.0,5.0,29.0,1.0,7.0,0.474,0.579,10.0,4.0,40.0,0.0,1.0,1.0,4.0,18.0,1.0,5.0,0.9,0.8,5.0,1.0,20.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.6,3.0,1.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.333,112.333,4.6,103.0,458.0,21.0,56.0,55.0,22.0,113.0,47.0,193.0,4.407,1.113,57.0,50.0,231.0,7.0,28.0,28.0,11.0,60.0,24.0,88.0,4.421,1.07,31.0,24.0,117.0,5.0,10.0,10.0,3.0,36.0,11.0,45.0,2.903,0.871,20.0,17.0,77.0,5.0,10.0,10.0,1.0,26.0,9.0,36.0,4.5,0.9,21.0,1.28,10.0,80.0,2.0,3.0,3.0,6.0,29.0,4.0,18.0,1.286,0.762,9.333,7.0,39.0,1.0,2.0,2.0,3.0,10.0,2.0,11.0,1.929,1.071,4.667,3.0,19.0,0.0,1.0,1.0,1.0,5.0,0.0,3.0,1.929,0.857,2.667,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,49.333,5.4,43.0,210.0,5.0,23.0,22.0,20.0,33.0,19.0,73.0,4.014,1.277,19.0,18.0,88.0,1.0,11.0,11.0,12.0,11.0,9.0,30.0,5.211,1.579,4.0,5.0,20.0,1.0,3.0,3.0,4.0,0.0,3.0,10.0,6.75,2.25,2.333,3.0,11.0,1.0,2.0,2.0,2.0,0.0,2.0,7.0,7.714,2.143,19.667,3.0,12.0,80.0,2.0,4.0,4.0,9.0,25.0,2.0,18.0,1.831,1.068,10.0,5.0,39.0,2.0,2.0,2.0,6.0,14.0,2.0,11.0,1.8,1.1,5.0,3.0,21.0,2.0,2.0,2.0,3.0,8.0,2.0,9.0,3.6,1.2,3.0,2.0,11.0,1.0,1.0,1.0,0.0,5.0,1.0,5.0,3.0,0.667,15.667,5.4,13.0,67.0,2.0,8.0,7.0,5.0,14.0,4.0,21.0,4.021,1.149,15.667,13.0,67.0,2.0,8.0,7.0,5.0,14.0,4.0,21.0,4.021,1.149,6.333,4.0,25.0,1.0,4.0,4.0,2.0,7.0,1.0,7.0,5.684,0.947,3.333,3.0,13.0,1.0,2.0,2.0,0.0,5.0,1.0,6.0,5.4,0.9
