lpen_10_TB_against_10,Home_bullpen_10_ERA_10,Home_bullpen_10_WHIP_10,Home_bullpen_10_IP_real_5,Home_bullpen_10_H_5,Home_bullpen_10_BF_5,Home_bullpen_10_HR_5,Home_bullpen_10_R_5,Home_bullpen_10_ER_5,Home_bullpen_10_BB_5,Home_bullpen_10_SO_5,Home_bullpen_10_XB_against_5,Home_bullpen_10_TB_against_5,Home_bullpen_10_ERA_5,Home_bullpen_10_WHIP_5,Home_bullpen_10_IP_real_3,Home_bullpen_10_H_3,Home_bullpen_10_BF_3,Home_bullpen_10_HR_3,Home_bullpen_10_R_3,Home_bullpen_10_ER_3,Home_bullpen_10_BB_3,Home_bullpen_10_SO_3,Home_bullpen_10_XB_against_3,Home_bullpen_10_TB_against_3,Home_bullpen_10_ERA_3,Home_bullpen_10_WHIP_3,Home_bullpen_11_IP_real_20,Home_bullpen_11_ERA,Home_bullpen_11_H_20,Home_bullpen_11_BF_20,Home_bullpen_11_HR_20,Home_bullpen_11_R_20,Home_bullpen_11_ER_20,Home_bullpen_11_BB_20,Home_bullpen_11_SO_20,Home_bullpen_11_XB_against_20,Home_bullpen_11_TB_against_20,Home_bullpen_11_ERA_20,Home_bullpen_11_WHIP_20,Home_bullpen_11_IP_real_10,Home_bullpen_11_H_10,Home_bullpen_11_BF_10,Home_bullpen_11_HR_10,Home_bullpen_11_R_10,Home_bullpen_11_ER_10,Home_bullpen_11_BB_10,Home_bullpen_11_SO_10,Home_bullpen_11_XB_against_10,Home_bullpen_11_TB_against_10,Home_bullpen_11_ERA_10,Home_bullpen_11_WHIP_10,Home_bullpen_11_IP_real_5,Home_bullpen_11_H_5,Home_bullpen_11_BF_5,Home_bullpen_11_HR_5,Home_bullpen_11_R_5,Home_bullpen_11_ER_5,Home_bullpen_11_BB_5,Home_bullpen_11_SO_5,Home_bullpen_11_XB_against_5,Home_bullpen_11_TB_against_5,Home_bullpen_11_ERA_5,Home_bullpen_11_WHIP_5,Home_bullpen_11_IP_real_3,Home_bullpen_11_H_3,Home_bullpen_11_BF_3,Home_bullpen_11_HR_3,Home_bullpen_11_R_3,Home_bullpen_11_ER_3,Home_bullpen_11_BB_3,Home_bullpen_11_SO_3,Home_bullpen_11_XB_against_3,Home_bullpen_11_TB_against_3,Home_bullpen_11_ERA_3,Home_bullpen_11_WHIP_3,Home_bullpen_12_IP_real_20,Home_bullpen_12_ERA,Home_bullpen_12_H_20,Home_bullpen_12_BF_20,Home_bullpen_12_HR_20,Home_bullpen_12_R_20,Home_bullpen_12_ER_20,Home_bullpen_12_BB_20,Home_bullpen_12_SO_20,Home_bullpen_12_XB_against_20,Home_bullpen_12_TB_against_20,Home_bullpen_12_ERA_20,Home_bullpen_12_WHIP_20,Home_bullpen_12_IP_real_10,Home_bullpen_12_H_10,Home_bullpen_12_BF_10,Home_bullpen_12_HR_10,Home_bullpen_12_R_10,Home_bullpen_12_ER_10,Home_bullpen_12_BB_10,Home_bullpen_12_SO_10,Home_bullpen_12_XB_against_10,Home_bullpen_12_TB_against_10,Home_bullpen_12_ERA_10,Home_bullpen_12_WHIP_10,Home_bullpen_12_IP_real_5,Home_bullpen_12_H_5,Home_bullpen_12_BF_5,Home_bullpen_12_HR_5,Home_bullpen_12_R_5,Home_bullpen_12_ER_5,Home_bullpen_12_BB_5,Home_bullpen_12_SO_5,Home_bullpen_12_XB_against_5,Home_bullpen_12_TB_against_5,Home_bullpen_12_ERA_5,Home_bullpen_12_WHIP_5,Home_bullpen_12_IP_real_3,Home_bullpen_12_H_3,Home_bullpen_12_BF_3,Home_bullpen_12_HR_3,Home_bullpen_12_R_3,Home_bullpen_12_ER_3,Home_bullpen_12_BB_3,Home_bullpen_12_SO_3,Home_bullpen_12_XB_against_3,Home_bullpen_12_TB_against_3,Home_bullpen_12_ERA_3,Home_bullpen_12_WHIP_3
718438,2023-04-24,5,4,9,109,Arizona Diamondbacks,118,Kansas City Royals,27007,27006,Bobby Witt Jr.,677951,wittbo02,Edward Olivares,658668,olivaed02,Vinnie Pasquantino,686469,pasquvi01,Salvador Perez,521692,perezsa02,Franmil Reyes,614177,reyesfr01,Michael Massey,686681,massemi02,Matt Duffy,622110,duffyma01,Hunter Dozier,641531,doziehu01,Jackie Bradley Jr.,598265,bradlja02,Geraldo Perdomo,672695,perdoge01,Ketel Marte,606466,marteke01,Corbin Carroll,682998,carroco02,Evan Longoria,446334,longoev01,Lourdes Gurriel Jr.,666971,gurrilo01,Pavin Smith,656976,smithpa04,Gabriel Moreno,672515,morenga01,Alek Thomas,677950,thomaal01,Jake McCarthy,664983,mccarja02,Tommy Henry,674072,henryto01,Brad Keller,641745,kellebr01,Zac Gallen,668678,galleza01,Kevin Ginkel,656464,ginkeke01,Merrill Kelly,518876,kellyme01,Joe Mantiply,573009,mantijo01,Anthony Misiewicz,664948,misiean01,Ryne Nelson,669194,nelsory01,José Ruiz,614179,ruizjo01,Peter Solomon,656981,solompe01,Kyle Nelson,669459,nelsoky01,Scott McGough,543518,mcgousc01,Miguel Castro,612434,castrmi01,Andrew Chafin,605177,chafian01,Scott Barlow,605130,barlosc01,Taylor Clarke,664199,clarkta01,Amir Garrett,607237,garream01,Zack Greinke,425844,greinza01,Jordan Lyles,543475,lylesjo01,Brady Singer,663903,singebr01,Josh Staumont,622251,staumjo01,Josh Taylor,657031,taylojo02,Ryan Yarbrough,642232,yarbrry01,Carlos Hernández,672578,hernaca04,Jose Cuas,621016,cuasjo01,Aroldis Chapman,547973,chapmar01,Kyle Nelson,669459,nelsoky01,Scott McGough,543518,mcgousc01,Miguel Castro,612434,castrmi01,Andrew Chafin,605177,chafian01,Carlos Hernández,672578,hernaca04,Jose Cuas,621016,cuasjo01,Aroldis Chapman,547973,chapmar01,10.0,0.275,0.301,0.6,0.901,5.0,0.0,8.0,40.0,15.0,0.326,0.341,0.744,1.085,3.0,0.0,6.0,26.0,7.0,0.238,0.238,0.762,1.0,0.0,0.0,3.0,13.0,4.0,0.231,0.231,0.538,0.769,0.0,0.0,1.0,6.0,4.0,0.321,0.41,0.642,1.051,1.0,0.0,7.0,27.0,13.0,0.31,0.333,0.552,0.885,0.0,0.0,3.0,13.0,7.0,0.353,0.353,0.765,1.118,0.0,0.0,3.0,10.0,3.0,0.222,0.222,0.444,0.667,0.0,0.0,1.0,3.0,2.0,0.229,0.26,0.357,0.617,1.0,0.0,3.0,22.0,18.0,0.216,0.237,0.297,0.534,1.0,0.0,1.0,10.0,8.0,0.25,0.25,0.25,0.5,1.0,0.0,0.0,5.0,3.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,3.0,2.0,0.278,0.305,0.633,0.938,1.0,0.0,11.0,39.0,11.0,0.316,0.35,0.632,0.982,0.0,0.0,4.0,20.0,5.0,0.389,0.389,0.667,1.056,0.0,0.0,2.0,10.0,3.0,0.385,0.385,0.769,1.154,0.0,0.0,2.0,8.0,2.0,0.275,0.367,0.681,1.048,0.0,0.0,10.0,37.0,11.0,0.243,0.333,0.622,0.955,0.0,0.0,4.0,19.0,5.0,0.3,0.333,0.6,0.933,0.0,0.0,2.0,10.0,4.0,0.25,0.308,0.583,0.891,0.0,0.0,1.0,6.0,4.0,0.292,0.338,0.653,0.99,8.0,0.0,9.0,38.0,19.0,0.314,0.385,0.714,1.099,3.0,0.0,6.0,19.0,9.0,0.35,0.435,0.75,1.185,2.0,0.0,4.0,11.0,4.0,0.417,0.462,0.75,1.212,1.0,0.0,2.0,7.0,3.0,0.218,0.256,0.474,0.73,0.0,0.0,8.0,29.0,15.0,0.2,0.238,0.4,0.638,0.0,0.0,4.0,12.0,10.0,0.222,0.3,0.556,0.856,0.0,0.0,3.0,7.0,3.0,0.1,0.25,0.3,0.55,0.0,0.0,1.0,2.0,2.0,0.295,0.328,0.656,0.984,0.0,0.0,7.0,33.0,17.0,0.265,0.316,0.559,0.875,0.0,0.0,3.0,16.0,9.0,0.176,0.211,0.176,0.387,0.0,0.0,0.0,3.0,5.0,0.2,0.182,0.2,0.382,0.0,0.0,0.0,2.0,3.0,0.266,0.333,0.516,0.849,0.0,1.0,5.0,28.0,22.0,0.333,0.344,0.467,0.81,0.0,0.0,1.0,13.0,12.0,0.368,0.381,0.368,0.749,0.0,0.0,0.0,7.0,9.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,5.0,4.0,0.262,0.277,0.475,0.752,0.0,0.0,7.0,31.0,16.0,0.317,0.317,0.61,0.927,0.0,0.0,5.0,20.0,7.0,0.211,0.211,0.316,0.526,0.0,0.0,1.0,5.0,4.0,0.222,0.222,0.222,0.444,0.0,0.0,0.0,2.0,1.0,0.141,0.136,0.172,0.308,1.0,0.0,1.0,10.0,23.0,0.125,0.118,0.125,0.243,1.0,0.0,0.0,4.0,14.0,0.176,0.176,0.176,0.353,1.0,0.0,0.0,3.0,7.0,0.222,0.222,0.222,0.444,1.0,0.0,0.0,2.0,3.0,0.31,0.406,0.655,1.061,0.0,0.0,8.0,30.0,12.0,0.292,0.433,0.708,1.142,0.0,0.0,3.0,14.0,8.0,0.3,0.533,0.7,1.233,0.0,0.0,1.0,6.0,5.0,0.167,0.5,0.167,0.667,0.0,0.0,0.0,1.0,3.0,0.309,0.356,0.491,0.847,0.0,0.0,4.0,23.0,10.0,0.28,0.333,0.44,0.773,0.0,0.0,2.0,9.0,7.0,0.385,0.467,0.692,1.159,0.0,0.0,2.0,7.0,4.0,0.429,0.556,1.0,1.556,0.0,0.0,2.0,5.0,2.0,0.318,0.333,0.561,0.894,0.0,0.0,6.0,31.0,13.0,0.367,0.387,0.567,0.954,0.0,0.0,2.0,15.0,7.0,0.429,0.429,0.429,0.857,0.0,0.0,0.0,6.0,1.0,0.556,0.556,0.556,1.111,0.0,0.0,0.0,5.0,0.0,0.176,0.188,0.338,0.527,1.0,0.0,3.0,20.0,23.0,0.235,0.257,0.353,0.61,1.0,0.0,1.0,11.0,14.0,0.312,0.312,0.312,0.625,1.0,0.0,0.0,5.0,6.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,3.0,2.0,0.194,0.265,0.468,0.732,2.0,1.0,6.0,23.0,12.0,0.212,0.257,0.636,0.894,0.0,1.0,5.0,16.0,10.0,0.235,0.278,0.824,1.101,0.0,0.0,3.0,11.0,4.0,0.111,0.2,0.556,0.756,0.0,0.0,1.0,4.0,3.0,0.136,0.255,0.182,0.437,0.0,0.0,1.0,7.0,12.0,0.095,0.095,0.19,0.286,0.0,0.0,1.0,3.0,7.0,0.222,0.222,0.444,0.667,0.0,0.0,1.0,3.0,2.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,2.0,0.158,0.238,0.316,0.554,2.0,1.0,3.0,15.0,10.0,0.043,0.12,0.217,0.337,0.0,0.0,1.0,4.0,4.0,0.111,0.111,0.556,0.667,0.0,0.0,1.0,4.0,2.0,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0,53.0,3.96,65.0,248.0,7.0,37.0,36.0,30.0,47.0,17.0,97.0,6.113,1.792,28.333,21.0,119.0,1.0,9.0,9.0,17.0,27.0,5.0,28.0,2.859,1.341,22.0,15.0,91.0,1.0,7.0,7.0,13.0,20.0,3.0,20.0,2.864,1.273,16.333,9.0,64.0,1.0,5.0,5.0,9.0,12.0,2.0,13.0,2.755,1.102,19.333,6.97,22.0,88.0,3.0,13.0,13.0,10.0,17.0,4.0,32.0,6.052,1.655,10.0,16.0,50.0,3.0,10.0,10.0,5.0,9.0,3.0,25.0,9.0,2.1,3.667,9.0,22.0,2.0,7.0,7.0,2.0,4.0,2.0,15.0,17.182,3.0,2.0,8.0,14.0,2.0,7.0,7.0,0.0,3.0,2.0,14.0,31.5,4.0,17.667,6.1,19.0,84.0,3.0,9.0,9.0,9.0,24.0,6.0,31.0,4.585,1.585,10.667,13.0,51.0,3.0,9.0,9.0,6.0,14.0,4.0,23.0,7.594,1.781,4.667,5.0,21.0,3.0,5.0,5.0,2.0,8.0,4.0,15.0,9.643,1.5,3.0,4.0,15.0,2.0,4.0,4.0,2.0,6.0,3.0,11.0,12.0,2.0,18.0,1.0,7.0,72.0,0.0,5.0,5.0,12.0,28.0,2.0,9.0,2.5,1.056,9.333,3.0,36.0,0.0,2.0,2.0,5.0,18.0,1.0,4.0,1.929,0.857,5.0,1.0,17.0,0.0,0.0,0.0,1.0,9.0,1.0,2.0,0.0,0.4,3.0,1.0,11.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,0.667,47.0,6.23,47.0,205.0,10.0,28.0,28.0,21.0,36.0,18.0,85.0,5.362,1.447,47.0,47.0,205.0,10.0,28.0,28.0,21.0,36.0,18.0,85.0,5.362,1.447,24.333,28.0,110.0,7.0,19.0,19.0,12.0,20.0,11.0,53.0,7.027,1.644,15.333,16.0,66.0,7.0,11.0,11.0,5.0,13.0,8.0,38.0,6.457,1.37,17.667,0.87,14.0,80.0,1.0,6.0,4.0,9.0,25.0,6.0,22.0,2.038,1.302,9.667,9.0,42.0,1.0,3.0,1.0,3.0,15.0,3.0,14.0,0.931,1.241,5.333,5.0,23.0,0.0,2.0,0.0,2.0,9.0,1.0,6.0,0.0,1.312,3.0,3.0,14.0,0.0,2.0,0.0,1.0,6.0,1.0,4.0,0.0,1.333,9.333,4.91,7.0,38.0,3.0,6.0,6.0,3.0,10.0,4.0,17.0,5.786,1.071,9.333,7.0,38.0,3.0,6.0,6.0,3.0,10.0,4.0,17.0,5.786,1.071,6.0,4.0,23.0,0.0,3.0,3.0,1.0,6.0,1.0,5.0,4.5,0.833,4.667,1.0,15.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,1.929,0.214,19.333,2.79,15.0,83.0,1.0,11.0,9.0,9.0,20.0,5.0,22.0,4.19,1.241,10.0,4.0,40.0,0.0,2.0,2.0,6.0,8.0,1.0,5.0,1.8,1.0,4.667,2.0,17.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.643,2.667,0.0,9.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.375,17.0,2.89,16.0,74.0,2.0,7.0,6.0,10.0,20.0,4.0,24.0,3.176,1.529,7.667,5.0,29.0,1.0,3.0,3.0,3.0,10.0,2.0,9.0,3.522,1.043,3.333,5.0,14.0,1.0,3.0,3.0,1.0,3.0,2.0,9.0,8.1,1.8,1.667,3.0,9.0,1.0,3.0,3.0,1.0,2.0,2.0,7.0,16.2,2.4,15.667,3.52,12.0,71.0,3.0,7.0,7.0,12.0,25.0,5.0,23.0,4.021,1.532,8.0,5.0,35.0,1.0,3.0,3.0,7.0,12.0,2.0,9.0,3.375,1.5,4.0,4.0,20.0,0.0,2.0,2.0,4.0,6.0,1.0,5.0,4.5,2.0,2.0,3.0,13.0,0.0,2.0,2.0,4.0,1.0,1.0,4.0,9.0,3.5,19.333,5.95,21.0,85.0,4.0,15.0,13.0,7.0,22.0,8.0,38.0,6.052,1.448,9.333,11.0,43.0,4.0,9.0,8.0,3.0,13.0,6.0,26.0,7.714,1.5,4.333,6.0,21.0,3.0,5.0,5.0,1.0,6.0,4.0,17.0,10.385,1.615,3.0,5.0,16.0,2.0,4.0,4.0,1.0,3.0,3.0,13.0,12.0,2.0,18.0,5.06,12.0,83.0,3.0,10.0,8.0,19.0,27.0,5.0,23.0,4.0,1.722,8.667,5.0,38.0,2.0,6.0,4.0,7.0,15.0,3.0,12.0,4.154,1.385,4.333,3.0,19.0,0.0,2.0,2.0,4.0,9.0,1.0,4.0,4.154,1.615,2.667,1.0,11.0,0.0,2.0,2.0,2.0,6.0,1.0,2.0,6.75,1.125,90.667,5.06,103.0,380.0,16.0,53.0,53.0,14.0,63.0,36.0,171.0,5.261,1.29,40.667,43.0,167.0,7.0,21.0,21.0,6.0,30.0,18.0,75.0,4.648,1.205,18.0,20.0,78.0,2.0,9.0,9.0,4.0,15.0,7.0,31.0,4.5,1.333,10.667,9.0,42.0,0.0,2.0,2.0,2.0,11.0,2.0,11.0,1.687,1.031,96.0,0.0,97.0,397.0,21.0,61.0,60.0,18.0,61.0,48.0,188.0,5.625,1.198,39.333,32.0,158.0,6.0,21.0,21.0,7.0,26.0,16.0,60.0,4.805,0.992,10.0,6.0,39.0,1.0,5.0,5.0,3.0,7.0,5.0,13.0,4.5,0.9,3.0,2.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,112.667,3.2,105.0,474.0,12.0,46.0,43.0,35.0,102.0,37.0,169.0,3.435,1.243,55.667,57.0,240.0,7.0,24.0,21.0,16.0,50.0,18.0,90.0,3.395,1.311,30.333,22.0,119.0,3.0,7.0,7.0,10.0,24.0,7.0,35.0,2.077,1.055,19.333,14.0,74.0,0.0,3.0,3.0,6.0,16.0,3.0,17.0,1.397,1.034,20.667,0.86,10.0,79.0,0.0,4.0,2.0,9.0,16.0,1.0,11.0,0.871,0.919,10.0,6.0,40.0,0.0,4.0,2.0,5.0,9.0,1.0,7.0,1.8,1.1,4.333,4.0,18.0,0.0,3.0,2.0,1.0,3.0,1.0,5.0,4.154,1.154,2.667,4.0,13.0,0.0,3.0,2.0,1.0,2.0,1.0,5.0,6.75,1.875,21.0,8.15,21.0,92.0,4.0,15.0,14.0,9.0,31.0,8.0,37.0,6.0,1.429,9.667,14.0,49.0,2.0,12.0,11.0,7.0,12.0,5.0,23.0,10.241,2.172,5.0,6.0,21.0,1.0,5.0,5.0,1.0,7.0,2.0,10.0,9.0,1.4,3.333,4.0,13.0,1.0,3.0,3.0,0.0,4.0,2.0,8.0,8.1,1.2,39.333,3.79,30.0,169.0,5.0,17.0,17.0,19.0,22.0,7.0,47.0,3.89,1.246,20.667,16.0,93.0,4.0,12.0,12.0,14.0,15.0,5.0,29.0,5.226,1.452,9.667,8.0,44.0,3.0,6.0,6.0,7.0,7.0,4.0,18.0,5.586,1.552,6.667,7.0,33.0,3.0,6.0,6.0,6.0,7.0,4.0,17.0,8.1,1.95,19.333,6.97,22.0,88.0,3.0,13.0,13.0,10.0,17.0,4.0,32.0,6.052,1.655,10.0,16.0,50.0,3.0,10.0,10.0,5.0,9.0,3.0,25.0,9.0,2.1,3.667,9.0,22.0,2.0,7.0,7.0,2.0,4.0,2.0,15.0,17.182,3.0,2.0,8.0,14.0,2.0,7.0,7.0,0.0,3.0,2.0,14.0,31.5,4.0,17.667,6.1,19.0,84.0,3.0,9.0,9.0,9.0,24.0,6.0,31.0,4.585,1.585,10.667,13.0,51.0,3.0,9.0,9.0,6.0,14.0,4.0,23.0,7.594,1.781,4.667,5.0,21.0,3.0,5.0,5.0,2.0,8.0,4.0,15.0,9.643,1.5,3.0,4.0,15.0,2.0,4.0,4.0,2.0,6.0,3.0,11.0,12.0,2.0,18.0,1.0,7.0,72.0,0.0,5.0,5.0,12.0,28.0,2.0,9.0,2.5,1.056,9.333,3.0,36.0,0.0,2.0,2.0,5.0,18.0,1.0,4.0,1.929,0.857,5.0,1.0,17.0,0.0,0.0,0.0,1.0,9.0,1.0,2.0,0.0,0.4,3.0,1.0,11.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,0.667,109.667,3.87,98.0,446.0,9.0,46.0,44.0,30.0,113.0,33.0,153.0,3.611,1.167,51.0,45.0,206.0,7.0,24.0,23.0,13.0,49.0,18.0,78.0,4.059,1.137,22.333,21.0,90.0,2.0,11.0,10.0,6.0,20.0,5.0,30.0,4.03,1.209,15.333,12.0,62.0,1.0,8.0,7.0,5.0,15.0,3.0,17.0,4.109,1.109,20.667,2.63,15.0,79.0,0.0,4.0,1.0,2.0,22.0,2.0,17.0,0.435,0.823,11.0,6.0,40.0,0.0,1.0,1.0,2.0,18.0,1.0,7.0,0.818,0.727,6.0,3.0,20.0,0.0,0.0,0.0,0.0,11.0,1.0,4.0,0.0,0.5,3.0,2.0,11.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.667,120.333,2.19,102.0,488.0,14.0,47.0,45.0,43.0,121.0,37.0,170.0,3.366,1.205,61.0,52.0,245.0,5.0,25.0,25.0,24.0,57.0,17.0,79.0,3.689,1.246,31.667,23.0,118.0,3.0,8.0,8.0,8.0,26.0,8.0,37.0,2.274,0.979,19.667,14.0,72.0,2.0,5.0,5.0,4.0,16.0,4.0,22.0,2.288,0.915,16.333,4.21,16.0,68.0,0.0,8.0,8.0,4.0,15.0,8.0,25.0,4.408,1.224,8.0,10.0,35.0,0.0,4.0,4.0,2.0,5.0,5.0,16.0,4.5,1.5,4.0,6.0,19.0,0.0,2.0,2.0,1.0,3.0,3.0,10.0,4.5,1.75,2.0,2.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,1.5,20.667,0.0,23.0,92.0,3.0,14.0,11.0,8.0,17.0,9.0,40.0,4.79,1.5,10.333,16.0,51.0,2.0,11.0,9.0,5.0,6.0,6.0,28.0,7.839,2.032,4.333,10.0,26.0,2.0,9.0,7.0,3.0,4.0,3.0,17.0,14.538,3.0,2.667,2.0,13.0,0.0,3.0,1.0,3.0,2.0,0.0,2.0,3.375,1.875,93.0,4.98,110.0,410.0,12.0,55.0,53.0,27.0,65.0,44.0,183.0,5.129,1.473,54.333,61.0,236.0,6.0,31.0,30.0,14.0,35.0,24.0,99.0,4.969,1.38,28.333,28.0,116.0,3.0,11.0,11.0,3.0,21.0,11.0,45.0,3.494,1.094,15.333,19.0,68.0,1.0,8.0,8.0,2.0,11.0,7.0,28.0,4.696,1.37,19.333,5.08,27.0,88.0,3.0,13.0,11.0,5.0,17.0,6.0,39.0,5.121,1.655,9.667,10.0,39.0,2.0,5.0,5.0,2.0,5.0,2.0,16.0,4.655,1.241,4.333,7.0,21.0,2.0,5.0,5.0,2.0,1.0,2.0,13.0,10.385,2.077,3.333,4.0,15.0,1.0,2.0,2.0,2.0,1.0,1.0,7.0,5.4,1.8,25.0,12.15,20.0,106.0,2.0,14.0,14.0,17.0,15.0,7.0,34.0,5.04,1.48,25.0,20.0,106.0,2.0,14.0,14.0,17.0,15.0,7.0,34.0,5.04,1.48,15.0,14.0,67.0,2.0,13.0,13.0,12.0,6.0,7.0,28.0,7.8,1.733,9.0,7.0,40.0,2.0,9.0,9.0,7.0,4.0,3.0,15.0,9.0,1.556,17.667,0.87,14.0,80.0,1.0,6.0,4.0,9.0,25.0,6.0,22.0,2.038,1.302,9.667,9.0,42.0,1.0,3.0,1.0,3.0,15.0,3.0,14.0,0.931,1.241,5.333,5.0,23.0,0.0,2.0,0.0,2.0,9.0,1.0,6.0,0.0,1.312,3.0,3.0,14.0,0.0,2.0,0.0,1.0,6.0,1.0,4.0,0.0,1.333,9.333,4.91,7.0,38.0,3.0,6.0,6.0,3.0,10.0,4.0,17.0,5.786,1.071,9.333,7.0,38.0,3.0,6.0,6.0,3.0,10.0,4.0,17.0,5.786,1.071,6.0,4.0,23.0,0.0,3.0,3.0,1.0,6.0,1.0,5.0,4.5,0.833,4.667,1.0,15.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,1.929,0.214,19.333,2.79,15.0,83.0,1.0,11.0,9.0,9.0,20.0,5.0,22.0,4.19,1.241,10.0,4.0,40.0,0.0,2.0,2.0,6.0,8.0,1.0,5.0,1.8,1.0,4.667,2.0,17.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.643,2.667,0.0,9.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.375,17.0,2.89,16.0,74.0,2.0,7.0,6.0,10.0,20.0,4.0,24.0,3.176,1.529,7.667,5.0,29.0,1.0,3.0,3.0,3.0,10.0,2.0,9.0,3.522,1.043,3.333,5.0,14.0,1.0,3.0,3.0,1.0,3.0,2.0,9.0,8.1,1.8,1.667,3.0,9.0,1.0,3.0,3.0,1.0,2.0,2.0,7.0,16.2,2.4
