_bullpen_10_WHIP_10,Home_bullpen_10_IP_real_5,Home_bullpen_10_H_5,Home_bullpen_10_BF_5,Home_bullpen_10_HR_5,Home_bullpen_10_R_5,Home_bullpen_10_ER_5,Home_bullpen_10_BB_5,Home_bullpen_10_SO_5,Home_bullpen_10_XB_against_5,Home_bullpen_10_TB_against_5,Home_bullpen_10_ERA_5,Home_bullpen_10_WHIP_5,Home_bullpen_10_IP_real_3,Home_bullpen_10_H_3,Home_bullpen_10_BF_3,Home_bullpen_10_HR_3,Home_bullpen_10_R_3,Home_bullpen_10_ER_3,Home_bullpen_10_BB_3,Home_bullpen_10_SO_3,Home_bullpen_10_XB_against_3,Home_bullpen_10_TB_against_3,Home_bullpen_10_ERA_3,Home_bullpen_10_WHIP_3,Home_bullpen_11_IP_real_20,Home_bullpen_11_ERA,Home_bullpen_11_H_20,Home_bullpen_11_BF_20,Home_bullpen_11_HR_20,Home_bullpen_11_R_20,Home_bullpen_11_ER_20,Home_bullpen_11_BB_20,Home_bullpen_11_SO_20,Home_bullpen_11_XB_against_20,Home_bullpen_11_TB_against_20,Home_bullpen_11_ERA_20,Home_bullpen_11_WHIP_20,Home_bullpen_11_IP_real_10,Home_bullpen_11_H_10,Home_bullpen_11_BF_10,Home_bullpen_11_HR_10,Home_bullpen_11_R_10,Home_bullpen_11_ER_10,Home_bullpen_11_BB_10,Home_bullpen_11_SO_10,Home_bullpen_11_XB_against_10,Home_bullpen_11_TB_against_10,Home_bullpen_11_ERA_10,Home_bullpen_11_WHIP_10,Home_bullpen_11_IP_real_5,Home_bullpen_11_H_5,Home_bullpen_11_BF_5,Home_bullpen_11_HR_5,Home_bullpen_11_R_5,Home_bullpen_11_ER_5,Home_bullpen_11_BB_5,Home_bullpen_11_SO_5,Home_bullpen_11_XB_against_5,Home_bullpen_11_TB_against_5,Home_bullpen_11_ERA_5,Home_bullpen_11_WHIP_5,Home_bullpen_11_IP_real_3,Home_bullpen_11_H_3,Home_bullpen_11_BF_3,Home_bullpen_11_HR_3,Home_bullpen_11_R_3,Home_bullpen_11_ER_3,Home_bullpen_11_BB_3,Home_bullpen_11_SO_3,Home_bullpen_11_XB_against_3,Home_bullpen_11_TB_against_3,Home_bullpen_11_ERA_3,Home_bullpen_11_WHIP_3,Home_bullpen_12_IP_real_20,Home_bullpen_12_ERA,Home_bullpen_12_H_20,Home_bullpen_12_BF_20,Home_bullpen_12_HR_20,Home_bullpen_12_R_20,Home_bullpen_12_ER_20,Home_bullpen_12_BB_20,Home_bullpen_12_SO_20,Home_bullpen_12_XB_against_20,Home_bullpen_12_TB_against_20,Home_bullpen_12_ERA_20,Home_bullpen_12_WHIP_20,Home_bullpen_12_IP_real_10,Home_bullpen_12_H_10,Home_bullpen_12_BF_10,Home_bullpen_12_HR_10,Home_bullpen_12_R_10,Home_bullpen_12_ER_10,Home_bullpen_12_BB_10,Home_bullpen_12_SO_10,Home_bullpen_12_XB_against_10,Home_bullpen_12_TB_against_10,Home_bullpen_12_ERA_10,Home_bullpen_12_WHIP_10,Home_bullpen_12_IP_real_5,Home_bullpen_12_H_5,Home_bullpen_12_BF_5,Home_bullpen_12_HR_5,Home_bullpen_12_R_5,Home_bullpen_12_ER_5,Home_bullpen_12_BB_5,Home_bullpen_12_SO_5,Home_bullpen_12_XB_against_5,Home_bullpen_12_TB_against_5,Home_bullpen_12_ERA_5,Home_bullpen_12_WHIP_5,Home_bullpen_12_IP_real_3,Home_bullpen_12_H_3,Home_bullpen_12_BF_3,Home_bullpen_12_HR_3,Home_bullpen_12_R_3,Home_bullpen_12_ER_3,Home_bullpen_12_BB_3,Home_bullpen_12_SO_3,Home_bullpen_12_XB_against_3,Home_bullpen_12_TB_against_3,Home_bullpen_12_ERA_3,Home_bullpen_12_WHIP_3
746250,2024-04-09,4,6,10,108,Los Angeles Angels,139,Tampa Bay Rays,26998,27003,Yandy Díaz,650490,diazya01,Harold Ramírez,623912,ramirha02,Randy Arozarena,668227,arozara01,Isaac Paredes,670623,paredis01,Amed Rosario,642708,rosaram01,Curtis Mead,678554,meadcu01,Jose Siri,642350,sirijo01,José Caballero,676609,cabaljo01,René Pinto,650907,pintore02,Anthony Rendon,543685,rendoan01,Mickey Moniak,666160,moniami01,Mike Trout,545361,troutmi01,Taylor Ward,621493,wardta01,Brandon Drury,592273,drurybr01,Aaron Hicks,543305,hicksaa01,Nolan Schanuel,694384,schanno01,Logan O'Hoppe,681351,ohopplo01,Luis Rengifo,650859,rengilu01,Patrick Sandoval,663776,sandopa02,Aaron Civale,650644,civalaa01,Tyler Anderson,542881,anderty01,Griffin Canning,656288,cannigr01,Adam Cimber,643256,cimbead01,Reid Detmers,672282,detmere01,Carlos Estévez,608032,estevca01,Matt Moore,519043,moorema02,José Soriano,667755,soriajo02,José Suarez,660761,suarejo01,Luis García,472610,garcilu03,José Cisnero,542585,cisnejo01,Hunter Strickland,519326,strichu01,Carson Fulmer,608334,fulmeca01,Shawn Armstrong,542888,armstsh01,Garrett Cleavinger,664076,cleavga01,Chris Devenski,606965,devench02,Zach Eflin,621107,eflinza01,Kevin Kelly,687330,kellyke02,Zack Littell,641793,litteza01,Ryan Pepiot,686752,pepiory01,Jacob Waguespack,621097,wagueja01,Phil Maton,664208,matonph01,Colin Poche,621363,pocheco01,Jason Adam,592094,adamja01,Pete Fairbanks,664126,fairbpe01,Luis García,472610,garcilu03,José Cisnero,542585,cisnejo01,Hunter Strickland,519326,strichu01,Carson Fulmer,608334,fulmeca01,Phil Maton,664208,matonph01,Colin Poche,621363,pocheco01,Jason Adam,592094,adamja01,Pete Fairbanks,664126,fairbpe01,8.5,0.319,0.405,0.625,1.03,0.0,0.0,8.0,37.0,13.0,0.175,0.244,0.225,0.469,0.0,0.0,1.0,8.0,10.0,0.19,0.261,0.286,0.547,0.0,0.0,1.0,5.0,3.0,0.071,0.071,0.071,0.143,0.0,0.0,0.0,1.0,2.0,0.132,0.224,0.289,0.513,0.0,1.0,5.0,17.0,18.0,0.154,0.195,0.256,0.452,0.0,1.0,2.0,8.0,9.0,0.273,0.304,0.455,0.759,0.0,1.0,2.0,8.0,2.0,0.357,0.357,0.643,1.0,0.0,1.0,2.0,7.0,1.0,0.329,0.342,0.461,0.802,0.0,0.0,4.0,31.0,10.0,0.238,0.238,0.286,0.524,0.0,0.0,1.0,11.0,5.0,0.333,0.333,0.429,0.762,0.0,0.0,1.0,8.0,1.0,0.25,0.25,0.417,0.667,0.0,0.0,1.0,4.0,0.0,0.238,0.273,0.508,0.781,0.0,0.0,6.0,26.0,21.0,0.2,0.286,0.44,0.726,0.0,0.0,2.0,9.0,8.0,0.2,0.294,0.333,0.627,0.0,0.0,1.0,4.0,5.0,0.3,0.417,0.5,0.917,0.0,0.0,1.0,4.0,2.0,0.213,0.306,0.453,0.759,2.0,0.0,6.0,28.0,25.0,0.216,0.293,0.432,0.725,2.0,0.0,2.0,14.0,11.0,0.15,0.227,0.15,0.377,0.0,0.0,0.0,3.0,7.0,0.154,0.214,0.154,0.368,0.0,0.0,0.0,2.0,7.0,0.329,0.41,0.822,1.232,3.0,0.0,10.0,50.0,22.0,0.297,0.381,0.919,1.3,2.0,0.0,6.0,28.0,8.0,0.316,0.435,0.895,1.33,1.0,0.0,3.0,14.0,2.0,0.4,0.538,1.5,2.038,1.0,0.0,3.0,12.0,1.0,0.259,0.326,0.605,0.931,0.0,0.0,9.0,40.0,25.0,0.256,0.31,0.615,0.925,0.0,0.0,4.0,20.0,12.0,0.333,0.364,0.619,0.983,0.0,0.0,2.0,11.0,6.0,0.308,0.308,0.769,1.077,0.0,0.0,2.0,8.0,2.0,0.303,0.365,0.776,1.141,2.0,1.0,11.0,48.0,19.0,0.31,0.326,0.69,1.016,1.0,1.0,5.0,24.0,10.0,0.364,0.391,0.636,1.028,1.0,0.0,2.0,12.0,4.0,0.333,0.385,0.333,0.718,1.0,0.0,0.0,4.0,3.0,0.296,0.333,0.5,0.833,3.0,0.0,5.0,22.0,6.0,0.258,0.281,0.452,0.733,1.0,0.0,3.0,11.0,3.0,0.333,0.333,0.467,0.8,1.0,0.0,1.0,6.0,3.0,0.25,0.25,0.25,0.5,1.0,0.0,0.0,2.0,2.0,0.266,0.318,0.62,0.938,0.0,0.0,9.0,40.0,22.0,0.229,0.341,0.514,0.856,0.0,0.0,3.0,15.0,9.0,0.118,0.318,0.118,0.436,0.0,0.0,0.0,2.0,4.0,0.1,0.308,0.1,0.408,0.0,0.0,0.0,1.0,4.0,0.269,0.31,0.433,0.743,0.0,0.0,4.0,25.0,10.0,0.219,0.286,0.219,0.504,0.0,0.0,0.0,7.0,4.0,0.333,0.412,0.333,0.745,0.0,0.0,0.0,5.0,2.0,0.25,0.333,0.25,0.583,0.0,0.0,0.0,2.0,0.0,0.175,0.329,0.281,0.609,3.0,0.0,2.0,14.0,19.0,0.097,0.2,0.226,0.426,0.0,0.0,1.0,6.0,13.0,0.188,0.278,0.438,0.715,0.0,0.0,1.0,6.0,5.0,0.25,0.357,0.583,0.94,0.0,0.0,1.0,6.0,5.0,0.246,0.35,0.522,0.872,8.0,1.0,7.0,29.0,25.0,0.258,0.41,0.516,0.926,5.0,1.0,3.0,13.0,13.0,0.286,0.474,0.429,0.902,3.0,0.0,1.0,5.0,6.0,0.333,0.455,0.556,1.01,2.0,0.0,1.0,4.0,4.0,0.194,0.345,0.373,0.718,0.0,0.0,4.0,21.0,17.0,0.067,0.293,0.2,0.493,0.0,0.0,1.0,5.0,10.0,0.0,0.286,0.0,0.286,0.0,0.0,0.0,0.0,5.0,0.0,0.214,0.0,0.214,0.0,0.0,0.0,0.0,5.0,0.255,0.294,0.426,0.72,5.0,2.0,3.0,17.0,14.0,0.29,0.324,0.419,0.743,4.0,2.0,2.0,11.0,8.0,0.235,0.278,0.353,0.631,3.0,1.0,1.0,5.0,5.0,0.273,0.273,0.455,0.727,1.0,1.0,1.0,4.0,3.0,0.313,0.395,0.657,1.051,0.0,0.0,7.0,37.0,19.0,0.355,0.429,0.645,1.074,0.0,0.0,3.0,17.0,8.0,0.263,0.3,0.474,0.774,0.0,0.0,1.0,8.0,6.0,0.182,0.182,0.182,0.364,0.0,0.0,0.0,2.0,4.0,0.236,0.25,0.491,0.741,0.0,0.0,5.0,22.0,23.0,0.259,0.286,0.481,0.767,0.0,0.0,3.0,10.0,14.0,0.182,0.25,0.364,0.614,0.0,0.0,1.0,3.0,7.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,3.0,0.412,0.417,0.824,1.24,3.0,0.0,9.0,47.0,10.0,0.407,0.429,0.778,1.206,2.0,0.0,4.0,17.0,5.0,0.4,0.438,0.533,0.971,2.0,0.0,1.0,7.0,2.0,0.5,0.556,0.5,1.056,2.0,0.0,0.0,4.0,1.0,107.333,2.12,93.0,436.0,11.0,41.0,41.0,26.0,108.0,26.0,142.0,3.438,1.109,48.0,43.0,197.0,9.0,24.0,24.0,13.0,66.0,13.0,74.0,4.5,1.167,21.667,21.0,90.0,6.0,12.0,12.0,6.0,32.0,7.0,40.0,4.985,1.246,13.667,10.0,54.0,3.0,3.0,3.0,5.0,17.0,3.0,19.0,1.976,1.098,16.333,7.36,14.0,73.0,2.0,8.0,7.0,9.0,19.0,6.0,25.0,3.857,1.408,8.0,7.0,39.0,0.0,4.0,3.0,6.0,7.0,3.0,11.0,3.375,1.625,3.667,3.0,21.0,0.0,3.0,3.0,5.0,3.0,2.0,6.0,7.364,2.182,1.667,3.0,14.0,0.0,3.0,3.0,4.0,2.0,2.0,6.0,16.2,4.2,18.333,8.31,14.0,74.0,1.0,8.0,8.0,6.0,23.0,5.0,22.0,3.927,1.091,9.667,11.0,41.0,1.0,6.0,6.0,2.0,11.0,4.0,18.0,5.586,1.345,4.333,6.0,20.0,1.0,4.0,4.0,1.0,5.0,2.0,10.0,8.308,1.615,2.667,3.0,11.0,1.0,3.0,3.0,0.0,2.0,2.0,7.0,10.125,1.125,19.333,3.38,11.0,70.0,4.0,8.0,8.0,4.0,26.0,9.0,28.0,3.724,0.776,9.667,7.0,35.0,2.0,5.0,5.0,0.0,15.0,6.0,17.0,4.655,0.724,4.333,2.0,15.0,1.0,2.0,2.0,0.0,5.0,2.0,6.0,4.154,0.462,2.333,1.0,8.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,3.857,0.429,18.667,15.0,13.0,81.0,1.0,8.0,8.0,10.0,36.0,2.0,17.0,3.857,1.232,9.0,6.0,42.0,1.0,7.0,7.0,8.0,17.0,2.0,10.0,7.0,1.556,4.0,3.0,19.0,0.0,4.0,4.0,5.0,6.0,0.0,3.0,9.0,2.0,2.0,2.0,12.0,0.0,4.0,4.0,4.0,3.0,0.0,2.0,18.0,3.0,96.667,5.84,106.0,450.0,8.0,71.0,50.0,56.0,101.0,29.0,151.0,4.655,1.676,42.333,51.0,211.0,3.0,41.0,24.0,32.0,45.0,16.0,73.0,5.102,1.961,20.333,26.0,98.0,2.0,17.0,8.0,12.0,22.0,8.0,38.0,3.541,1.869,10.333,12.0,52.0,0.0,7.0,5.0,9.0,11.0,2.0,14.0,4.355,2.032,19.333,15.43,23.0,88.0,2.0,10.0,9.0,5.0,10.0,8.0,36.0,4.19,1.448,6.667,13.0,38.0,1.0,8.0,7.0,3.0,5.0,6.0,22.0,9.45,2.4,2.667,8.0,18.0,1.0,5.0,4.0,1.0,1.0,3.0,13.0,13.5,3.375,1.333,4.0,10.0,1.0,5.0,4.0,1.0,1.0,2.0,8.0,27.0,3.75,18.667,14.54,28.0,93.0,4.0,22.0,22.0,11.0,21.0,9.0,45.0,10.607,2.089,9.667,11.0,45.0,2.0,9.0,9.0,6.0,14.0,3.0,18.0,8.379,1.759,3.333,6.0,18.0,1.0,6.0,6.0,2.0,5.0,2.0,10.0,16.2,2.4,1.667,4.0,9.0,0.0,3.0,3.0,0.0,2.0,0.0,4.0,16.2,2.4,20.667,9.0,19.0,85.0,2.0,8.0,8.0,6.0,23.0,9.0,33.0,3.484,1.21,10.0,12.0,43.0,1.0,4.0,4.0,2.0,12.0,5.0,19.0,3.6,1.4,5.0,6.0,21.0,0.0,1.0,1.0,1.0,6.0,1.0,7.0,1.8,1.4,3.0,4.0,13.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,3.0,1.667,31.333,0.0,30.0,138.0,4.0,23.0,22.0,16.0,26.0,12.0,52.0,6.319,1.468,20.667,21.0,93.0,3.0,16.0,15.0,11.0,17.0,9.0,37.0,6.532,1.548,13.0,11.0,56.0,2.0,10.0,10.0,6.0,8.0,6.0,22.0,6.923,1.308,10.0,6.0,39.0,1.0,3.0,3.0,4.0,6.0,3.0,12.0,2.7,1.0,22.0,5.98,34.0,108.0,5.0,21.0,21.0,9.0,20.0,13.0,58.0,8.591,1.955,10.333,20.0,59.0,2.0,15.0,15.0,9.0,8.0,6.0,31.0,13.065,2.806,4.0,16.0,32.0,1.0,13.0,13.0,5.0,2.0,3.0,22.0,29.25,5.25,3.0,8.0,20.0,0.0,5.0,5.0,4.0,2.0,0.0,8.0,15.0,4.0,17.667,3.52,19.0,82.0,2.0,10.0,10.0,8.0,20.0,5.0,29.0,5.094,1.528,9.0,6.0,38.0,0.0,2.0,2.0,3.0,14.0,1.0,7.0,2.0,1.0,4.333,5.0,22.0,0.0,2.0,2.0,2.0,8.0,1.0,6.0,4.154,1.615,3.0,4.0,14.0,0.0,1.0,1.0,1.0,5.0,0.0,4.0,3.0,1.667,29.0,6.75,29.0,127.0,8.0,24.0,18.0,11.0,27.0,17.0,63.0,5.586,1.379,13.0,11.0,54.0,3.0,8.0,8.0,5.0,14.0,8.0,26.0,5.538,1.231,6.0,5.0,25.0,2.0,4.0,4.0,2.0,8.0,4.0,13.0,6.0,1.167,4.0,5.0,18.0,2.0,4.0,4.0,1.0,5.0,4.0,13.0,9.0,1.5,114.333,3.99,117.0,473.0,15.0,55.0,52.0,11.0,100.0,39.0,188.0,4.093,1.12,57.0,60.0,237.0,8.0,29.0,27.0,4.0,42.0,23.0,100.0,4.263,1.123,29.333,30.0,124.0,5.0,16.0,14.0,4.0,25.0,10.0,51.0,4.295,1.159,18.0,16.0,75.0,2.0,10.0,9.0,3.0,15.0,7.0,28.0,4.5,1.056,17.667,3.83,15.0,69.0,2.0,9.0,8.0,1.0,20.0,4.0,23.0,4.075,0.906,8.333,10.0,36.0,2.0,7.0,6.0,1.0,9.0,3.0,17.0,6.48,1.32,4.0,5.0,17.0,2.0,4.0,4.0,0.0,4.0,2.0,11.0,9.0,1.25,2.667,4.0,12.0,1.0,3.0,3.0,0.0,2.0,1.0,7.0,10.125,1.5,102.333,4.26,121.0,448.0,13.0,54.0,47.0,20.0,98.0,39.0,187.0,4.134,1.378,50.667,63.0,224.0,10.0,33.0,29.0,10.0,46.0,25.0,109.0,5.151,1.441,21.0,30.0,95.0,5.0,18.0,17.0,5.0,22.0,14.0,54.0,7.286,1.667,14.0,17.0,58.0,2.0,9.0,9.0,2.0,15.0,6.0,27.0,5.786,1.357,102.333,3.92,79.0,415.0,17.0,46.0,46.0,34.0,111.0,34.0,149.0,4.046,1.104,46.667,41.0,201.0,7.0,26.0,26.0,21.0,52.0,14.0,71.0,5.014,1.329,23.0,18.0,101.0,3.0,11.0,11.0,15.0,22.0,6.0,30.0,4.304,1.435,15.0,9.0,61.0,0.0,4.0,4.0,8.0,15.0,2.0,11.0,2.4,1.133,6.0,5.4,9.0,34.0,1.0,6.0,6.0,8.0,7.0,2.0,13.0,9.0,2.833,6.0,9.0,34.0,1.0,6.0,6.0,8.0,7.0,2.0,13.0,9.0,2.833,6.0,9.0,34.0,1.0,6.0,6.0,8.0,7.0,2.0,13.0,9.0,2.833,6.0,9.0,34.0,1.0,6.0,6.0,8.0,7.0,2.0,13.0,9.0,2.833,16.333,7.36,14.0,73.0,2.0,8.0,7.0,9.0,19.0,6.0,25.0,3.857,1.408,8.0,7.0,39.0,0.0,4.0,3.0,6.0,7.0,3.0,11.0,3.375,1.625,3.667,3.0,21.0,0.0,3.0,3.0,5.0,3.0,2.0,6.0,7.364,2.182,1.667,3.0,14.0,0.0,3.0,3.0,4.0,2.0,2.0,6.0,16.2,4.2,18.333,8.31,14.0,74.0,1.0,8.0,8.0,6.0,23.0,5.0,22.0,3.927,1.091,9.667,11.0,41.0,1.0,6.0,6.0,2.0,11.0,4.0,18.0,5.586,1.345,4.333,6.0,20.0,1.0,4.0,4.0,1.0,5.0,2.0,10.0,8.308,1.615,2.667,3.0,11.0,1.0,3.0,3.0,0.0,2.0,2.0,7.0,10.125,1.125,19.333,3.38,11.0,70.0,4.0,8.0,8.0,4.0,26.0,9.0,28.0,3.724,0.776,9.667,7.0,35.0,2.0,5.0,5.0,0.0,15.0,6.0,17.0,4.655,0.724,4.333,2.0,15.0,1.0,2.0,2.0,0.0,5.0,2.0,6.0,4.154,0.462,2.333,1.0,8.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,3.857,0.429,18.667,15.0,13.0,81.0,1.0,8.0,8.0,10.0,36.0,2.0,17.0,3.857,1.232,9.0,6.0,42.0,1.0,7.0,7.0,8.0,17.0,2.0,10.0,7.0,1.556,4.0,3.0,19.0,0.0,4.0,4.0,5.0,6.0,0.0,3.0,9.0,2.0,2.0,2.0,12.0,0.0,4.0,4.0,4.0,3.0,0.0,2.0,18.0,3.0,125.0,2.97,93.0,512.0,15.0,42.0,41.0,53.0,88.0,39.0,164.0,2.952,1.168,62.667,48.0,257.0,6.0,19.0,19.0,28.0,41.0,21.0,83.0,2.729,1.213,30.0,24.0,126.0,2.0,11.0,11.0,14.0,24.0,7.0,36.0,3.3,1.267,17.667,15.0,74.0,2.0,9.0,9.0,6.0,14.0,6.0,26.0,4.585,1.189,109.0,4.84,107.0,472.0,18.0,61.0,58.0,39.0,79.0,40.0,185.0,4.789,1.339,57.333,59.0,248.0,11.0,30.0,28.0,19.0,38.0,21.0,102.0,4.395,1.36,28.333,29.0,122.0,6.0,20.0,18.0,8.0,20.0,13.0,54.0,5.718,1.306,17.333,17.0,74.0,3.0,10.0,9.0,5.0,13.0,6.0,29.0,4.673,1.269,16.667,7.03,13.0,78.0,1.0,14.0,14.0,13.0,15.0,2.0,17.0,7.56,1.56,7.0,8.0,39.0,1.0,10.0,10.0,8.0,3.0,2.0,12.0,12.857,2.286,3.667,4.0,22.0,0.0,5.0,5.0,5.0,2.0,1.0,5.0,12.273,2.455,2.333,3.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.714,106.667,6.14,111.0,468.0,16.0,67.0,63.0,44.0,108.0,40.0,185.0,5.316,1.453,54.333,60.0,237.0,9.0,39.0,37.0,20.0,60.0,24.0,103.0,6.129,1.472,24.667,32.0,119.0,7.0,27.0,26.0,13.0,30.0,13.0,59.0,9.486,1.824,14.0,20.0,70.0,2.0,14.0,13.0,7.0,18.0,7.0,31.0,8.357,1.929,20.333,2.61,11.0,74.0,1.0,4.0,3.0,4.0,19.0,2.0,15.0,1.328,0.738,10.0,3.0,33.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,0.0,0.4,5.0,2.0,17.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.6,3.0,1.0,11.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.667,19.0,4.91,12.0,77.0,4.0,9.0,6.0,9.0,11.0,6.0,26.0,2.842,1.105,10.0,6.0,41.0,2.0,5.0,4.0,5.0,3.0,2.0,12.0,3.6,1.1,5.0,3.0,22.0,1.0,3.0,2.0,4.0,2.0,1.0,6.0,3.6,1.4,3.333,2.0,15.0,1.0,3.0,2.0,3.0,2.0,1.0,5.0,5.4,1.5,85.333,3.71,69.0,349.0,9.0,40.0,36.0,30.0,73.0,23.0,111.0,3.797,1.16,58.667,49.0,234.0,5.0,24.0,23.0,16.0,44.0,16.0,75.0,3.528,1.108,29.0,27.0,115.0,3.0,15.0,14.0,7.0,16.0,9.0,42.0,4.345,1.172,17.0,14.0,65.0,3.0,9.0,9.0,4.0,12.0,5.0,25.0,4.765,1.059,41.0,8.15,47.0,192.0,6.0,32.0,30.0,24.0,42.0,21.0,84.0,6.585,1.732,20.333,27.0,96.0,2.0,18.0,16.0,9.0,22.0,15.0,49.0,7.082,1.77,11.0,12.0,48.0,2.0,7.0,7.0,5.0,10.0,8.0,27.0,5.727,1.545,5.667,8.0,26.0,1.0,5.0,5.0,2.0,7.0,6.0,19.0,7.941,1.765,19.333,15.43,23.0,88.0,2.0,10.0,9.0,5.0,10.0,8.0,36.0,4.19,1.448,6.667,13.0,38.0,1.0,8.0,7.0,3.0,5.0,6.0,22.0,9.45,2.4,2.667,8.0,18.0,1.0,5.0,4.0,1.0,1.0,3.0,13.0,13.5,3.375,1.333,4.0,10.0,1.0,5.0,4.0,1.0,1.0,2.0,8.0,27.0,3.75,18.667,14.54,28.0,93.0,4.0,22.0,22.0,11.0,21.0,9.0,45.0,10.607,2.089,9.667,11.0,45.0,2.0,9.0,9.0,6.0,14.0,3.0,18.0,8.379,1.759,3.333,6.0,18.0,1.0,6.0,6.0,2.0,5.0,2.0,10.0,16.2,2.4,1.667,4.0,9.0,0.0,3.0,3.0,0.0,2.0,0.0,4.0,16.2,2.4,20.667,9.0,19.0,85.0,2.0,8.0,8.0,6.0,23.0,9.0,33.0,3.484,1.21,10.0,12.0,43.0,1.0,4.0,4.0,2.0,12.0,5.0,19.0,3.6,1.4,5.0,6.0,21.0,0.0,1.0,1.0,1.0,6.0,1.0,7.0,1.8,1.4,3.0,4.0,13.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,3.0,1.667,31.333,0.0,30.0,138.0,4.0,23.0,22.0,16.0,26.0,12.0,52.0,6.319,1.468,20.667,21.0,93.0,3.0,16.0,15.0,11.0,17.0,9.0,37.0,6.532,1.548,13.0,11.0,56.0,2.0,10.0,10.0,6.0,8.0,6.0,22.0,6.923,1.308,10.0,6.0,39.0,1.0,3.0,3.0,4.0,6.0,3.0,12.0,2.7,1.0
