bullpen_10_WHIP_10,Home_bullpen_10_IP_real_5,Home_bullpen_10_H_5,Home_bullpen_10_BF_5,Home_bullpen_10_HR_5,Home_bullpen_10_R_5,Home_bullpen_10_ER_5,Home_bullpen_10_BB_5,Home_bullpen_10_SO_5,Home_bullpen_10_XB_against_5,Home_bullpen_10_TB_against_5,Home_bullpen_10_ERA_5,Home_bullpen_10_WHIP_5,Home_bullpen_10_IP_real_3,Home_bullpen_10_H_3,Home_bullpen_10_BF_3,Home_bullpen_10_HR_3,Home_bullpen_10_R_3,Home_bullpen_10_ER_3,Home_bullpen_10_BB_3,Home_bullpen_10_SO_3,Home_bullpen_10_XB_against_3,Home_bullpen_10_TB_against_3,Home_bullpen_10_ERA_3,Home_bullpen_10_WHIP_3,Home_bullpen_11_IP_real_20,Home_bullpen_11_ERA,Home_bullpen_11_H_20,Home_bullpen_11_BF_20,Home_bullpen_11_HR_20,Home_bullpen_11_R_20,Home_bullpen_11_ER_20,Home_bullpen_11_BB_20,Home_bullpen_11_SO_20,Home_bullpen_11_XB_against_20,Home_bullpen_11_TB_against_20,Home_bullpen_11_ERA_20,Home_bullpen_11_WHIP_20,Home_bullpen_11_IP_real_10,Home_bullpen_11_H_10,Home_bullpen_11_BF_10,Home_bullpen_11_HR_10,Home_bullpen_11_R_10,Home_bullpen_11_ER_10,Home_bullpen_11_BB_10,Home_bullpen_11_SO_10,Home_bullpen_11_XB_against_10,Home_bullpen_11_TB_against_10,Home_bullpen_11_ERA_10,Home_bullpen_11_WHIP_10,Home_bullpen_11_IP_real_5,Home_bullpen_11_H_5,Home_bullpen_11_BF_5,Home_bullpen_11_HR_5,Home_bullpen_11_R_5,Home_bullpen_11_ER_5,Home_bullpen_11_BB_5,Home_bullpen_11_SO_5,Home_bullpen_11_XB_against_5,Home_bullpen_11_TB_against_5,Home_bullpen_11_ERA_5,Home_bullpen_11_WHIP_5,Home_bullpen_11_IP_real_3,Home_bullpen_11_H_3,Home_bullpen_11_BF_3,Home_bullpen_11_HR_3,Home_bullpen_11_R_3,Home_bullpen_11_ER_3,Home_bullpen_11_BB_3,Home_bullpen_11_SO_3,Home_bullpen_11_XB_against_3,Home_bullpen_11_TB_against_3,Home_bullpen_11_ERA_3,Home_bullpen_11_WHIP_3,Home_bullpen_12_IP_real_20,Home_bullpen_12_ERA,Home_bullpen_12_H_20,Home_bullpen_12_BF_20,Home_bullpen_12_HR_20,Home_bullpen_12_R_20,Home_bullpen_12_ER_20,Home_bullpen_12_BB_20,Home_bullpen_12_SO_20,Home_bullpen_12_XB_against_20,Home_bullpen_12_TB_against_20,Home_bullpen_12_ERA_20,Home_bullpen_12_WHIP_20,Home_bullpen_12_IP_real_10,Home_bullpen_12_H_10,Home_bullpen_12_BF_10,Home_bullpen_12_HR_10,Home_bullpen_12_R_10,Home_bullpen_12_ER_10,Home_bullpen_12_BB_10,Home_bullpen_12_SO_10,Home_bullpen_12_XB_against_10,Home_bullpen_12_TB_against_10,Home_bullpen_12_ERA_10,Home_bullpen_12_WHIP_10,Home_bullpen_12_IP_real_5,Home_bullpen_12_H_5,Home_bullpen_12_BF_5,Home_bullpen_12_HR_5,Home_bullpen_12_R_5,Home_bullpen_12_ER_5,Home_bullpen_12_BB_5,Home_bullpen_12_SO_5,Home_bullpen_12_XB_against_5,Home_bullpen_12_TB_against_5,Home_bullpen_12_ERA_5,Home_bullpen_12_WHIP_5,Home_bullpen_12_IP_real_3,Home_bullpen_12_H_3,Home_bullpen_12_BF_3,Home_bullpen_12_HR_3,Home_bullpen_12_R_3,Home_bullpen_12_ER_3,Home_bullpen_12_BB_3,Home_bullpen_12_SO_3,Home_bullpen_12_XB_against_3,Home_bullpen_12_TB_against_3,Home_bullpen_12_ERA_3,Home_bullpen_12_WHIP_3
747058,2024-04-01,6,4,10,110,Baltimore Orioles,118,Kansas City Royals,27008,27006,Maikel Garcia,672580,garcima01,Bobby Witt Jr.,677951,wittbo02,Vinnie Pasquantino,686469,pasquvi01,Salvador Perez,521692,perezsa02,MJ Melendez,669004,melenmj01,Hunter Renfroe,592669,renfrhu01,Adam Frazier,624428,fraziad01,Nelson Velázquez,676369,velazne01,Kyle Isbel,664728,isbelky01,Gunnar Henderson,683002,hendegu01,Adley Rutschman,668939,rutscad01,Anthony Santander,623993,santaan02,Ryan Mountcastle,663624,mountry01,Ryan O'Hearn,656811,ohearry01,Austin Hays,669720,haysau01,Cedric Mullins,656775,mullice01,Jordan Westburg,676059,westbjo01,Ramón Urías,602104,uriasra01,Dean Kremer,665152,kremede01,Michael Wacha,608379,wachami01,Mike Baumann,657508,baumami01,Corbin Burnes,669203,burneco01,Danny Coulombe,543056,couloda01,Jonathan Heasley,669169,heasljo01,Cole Irvin,608344,irvinco01,Grayson Rodriguez,680570,rodrigr01,Dillon Tate,622253,tatedi01,Jacob Webb,657097,webbja01,Tyler Wells,669330,wellsty01,Keegan Akin,669211,akinke01,Yennier Cano,666974,canoye01,Craig Kimbrel,518886,kimbrcr01,Seth Lugo,607625,lugose01,Jordan Lyles,543475,lylesjo01,Alec Marsh,679525,marshal01,Cole Ragans,666142,raganco01,Matt Sauer,669422,sauerma01,Brady Singer,663903,singebr01,Will Smith,519293,smithwi04,Angel Zerpa,672582,zerpaan01,John Schreiber,670167,schrejo01,Chris Stratton,608717,stratch01,James McArthur,663704,mcartja01,Nick Anderson,623433,anderni01,Keegan Akin,669211,akinke01,Yennier Cano,666974,canoye01,Craig Kimbrel,518886,kimbrcr01,John Schreiber,670167,schrejo01,Chris Stratton,608717,stratch01,James McArthur,663704,mcartja01,Nick Anderson,623433,anderni01,8.0,0.228,0.299,0.354,0.653,3.0,2.0,3.0,25.0,25.0,0.2,0.256,0.4,0.656,1.0,1.0,2.0,14.0,17.0,0.143,0.143,0.524,0.667,0.0,0.0,2.0,9.0,9.0,0.167,0.167,0.833,1.0,0.0,0.0,2.0,8.0,4.0,0.25,0.318,0.638,0.956,1.0,1.0,10.0,41.0,22.0,0.222,0.333,0.583,0.917,1.0,1.0,4.0,17.0,9.0,0.294,0.429,0.824,1.252,0.0,0.0,3.0,11.0,2.0,0.4,0.538,1.1,1.638,0.0,0.0,2.0,9.0,1.0,0.36,0.422,0.787,1.209,7.0,6.0,11.0,48.0,13.0,0.361,0.442,1.0,1.442,0.0,5.0,8.0,28.0,10.0,0.474,0.545,1.316,1.861,0.0,3.0,6.0,19.0,5.0,0.545,0.615,1.727,2.343,0.0,1.0,5.0,14.0,4.0,0.315,0.414,0.616,1.03,0.0,0.0,9.0,36.0,13.0,0.353,0.488,0.588,1.077,0.0,0.0,3.0,17.0,6.0,0.294,0.4,0.294,0.694,0.0,0.0,0.0,5.0,3.0,0.273,0.385,0.273,0.657,0.0,0.0,0.0,3.0,0.0,0.179,0.238,0.385,0.623,0.0,0.0,6.0,24.0,15.0,0.111,0.2,0.222,0.422,0.0,0.0,2.0,6.0,4.0,0.111,0.2,0.222,0.422,0.0,0.0,1.0,3.0,3.0,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,3.0,0.235,0.25,0.531,0.781,1.0,0.0,9.0,34.0,28.0,0.262,0.273,0.643,0.916,0.0,0.0,5.0,22.0,10.0,0.25,0.238,0.75,0.988,0.0,0.0,3.0,12.0,5.0,0.25,0.231,1.083,1.314,0.0,0.0,3.0,10.0,2.0,0.312,0.325,0.519,0.845,0.0,0.0,5.0,35.0,20.0,0.324,0.35,0.757,1.107,0.0,0.0,5.0,23.0,10.0,0.211,0.238,0.632,0.87,0.0,0.0,2.0,10.0,6.0,0.25,0.308,0.583,0.891,0.0,0.0,1.0,6.0,4.0,0.258,0.362,0.348,0.711,0.0,1.0,3.0,20.0,13.0,0.304,0.438,0.565,1.003,0.0,0.0,3.0,10.0,3.0,0.333,0.368,0.733,1.102,0.0,0.0,3.0,8.0,1.0,0.4,0.429,0.8,1.229,0.0,0.0,2.0,6.0,1.0,0.234,0.367,0.5,0.867,0.0,1.0,6.0,26.0,19.0,0.273,0.39,0.576,0.966,0.0,1.0,4.0,15.0,10.0,0.412,0.474,0.882,1.356,0.0,1.0,3.0,12.0,3.0,0.4,0.455,0.8,1.255,0.0,0.0,2.0,6.0,2.0,0.242,0.275,0.485,0.76,1.0,0.0,6.0,26.0,18.0,0.08,0.115,0.16,0.275,0.0,0.0,1.0,3.0,6.0,0.154,0.154,0.308,0.462,0.0,0.0,1.0,3.0,4.0,0.286,0.286,0.571,0.857,0.0,0.0,1.0,3.0,1.0,0.14,0.234,0.316,0.55,0.0,0.0,3.0,15.0,17.0,0.034,0.097,0.034,0.131,0.0,0.0,0.0,1.0,14.0,0.062,0.118,0.062,0.18,0.0,0.0,0.0,1.0,7.0,0.0,0.091,0.0,0.091,0.0,0.0,0.0,0.0,4.0,0.185,0.274,0.338,0.612,1.0,0.0,3.0,19.0,22.0,0.167,0.286,0.167,0.452,1.0,0.0,0.0,5.0,11.0,0.111,0.2,0.111,0.311,0.0,0.0,0.0,2.0,6.0,0.182,0.308,0.182,0.49,0.0,0.0,0.0,2.0,4.0,0.208,0.288,0.283,0.571,2.0,0.0,2.0,13.0,14.0,0.217,0.28,0.304,0.584,1.0,0.0,1.0,6.0,6.0,0.308,0.308,0.462,0.769,0.0,0.0,1.0,5.0,2.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,3.0,1.0,0.149,0.194,0.358,0.553,2.0,0.0,5.0,19.0,23.0,0.133,0.188,0.4,0.588,0.0,0.0,3.0,9.0,11.0,0.125,0.176,0.5,0.676,0.0,0.0,2.0,6.0,7.0,0.182,0.25,0.727,0.977,0.0,0.0,2.0,6.0,4.0,0.221,0.308,0.662,0.969,0.0,0.0,8.0,37.0,24.0,0.211,0.268,0.632,0.9,0.0,0.0,4.0,20.0,14.0,0.278,0.316,0.5,0.816,0.0,0.0,1.0,8.0,6.0,0.333,0.4,0.778,1.178,0.0,0.0,1.0,6.0,1.0,0.222,0.3,0.444,0.744,0.0,0.0,5.0,19.0,19.0,0.214,0.267,0.357,0.624,0.0,0.0,2.0,8.0,12.0,0.231,0.286,0.231,0.516,0.0,0.0,0.0,3.0,5.0,0.222,0.3,0.222,0.522,0.0,0.0,0.0,2.0,3.0,0.263,0.344,0.561,0.905,1.0,0.0,7.0,25.0,13.0,0.345,0.387,0.69,1.077,0.0,0.0,4.0,16.0,5.0,0.412,0.412,0.882,1.294,0.0,0.0,3.0,12.0,2.0,0.333,0.333,1.0,1.333,0.0,0.0,2.0,7.0,1.0,0.167,0.239,0.238,0.477,0.0,0.0,1.0,9.0,15.0,0.174,0.208,0.304,0.513,0.0,0.0,1.0,6.0,7.0,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.0,3.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1.0,114.0,5.4,84.0,460.0,12.0,33.0,32.0,37.0,106.0,30.0,138.0,2.526,1.061,53.667,51.0,231.0,7.0,23.0,22.0,20.0,55.0,20.0,85.0,3.689,1.323,27.0,28.0,117.0,4.0,15.0,14.0,8.0,28.0,10.0,46.0,4.667,1.333,19.0,14.0,73.0,1.0,5.0,4.0,2.0,19.0,4.0,20.0,1.895,0.842,21.333,0.0,20.0,101.0,4.0,12.0,11.0,15.0,23.0,7.0,36.0,4.641,1.641,10.667,10.0,50.0,2.0,6.0,5.0,6.0,13.0,4.0,19.0,4.219,1.5,5.0,5.0,24.0,1.0,3.0,2.0,3.0,5.0,2.0,9.0,3.6,1.6,3.0,3.0,15.0,0.0,1.0,0.0,2.0,3.0,0.0,3.0,0.0,1.667,25.333,9.0,23.0,108.0,4.0,13.0,13.0,10.0,19.0,5.0,36.0,4.618,1.303,9.667,14.0,51.0,1.0,9.0,9.0,8.0,8.0,2.0,18.0,8.379,2.276,3.0,10.0,23.0,0.0,6.0,6.0,4.0,3.0,0.0,10.0,18.0,4.667,1.667,9.0,16.0,0.0,6.0,6.0,2.0,1.0,0.0,9.0,32.4,6.6,24.333,9.0,22.0,95.0,2.0,13.0,13.0,2.0,24.0,12.0,39.0,4.808,0.986,13.667,6.0,46.0,0.0,1.0,1.0,0.0,16.0,3.0,9.0,0.659,0.439,6.667,6.0,26.0,0.0,1.0,1.0,0.0,9.0,3.0,9.0,1.35,0.9,4.0,4.0,16.0,0.0,1.0,1.0,0.0,6.0,3.0,7.0,2.25,1.0,19.0,13.5,19.0,81.0,2.0,7.0,6.0,7.0,16.0,6.0,29.0,2.842,1.368,9.0,7.0,38.0,1.0,2.0,1.0,5.0,6.0,1.0,10.0,1.0,1.333,4.333,3.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.923,3.0,2.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,107.667,5.06,98.0,459.0,17.0,53.0,47.0,36.0,103.0,33.0,165.0,3.929,1.245,53.0,46.0,225.0,4.0,20.0,17.0,20.0,46.0,11.0,65.0,2.887,1.245,22.667,22.0,104.0,1.0,12.0,9.0,12.0,23.0,6.0,30.0,3.574,1.5,13.667,11.0,60.0,1.0,7.0,4.0,5.0,16.0,4.0,17.0,2.634,1.171,21.0,0.0,30.0,100.0,2.0,20.0,16.0,7.0,27.0,8.0,44.0,6.857,1.762,11.667,17.0,56.0,1.0,14.0,11.0,3.0,18.0,6.0,27.0,8.486,1.714,5.0,12.0,29.0,1.0,13.0,10.0,2.0,8.0,4.0,19.0,18.0,2.8,2.667,3.0,12.0,1.0,4.0,2.0,1.0,6.0,3.0,9.0,6.75,1.5,17.0,0.0,14.0,68.0,1.0,8.0,6.0,3.0,14.0,5.0,21.0,3.176,1.0,7.333,5.0,28.0,0.0,3.0,2.0,2.0,8.0,2.0,7.0,2.455,0.955,3.667,2.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.545,2.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,20.0,9.0,15.0,84.0,3.0,9.0,7.0,9.0,26.0,5.0,26.0,3.15,1.2,10.0,7.0,40.0,2.0,3.0,2.0,4.0,15.0,2.0,13.0,1.8,1.1,5.0,4.0,19.0,2.0,2.0,2.0,0.0,9.0,2.0,10.0,3.6,0.8,3.0,1.0,10.0,1.0,1.0,1.0,0.0,6.0,1.0,4.0,3.0,0.333,130.667,2.48,101.0,520.0,10.0,32.0,30.0,32.0,117.0,33.0,156.0,2.066,1.018,62.333,53.0,256.0,5.0,20.0,19.0,17.0,62.0,15.0,78.0,2.743,1.123,30.667,23.0,121.0,2.0,7.0,6.0,9.0,35.0,7.0,34.0,1.761,1.043,18.0,11.0,70.0,1.0,3.0,2.0,5.0,23.0,3.0,16.0,1.0,0.889,96.0,0.0,97.0,397.0,21.0,61.0,60.0,18.0,61.0,48.0,188.0,5.625,1.198,39.333,32.0,158.0,6.0,21.0,21.0,7.0,26.0,16.0,60.0,4.805,0.992,10.0,6.0,39.0,1.0,5.0,5.0,3.0,7.0,5.0,13.0,4.5,0.9,3.0,2.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,103.0,4.57,96.0,436.0,12.0,56.0,53.0,36.0,94.0,37.0,161.0,4.631,1.282,52.667,55.0,225.0,9.0,35.0,34.0,19.0,51.0,21.0,96.0,5.81,1.405,24.667,26.0,107.0,3.0,16.0,16.0,11.0,21.0,11.0,43.0,5.838,1.5,14.667,18.0,66.0,2.0,9.0,9.0,7.0,10.0,7.0,29.0,5.523,1.705,116.0,3.16,97.0,478.0,8.0,45.0,45.0,41.0,142.0,28.0,143.0,3.491,1.19,60.667,45.0,242.0,5.0,18.0,18.0,21.0,77.0,17.0,73.0,2.67,1.088,30.667,25.0,126.0,4.0,13.0,13.0,12.0,36.0,9.0,42.0,3.815,1.207,17.667,15.0,74.0,2.0,8.0,8.0,7.0,25.0,6.0,25.0,4.075,1.245,15.333,7.71,19.0,77.0,2.0,11.0,11.0,11.0,8.0,6.0,30.0,6.457,1.957,12.333,17.0,64.0,2.0,11.0,11.0,9.0,8.0,6.0,28.0,8.027,2.108,6.0,11.0,33.0,1.0,9.0,9.0,3.0,4.0,4.0,18.0,13.5,2.333,3.0,4.0,15.0,1.0,3.0,3.0,1.0,3.0,1.0,7.0,9.0,1.667,112.667,3.2,105.0,474.0,12.0,46.0,43.0,35.0,102.0,37.0,169.0,3.435,1.243,55.667,57.0,240.0,7.0,24.0,21.0,16.0,50.0,18.0,90.0,3.395,1.311,30.333,22.0,119.0,3.0,7.0,7.0,10.0,24.0,7.0,35.0,2.077,1.055,19.333,14.0,74.0,0.0,3.0,3.0,6.0,16.0,3.0,17.0,1.397,1.034,18.333,4.85,14.0,73.0,2.0,5.0,4.0,5.0,10.0,5.0,23.0,1.964,1.036,9.0,8.0,37.0,2.0,3.0,2.0,2.0,3.0,3.0,15.0,2.0,1.111,5.0,5.0,22.0,2.0,2.0,2.0,2.0,0.0,3.0,12.0,3.6,1.4,3.0,3.0,13.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,3.0,1.333,15.667,3.31,22.0,78.0,1.0,11.0,10.0,7.0,12.0,3.0,27.0,5.745,1.851,8.0,13.0,41.0,1.0,7.0,7.0,2.0,10.0,3.0,18.0,7.875,1.875,5.0,8.0,25.0,0.0,2.0,2.0,1.0,7.0,2.0,10.0,3.6,1.8,3.333,6.0,17.0,0.0,1.0,1.0,0.0,4.0,1.0,7.0,2.7,1.8,21.333,0.0,20.0,101.0,4.0,12.0,11.0,15.0,23.0,7.0,36.0,4.641,1.641,10.667,10.0,50.0,2.0,6.0,5.0,6.0,13.0,4.0,19.0,4.219,1.5,5.0,5.0,24.0,1.0,3.0,2.0,3.0,5.0,2.0,9.0,3.6,1.6,3.0,3.0,15.0,0.0,1.0,0.0,2.0,3.0,0.0,3.0,0.0,1.667,25.333,9.0,23.0,108.0,4.0,13.0,13.0,10.0,19.0,5.0,36.0,4.618,1.303,9.667,14.0,51.0,1.0,9.0,9.0,8.0,8.0,2.0,18.0,8.379,2.276,3.0,10.0,23.0,0.0,6.0,6.0,4.0,3.0,0.0,10.0,18.0,4.667,1.667,9.0,16.0,0.0,6.0,6.0,2.0,1.0,0.0,9.0,32.4,6.6,24.333,9.0,22.0,95.0,2.0,13.0,13.0,2.0,24.0,12.0,39.0,4.808,0.986,13.667,6.0,46.0,0.0,1.0,1.0,0.0,16.0,3.0,9.0,0.659,0.439,6.667,6.0,26.0,0.0,1.0,1.0,0.0,9.0,3.0,9.0,1.35,0.9,4.0,4.0,16.0,0.0,1.0,1.0,0.0,6.0,3.0,7.0,2.25,1.0,19.0,13.5,19.0,81.0,2.0,7.0,6.0,7.0,16.0,6.0,29.0,2.842,1.368,9.0,7.0,38.0,1.0,2.0,1.0,5.0,6.0,1.0,10.0,1.0,1.333,4.333,3.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.923,3.0,2.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,20.333,4.41,14.0,83.0,4.0,11.0,10.0,8.0,17.0,8.0,31.0,4.426,1.082,8.667,8.0,38.0,3.0,8.0,8.0,4.0,8.0,5.0,20.0,8.308,1.385,4.333,4.0,19.0,1.0,4.0,4.0,2.0,2.0,3.0,10.0,8.308,1.385,3.0,2.0,13.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,6.0,1.333,121.667,2.43,97.0,481.0,12.0,34.0,29.0,28.0,115.0,25.0,147.0,2.145,1.027,65.0,56.0,259.0,6.0,18.0,14.0,13.0,58.0,13.0,82.0,1.938,1.062,33.0,30.0,131.0,5.0,11.0,9.0,4.0,29.0,8.0,49.0,2.455,1.03,20.0,18.0,77.0,4.0,7.0,7.0,1.0,16.0,6.0,33.0,3.15,0.95,17.0,2.42,11.0,62.0,2.0,5.0,5.0,2.0,16.0,5.0,20.0,2.647,0.765,9.0,7.0,33.0,1.0,3.0,3.0,1.0,8.0,3.0,12.0,3.0,0.889,5.0,3.0,19.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,1.8,0.8,3.333,1.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.6,45.667,16.88,51.0,199.0,10.0,39.0,36.0,13.0,26.0,21.0,94.0,7.095,1.401,12.667,18.0,58.0,7.0,16.0,15.0,3.0,8.0,7.0,39.0,10.658,1.658,7.333,13.0,35.0,4.0,11.0,10.0,1.0,5.0,4.0,25.0,12.273,1.909,4.333,8.0,22.0,2.0,7.0,6.0,1.0,4.0,2.0,14.0,12.462,2.077,91.333,4.67,99.0,394.0,12.0,53.0,42.0,20.0,65.0,38.0,163.0,4.139,1.303,44.333,61.0,209.0,8.0,37.0,29.0,12.0,32.0,28.0,106.0,5.887,1.647,22.0,34.0,112.0,5.0,27.0,22.0,8.0,17.0,17.0,62.0,9.0,1.909,11.667,20.0,63.0,3.0,18.0,14.0,5.0,7.0,11.0,38.0,10.8,2.143,117.667,3.88,108.0,493.0,10.0,45.0,42.0,35.0,130.0,35.0,166.0,3.212,1.215,60.667,49.0,250.0,6.0,24.0,23.0,18.0,68.0,15.0,77.0,3.412,1.104,31.333,29.0,130.0,4.0,14.0,14.0,8.0,34.0,10.0,47.0,4.021,1.181,19.333,13.0,76.0,2.0,5.0,5.0,5.0,20.0,4.0,21.0,2.328,0.931,23.333,4.59,29.0,104.0,1.0,13.0,12.0,4.0,18.0,6.0,37.0,4.629,1.414,12.0,17.0,58.0,1.0,11.0,10.0,2.0,9.0,5.0,24.0,7.5,1.583,7.0,13.0,36.0,1.0,7.0,7.0,0.0,5.0,3.0,18.0,9.0,1.857,5.0,10.0,27.0,1.0,5.0,5.0,0.0,3.0,2.0,14.0,9.0,2.0,20.0,2.55,11.0,82.0,1.0,7.0,6.0,8.0,20.0,6.0,19.0,2.7,0.95,8.333,6.0,36.0,1.0,5.0,5.0,5.0,11.0,4.0,12.0,5.4,1.32,5.0,1.0,17.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.4,2.667,0.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.375,90.0,5.87,71.0,368.0,19.0,43.0,40.0,29.0,96.0,35.0,146.0,4.0,1.111,31.333,28.0,136.0,6.0,20.0,19.0,14.0,28.0,12.0,52.0,5.457,1.34,14.333,12.0,58.0,2.0,7.0,6.0,3.0,15.0,4.0,20.0,3.767,1.047,12.333,12.0,52.0,2.0,7.0,6.0,3.0,13.0,4.0,20.0,4.378,1.216,21.0,0.0,30.0,100.0,2.0,20.0,16.0,7.0,27.0,8.0,44.0,6.857,1.762,11.667,17.0,56.0,1.0,14.0,11.0,3.0,18.0,6.0,27.0,8.486,1.714,5.0,12.0,29.0,1.0,13.0,10.0,2.0,8.0,4.0,19.0,18.0,2.8,2.667,3.0,12.0,1.0,4.0,2.0,1.0,6.0,3.0,9.0,6.75,1.5,17.0,0.0,14.0,68.0,1.0,8.0,6.0,3.0,14.0,5.0,21.0,3.176,1.0,7.333,5.0,28.0,0.0,3.0,2.0,2.0,8.0,2.0,7.0,2.455,0.955,3.667,2.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.545,2.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,20.0,9.0,15.0,84.0,3.0,9.0,7.0,9.0,26.0,5.0,26.0,3.15,1.2,10.0,7.0,40.0,2.0,3.0,2.0,4.0,15.0,2.0,13.0,1.8,1.1,5.0,4.0,19.0,2.0,2.0,2.0,0.0,9.0,2.0,10.0,3.6,0.8,3.0,1.0,10.0,1.0,1.0,1.0,0.0,6.0,1.0,4.0,3.0,0.333
