Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
52,131,2022-08-19,TBR,,KCR,"L,2-3",8-8,,2,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,1.11,2.19,4.0,20.0,12.0,5,2,1,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.09,0.101,2.37,0.07%,0.45,5.65,9.0,8t --- 0 out tie,8t 3 out tie,,2022-08-19,139,118,661862,2022,16.9,9.0,70.0,2.0,2.0,2.0,2.0,26.0,3.0,16.0,1.065,0.651,4.3,1.0,18.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.698,42.3,20.0,173.0,2.0,7.0,6.0,10.0,56.0,6.0,31.0,1.277,0.709
53,132,2022-08-20,TBR,,KCR,"W,5-2",8-8,H(18),0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.09,2.17,3.0,12.0,9.0,1,4,0,2,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.92,0.068,1.07,0.05%,0.45,4.25,6.0,8t --- 0 out a2,8t 3 out a2,,2022-08-20,139,118,661861,2022,16.9,9.0,70.0,2.0,2.0,2.0,2.0,26.0,3.0,16.0,1.065,0.651,4.3,2.0,19.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,0.0,0.93,43.3,21.0,177.0,2.0,7.0,6.0,10.0,58.0,6.0,32.0,1.247,0.716
54,133,2022-08-22,TBR,,LAA,"W,2-1",8-8,H(19),1,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0,1.07,2.13,4.0,19.0,11.0,4,5,0,0,0,0,0,,0,0,1,0,0,3,0.0,0.0,0.0,0,0,0,2.51,0.115,3.0,0.08%,0.45,7.65,12.0,8t --- 0 out a1,8t 3 out a1,,2022-08-22,139,108,661859,2022,16.9,7.0,68.0,1.0,1.0,1.0,2.0,26.0,2.0,11.0,0.533,0.533,4.3,1.0,17.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.465,44.3,21.0,180.0,2.0,7.0,6.0,10.0,59.0,6.0,32.0,1.219,0.7
55,134,2022-08-24,TBR,,LAA,"W,4-3",8-8,,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.22,2.4,4.0,,,0,2,0,4,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.93,-0.215,1.02,-0.14%,-0.55,-0.35,0.0,8t --- 0 out tie,8t 3 out d1,,2022-08-24,139,108,661857,2022,17.7,7.0,70.0,1.0,1.0,1.0,3.0,27.0,2.0,11.0,0.508,0.565,5.1,1.0,19.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.588,45.3,21.0,184.0,2.0,7.0,6.0,11.0,62.0,6.0,32.0,1.192,0.706
56,135,2022-08-30,TBR,@,MIA,"W,7-2",7-7,,5,0.2,0.0,0.0,0.0,0.0,2.0,0.0,1,1.2,2.39,3.0,8.0,6.0,2,4,0,0,0,0,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.26,0.043,1.41,0.03%,0.67,4.9,8.0,7b -2- 1 out a4,7b 3 out a4,,2022-08-30,139,146,661351,2022,17.7,6.0,68.0,2.0,2.0,2.0,3.0,25.0,3.0,13.0,1.017,0.508,5.1,2.0,19.0,1.0,1.0,1.0,1.0,8.0,1.0,5.0,1.765,0.588,46.3,22.0,188.0,3.0,8.0,7.0,11.0,62.0,7.0,36.0,1.361,0.713
57,136,2022-08-31,TBR,@,MIA,"W,2-1",9-9,W(2-2),0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1.18,2.51,4.0,,,3,1,1,1,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,2.81,0.136,2.82,0.08%,0.49,5.05,9.0,9b --- 0 out tie,9b 3 out tie,,2022-08-31,139,146,661350,2022,16.9,6.0,68.0,2.0,2.0,2.0,3.0,26.0,3.0,13.0,1.065,0.533,4.2,2.0,18.0,1.0,1.0,1.0,1.0,8.0,1.0,5.0,2.143,0.714,46.5,22.0,191.0,3.0,8.0,7.0,11.0,64.0,7.0,36.0,1.355,0.71
58,137,2022-09-02,TBR,,NYY,"W,9-0",8-8,H(20),1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.16,2.45,3.0,11.0,8.0,2,4,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.51,0.038,0.67,0.03%,0.45,6.25,9.0,8t --- 0 out a3,8t 3 out a3,,2022-09-02,139,147,661855,2022,16.9,5.0,68.0,2.0,2.0,2.0,5.0,24.0,3.0,12.0,1.065,0.592,4.2,1.0,18.0,1.0,1.0,1.0,3.0,6.0,1.0,4.0,2.143,0.952,47.5,22.0,195.0,3.0,8.0,7.0,13.0,64.0,7.0,36.0,1.326,0.737
59,138,2022-09-03,TBR,,NYY,"W,2-1",9-GF,S(8),0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0,1.3,2.62,4.0,12.0,9.0,1,3,0,2,0,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.89,0.067,2.89,0.06%,-0.55,3.65,6.0,9t --- 0 out a2,9t end a 1,,2022-09-03,139,147,661854,2022,16.9,5.0,68.0,2.0,2.0,2.0,5.0,23.0,3.0,12.0,1.065,0.592,4.2,1.0,18.0,1.0,1.0,1.0,3.0,7.0,1.0,4.0,2.143,0.952,48.5,22.0,198.0,3.0,8.0,7.0,13.0,66.0,7.0,36.0,1.299,0.722
60,139,2022-09-06,TBR,,BOS,"W,8-4",9-GF,,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.28,2.56,3.0,10.0,7.0,0,5,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.16,0.012,0.16,0.01%,0.45,6.25,9.0,9t --- 0 out a4,9t end a 4,,2022-09-06,139,111,662043,2022,17.7,5.0,69.0,3.0,3.0,3.0,5.0,25.0,3.0,14.0,1.525,0.565,4.2,2.0,18.0,2.0,2.0,2.0,2.0,6.0,2.0,8.0,4.286,0.952,49.5,23.0,202.0,4.0,9.0,8.0,13.0,68.0,8.0,40.0,1.455,0.727
61,140,2022-09-07,TBR,,BOS,"W,1-0",8-8,H(21),0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1.26,2.62,5.0,,,3,2,2,2,1,0,0,,0,0,1,0,0,4,0.0,0.0,0.0,0,0,0,3.84,0.115,3.74,0.07%,0.45,1.05,3.0,8t --- 0 out a1,8t 3 out a1,,2022-09-07,139,111,662065,2022,18.6,5.0,71.0,3.0,3.0,3.0,5.0,26.0,3.0,14.0,1.452,0.538,4.2,1.0,17.0,1.0,1.0,1.0,2.0,8.0,1.0,4.0,2.143,0.714,50.5,23.0,205.0,4.0,9.0,8.0,13.0,70.0,8.0,40.0,1.426,0.713
62,141,2022-09-12,TBR,@,TOR,"L,2-3",8-GF(8),BL(2-3),4,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0,1.54,2.82,5.0,18.0,12.0,4,3,2,2,1,0,0,,0,0,1,0,0,5,0.0,0.0,0.0,0,0,0,2.85,-0.554,2.2,-0.26%,-1.53,-0.95,0.0,8b --- 0 out a1,8b end d 1,,2022-09-12,139,141,661799,2022,18.6,5.0,72.0,2.0,2.0,2.0,6.0,25.0,2.0,11.0,0.968,0.591,5.0,2.0,19.0,1.0,1.0,1.0,3.0,6.0,1.0,5.0,1.8,1.0,51.5,24.0,210.0,4.0,9.0,8.0,14.0,70.0,8.0,41.0,1.398,0.738
63,142,2022-09-15,TBR,@,TOR,"W,11-0",6-7,H(22),2,1.1,1.0,0.0,0.0,0.0,1.0,0.0,0,1.51,2.79,5.0,20.0,14.0,2,5,2,2,1,0,0,,2,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.53,0.049,0.47,0.03%,0.89,4.4,7.0,6b 12- 2 out a4,7b 3 out a5,,2022-09-15,139,141,661822,2022,18.6,7.0,74.0,3.0,4.0,4.0,6.0,25.0,3.0,16.0,1.935,0.699,5.0,4.0,20.0,2.0,3.0,3.0,1.0,7.0,2.0,10.0,5.4,1.0,52.5,26.0,215.0,5.0,11.0,10.0,14.0,71.0,9.0,46.0,1.714,0.762
64,143,2022-09-17,TBR,,TEX,"W,5-1",8-8,,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.48,2.8,3.0,10.0,8.0,3,0,2,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.63,0.02,0.41,0.01%,0.45,1.65,3.0,8t --- 0 out a4,8t 3 out a4,,2022-09-17,139,140,662015,2022,18.6,8.0,74.0,3.0,4.0,4.0,6.0,24.0,3.0,17.0,1.935,0.753,5.1,5.0,22.0,2.0,3.0,3.0,1.0,6.0,2.0,11.0,5.294,1.176,53.6,27.0,220.0,5.0,11.0,10.0,14.0,72.0,9.0,47.0,1.679,0.765
65,144,2022-09-23,TBR,,TOR,"W,10-6",6-6,BS(3),5,0.2,1.0,0.0,0.0,1.0,1.0,0.0,0,1.47,2.82,4.0,,,1,4,1,1,0,0,0,,2,2,0,0,0,2,0.0,0.0,0.0,0,1,0,2.51,-0.164,1.87,-0.07%,-1.14,2.3,5.0,6t 12- 1 out a2,6t 3 out tie,,2022-09-23,139,141,662040,2022,18.6,9.0,74.0,3.0,4.0,4.0,6.0,24.0,3.0,18.0,1.935,0.806,5.1,5.0,21.0,1.0,2.0,2.0,1.0,4.0,1.0,8.0,3.529,1.176,54.6,28.0,223.0,5.0,11.0,10.0,14.0,72.0,9.0,48.0,1.648,0.769
66,145,2022-09-27,TBR,@,CLE,"W,6-5",8-8,BS(4),3,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0,1.59,2.92,6.0,,,4,2,4,0,0,0,0,,0,0,2,0,0,4,0.0,0.0,1.0,0,0,0,2.91,-0.211,1.15,-0.05%,-0.54,-1.55,0.0,8b --- 0 out a1,8b 3 out tie,,2022-09-27,139,114,662955,2022,17.8,10.0,75.0,3.0,4.0,4.0,7.0,24.0,3.0,19.0,2.022,0.955,4.3,6.0,22.0,1.0,2.0,2.0,2.0,3.0,1.0,9.0,4.186,1.86,54.8,29.0,227.0,5.0,11.0,10.0,15.0,73.0,9.0,49.0,1.642,0.803
67,146,2022-09-28,TBR,@,CLE,"L,1-2",8-8,,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,1.56,2.86,4.0,,,6,4,2,0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.48,0.102,0.65,0.03%,0.46,5.65,9.0,8b --- 0 out tie,8b 3 out tie,,2022-09-28,139,114,662967,2022,17.8,11.0,78.0,3.0,5.0,5.0,9.0,22.0,3.0,20.0,2.528,1.124,4.3,6.0,23.0,1.0,3.0,3.0,3.0,3.0,1.0,9.0,6.279,2.093,55.8,30.0,233.0,5.0,12.0,11.0,17.0,73.0,9.0,50.0,1.774,0.842
1,147,2023-03-30,TBR,,DET,"W,4-0",8-8,H(1),99,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,6.26,4.0,15.0,8.0,0,4,1,2,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.57,0.043,0.54,0.02%,0.5,1.65,3.0,8t --- 0 out a3,8t 3 out a3,,2023-03-30,139,116,718776,2023,17.8,12.0,79.0,3.0,5.0,5.0,9.0,24.0,3.0,21.0,2.528,1.18,4.3,5.0,22.0,0.0,1.0,1.0,3.0,4.0,0.0,5.0,2.093,1.86,17.8,12.0,79.0,3.0,5.0,5.0,9.0,24.0,3.0,21.0,2.528,1.18
2,148,2023-04-03,TBR,@,WSN,"W,6-2",7-7,H(2),3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.51,1.0,2.0,2.0,0,1,1,0,0,0,0,,2,0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.01,0.056,2.07,0.04%,0.51,0.75,1.0,7b 1-3 2 out a3,7b 3 out a3,,2023-04-03,139,120,718732,2023,17.8,11.0,78.0,3.0,5.0,5.0,9.0,24.0,3.0,20.0,2.528,1.124,4.2,4.0,21.0,0.0,1.0,1.0,4.0,3.0,0.0,4.0,2.143,1.905,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3,149,2023-04-07,TBR,,OAK,"W,9-5",9-GF,,3,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1,3.86,5.4,6.0,23.0,11.0,3,3,2,0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.2,0.006,0.23,0.00%,-0.5,2.45,6.0,9t --- 0 out a5,9t end a 4,,2023-04-07,139,133,718678,2023,17.7,11.0,77.0,3.0,5.0,5.0,9.0,22.0,3.0,20.0,2.542,1.13,3.3,3.0,19.0,0.0,1.0,1.0,4.0,3.0,0.0,3.0,2.727,2.121,1.1,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.909
4,150,2023-04-09,TBR,,OAK,"W,11-0",9-GF,,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,2.7,5.06,4.0,22.0,11.0,4,0,0,2,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.5,3.65,6.0,9t --- 0 out a11,9t end a11,,2023-04-09,139,133,718655,2023,17.7,12.0,79.0,3.0,6.0,6.0,9.0,23.0,3.0,21.0,3.051,1.186,4.1,3.0,21.0,0.0,2.0,2.0,4.0,4.0,0.0,3.0,4.39,1.707,2.1,1.0,11.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,4.286,1.429
5,151,2023-04-11,TBR,,BOS,"W,7-2",7-7,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.08,4.64,3.0,10.0,6.0,2,0,1,2,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.37,0.029,0.48,0.02%,0.5,2.25,3.0,7t --- 0 out a4,7t 3 out a4,,2023-04-11,139,111,718625,2023,17.6,12.0,79.0,3.0,6.0,6.0,10.0,22.0,3.0,21.0,3.068,1.25,4.1,2.0,19.0,0.0,1.0,1.0,3.0,5.0,0.0,2.0,2.195,1.22,3.1,1.0,15.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,2.903,1.29
6,152,2023-04-12,TBR,,BOS,"W,9-7",8-8,H(3),0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.69,3.63,3.0,15.0,9.0,4,2,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.59,0.121,1.9,0.09%,0.5,6.25,9.0,8t --- 0 out a1,8t 3 out a1,,2023-04-12,139,111,718600,2023,17.6,11.0,78.0,3.0,6.0,6.0,10.0,20.0,3.0,20.0,3.068,1.193,4.1,1.0,18.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,2.195,0.976,4.1,1.0,18.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,2.195,0.976
7,153,2023-04-16,TBR,@,TOR,"W,8-1",9-GF,,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1.42,4.04,4.0,17.0,10.0,3,0,1,2,2,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.06,0.001,0.08,0.00%,0.51,1.05,3.0,9b --- 0 out a7,9b end a 7,,2023-04-16,139,141,718556,2023,17.6,11.0,78.0,3.0,6.0,6.0,10.0,21.0,3.0,20.0,3.068,1.193,4.1,1.0,17.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,2.195,0.732,5.1,1.0,21.0,0.0,1.0,1.0,3.0,5.0,0.0,1.0,1.765,0.784
8,154,2023-04-22,TBR,,CHW,"W,4-3",8-8,BS(1),5,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0,2.45,5.16,4.0,18.0,14.0,5,4,1,1,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.6,-0.141,1.82,-0.10%,-0.5,3.65,6.0,8t --- 0 out a1,8t 3 out tie,,2023-04-22,139,145,718477,2023,17.6,12.0,78.0,3.0,6.0,6.0,10.0,18.0,3.0,21.0,3.068,1.25,5.0,2.0,20.0,0.0,1.0,1.0,3.0,5.0,0.0,2.0,1.8,1.0,6.1,2.0,25.0,0.0,1.0,1.0,4.0,5.0,0.0,2.0,1.475,0.984
9,155,2023-04-25,TBR,,HOU,"L,0-5",9-GF,,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.16,4.94,4.0,19.0,10.0,1,2,2,2,2,0,0,,0,0,1,0,0,4,1.0,0.0,0.0,0,0,0,0.05,0.002,0.06,0.00%,0.5,1.65,3.0,9t --- 0 out d5,9t end d 5,,2023-04-25,139,117,718436,2023,17.6,12.0,78.0,3.0,6.0,6.0,10.0,20.0,3.0,21.0,3.068,1.25,5.0,2.0,18.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,1.8,0.8,7.1,3.0,29.0,1.0,2.0,2.0,4.0,7.0,1.0,6.0,2.535,0.986
10,156,2023-04-28,TBR,@,CHW,"W,3-2",7-7,,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1.93,4.54,4.0,12.0,10.0,4,3,2,1,1,0,0,,0,0,1,0,0,4,0.0,0.0,0.0,0,0,0,2.03,0.09,2.16,0.06%,0.53,3.65,6.0,7b --- 0 out tie,7b 3 out tie,,2023-04-28,139,145,718393,2023,18.4,13.0,79.0,3.0,6.0,6.0,10.0,18.0,4.0,23.0,2.935,1.25,5.0,3.0,18.0,1.0,1.0,1.0,1.0,4.0,2.0,7.0,1.8,0.8,8.1,4.0,33.0,1.0,2.0,2.0,4.0,7.0,2.0,8.0,2.222,0.988
11,157,2023-04-30,TBR,@,CHW,"L,9-12",8-8,H(4),1,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0,1.74,4.03,5.0,21.0,13.0,4,2,2,1,1,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,1.17,0.012,1.16,0.01%,-0.47,5.65,9.0,8b --- 0 out a3,8b 3 out a2,,2023-04-30,139,145,718355,2023,18.4,14.0,79.0,3.0,6.0,6.0,8.0,19.0,4.0,24.0,2.935,1.196,5.0,4.0,19.0,1.0,1.0,1.0,1.0,5.0,2.0,8.0,1.8,1.0,9.1,5.0,37.0,1.0,2.0,2.0,4.0,8.0,2.0,9.0,1.978,0.989
12,158,2023-05-02,TBR,,PIT,"W,4-1",9-GF,S(1),1,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0,1.59,3.43,4.0,18.0,10.0,4,4,0,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.44,0.033,0.46,0.02%,0.5,7.65,12.0,9t --- 0 out a3,9t end a 3,,2023-05-02,139,134,718347,2023,18.4,15.0,81.0,3.0,7.0,6.0,8.0,19.0,5.0,26.0,2.935,1.25,5.0,5.0,21.0,1.0,2.0,1.0,1.0,5.0,3.0,10.0,1.8,1.2,10.1,6.0,42.0,1.0,3.0,2.0,4.0,10.0,3.0,11.0,1.782,0.99
13,159,2023-05-04,TBR,,PIT,"W,3-2",9-GF,S(2),1,1.0,1.0,2.0,0.0,1.0,3.0,0.0,1,1.46,3.42,7.0,25.0,17.0,6,6,1,1,1,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,2.14,0.033,2.13,0.02%,-1.5,6.45,12.0,9t --- 0 out a3,9t end a 1,,2023-05-04,139,134,718309,2023,18.4,15.0,81.0,2.0,6.0,5.0,8.0,20.0,4.0,23.0,2.446,1.25,5.0,5.0,21.0,1.0,2.0,1.0,0.0,8.0,3.0,10.0,1.8,1.0,11.1,7.0,46.0,1.0,3.0,2.0,4.0,13.0,3.0,12.0,1.622,0.991
14,160,2023-05-05,TBR,,NYY,"W,5-4",9-GF,S(3),0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1.35,3.26,4.0,12.0,10.0,3,2,1,2,2,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.3,0.162,2.54,0.11%,0.5,3.65,6.0,9t --- 0 out a1,9t end a 1,,2023-05-05,139,147,718300,2023,18.4,16.0,85.0,2.0,8.0,5.0,9.0,21.0,5.0,25.0,2.446,1.359,5.0,5.0,24.0,0.0,3.0,0.0,1.0,9.0,3.0,8.0,0.0,1.2,12.1,8.0,53.0,1.0,5.0,2.0,5.0,16.0,4.0,14.0,1.488,1.074
15,161,2023-05-07,TBR,,NYY,"W,8-7",8-8,,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.26,3.26,4.0,17.0,11.0,4,2,1,3,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.51,0.107,1.72,0.07%,0.5,1.65,3.0,8t --- 0 out tie,8t 3 out tie,,2023-05-07,139,147,718271,2023,18.4,16.0,84.0,2.0,8.0,5.0,8.0,22.0,5.0,25.0,2.446,1.304,5.0,5.0,24.0,0.0,3.0,0.0,1.0,10.0,2.0,7.0,0.0,1.2,13.1,9.0,57.0,1.0,5.0,2.0,5.0,17.0,4.0,15.0,1.374,1.069
16,162,2023-05-08,TBR,@,BAL,"W,3-0",9-GF,S(4),0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0,1.17,2.86,4.0,15.0,10.0,4,4,0,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.53,0.04,0.65,0.03%,0.49,7.65,12.0,9b --- 0 out a3,9b end a 3,,2023-05-08,139,110,718259,2023,18.4,15.0,83.0,1.0,6.0,3.0,8.0,21.0,4.0,21.0,1.467,1.25,5.0,5.0,24.0,0.0,3.0,0.0,1.0,9.0,2.0,7.0,0.0,1.2,14.1,10.0,61.0,1.0,5.0,2.0,5.0,17.0,4.0,16.0,1.277,1.064
