Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
17,163,2023-05-12,TBR,@,NYY,"L,5-6",8-GF(8),BL(0-1),3,0.2,1.0,1.0,1.0,0.0,0.0,1.0,0,1.69,3.69,3.0,10.0,7.0,1,2,1,2,0,1,0,,1,1,0,0,0,3,0.0,0.0,0.0,0,0,0,1.35,-0.516,1.48,-0.34%,-1.46,-1.1,-1.0,8b 1-- 1 out a1,8b end d 1,,2023-05-12,139,147,718210,2023,18.3,15.0,82.0,1.0,6.0,3.0,8.0,23.0,4.0,21.0,1.475,1.257,5.0,5.0,23.0,0.0,2.0,0.0,1.0,10.0,1.0,6.0,0.0,1.2,15.1,11.0,65.0,1.0,5.0,2.0,5.0,20.0,4.0,17.0,1.192,1.06
18,164,2023-05-14,TBR,@,NYY,"W,8-7",9-GF,S(5),1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.59,3.67,3.0,5.0,3.0,0,0,1,2,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.69,0.207,3.15,0.15%,0.52,2.25,3.0,9b --- 0 out a1,9b end a 1,,2023-05-14,139,147,718180,2023,17.5,15.0,82.0,2.0,7.0,4.0,8.0,23.0,5.0,24.0,2.057,1.314,4.2,5.0,22.0,1.0,3.0,1.0,1.0,7.0,2.0,9.0,2.143,1.429,15.3,12.0,68.0,2.0,6.0,3.0,5.0,20.0,5.0,21.0,1.765,1.111
19,165,2023-05-17,TBR,@,NYM,"L,7-8",9-9,BS(3),2,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1,3.0,4.48,6.0,21.0,11.0,5,2,0,2,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.03,-0.457,2.0,-0.27%,-2.49,-1.55,0.0,9b --- 0 out a3,9b 3 out tie,,2023-05-17,139,121,718135,2023,18.3,14.0,81.0,2.0,7.0,4.0,7.0,22.0,5.0,23.0,1.967,1.148,4.2,4.0,18.0,1.0,1.0,1.0,0.0,4.0,1.0,7.0,2.143,0.952,16.3,12.0,71.0,2.0,6.0,3.0,5.0,20.0,5.0,21.0,1.656,1.043
20,166,2023-05-19,TBR,,MIL,"W,1-0",8-8,W(1-1),1,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,2.84,4.2,4.0,20.0,14.0,2,4,2,0,0,0,0,,0,0,1,0,0,4,0.0,0.0,0.0,0,0,0,2.59,0.107,2.74,0.07%,0.5,9.65,15.0,8t --- 0 out tie,8t 3 out tie,,2023-05-19,139,158,718117,2023,18.3,14.0,81.0,3.0,9.0,6.0,6.0,24.0,6.0,26.0,2.951,1.093,4.2,4.0,20.0,2.0,4.0,4.0,1.0,5.0,2.0,10.0,8.571,1.19,17.3,13.0,77.0,3.0,9.0,6.0,6.0,22.0,6.0,25.0,3.121,1.098
21,167,2023-05-20,TBR,,MIL,"W,8-4",9-GF,S(6),0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,2.75,4.07,2.0,7.0,5.0,1,1,0,1,0,1,0,,2,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.71,0.034,0.75,0.02%,0.91,3.5,5.0,9t 12- 1 out a4,9t end a 4,,2023-05-20,139,158,718093,2023,18.3,14.0,81.0,3.0,9.0,6.0,6.0,24.0,6.0,26.0,2.951,1.093,4.2,4.0,20.0,2.0,4.0,4.0,1.0,7.0,2.0,10.0,8.571,1.19,18.3,14.0,81.0,3.0,9.0,6.0,6.0,24.0,6.0,26.0,2.951,1.093
22,168,2023-05-24,TBR,,TOR,"W,7-3",8-8,,3,0.1,3.0,2.0,2.0,1.0,0.0,1.0,0,3.6,4.86,5.0,22.0,11.0,2,0,1,3,2,0,0,,0,0,1,0,0,4,0.0,1.0,0.0,0,0,0,1.32,-0.176,1.57,-0.13%,-2.41,-5.65,-5.0,8t --- 0 out a4,8t 12- 1 out a2,,2023-05-24,139,141,718044,2023,17.5,14.0,79.0,3.0,9.0,6.0,5.0,25.0,6.0,26.0,3.086,1.086,3.4,3.0,18.0,2.0,4.0,4.0,1.0,5.0,2.0,9.0,10.588,1.176,18.5,14.0,83.0,3.0,9.0,6.0,6.0,25.0,6.0,26.0,2.919,1.081
23,169,2023-05-26,TBR,,LAD,"W,9-3",8-8,H(5),1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,3.54,4.73,1.0,5.0,4.0,1,1,0,0,0,0,0,,2,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.77,0.02,0.76,0.01%,0.44,2.75,4.0,8t 12- 2 out a4,8t 3 out a4,,2023-05-26,139,119,718018,2023,17.5,17.0,83.0,4.0,11.0,8.0,6.0,25.0,8.0,34.0,4.114,1.314,3.3,5.0,20.0,2.0,5.0,5.0,2.0,5.0,3.0,13.0,13.636,2.121,18.6,17.0,88.0,4.0,11.0,8.0,7.0,25.0,8.0,34.0,3.871,1.29
24,170,2023-05-28,TBR,,LAD,"W,11-10",8-GF,S(7),1,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0,3.22,4.37,7.0,37.0,25.0,8,8,0,2,0,1,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.89,0.283,1.89,0.17%,1.0,11.9,18.0,8t --- 0 out a1,9t end a 1,,2023-05-28,139,119,717994,2023,16.6,16.0,78.0,4.0,10.0,7.0,5.0,24.0,8.0,33.0,3.795,1.265,2.4,5.0,18.0,2.0,5.0,5.0,2.0,6.0,3.0,13.0,18.75,2.917,18.7,17.0,89.0,4.0,11.0,8.0,7.0,26.0,8.0,34.0,3.85,1.283
25,171,2023-05-31,TBR,@,CHC,"W,4-3",8-8,H(6),2,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0,3.09,4.2,5.0,24.0,12.0,6,4,0,1,1,0,0,,0,0,2,0,0,4,0.0,0.0,0.0,0,0,0,4.11,0.149,4.41,0.10%,0.55,7.05,12.0,8b --- 0 out a1,8b 3 out a1,,2023-05-31,139,112,717950,2023,17.6,16.0,81.0,4.0,10.0,7.0,5.0,27.0,8.0,33.0,3.58,1.193,3.4,4.0,19.0,1.0,2.0,2.0,2.0,8.0,2.0,9.0,5.294,1.765,20.7,17.0,96.0,4.0,11.0,8.0,8.0,30.0,8.0,34.0,3.478,1.208
26,172,2023-06-03,TBR,@,BOS,"W,4-2",9-GF,S(8),2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.96,4.41,5.0,14.0,9.0,2,2,2,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.81,0.1,2.13,0.07%,0.54,1.05,3.0,9b --- 0 out a2,9b end a 2,2.0,2023-06-03,139,111,717885,2023,17.6,17.0,83.0,4.0,10.0,7.0,6.0,30.0,8.0,34.0,3.58,1.307,3.4,4.0,20.0,1.0,2.0,2.0,3.0,9.0,2.0,9.0,5.294,2.059,21.7,18.0,101.0,4.0,11.0,8.0,9.0,33.0,8.0,35.0,3.318,1.244
27,173,2023-06-05,TBR,@,BOS,"W,4-1",9-GF,S(9),1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2.84,4.2,3.0,12.0,10.0,2,6,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.58,0.046,0.61,0.03%,0.54,6.25,9.0,9b --- 0 out a3,9b end a 3,,2023-06-05,139,111,717928,2023,17.6,17.0,85.0,4.0,10.0,7.0,7.0,28.0,8.0,34.0,3.58,1.364,4.2,4.0,23.0,1.0,2.0,2.0,4.0,8.0,2.0,9.0,4.286,1.905,22.7,18.0,106.0,4.0,11.0,8.0,10.0,33.0,8.0,35.0,3.172,1.233
28,174,2023-06-07,TBR,,MIN,"W,2-1",9-GF,BW(2-1),1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,3.08,4.51,6.0,25.0,13.0,2,3,1,2,1,0,0,,0,0,2,0,0,3,0.0,0.0,0.0,1,0,0,4.44,-0.2,4.06,-0.11%,-0.5,1.85,6.0,9t --- 0 out a1,9t end tie,,2023-06-07,139,142,717859,2023,17.6,16.0,84.0,4.0,10.0,7.0,6.0,30.0,8.0,33.0,3.58,1.25,5.1,1.0,21.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,0.0,0.784,23.7,18.0,109.0,4.0,11.0,8.0,10.0,35.0,8.0,35.0,3.038,1.181
29,175,2023-06-08,TBR,,MIN,"W,4-2",9-GF,S(10),0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.96,4.39,3.0,13.0,10.0,1,3,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.96,0.074,0.82,0.04%,0.5,4.25,6.0,9t --- 0 out a2,9t end a 2,,2023-06-08,139,142,717845,2023,17.6,16.0,86.0,3.0,10.0,7.0,7.0,28.0,7.0,30.0,3.58,1.307,6.0,2.0,26.0,0.0,1.0,1.0,4.0,9.0,0.0,2.0,1.5,1.0,24.7,19.0,115.0,4.0,12.0,9.0,11.0,35.0,8.0,36.0,3.279,1.215
30,176,2023-06-11,TBR,,TEX,"W,7-3",9-GF,,2,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0,2.86,4.49,5.0,26.0,15.0,3,3,2,0,0,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,1,0,0,0.89,0.015,0.76,0.01%,0.5,2.45,6.0,9t --- 0 out a4,9t end a 4,,2023-06-11,139,140,717801,2023,17.6,15.0,85.0,3.0,10.0,7.0,7.0,29.0,6.0,28.0,3.58,1.25,5.0,2.0,22.0,0.0,1.0,1.0,3.0,6.0,0.0,2.0,1.8,1.0,25.7,19.0,118.0,4.0,12.0,9.0,11.0,36.0,8.0,36.0,3.152,1.167
31,177,2023-06-14,TBR,@,OAK,"W,6-3",9-GF,S(11),2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.76,4.38,4.0,15.0,9.0,4,1,1,2,0,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.95,0.037,0.85,0.02%,0.47,3.65,6.0,9b --- 0 out a3,9b end a 3,,2023-06-14,139,133,717761,2023,17.6,15.0,86.0,3.0,10.0,7.0,9.0,29.0,7.0,29.0,3.58,1.364,5.0,2.0,22.0,0.0,1.0,1.0,4.0,4.0,1.0,3.0,1.8,1.2,26.7,20.0,123.0,4.0,12.0,9.0,13.0,37.0,9.0,38.0,3.034,1.236
32,178,2023-06-15,TBR,@,OAK,"W,4-3",8-8,H(7),0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2.67,4.21,3.0,19.0,13.0,4,2,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.83,0.136,1.52,0.07%,0.47,6.25,9.0,8b --- 0 out a1,8b 3 out a1,,2023-06-15,139,133,717756,2023,17.6,15.0,85.0,3.0,9.0,7.0,9.0,28.0,6.0,28.0,3.58,1.364,5.0,3.0,21.0,0.0,1.0,1.0,3.0,5.0,1.0,4.0,1.8,1.2,27.7,21.0,127.0,4.0,12.0,9.0,13.0,38.0,9.0,39.0,2.924,1.227
33,179,2023-06-20,TBR,,BAL,"L,6-8",7-7,,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.59,4.18,3.0,13.0,11.0,2,0,2,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.73,0.056,0.92,0.04%,0.5,2.25,3.0,7t --- 0 out d1,7t 3 out d1,,2023-06-20,139,110,717687,2023,17.6,14.0,84.0,3.0,9.0,7.0,9.0,27.0,6.0,27.0,3.58,1.307,5.0,3.0,21.0,0.0,1.0,1.0,3.0,5.0,1.0,4.0,1.8,1.2,28.7,21.0,130.0,4.0,12.0,9.0,13.0,40.0,9.0,39.0,2.822,1.185
34,180,2023-06-22,TBR,,KCR,"L,5-6",8-8,BS(5),1,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0,3.06,4.18,7.0,28.0,18.0,7,4,3,2,1,0,0,,0,0,1,0,0,6,0.0,0.0,0.0,0,0,0,3.46,-0.259,2.95,-0.13%,-1.5,-2.15,0.0,8t --- 0 out a2,8t 3 out tie,,2023-06-22,139,118,717659,2023,17.6,13.0,80.0,3.0,7.0,7.0,8.0,24.0,5.0,25.0,3.58,1.193,5.0,2.0,18.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,0.0,0.8,29.7,21.0,133.0,4.0,12.0,9.0,13.0,40.0,9.0,39.0,2.727,1.145
35,181,2023-06-25,TBR,,KCR,"W,3-1",8-8,H(8),2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.97,4.1,3.0,13.0,9.0,1,1,0,2,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.98,0.075,0.86,0.04%,0.5,4.25,6.0,8t --- 0 out a2,8t 3 out a2,,2023-06-25,139,118,717619,2023,17.6,15.0,83.0,3.0,9.0,9.0,9.0,24.0,5.0,27.0,4.602,1.364,5.0,5.0,22.0,0.0,2.0,2.0,3.0,5.0,1.0,6.0,3.6,1.6,30.7,24.0,140.0,4.0,14.0,11.0,14.0,41.0,9.0,42.0,3.225,1.238
36,182,2023-06-30,TBR,@,SEA,"W,15-4",8-8,,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.88,4.1,3.0,11.0,6.0,2,2,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.04,0.002,0.03,0.00%,0.49,3.65,6.0,8b --- 0 out a8,8b 3 out a8,,2023-06-30,139,136,717548,2023,17.6,14.0,82.0,3.0,9.0,9.0,9.0,25.0,5.0,26.0,4.602,1.307,5.0,4.0,20.0,0.0,2.0,2.0,1.0,5.0,0.0,4.0,3.6,1.0,31.7,24.0,143.0,4.0,14.0,11.0,14.0,42.0,9.0,42.0,3.123,1.199
37,183,2023-07-02,TBR,@,SEA,"L,6-7",7-7,L(2-2),1,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2,3.06,4.3,7.0,27.0,13.0,4,6,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.73,-0.166,1.9,-0.07%,-0.52,1.85,6.0,7b --- 0 out tie,7b 3 out d1,,2023-07-02,139,136,717519,2023,17.6,13.0,81.0,3.0,9.0,9.0,9.0,23.0,5.0,25.0,4.602,1.25,5.0,3.0,19.0,0.0,2.0,2.0,1.0,5.0,0.0,3.0,3.6,0.8,32.7,24.0,146.0,4.0,14.0,11.0,14.0,43.0,9.0,42.0,3.028,1.162
38,184,2023-07-06,TBR,,PHI,"L,1-3",8-8,,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.97,4.27,3.0,9.0,7.0,2,1,2,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.41,0.107,1.17,0.05%,0.5,2.25,3.0,8t --- 0 out tie,8t 3 out tie,,2023-07-06,139,143,717472,2023,18.4,12.0,85.0,2.0,9.0,9.0,11.0,25.0,4.0,21.0,4.402,1.25,5.0,3.0,23.0,0.0,3.0,3.0,3.0,5.0,0.0,3.0,5.4,1.2,33.7,24.0,153.0,4.0,15.0,12.0,16.0,45.0,9.0,42.0,3.205,1.187
39,185,2023-07-09,TBR,,ATL,"W,10-4",8-8,,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.89,4.19,4.0,13.0,10.0,3,0,0,3,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.42,0.023,0.46,0.02%,0.5,3.65,6.0,8t --- 0 out a4,8t 3 out a4,,2023-07-09,139,144,717429,2023,18.4,12.0,85.0,2.0,9.0,9.0,11.0,25.0,4.0,21.0,4.402,1.25,5.0,3.0,23.0,0.0,3.0,3.0,3.0,5.0,0.0,3.0,5.4,1.2,34.7,24.0,156.0,4.0,15.0,12.0,16.0,45.0,9.0,42.0,3.112,1.153
40,186,2023-07-15,TBR,@,KCR,"W,6-1",7-7,H(9),5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.82,4.12,3.0,14.0,8.0,2,1,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.43,0.11,1.49,0.07%,0.52,4.25,6.0,7b --- 0 out a1,7b 3 out a1,1.0,2023-07-15,139,118,717411,2023,18.4,12.0,83.0,1.0,6.0,6.0,10.0,24.0,3.0,18.0,2.935,1.196,5.0,1.0,20.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,1.8,0.6,35.7,25.0,160.0,4.0,15.0,12.0,16.0,46.0,9.0,43.0,3.025,1.148
41,187,2023-07-17,TBR,@,TEX,"L,2-3",7-7,,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.75,4.04,4.0,12.0,8.0,2,1,1,2,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.25,0.09,1.34,0.06%,0.53,3.65,6.0,7b --- 0 out tie,7b 3 out tie,,2023-07-17,139,140,717367,2023,18.4,11.0,82.0,1.0,6.0,6.0,10.0,23.0,3.0,17.0,2.935,1.141,5.0,1.0,20.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,1.8,0.6,36.7,25.0,163.0,4.0,15.0,12.0,16.0,47.0,9.0,43.0,2.943,1.117
42,188,2023-07-20,TBR,,BAL,"L,3-4",8-8,,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2.68,3.92,3.0,15.0,12.0,4,3,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.41,0.107,2.4,0.11%,0.5,6.25,9.0,8t --- 0 out tie,8t 3 out tie,,2023-07-20,139,110,717328,2023,19.2,12.0,84.0,1.0,6.0,6.0,10.0,23.0,3.0,18.0,2.812,1.146,5.0,2.0,21.0,0.0,1.0,1.0,2.0,5.0,0.0,2.0,1.8,0.8,37.7,26.0,167.0,4.0,15.0,12.0,16.0,48.0,9.0,44.0,2.865,1.114
43,189,2023-07-23,TBR,,BAL,"L,3-5",7-7,,2,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0,2.63,3.86,3.0,18.0,11.0,2,1,0,2,1,0,0,,2,1,0,0,0,3,0.0,0.0,0.0,0,0,0,1.72,-0.051,3.11,-0.06%,-0.09,2.9,5.0,7t 12- 1 out d1,7t 3 out d2,,2023-07-23,139,110,717291,2023,20.1,9.0,82.0,0.0,4.0,4.0,9.0,25.0,1.0,10.0,1.791,0.896,5.0,2.0,17.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.4,38.7,26.0,170.0,4.0,15.0,12.0,16.0,50.0,9.0,44.0,2.791,1.085
44,190,2023-07-25,TBR,,MIA,"W,4-1",8-8,H(10),1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.57,3.8,3.0,12.0,8.0,2,2,0,2,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.56,0.043,0.7,0.03%,0.5,4.25,6.0,8t --- 0 out a3,8t 3 out a3,,2023-07-25,139,146,717270,2023,20.2,10.0,84.0,0.0,4.0,4.0,9.0,25.0,1.0,11.0,1.782,0.941,4.2,3.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.714,38.9,27.0,173.0,4.0,15.0,12.0,16.0,51.0,9.0,45.0,2.776,1.105
45,191,2023-07-30,TBR,@,HOU,"W,8-2",9-GF,,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.51,3.74,3.0,10.0,7.0,2,1,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.04,0.003,0.05,0.00%,0.51,4.25,6.0,9b --- 0 out a6,9b end a 6,,2023-07-30,139,117,717196,2023,19.2,10.0,80.0,0.0,4.0,4.0,8.0,22.0,1.0,11.0,1.875,0.938,4.2,2.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.476,39.9,27.0,176.0,4.0,15.0,12.0,16.0,52.0,9.0,45.0,2.707,1.078
46,192,2023-08-05,TBR,@,DET,"L,2-4",8-GF(8),,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.45,3.69,4.0,11.0,7.0,2,1,1,2,0,0,0,,0,0,1,0,0,4,1.0,0.0,0.0,0,0,0,0.33,0.015,0.38,0.01%,0.52,3.65,6.0,8b --- 0 out d2,8b end d 2,,2023-08-05,139,116,717122,2023,19.2,9.0,78.0,0.0,4.0,4.0,7.0,20.0,1.0,10.0,1.875,0.833,4.2,2.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.476,40.9,27.0,179.0,4.0,15.0,12.0,16.0,53.0,9.0,45.0,2.641,1.051
47,193,2023-08-06,TBR,@,DET,"W,10-6",7-7,,0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0,2.8,3.94,5.0,20.0,13.0,3,5,1,1,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.51,-0.066,0.56,-0.04%,-1.48,1.05,3.0,7b --- 0 out a4,7b 3 out a2,,2023-08-06,139,116,717103,2023,19.2,10.0,77.0,0.0,4.0,4.0,6.0,21.0,2.0,12.0,1.875,0.833,4.2,2.0,16.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.476,41.9,28.0,183.0,4.0,15.0,12.0,16.0,54.0,10.0,47.0,2.578,1.05
