Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,11,2021-05-15,ARI,,WSN,"W,11-4",7-8,,99,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.17,5.0,,,4,1,3,1,1,0,0,,1.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.13,0.008,0.09,0.00%,0.51,,,7t 1-- 2 out a6,8t 1-- 2 out a6,,2021-05-15,109,120,634097,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,12,2021-05-17,ARI,@,LAD,"L,1-3",7-7,,1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.17,3.0,,,3,4,0,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.33,0.025,0.25,0.01%,0.53,,,7b --- 0 out d2,7b 3 out d2,,2021-05-17,109,119,634091,2021,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
3,13,2021-05-19,ARI,@,LAD,"L,2-4",7-7,BL(0-1),1,0.1,2.0,2.0,1.0,1.0,1.0,0.0,1,3.86,2.31,6.0,26.0,15.0,6,2,0,3,2,0,0,,1.0,1.0,0,0,0,3,1.0,0.0,0.0,0,1,1,2.94,-0.482,1.78,-0.18%,-3.69,,,7b 1-- 0 out a1,7b 123 1 out d2,,2021-05-19,109,119,634033,2021,0.333,2.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0
4,14,2021-05-23,ARI,@,COL,"L,3-4",2-2,,3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,3.38,1.67,1.0,3.0,3.0,1,2,0,0,0,0,0,,2.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.46,0.039,0.44,0.01%,0.48,,,2b 12- 2 out d1,2b 3 out d1,,2021-05-23,109,115,633995,2021,0.333,2.333,4.0,14.0,0.0,2.0,1.0,1.0,4.0,1.0,5.0,3.857,2.143,2.333,4.0,14.0,0.0,2.0,1.0,1.0,4.0,1.0,5.0,3.857,2.143,2.333,4.0,14.0,0.0,2.0,1.0,1.0,4.0,1.0,5.0,3.857,2.143
5,15,2021-05-26,ARI,,SFG,"L,4-5",9-GF,,2,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,2.45,0.99,3.0,12.0,11.0,3,2,0,1,1,0,0,,0.0,0.0,0,1,0,3,0.0,0.0,0.0,0,0,0,0.73,0.039,0.16,0.01%,0.51,,,9t --- 0 out d1,9t end d 1,,2021-05-26,109,137,633939,2021,1.0,2.667,4.0,15.0,0.0,2.0,1.0,1.0,5.0,1.0,5.0,3.375,1.875,2.667,4.0,15.0,0.0,2.0,1.0,1.0,5.0,1.0,5.0,3.375,1.875,2.667,4.0,15.0,0.0,2.0,1.0,1.0,5.0,1.0,5.0,3.375,1.875
6,16,2021-05-28,ARI,,STL,"L,6-8",9-GF,,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.93,1.46,4.0,,,2,0,1,3,1,0,0,,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0,1,1,0.32,-0.033,0.04,0.00%,-0.49,,,9t --- 0 out d2,9t end d 3,,2021-05-28,109,138,633987,2021,1.0,3.667,5.0,18.0,0.0,2.0,1.0,1.0,7.0,1.0,6.0,2.455,1.636,3.667,5.0,18.0,0.0,2.0,1.0,1.0,7.0,1.0,6.0,2.455,1.636,3.667,5.0,18.0,0.0,2.0,1.0,1.0,7.0,1.0,6.0,2.455,1.636
7,17,2021-05-29,ARI,,STL,"L,4-7",8-8,,0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0,1.59,2.29,5.0,24.0,15.0,1,4,0,4,3,1,0,,0.0,0.0,0,1,0,4,2.0,0.0,0.0,0,0,0,0.33,0.015,0.04,0.00%,0.51,,,8t --- 0 out d3,8t 3 out d3,,2021-05-29,109,138,633913,2021,1.0,4.667,5.0,22.0,0.0,3.0,1.0,1.0,7.0,1.0,6.0,1.929,1.286,3.667,3.0,17.0,0.0,3.0,1.0,1.0,6.0,1.0,4.0,2.455,1.091,4.667,5.0,22.0,0.0,3.0,1.0,1.0,7.0,1.0,6.0,1.929,1.286
8,18,2021-06-01,ARI,,NYM,"W,6-5",6-7,,2,1.2,2.0,2.0,2.0,2.0,0.0,0.0,0,3.68,3.31,8.0,27.0,14.0,2,2,3,3,1,1,0,,0.0,0.0,0,0,0,5,0.0,1.0,0.0,1,1,0,0.67,-0.094,0.05,0.00%,-1.22,,,6t --- 0 out d2,7t 1-- 2 out d1,,2021-06-01,109,121,633885,2021,1.667,5.667,7.0,27.0,0.0,3.0,1.0,2.0,7.0,3.0,10.0,1.588,1.588,3.667,5.0,19.0,0.0,3.0,1.0,2.0,4.0,3.0,8.0,2.455,1.909,5.667,7.0,27.0,0.0,3.0,1.0,2.0,7.0,3.0,10.0,1.588,1.588
9,19,2021-06-03,ARI,@,MIL,"L,4-7",5-5,,1,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0,3.24,3.77,5.0,22.0,11.0,4,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.72,-0.051,0.05,0.00%,-0.49,,,5b --- 0 out d2,5b 3 out d3,,2021-06-03,109,158,633876,2021,1.0,7.333,9.0,35.0,0.0,5.0,3.0,4.0,7.0,4.0,14.0,3.682,1.773,5.0,5.0,21.0,0.0,3.0,2.0,3.0,3.0,3.0,9.0,3.6,1.6,7.333,9.0,35.0,0.0,5.0,3.0,4.0,7.0,4.0,14.0,3.682,1.773
10,20,2021-06-04,ARI,@,MIL,"L,1-5",5-5,,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3.12,3.75,1.0,6.0,3.0,1,0,1,0,0,0,0,,2.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.42,0.011,0.03,0.00%,0.44,,,5b 12- 2 out d4,5b 3 out d4,,2021-06-04,109,158,633846,2021,0.333,8.333,9.0,40.0,0.0,6.0,3.0,6.0,8.0,4.0,14.0,3.24,1.8,5.667,5.0,25.0,0.0,4.0,2.0,5.0,3.0,3.0,9.0,3.176,1.765,8.333,9.0,40.0,0.0,6.0,3.0,6.0,8.0,4.0,14.0,3.24,1.8
11,21,2021-06-09,ARI,@,OAK,"L,0-4",2-3,,4,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0,2.7,3.47,4.0,19.0,13.0,3,2,2,1,0,0,0,,1.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.36,0.037,0.01,0.00%,0.72,,,2b 1-- 2 out d3,3b 3 out d3,,2021-06-09,109,133,633784,2021,1.333,8.667,9.0,41.0,0.0,6.0,3.0,6.0,8.0,4.0,14.0,3.115,1.731,5.0,4.0,23.0,0.0,4.0,2.0,5.0,1.0,3.0,8.0,3.6,1.8,8.667,9.0,41.0,0.0,6.0,3.0,6.0,8.0,4.0,14.0,3.115,1.731
12,22,2021-06-11,ARI,,LAA,"L,5-6",6-6,,1,0.2,3.0,1.0,1.0,0.0,1.0,0.0,0,3.38,3.26,5.0,,,4,2,1,3,3,0,0,,0.0,0.0,0,0,0,5,1.0,0.0,0.0,0,0,0,1.3,-0.126,0.03,0.00%,-1.1,,,6t --- 0 out d1,6t -23 2 out d2,,2021-06-11,109,108,633731,2021,0.667,10.0,9.0,45.0,0.0,6.0,3.0,6.0,9.0,4.0,14.0,2.7,1.5,5.333,4.0,23.0,0.0,3.0,2.0,5.0,2.0,3.0,8.0,3.375,1.688,10.0,9.0,45.0,0.0,6.0,3.0,6.0,9.0,4.0,14.0,2.7,1.5
13,23,2021-06-14,ARI,@,SFG,"L,2-5",6-6,,2,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,3.09,3.17,4.0,,,2,5,0,1,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.83,0.047,0.01,0.00%,0.5,,,6b --- 0 out d1,6b 3 out d1,,2021-06-14,109,137,633734,2021,1.0,10.667,12.0,50.0,0.0,7.0,4.0,6.0,10.0,5.0,18.0,3.375,1.688,5.0,5.0,23.0,0.0,4.0,3.0,4.0,3.0,2.0,8.0,5.4,1.8,10.667,12.0,50.0,0.0,7.0,4.0,6.0,10.0,5.0,18.0,3.375,1.687
14,24,2021-06-15,ARI,@,SFG,"L,8-9",8-8,H(1),0,0.2,1.0,2.0,0.0,0.0,0.0,0.0,0,2.92,3.17,4.0,10.0,6.0,2,0,2,2,1,0,0,,0.0,0.0,0,0,0,4,1.0,0.0,0.0,0,0,1,2.22,-0.002,0.01,0.00%,0.0,,,8b --- 0 out a3,8b 1-3 2 out a3,,2021-06-15,109,137,633679,2021,0.667,11.667,12.0,54.0,0.0,7.0,4.0,7.0,12.0,5.0,18.0,3.086,1.629,4.333,3.0,19.0,0.0,2.0,1.0,3.0,5.0,1.0,4.0,2.077,1.385,11.667,12.0,54.0,0.0,7.0,4.0,7.0,12.0,5.0,18.0,3.086,1.629
15,25,2021-06-18,ARI,,LAD,"L,0-3",8-8,L(0-2),2,0.0,2.0,3.0,3.0,1.0,0.0,1.0,0,5.11,4.47,3.0,13.0,6.0,4,0,0,2,1,0,0,,0.0,0.0,0,0,0,2,1.0,0.0,0.0,0,0,0,1.39,-0.378,0.0,0.00%,-2.49,,,8t --- 0 out tie,8t -23 0 out d1,,2021-06-18,109,119,633604,2021,0.0,12.333,13.0,58.0,0.0,9.0,4.0,7.0,12.0,6.0,20.0,2.919,1.622,4.0,4.0,18.0,0.0,3.0,1.0,1.0,4.0,2.0,6.0,2.25,1.25,12.333,13.0,58.0,0.0,9.0,4.0,7.0,12.0,6.0,20.0,2.919,1.622
16,26,2021-06-20,ARI,,LAD,"L,8-9",7-7,,1,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0,4.97,4.67,2.0,9.0,5.0,3,0,0,1,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.04,0.001,0.0,0.00%,0.23,,,7t 1-- 2 out d7,7t 3 out d7,,2021-06-20,109,119,633582,2021,0.333,12.333,15.0,61.0,1.0,12.0,7.0,8.0,12.0,8.0,26.0,5.108,1.865,3.667,6.0,20.0,1.0,6.0,4.0,2.0,4.0,4.0,12.0,9.818,2.182,12.333,15.0,61.0,1.0,12.0,7.0,8.0,12.0,8.0,26.0,5.108,1.865
17,27,2021-06-22,ARI,,MIL,"L,0-5",6-6,,1,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0,4.73,4.45,3.0,8.0,7.0,4,1,1,1,1,0,0,,0.0,0.0,0,1,0,3,0.0,0.0,0.0,0,0,1,1.13,0.029,0.0,0.00%,0.27,,,6t --- 0 out d1,6t 1-- 2 out d1,,2021-06-22,109,158,633603,2021,0.667,12.667,15.0,63.0,1.0,12.0,7.0,9.0,12.0,8.0,26.0,4.974,1.895,2.667,6.0,18.0,1.0,6.0,4.0,3.0,3.0,4.0,12.0,13.5,3.375,12.667,15.0,63.0,1.0,12.0,7.0,9.0,12.0,8.0,26.0,4.974,1.895
18,28,2021-06-23,ARI,,MIL,"L,2-3",7-7,,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,4.5,4.38,1.0,6.0,4.0,0,0,0,1,0,0,0,,2.0,1.0,0,1,1,0,0.0,0.0,0.0,0,1,0,0.82,-0.011,0.0,0.00%,0.19,,,7t 1-3 1 out d2,7t 3 out d3,,2021-06-23,109,158,633578,2021,0.667,13.333,16.0,66.0,1.0,13.0,7.0,9.0,13.0,8.0,27.0,4.725,1.875,2.667,4.0,16.0,1.0,6.0,3.0,3.0,3.0,3.0,9.0,10.125,2.625,13.333,16.0,66.0,1.0,13.0,7.0,9.0,13.0,8.0,27.0,4.725,1.875
19,29,2021-06-25,ARI,@,SDP,"L,5-11",5-5,,1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,4.2,4.04,3.0,14.0,10.0,5,3,0,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.25,0.019,0.0,0.00%,0.47,,,5b --- 0 out d3,5b 3 out d3,,2021-06-25,109,135,633492,2021,1.0,14.0,16.0,67.0,1.0,13.0,7.0,9.0,13.0,8.0,27.0,4.5,1.786,2.333,4.0,13.0,1.0,6.0,3.0,2.0,1.0,3.0,9.0,11.571,2.571,14.0,16.0,67.0,1.0,13.0,7.0,9.0,13.0,8.0,27.0,4.5,1.786
20,30,2021-06-26,ARI,@,SDP,"W,10-1",9-GF,,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,4.02,4.0,1.0,3.0,3.0,1,1,1,0,0,0,0,,3.0,0.0,0,0,0,1,0.0,0.0,0.0,1,0,0,0.02,0.001,0.0,0.00%,1.54,,,9b 123 1 out a9,9b end a 9,,2021-06-26,109,135,633512,2021,0.667,15.0,16.0,70.0,1.0,13.0,7.0,9.0,15.0,8.0,27.0,4.2,1.667,2.667,3.0,12.0,1.0,4.0,3.0,2.0,3.0,2.0,7.0,10.125,1.875,15.0,16.0,70.0,1.0,13.0,7.0,9.0,15.0,8.0,27.0,4.2,1.667
21,31,2021-06-29,ARI,@,STL,"L,2-3",8-GF(8),,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.78,3.83,3.0,11.0,9.0,4,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.39,0.029,0.0,0.00%,0.48,,,8b --- 0 out d1,8b end d 1,,2021-06-29,109,138,633508,2021,1.0,15.667,16.0,71.0,1.0,13.0,7.0,9.0,15.0,8.0,27.0,4.021,1.596,3.333,1.0,10.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.6,15.667,16.0,71.0,1.0,13.0,7.0,9.0,15.0,8.0,27.0,4.021,1.596
22,32,2021-06-30,ARI,@,STL,"L,4-7",7-7,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.57,3.79,3.0,6.0,4.0,0,0,1,2,1,0,0,,2.0,1.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.02,-0.001,0.0,0.00%,0.46,,,7b 12- 0 out d5,7b 3 out d6,,2021-06-30,109,138,633426,2021,1.0,15.667,14.0,69.0,1.0,13.0,7.0,9.0,15.0,8.0,25.0,4.021,1.468,4.0,1.0,11.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.25,16.667,16.0,74.0,1.0,13.0,7.0,9.0,16.0,8.0,27.0,3.78,1.5
23,33,2021-07-02,ARI,,SFG,"L,4-11",7-8,,1,1.1,1.0,0.0,0.0,0.0,2.0,0.0,0,3.32,3.54,4.0,13.0,9.0,2,3,2,0,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,1,0,0,0.34,0.028,0.0,0.00%,0.74,,,7t --- 0 out d3,8t --- 1 out d3,,2021-07-02,109,137,633470,2021,1.333,15.667,14.0,69.0,1.0,13.0,7.0,9.0,13.0,8.0,25.0,4.021,1.468,4.333,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,17.667,16.0,77.0,1.0,13.0,7.0,9.0,16.0,8.0,27.0,3.566,1.415
24,34,2021-07-03,ARI,,SFG,"L,5-6",5-5,,0,0.2,2.0,0.0,0.0,0.0,1.0,0.0,0,3.2,3.42,4.0,13.0,11.0,3,1,1,2,2,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.56,0.009,0.0,0.00%,0.07,,,5t --- 0 out tie,5t 12- 2 out tie,,2021-07-03,109,137,633388,2021,0.667,16.667,13.0,67.0,1.0,11.0,6.0,8.0,14.0,7.0,23.0,3.24,1.26,5.0,1.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.2,19.0,17.0,81.0,1.0,13.0,7.0,9.0,18.0,8.0,28.0,3.316,1.368
25,35,2021-07-06,ARI,,COL,"W,4-3",6-7,H(2),2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.48,3.56,5.0,13.0,6.0,2,0,4,0,0,0,0,,2.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.8,0.018,0.0,0.00%,0.29,,,6t 1-3 1 out a1,7t -23 1 out a1,,2021-07-06,109,115,633381,2021,1.0,17.0,15.0,70.0,1.0,11.0,6.0,8.0,14.0,7.0,25.0,3.176,1.353,4.667,3.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.643,19.667,19.0,85.0,1.0,13.0,7.0,9.0,19.0,8.0,30.0,3.203,1.424
26,36,2021-07-07,ARI,,COL,"W,6-4",8-8,,0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0,4.35,3.56,3.0,14.0,8.0,0,2,2,1,0,0,0,,0.0,0.0,0,0,0,3,1.0,0.0,0.0,0,0,1,0.69,-0.107,0.0,0.00%,-2.62,,,8t --- 0 out a5,8t -2- 0 out a3,,2021-07-07,109,115,633355,2021,0.0,17.0,15.0,72.0,1.0,12.0,7.0,9.0,12.0,7.0,25.0,3.706,1.412,5.0,4.0,19.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,1.8,1.0,20.667,20.0,90.0,1.0,14.0,8.0,10.0,19.0,8.0,31.0,3.484,1.452
27,37,2021-07-09,ARI,@,LAD,"W,5-2",6-6,H(3),1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,4.15,3.68,5.0,15.0,8.0,2,2,2,2,0,1,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.27,0.089,0.0,0.00%,0.53,,,6b --- 0 out a1,6b 3 out a1,,2021-07-09,109,119,633320,2021,1.0,16.0,17.0,71.0,1.0,14.0,9.0,9.0,12.0,8.0,28.0,5.062,1.625,4.0,6.0,19.0,0.0,4.0,3.0,1.0,3.0,1.0,7.0,6.75,1.75,20.667,22.0,93.0,1.0,17.0,10.0,10.0,19.0,9.0,34.0,4.355,1.548
28,38,2021-07-11,ARI,@,LAD,"L,4-7",7-7,H(4),1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,4.09,3.58,1.0,,,1,2,0,0,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.1,0.032,0.0,0.00%,0.33,,,7b -2- 2 out a3,7b 3 out a3,,2021-07-11,109,119,633302,2021,0.333,16.0,16.0,71.0,1.0,14.0,9.0,9.0,12.0,6.0,25.0,5.062,1.562,4.0,7.0,21.0,0.0,4.0,3.0,2.0,3.0,1.0,8.0,6.75,2.25,21.667,23.0,98.0,1.0,17.0,10.0,11.0,19.0,9.0,35.0,4.154,1.569
29,39,2021-07-17,ARI,,CHC,"L,2-4",6-7,H(5),5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,3.91,3.69,4.0,10.0,5.0,0,0,2,1,1,0,0,,2.0,0.0,0,0,0,3,0.0,0.0,0.0,1,0,0,2.07,0.131,0.0,0.00%,0.78,,,6t 1-3 2 out a1,7t 1-- 2 out a1,,2021-07-17,109,112,633319,2021,1.0,14.667,14.0,64.0,1.0,12.0,7.0,7.0,13.0,5.0,21.0,4.295,1.432,3.0,6.0,18.0,0.0,4.0,3.0,2.0,2.0,1.0,7.0,9.0,2.667,22.0,23.0,99.0,1.0,17.0,10.0,11.0,20.0,9.0,35.0,4.091,1.545
30,40,2021-07-19,ARI,,PIT,"W,4-2",7-7,H(6),1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,3.86,3.6,1.0,,,1,2,0,0,0,0,0,,3.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,4.63,0.118,0.0,0.00%,0.78,,,7t 123 2 out a2,7t 3 out a2,,2021-07-19,109,134,633243,2021,0.333,14.667,15.0,63.0,1.0,11.0,7.0,6.0,12.0,5.0,22.0,4.295,1.432,3.333,5.0,18.0,0.0,4.0,3.0,3.0,1.0,1.0,6.0,8.1,2.4,23.0,24.0,103.0,1.0,17.0,10.0,12.0,20.0,9.0,36.0,3.913,1.565
31,41,2021-07-21,ARI,,PIT,"W,6-4",7-7,H(7),1,0.1,3.0,1.0,1.0,0.0,0.0,0.0,0,4.18,3.59,4.0,15.0,10.0,2,3,1,3,1,1,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.27,-0.186,0.0,0.00%,-1.08,,,7t --- 0 out a1,7t 123 1 out a1,,2021-07-21,109,134,633260,2021,0.333,14.667,15.0,63.0,1.0,11.0,7.0,6.0,13.0,5.0,22.0,4.295,1.432,2.667,4.0,14.0,0.0,3.0,2.0,2.0,2.0,1.0,5.0,6.75,2.25,23.333,24.0,104.0,1.0,17.0,10.0,12.0,21.0,9.0,36.0,3.857,1.543
32,42,2021-07-25,ARI,@,CHC,"L,1-5",7-7,,3,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0,4.13,3.59,1.0,2.0,2.0,1,0,1,0,0,0,0,,3.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.0,0.004,0.0,0.00%,0.78,,,7b 123 2 out d5,7b 3 out d5,,2021-07-25,109,112,633204,2021,0.333,13.667,18.0,63.0,1.0,12.0,8.0,6.0,12.0,5.0,25.0,5.268,1.756,3.0,5.0,15.0,0.0,1.0,1.0,2.0,2.0,0.0,5.0,3.0,2.333,23.667,27.0,108.0,1.0,18.0,11.0,12.0,21.0,9.0,39.0,4.183,1.648
33,43,2021-08-06,ARI,@,SDP,"W,8-5",7-7,H(8),11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.96,3.57,3.0,11.0,9.0,3,0,1,2,0,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.68,0.051,0.0,0.00%,0.47,,,7b --- 0 out a3,7b 3 out a3,,2021-08-06,109,135,633008,2021,1.0,13.333,16.0,59.0,1.0,11.0,7.0,6.0,11.0,4.0,22.0,4.725,1.65,2.333,5.0,11.0,0.0,1.0,1.0,1.0,2.0,0.0,5.0,3.857,2.571,24.0,28.0,109.0,1.0,18.0,11.0,12.0,21.0,9.0,40.0,4.125,1.667
34,44,2021-08-07,ARI,@,SDP,"L,2-6",8-GF(8),,0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0,4.15,3.52,6.0,,,2,6,2,1,1,0,0,,2.0,2.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.68,-0.068,0.0,0.00%,-1.55,,,8b 12- 0 out d1,8b end d 4,,2021-08-07,109,135,632988,2021,1.0,13.333,16.0,58.0,1.0,11.0,7.0,5.0,9.0,4.0,22.0,4.725,1.575,3.0,5.0,13.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,2.0,25.0,28.0,112.0,1.0,18.0,11.0,12.0,21.0,9.0,40.0,3.96,1.6
35,45,2021-08-10,ARI,@,SFG,"L,7-8",8-8,,2,0.1,1.0,1.0,0.0,1.0,0.0,0.0,0,4.1,3.63,3.0,,,3,0,1,1,1,0,0,,1.0,1.0,0,0,0,2,1.0,0.0,1.0,0,0,0,1.41,-0.239,0.0,0.00%,-1.3,,,8b 1-- 0 out tie,8b 1-3 1 out d1,,2021-08-10,109,137,632933,2021,0.333,13.667,17.0,60.0,1.0,10.0,8.0,6.0,11.0,3.0,22.0,5.268,1.683,3.0,6.0,15.0,0.0,2.0,2.0,1.0,3.0,0.0,6.0,6.0,2.333,26.0,30.0,118.0,1.0,19.0,12.0,13.0,23.0,9.0,42.0,4.154,1.654
36,46,2021-08-12,ARI,,SDP,"W,12-3",8-8,,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3.95,3.54,4.0,,,4,2,1,2,1,0,0,,0.0,0.0,0,0,0,4,0.0,1.0,0.0,0,0,0,0.04,0.003,0.0,0.00%,0.51,,,8t --- 0 out a7,8t 3 out a7,,2021-08-12,109,135,632914,2021,1.0,14.0,16.0,60.0,0.0,8.0,5.0,6.0,11.0,2.0,18.0,3.214,1.571,3.0,7.0,17.0,0.0,3.0,2.0,2.0,2.0,1.0,8.0,6.0,3.0,26.333,31.0,121.0,1.0,20.0,12.0,14.0,23.0,10.0,44.0,4.101,1.709
37,47,2021-08-23,ARI,@,PIT,"L,5-6",7-7,BS(2),10,0.2,1.0,1.0,1.0,0.0,1.0,0.0,0,4.18,3.46,4.0,,,3,3,1,2,2,0,0,,1.0,1.0,0,0,0,4,0.0,1.0,0.0,0,0,1,2.16,-0.276,0.0,0.00%,-1.47,,,7b 1-- 1 out a2,7b 3 out tie,,2021-08-23,109,134,632798,2021,0.667,14.667,17.0,62.0,0.0,8.0,5.0,5.0,12.0,3.0,21.0,3.068,1.5,3.667,5.0,17.0,0.0,2.0,1.0,2.0,3.0,2.0,8.0,2.455,1.909,27.333,32.0,125.0,1.0,20.0,12.0,14.0,24.0,11.0,47.0,3.951,1.683
