Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
56,123,2022-08-24,ARI,@,KCR,"L,3-5",7-7,,0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0,2.66,2.5,3.0,11.0,8.0,0,2,2,1,1,0,0,,1.0,1.0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.3,-0.381,0.06,-0.01%,-3.74,-7.8,-9.0,7b 1-- 1 out tie,7b --- 1 out d4,,2022-08-24,109,118,662640,2022,0.0,16.333,15.0,66.0,1.0,5.0,5.0,3.0,18.0,4.0,21.0,2.755,1.102,4.667,6.0,20.0,0.0,2.0,2.0,0.0,6.0,1.0,7.0,3.857,1.286,50.667,44.0,198.0,3.0,12.0,12.0,4.0,52.0,7.0,57.0,2.132,0.947
57,124,2022-08-27,ARI,@,CHW,"W,10-5",8-8,H(18),2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,2.65,2.5,1.0,2.0,2.0,1,0,0,1,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.47,0.041,0.04,0.00%,0.22,0.75,1.0,8b 1-- 2 out a2,8b 3 out a2,,2022-08-27,109,145,661444,2022,0.333,16.0,16.0,65.0,2.0,7.0,7.0,2.0,18.0,4.0,24.0,3.938,1.125,3.667,8.0,19.0,1.0,5.0,5.0,0.0,3.0,1.0,11.0,12.273,2.182,50.667,47.0,201.0,4.0,15.0,15.0,4.0,52.0,8.0,63.0,2.664,1.007
58,125,2022-08-31,ARI,,PHI,"L,2-18",7-7,,3,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0,2.77,2.52,4.0,12.0,9.0,3,1,2,2,2,0,0,,0.0,0.0,0,0,0,4,1.0,0.0,0.0,1,0,0,0.01,-0.001,0.0,0.00%,-0.51,-0.95,0.0,7t --- 0 out d9,7t 3 out d10,,2022-08-31,109,143,663312,2022,1.0,16.0,14.0,63.0,1.0,6.0,6.0,2.0,17.0,3.0,19.0,3.375,1.0,3.0,7.0,16.0,1.0,5.0,5.0,0.0,3.0,1.0,10.0,15.0,2.333,51.0,47.0,202.0,4.0,15.0,15.0,4.0,52.0,8.0,63.0,2.647,1.0
59,126,2022-09-02,ARI,,MIL,"W,2-1",8-8,H(19),1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2.72,2.45,3.0,12.0,7.0,3,3,1,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.58,0.119,0.06,0.00%,0.49,6.25,9.0,8t --- 0 out a1,8t 3 out a1,,2022-09-02,109,158,663285,2022,1.0,16.333,16.0,65.0,1.0,7.0,7.0,2.0,15.0,4.0,22.0,3.857,1.102,3.0,7.0,15.0,1.0,6.0,6.0,0.0,2.0,2.0,11.0,18.0,2.333,52.0,49.0,206.0,4.0,16.0,16.0,4.0,52.0,9.0,66.0,2.769,1.019
60,127,2022-09-03,ARI,,MIL,"L,6-8",10-10,L(2-5),0,0.2,1.0,2.0,1.0,0.0,1.0,1.0,0,2.85,2.66,3.0,10.0,7.0,2,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.69,-0.284,0.09,-0.01%,-0.99,0.9,2.0,10t -2- 0 out tie,10t --- 2 out d2,,2022-09-03,109,158,663321,2022,0.667,16.333,16.0,65.0,1.0,7.0,7.0,2.0,16.0,4.0,22.0,3.857,1.102,3.667,5.0,15.0,1.0,4.0,4.0,0.0,4.0,2.0,9.0,9.818,1.364,53.0,49.0,209.0,4.0,16.0,16.0,4.0,54.0,9.0,66.0,2.717,1.0
61,128,2022-09-07,ARI,@,SDP,"L,3-6",8-GF(8),,3,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0,2.96,2.64,5.0,14.0,11.0,4,2,3,1,1,0,0,,0.0,0.0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.23,-0.026,0.01,0.00%,-0.54,1.05,3.0,8b --- 0 out d2,8b end d 3,,2022-09-07,109,135,662216,2022,1.0,16.0,15.0,63.0,2.0,8.0,7.0,2.0,17.0,4.0,23.0,3.938,1.063,3.0,6.0,14.0,2.0,6.0,5.0,0.0,3.0,3.0,13.0,15.0,2.0,53.667,50.0,212.0,5.0,18.0,17.0,4.0,55.0,10.0,70.0,2.851,1.006
62,129,2022-09-11,ARI,@,COL,"W,12-6",8-8,,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.91,2.61,3.0,14.0,11.0,2,3,1,1,0,0,0,,2.0,1.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.89,0.058,0.0,0.00%,0.57,4.25,6.0,8b 12- 0 out a5,8b 3 out a4,,2022-09-11,109,115,662868,2022,1.0,16.667,16.0,66.0,2.0,9.0,8.0,2.0,18.0,5.0,25.0,4.32,1.08,4.0,5.0,16.0,1.0,4.0,3.0,0.0,4.0,3.0,10.0,6.75,1.25,54.667,52.0,217.0,5.0,19.0,18.0,4.0,56.0,11.0,73.0,2.963,1.024
63,130,2022-09-14,ARI,,LAD,"W,5-3",9-9,,2,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0,2.88,2.63,3.0,15.0,8.0,2,1,0,1,0,1,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.79,0.071,0.0,0.00%,0.26,2.9,5.0,9t --- 0 out tie,9t 1-- 2 out tie,,2022-09-14,109,119,663322,2022,0.667,17.333,15.0,67.0,2.0,9.0,8.0,2.0,19.0,5.0,24.0,4.154,0.981,4.667,5.0,18.0,1.0,4.0,3.0,0.0,5.0,3.0,10.0,5.786,1.071,55.667,52.0,220.0,5.0,19.0,18.0,4.0,57.0,11.0,73.0,2.91,1.006
64,131,2022-09-15,ARI,,SDP,"W,4-0",8-8,H(20),0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,2.86,2.64,1.0,4.0,2.0,0,1,1,0,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.59,0.017,0.0,0.00%,0.23,0.75,1.0,8t 1-- 2 out a3,8t 3 out a3,,2022-09-15,109,135,663284,2022,0.333,16.667,15.0,65.0,2.0,9.0,8.0,2.0,20.0,5.0,24.0,4.32,1.02,4.333,3.0,17.0,1.0,3.0,2.0,1.0,6.0,2.0,7.0,4.154,0.923,56.333,52.0,223.0,5.0,19.0,18.0,5.0,58.0,11.0,73.0,2.876,1.012
65,132,2022-09-20,ARI,@,LAD,"L,5-6",8-GF(8),BS(4),4,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0,2.81,2.57,6.0,16.0,12.0,3,3,3,1,1,0,0,,3.0,3.0,0,0,0,6,0.0,0.0,0.0,0,0,0,3.96,-0.318,0.0,0.00%,-0.66,4.45,9.0,8b 123 0 out a2,8b end d 1,1.0,2022-09-20,109,119,662621,2022,1.0,16.0,15.0,63.0,2.0,9.0,8.0,2.0,18.0,5.0,24.0,4.5,1.063,3.667,3.0,15.0,1.0,3.0,2.0,1.0,4.0,2.0,7.0,4.909,1.091,56.667,52.0,224.0,5.0,19.0,18.0,5.0,58.0,11.0,73.0,2.859,1.006
66,133,2022-09-20,ARI,@,LAD,"W,5-2",8-8,H(21),-1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,2.79,2.58,1.0,,,0,0,0,1,1,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.5,0.043,0.0,0.00%,0.23,0.75,1.0,8b 1-- 2 out a2,8b 3 out a2,2.0,2022-09-20,109,119,662607,2022,0.333,16.0,18.0,66.0,2.0,9.0,8.0,1.0,20.0,5.0,27.0,4.5,1.188,4.0,5.0,18.0,0.0,1.0,1.0,1.0,5.0,1.0,6.0,2.25,1.5,57.667,55.0,230.0,5.0,19.0,18.0,5.0,60.0,11.0,76.0,2.809,1.04
67,134,2022-09-22,ARI,@,LAD,"L,2-3",9-GF,BS(5),1,0.1,2.0,0.0,0.0,0.0,1.0,0.0,0,2.78,2.55,3.0,14.0,10.0,3,2,1,1,1,0,0,,3.0,2.0,0,0,0,3,0.0,0.0,0.0,0,0,0,6.97,-0.463,0.0,0.00%,-1.2,1.55,4.0,9b 123 1 out a1,9b end d 1,,2022-09-22,109,119,662586,2022,0.333,15.0,18.0,63.0,2.0,9.0,8.0,1.0,19.0,5.0,27.0,4.8,1.267,3.333,3.0,14.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,1.2,58.0,55.0,231.0,5.0,19.0,18.0,5.0,60.0,11.0,76.0,2.793,1.034
68,135,2022-09-24,ARI,,SFG,"W,5-2",8-8,H(22),1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.73,2.56,3.0,9.0,5.0,0,2,0,3,2,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.54,0.041,0.0,0.00%,0.49,2.25,3.0,8t --- 0 out a3,8t 3 out a3,,2022-09-24,109,137,663281,2022,1.0,14.333,20.0,63.0,2.0,9.0,8.0,1.0,18.0,5.0,29.0,5.023,1.465,2.667,5.0,14.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,2.25,58.333,57.0,234.0,5.0,19.0,18.0,5.0,61.0,11.0,78.0,2.777,1.063
69,136,2022-10-03,ARI,@,MIL,"L,5-6",9-9,BS(6),8,0.2,2.0,3.0,1.0,1.0,0.0,1.0,0,2.85,2.83,6.0,21.0,10.0,5,0,2,3,2,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,1,2.97,-0.523,0.0,0.00%,-2.73,-2.3,-1.0,9b --- 0 out a3,9b 1-- 2 out tie,,2022-10-03,109,158,661213,2022,0.667,14.333,20.0,63.0,2.0,9.0,8.0,1.0,16.0,5.0,29.0,5.023,1.465,3.0,5.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,1.667,59.333,57.0,237.0,5.0,19.0,18.0,5.0,61.0,11.0,78.0,2.73,1.045
1,137,2023-04-18,ARI,@,STL,"W,8-7",6-7,H(1),99,1.1,1.0,1.0,1.0,0.0,1.0,1.0,0,6.75,11.51,5.0,17.0,13.0,5,1,1,3,1,0,0,,2.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.87,0.074,0.98,0.05%,0.35,2.4,4.0,6b 12- 1 out a4,7b --- 2 out a4,,2023-04-18,109,138,718527,2023,1.333,14.333,21.0,66.0,3.0,12.0,9.0,2.0,15.0,6.0,33.0,5.651,1.605,3.333,7.0,19.0,1.0,3.0,1.0,1.0,3.0,1.0,10.0,2.7,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,138,2023-04-21,ARI,,SDP,"W,9-0",9-GF,,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.86,7.11,3.0,15.0,9.0,2,3,1,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.53,4.25,6.0,9t --- 0 out a9,9t end a 9,,2023-04-21,109,135,718484,2023,1.0,15.333,22.0,70.0,4.0,13.0,10.0,2.0,16.0,7.0,37.0,5.87,1.565,3.667,5.0,18.0,2.0,4.0,2.0,1.0,2.0,2.0,11.0,4.909,1.636,1.333,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,6.75,0.75
3,139,2023-04-23,ARI,,SDP,"L,5-7",7-7,,1,0.1,2.0,1.0,1.0,0.0,1.0,0.0,0,6.75,5.88,3.0,13.0,11.0,4,1,0,2,2,0,0,,1.0,1.0,0,0,0,3,2.0,0.0,0.0,0,0,0,0.19,-0.046,0.22,-0.03%,-1.76,-0.45,1.0,7t 1-- 2 out d4,7t 3 out d6,,2023-04-23,109,135,718456,2023,0.333,15.333,21.0,69.0,4.0,13.0,10.0,2.0,14.0,6.0,35.0,5.87,1.5,4.333,5.0,20.0,2.0,4.0,2.0,1.0,3.0,2.0,11.0,4.154,1.385,2.333,1.0,8.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,3.857,0.429
4,140,2023-04-28,ARI,@,COL,"W,9-1",9-GF,,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4.91,4.62,3.0,10.0,8.0,2,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.6,4.25,6.0,9b --- 0 out a8,9b end a 8,,2023-04-28,109,115,718390,2023,1.0,14.667,22.0,68.0,4.0,14.0,11.0,2.0,15.0,8.0,38.0,6.75,1.636,4.333,5.0,20.0,2.0,5.0,3.0,1.0,3.0,4.0,13.0,6.231,1.385,2.667,3.0,11.0,1.0,2.0,2.0,0.0,3.0,3.0,8.0,6.75,1.125
5,141,2023-04-30,ARI,@,COL,"L,4-12",8-GF(8),,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.86,3.9,3.0,9.0,7.0,1,3,1,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.6,4.25,6.0,8b --- 0 out d9,8b end d 9,,2023-04-30,109,115,718358,2023,1.0,14.667,20.0,66.0,4.0,14.0,11.0,2.0,15.0,8.0,36.0,6.75,1.5,4.333,5.0,20.0,2.0,5.0,3.0,1.0,4.0,4.0,13.0,6.231,1.385,3.667,3.0,14.0,1.0,2.0,2.0,0.0,4.0,3.0,8.0,4.909,0.818
6,142,2023-05-03,ARI,@,TEX,"W,12-7",6-7,W(1-0),2,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0,3.0,3.42,4.0,20.0,13.0,3,1,3,0,0,0,0,,2.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.76,0.079,0.81,0.05%,0.99,9.0,13.0,6b 12- 2 out d1,7b 3 out a4,,2023-05-03,109,140,718325,2023,1.333,15.333,18.0,66.0,4.0,12.0,9.0,2.0,16.0,8.0,34.0,5.283,1.304,4.667,3.0,17.0,1.0,2.0,2.0,0.0,5.0,3.0,8.0,3.857,0.643,4.667,3.0,17.0,1.0,2.0,2.0,0.0,5.0,3.0,8.0,3.857,0.643
7,143,2023-05-07,ARI,,WSN,"L,8-9",6-7,,3,1.1,1.0,0.0,0.0,0.0,2.0,0.0,0,2.45,2.85,5.0,20.0,14.0,2,5,2,1,1,0,0,,0.0,0.0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.51,0.05,0.6,0.04%,0.77,6.4,10.0,6t --- 0 out a4,7t --- 1 out a4,,2023-05-07,109,120,718263,2023,1.333,15.333,18.0,66.0,4.0,12.0,9.0,2.0,15.0,8.0,34.0,5.283,1.304,4.667,2.0,16.0,0.0,1.0,1.0,0.0,5.0,2.0,4.0,1.929,0.429,6.0,3.0,21.0,1.0,2.0,2.0,0.0,6.0,3.0,8.0,3.0,0.5
8,144,2023-05-08,ARI,,MIA,"W,5-2",9-GF,,0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0,2.35,2.86,2.0,7.0,6.0,2,0,1,1,0,0,0,,1.0,1.0,0,0,0,2,1.0,0.0,0.0,0,0,0,0.26,0.004,0.3,0.00%,-0.76,0.15,1.0,9t 1-- 2 out a4,9t end a 3,,2023-05-08,109,146,718249,2023,0.333,16.667,16.0,68.0,3.0,9.0,6.0,2.0,17.0,8.0,30.0,3.24,1.08,5.0,3.0,18.0,0.0,1.0,1.0,0.0,6.0,3.0,6.0,1.8,0.6,7.333,4.0,26.0,1.0,2.0,2.0,0.0,8.0,4.0,10.0,2.455,0.545
9,145,2023-06-13,ARI,,PHI,"L,3-15",6-8,,35,3.0,6.0,4.0,4.0,0.0,1.0,0.0,0,5.06,2.79,14.0,48.0,35.0,7,7,8,5,3,1,0,,0.0,0.0,0,0,0,14,2.0,1.0,0.0,1,0,0,0.04,-0.011,0.05,-0.01%,-2.43,-2.85,0.0,6t --- 0 out d7,8t 3 out d9,,2023-06-13,109,143,717775,2023,3.0,16.667,17.0,69.0,3.0,9.0,6.0,2.0,17.0,9.0,32.0,3.24,1.14,5.0,2.0,17.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.4,7.667,5.0,28.0,1.0,2.0,2.0,0.0,8.0,5.0,12.0,2.348,0.652
10,146,2023-06-17,ARI,,CLE,"W,6-3",7-8,,3,1.2,1.0,0.0,0.0,1.0,0.0,0.0,0,4.38,3.09,6.0,21.0,13.0,5,0,3,2,1,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,1,0,0,1.81,0.173,2.38,0.14%,0.94,2.55,5.0,7t --- 0 out tie,8t --- 2 out tie,,2023-06-17,109,114,717719,2023,1.667,18.667,21.0,79.0,3.0,12.0,9.0,2.0,18.0,11.0,39.0,4.339,1.232,7.0,8.0,28.0,0.0,4.0,4.0,0.0,5.0,5.0,14.0,5.143,1.143,10.667,11.0,42.0,1.0,6.0,6.0,0.0,9.0,8.0,22.0,5.063,1.031
11,147,2023-06-19,ARI,@,MIL,"W,9-1",9-GF,,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4.05,2.96,3.0,10.0,8.0,3,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.52,4.25,6.0,9b --- 0 out a8,9b end a 8,,2023-06-19,109,158,717696,2023,1.0,19.333,22.0,82.0,3.0,12.0,9.0,3.0,16.0,11.0,40.0,4.19,1.293,7.667,9.0,31.0,0.0,4.0,4.0,1.0,4.0,5.0,15.0,4.696,1.304,12.333,12.0,48.0,1.0,6.0,6.0,1.0,9.0,8.0,23.0,4.378,1.054
12,148,2023-06-22,ARI,@,WSN,"W,5-3",9-9,,2,0.1,2.0,2.0,2.0,0.0,1.0,1.0,0,5.27,3.77,3.0,9.0,8.0,1,1,0,2,1,0,0,,0.0,0.0,0,0,0,3,1.0,0.0,0.0,0,0,0,0.64,-0.027,0.85,-0.02%,-1.76,-2.45,-2.0,9b --- 0 out a4,9b --- 1 out a2,,2023-06-22,109,120,717847,2023,0.333,19.667,21.0,82.0,2.0,10.0,8.0,3.0,16.0,10.0,36.0,3.661,1.22,7.333,9.0,30.0,0.0,4.0,4.0,1.0,4.0,5.0,15.0,4.909,1.364,13.333,12.0,51.0,1.0,6.0,6.0,1.0,10.0,8.0,23.0,4.05,0.975
13,149,2023-06-23,ARI,@,SFG,"L,5-8",5-6,,0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,0,5.74,4.15,8.0,30.0,20.0,10,3,1,4,1,1,0,,2.0,2.0,0,0,0,8,1.0,0.0,0.0,0,0,0,0.51,-0.165,0.79,-0.16%,-1.49,5.3,9.0,5b -23 0 out tie,6b 3 out d4,,2023-06-23,109,137,717641,2023,2.0,19.0,21.0,80.0,3.0,11.0,9.0,3.0,16.0,11.0,39.0,4.263,1.263,6.333,10.0,28.0,1.0,6.0,6.0,1.0,3.0,6.0,19.0,8.526,1.737,13.667,14.0,54.0,2.0,8.0,8.0,1.0,11.0,10.0,29.0,5.268,1.098
14,150,2023-08-02,ARI,@,SFG,"L,2-4",8-GF(8),,39,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,5.4,3.86,3.0,14.0,11.0,2,6,1,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.18,0.015,0.29,0.01%,0.51,6.25,9.0,8b --- 0 out d2,8b end d 2,,2023-08-02,109,137,717164,2023,1.0,20.0,23.0,85.0,4.0,13.0,11.0,3.0,18.0,13.0,45.0,4.95,1.3,8.0,11.0,34.0,2.0,8.0,8.0,1.0,6.0,7.0,23.0,9.0,1.5,15.667,16.0,62.0,3.0,10.0,10.0,1.0,14.0,12.0,35.0,5.745,1.085
15,151,2023-08-05,ARI,@,MIN,"L,1-12",4-4,,2,1.0,3.0,2.0,2.0,0.0,0.0,1.0,0,6.11,4.56,6.0,20.0,10.0,2,0,3,3,0,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.15,-0.032,0.15,-0.02%,-1.48,-3.55,-3.0,4b --- 0 out d5,4b 3 out d7,,2023-08-05,109,142,717118,2023,1.0,20.333,23.0,85.0,4.0,13.0,11.0,2.0,19.0,13.0,45.0,4.869,1.23,6.0,5.0,23.0,2.0,4.0,4.0,1.0,7.0,4.0,13.0,6.0,1.0,16.667,16.0,65.0,3.0,10.0,10.0,1.0,16.0,12.0,35.0,5.4,1.02
16,152,2023-08-08,ARI,,LAD,"L,4-5",5-6,,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,5.68,4.47,4.0,16.0,10.0,2,1,3,1,0,0,0,,1.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.33,0.03,0.33,0.02%,0.86,3.0,4.0,5t -2- 2 out d4,6t 3 out d4,,2023-08-08,109,119,717073,2023,1.333,21.0,26.0,90.0,5.0,15.0,13.0,2.0,19.0,14.0,51.0,5.571,1.333,5.333,7.0,23.0,3.0,6.0,6.0,0.0,7.0,5.0,18.0,10.125,1.312,17.667,19.0,71.0,4.0,12.0,12.0,1.0,16.0,13.0,41.0,6.113,1.132
17,153,2023-08-11,ARI,,SDP,"L,5-10",5-6,,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,5.85,4.46,4.0,17.0,8.0,1,2,2,0,0,0,0,,1.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.15,0.011,0.11,0.01%,0.53,1.65,3.0,5t 1-- 2 out d5,6t 1-- 2 out d5,,2023-08-11,109,135,717035,2023,1.0,21.333,23.0,88.0,5.0,15.0,13.0,2.0,17.0,14.0,48.0,5.484,1.172,5.667,7.0,24.0,3.0,6.0,6.0,0.0,6.0,5.0,18.0,9.529,1.235,19.0,19.0,75.0,4.0,12.0,12.0,1.0,16.0,13.0,41.0,5.684,1.053
18,154,2023-08-14,ARI,@,COL,"L,4-6",8-8,L(1-1),2,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0,7.2,4.46,3.0,11.0,9.0,3,0,1,2,2,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,3.03,-0.344,2.09,-0.14%,-1.85,-7.8,-9.0,8b --- 0 out a2,8b 123 0 out a2,,2023-08-14,109,115,716998,2023,0.0,22.0,23.0,91.0,5.0,16.0,14.0,3.0,18.0,14.0,48.0,5.727,1.182,6.333,5.0,25.0,2.0,5.0,5.0,1.0,6.0,3.0,12.0,7.105,0.947,20.0,19.0,79.0,4.0,13.0,13.0,2.0,17.0,13.0,41.0,5.85,1.05
19,155,2023-08-15,ARI,@,COL,"W,8-5",GS-1,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.86,4.4,3.0,13.0,8.0,3,1,1,2,0,0,0,53.0,,,0,0,0,3,0.0,0.0,0.0,0,0,0,0.64,0.052,0.39,0.02%,0.6,2.25,3.0,1b start tie,1b 3 out tie,,2023-08-15,109,115,716978,2023,1.0,21.667,24.0,91.0,5.0,19.0,17.0,3.0,17.0,14.0,49.0,7.062,1.246,4.333,6.0,20.0,1.0,6.0,6.0,1.0,3.0,1.0,9.0,12.462,1.615,20.0,22.0,82.0,4.0,16.0,16.0,2.0,17.0,13.0,44.0,7.2,1.2
20,156,2023-08-18,ARI,@,SDP,"L,0-4",8-GF(8),,2,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0,6.65,4.5,3.0,14.0,6.0,1,1,1,1,1,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.04,0.002,0.04,0.00%,0.26,0.9,2.0,8b --- 1 out d4,8b end d 4,,2023-08-18,109,135,716942,2023,0.667,21.667,24.0,91.0,5.0,19.0,17.0,3.0,17.0,14.0,49.0,7.062,1.246,4.333,6.0,20.0,1.0,6.0,6.0,1.0,1.0,1.0,9.0,12.462,1.615,21.0,22.0,85.0,4.0,16.0,16.0,2.0,17.0,13.0,44.0,6.857,1.143
21,157,2023-08-21,ARI,,TEX,"W,4-3",GS-1,,2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0,6.45,4.46,3.0,5.0,4.0,0,0,2,1,1,0,0,50.0,,,0,0,0,3,0.0,0.0,0.0,0,0,0,1.15,0.026,1.19,0.02%,0.29,0.9,2.0,1t start tie,1t 1-- 2 out tie,,2023-08-21,109,140,716906,2023,0.667,21.667,22.0,88.0,4.0,16.0,16.0,3.0,17.0,13.0,44.0,6.646,1.154,4.0,3.0,17.0,0.0,4.0,4.0,2.0,1.0,0.0,3.0,9.0,1.25,21.667,22.0,88.0,4.0,16.0,16.0,3.0,17.0,13.0,44.0,6.646,1.154
22,158,2023-08-25,ARI,,CIN,"W,10-8",8-8,,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,6.17,4.33,3.0,8.0,6.0,3,1,1,1,0,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.32,0.025,0.43,0.02%,0.53,4.25,6.0,8t --- 0 out a4,8t 3 out a4,,2023-08-25,109,113,716851,2023,1.0,21.0,22.0,86.0,3.0,15.0,15.0,3.0,16.0,12.0,41.0,6.429,1.19,3.333,4.0,16.0,0.0,4.0,4.0,2.0,1.0,0.0,4.0,10.8,1.8,22.333,23.0,91.0,4.0,16.0,16.0,3.0,17.0,13.0,45.0,6.448,1.164
23,159,2023-08-26,ARI,,CIN,"L,7-8",9-9,,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,6.08,4.31,1.0,3.0,2.0,1,0,0,1,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,4.41,0.123,6.29,0.11%,0.37,0.75,1.0,9t --3 2 out tie,9t 3 out tie,,2023-08-26,109,113,716833,2023,0.333,21.0,22.0,86.0,3.0,15.0,15.0,3.0,16.0,12.0,41.0,6.429,1.19,3.333,4.0,15.0,0.0,3.0,3.0,1.0,1.0,0.0,4.0,8.1,1.5,23.333,23.0,94.0,4.0,16.0,16.0,3.0,18.0,13.0,45.0,6.171,1.114
