,Name,Tm,mlbID
1,Fernando Abad,Colorado,472551
2,Andrew Abbott,Cincinnati,671096
3,Cory Abbott,Washington,676265
4,Albert Abreu,"Kansas City,New York,Texas",656061
5,Bryan Abreu,Houston,650556
6,Domingo Acevedo,Oakland,642758
7,Garrett Acton,Oakland,670183
8,Jason Adam,Tampa Bay,592094
9,Austin Adams,"Arizona,Oakland,San Diego",613534
10,Ty Adcock,Seattle,686654
11,Joan Adon,Washington,672851
12,Ehire Adrianza,Washington,501303
13,Keegan Akin,Baltimore,669211
14,Hanser Alberto,"Chicago,Los Angeles",593643
15,Jorge Alcal\xc3\xa1,Minnesota,660896
16,Sandy Alc\xc3\xa1ntara,Miami,645261
17,Jason Alexander,Milwaukee,669920
18,Scott Alexander,"Oakland,San Francisco",518397
19,Tyler Alexander,"Detroit,Tampa Bay",641302
20,A.J. Alexy,Texas,669935
21,Kolby Allard,"Atlanta,Texas",663465
22,Cam Alldred,Pittsburgh,682027
23,Logan Allen,"Arizona,Baltimore,Cleveland",663531
24,Logan Allen,Cleveland,671106
25,Yency Almonte,"Chicago,Los Angeles",622075
27,Jos\xc3\xa9 Alvarado,Philadelphia,621237
28,Jos\xc3\xa9 \xc3\x81lvarez,San Francisco,501625
29,R.J. Alvarez,New York,571439
30,Adbert Alzolay,Chicago,640470
31,Chase Anderson,"Boston,Cincinnati,Colorado,Tampa Bay",502624
32,Grant Anderson,Texas,681982
33,Ian Anderson,Atlanta,666120
34,Justin Anderson,Chicago,605121
35,Nick Anderson,"Atlanta,Kansas City",623433
36,Shaun Anderson,"Texas,Toronto",641312
37,Tyler Anderson,Los Angeles,542881
38,Clayton Andrews,"Milwaukee,New York",677076
39,Matt Andriese,Miami,542882
40,Tejay Antone,Cincinnati,622088
41,Mark Appel,Philadelphia,571446
42,V\xc3\xadctor Arano,Washington,644364
43,Chris Archer,Minnesota,502042
44,Orlando Arcia,Atlanta,606115
45,Kohei Arihara,Texas,685503
46,Shawn Armstrong,"Miami,Tampa Bay",542888
47,Spencer Arrighetti,Houston,681293
48,Aaron Ashby,Milwaukee,676879
49,Graham Ashcraft,Cincinnati,668933
50,Javier Assad,Chicago,665871
51,Willians Astudillo,Miami,553902
53,Nick Avila,San Francisco,687014
54,Pedro Avila,"Cleveland,San Diego",658648
55,Sam Bachman,Los Angeles,696147
56,Michel B\xc3\xa1ez,San Diego,673258
57,Pedro B\xc3\xa1ez,Houston,520980
58,Bryan Baker,Baltimore,641329
59,Jordan Balazovic,Minnesota,666364
60,Anthony Banda,"Los Angeles,New York,Pittsburgh,Toronto,Washington",607455
61,Tanner Banks,Chicago,621383
62,Manny Banuelos,"New York,Pittsburgh",544365
63,Daniel Bard,Colorado,453268
64,Luke Bard,"New York,Tampa Bay",572703
65,Luke Barker,Milwaukee,673316
66,Joe Barlow,Texas,669618
67,Scott Barlow,"Cleveland,Kansas City,San Diego",605130
68,Jacob Barnes,"Detroit,New York,St. Louis,Washington",606930
69,Matt Barnes,"Boston,Miami,Washington",598264
70,Tucker Barnhart,"Chicago,Detroit",571466
71,Kyle Barraclough,"Boston,Los Angeles",607457
72,Jaime Barria,Los Angeles,642545
73,Anthony Bass,"Miami,Toronto",542914
74,Chris Bassitt,"New York,Toronto",605135
75,Matthew Batten,San Diego,676946
76,Peyton Battenfield,Cleveland,685410
77,Jake Bauers,Milwaukee,641343
79,Mike Baumann,"Baltimore,Seattle",657508
80,F\xc3\xa9lix Bautista,Baltimore,642585
81,Shane Baz,Tampa Bay,669358
82,Eduard Bazardo,"Baltimore,Boston,Seattle",660825
83,Jeremy Beasley,Toronto,676886
84,Matt Beaty,San Francisco,607461
85,Tristan Beck,San Francisco,663941
86,David Bednar,Pittsburgh,670280
87,Tyler Beede,"Cleveland,Pittsburgh,San Francisco",595881
88,Jalen Beeks,"Colorado,Tampa Bay",656222
89,Clayton Beeter,New York,690925
90,Andrew Bellatti,Philadelphia,571479
91,Brayan Bello,Boston,678394
92,Anthony Bender,Miami,669622
93,Brennan Bernardino,"Boston,Seattle",657514
94,Jos\xc3\xa9 Berr\xc3\xados,Toronto,621244
95,Prelander Berroa,"Chicago,Seattle",672860
96,Christian Bethancourt,"Oakland,Tampa Bay",542194
97,Tanner Bibee,Cleveland,676440
98,Phil Bickford,"Los Angeles,New York",641360
99,Osvaldo Bido,"Oakland,Pittsburgh",674370
100,Shane Bieber,Cleveland,669456
101,Brandon Bielak,"Houston,Oakland",656232
102,Jake Bird,Colorado,656234
103,Ty Blach,Colorado,621389
105,Mason Black,San Francisco,696131
106,Paul Blackburn,Oakland,621112
107,Ronel Blanco,Houston,669854
108,Richard Bleier,"Boston,Miami",542947
109,Ronald Bola\xc3\xb1os,Kansas City,671790
110,Cody Bolton,"Pittsburgh,Seattle",675989
111,Cam Booser,Boston,592155
112,Ryan Borucki,"Pittsburgh,Seattle,Toronto",621366
113,Caleb Boushley,"Milwaukee,Minnesota",676961
114,Jonathan Bowlan,Kansas City,680742
115,Matt Bowman,"Arizona,Minnesota,New York",621199
116,Brad Boxberger,"Chicago,Milwaukee",502202
117,Matthew Boyd,"Detroit,Seattle",571510
118,Joe Boyle,Oakland,671212
119,Silvino Bracho,"Atlanta,Cincinnati",611093
120,Cody Bradford,Texas,674003
121,Kyle Bradish,Baltimore,680694
122,Archie Bradley,"Los Angeles,Miami",605151
123,Jackie Bradley Jr.,Boston,598265
124,Taj Bradley,Tampa Bay,671737
125,Matt Brash,Seattle,666374
126,Ryan Brasier,"Boston,Los Angeles",518489
127,Steven Brault,Chicago,643230
128,Huascar Brazob\xc3\xa1n,Miami,623211
129,John Brebbia,"Chicago,San Francisco",605154
131,Jake Brentz,Kansas City,641394
132,Colten Brewer,"Chicago,New York",605155
133,Austin Brice,Pittsburgh,592169
134,Beau Brieske,Detroit,689225
135,Jeff Brigham,"Miami,New York",656257
136,Braden Bristo,"Detroit,Tampa Bay",668754
137,Jhony Brito,"New York,San Diego",666745
138,Zack Britton,New York,502154
139,Connor Brogdon,"Los Angeles,Philadelphia",641401
140,Aaron Brooks,"Oakland,St. Louis",605156
141,Mike Brosseau,Milwaukee,670712
142,Ben Brown,Chicago,676962
143,Hunter Brown,Houston,686613
144,JT Brubaker,Pittsburgh,664141
145,Justin Bruihl,"Colorado,Los Angeles",677865
146,Kris Bubic,Kansas City,663460
147,Walker Buehler,Los Angeles,621111
148,JB Bukauskas,"Milwaukee,Seattle",656266
149,Madison Bumgarner,Arizona,518516
150,Aaron Bummer,"Atlanta,Chicago",607481
151,Dylan Bundy,Minnesota,605164
152,Nick Burdi,"Chicago,New York",595897
153,Zack Burdi,Tampa Bay,641420
154,Brock Burke,Texas,656271
155,Alec Burleson,St. Louis,676475
157,Corbin Burnes,"Baltimore,Milwaukee",669203
158,Ryan Burr,Chicago,621114
159,Alan Busenitz,Cincinnati,641427
160,Matt Bush,"Milwaukee,Texas",456713
161,Jos\xc3\xa9 Butt\xc3\xb3,New York,676130
162,Edward Cabrera,Miami,665795
163,G\xc3\xa9nesis Cabrera,"St. Louis,Toronto",650893
164,Kelvin Caceres,Los Angeles,680983
165,Blair Calvo,Colorado,663971
166,Isaiah Campbell,"Boston,Seattle",663462
167,Griffin Canning,Los Angeles,656288
168,Jonathan Cannon,Chicago,686563
169,Yennier Cano,"Baltimore,Minnesota",666974
170,Matt Carasiti,Colorado,571539
171,Victor Caratini,Milwaukee,605170
172,Drew Carlton,"Detroit,San Diego",656290
173,Carlos Carrasco,"Cleveland,New York",471911
174,Daniel Castano,Miami,641447
175,Ryan Castellani,Oakland,624418
176,Humberto Castellanos,Arizona,528748
177,Diego Castillo,Seattle,650895
178,Diego Castillo,Pittsburgh,660636
179,Jos\xc3\xa9 Castillo,San Diego,620454
180,Luis Castillo,Detroit,622379
181,Luis Castillo,"Cincinnati,Seattle",622491
183,Max Castillo,"Kansas City,Toronto",666721
184,Anthony Castro,Cleveland,621593
185,Harold Castro,"Colorado,Detroit",605612
186,Kervin Castro,"Chicago,San Francisco",665645
187,Miguel Castro,"Arizona,New York",612434
188,Willi Castro,Minnesota,650489
189,Cade Cavalli,Washington,676917
190,Dylan Cease,"Chicago,San Diego",656302
191,Slade Cecconi,Arizona,677944
192,Luis Cessa,Cincinnati,570666
193,Jhoulys Chac\xc3\xadn,Colorado,468504
194,Andrew Chafin,"Arizona,Detroit,Milwaukee",605177
195,Yu Chang,Tampa Bay,644374
196,Aroldis Chapman,"Kansas City,New York,Pittsburgh,Texas",547973
197,JT Chargois,"Miami,Tampa Bay",608638
198,Jesse Chavez,"Atlanta,Chicago,Los Angeles",445926
199,Yonny Chirinos,"Atlanta,Tampa Bay",630023
200,Adam Cimber,"Los Angeles,Toronto",643256
201,Steve Cishek,Washington,518553
202,Jos\xc3\xa9 Cisnero,"Detroit,Los Angeles",542585
203,Aaron Civale,"Cleveland,Tampa Bay",650644
204,Taylor Clarke,Kansas City,664199
205,Emmanuel Clase,Cleveland,661403
206,Alex Claudio,"Milwaukee,New York",592222
207,Sam Clay,"New York,Washington",621348
209,Garrett Cleavinger,"Los Angeles,Tampa Bay",664076
210,Kody Clemens,"Detroit,Philadelphia",665019
211,Ernie Clement,"Cleveland,Toronto",676391
212,Mike Clevinger,"Chicago,San Diego",605182
213,Tyler Clippard,Washington,461325
214,Alex Cobb,San Francisco,502171
215,Gerrit Cole,New York,543037
216,Dylan Coleman,"Houston,Kansas City",669395
217,Alex Colom\xc3\xa9,"Chicago,Colorado",517008
218,Roansy Contreras,Pittsburgh,672710
219,Sam Coonrod,"New York,Philadelphia",656322
220,Patrick Corbin,Washington,571578
221,Jimmy Cordero,New York,622772
222,Nestor Cortes,New York,641482
223,Tom Cosgrove,San Diego,676680
224,Jharel Cotton,"Minnesota,San Francisco",605194
225,Danny Coulombe,"Baltimore,Minnesota",543056
226,Jake Cousins,"Milwaukee,New York",664776
227,Dylan Covey,"Los Angeles,Philadelphia",592229
228,Austin Cox,Kansas City,680735
229,Brandon Crawford,San Francisco,543063
230,Kutter Crawford,Boston,676710
231,Kyle Crick,Chicago,605195
232,Nabil Crismatt,"Arizona,Los Angeles,San Diego",622503
233,Cooper Criswell,"Boston,Tampa Bay",681867
235,Garrett Crochet,Chicago,676979
236,Declan Cronin,"Chicago,Miami",686539
237,Wil Crowe,Pittsburgh,640444
238,Fernando Cruz,Cincinnati,518585
239,Jesus Cruz,Atlanta,672911
240,Steven Cruz,Kansas City,674444
241,Jos\xc3\xa9 Cuas,"Chicago,Kansas City",621016
242,Johnny Cueto,"Chicago,Miami",456501
243,Charlie Culberson,Texas,518586
244,Xzavion Curry,Cleveland,675540
245,John Curtiss,New York,595928
246,Tyler Cyr,"Los Angeles,Oakland,Philadelphia",664202
247,Davis Daniel,Los Angeles,669721
248,Tyler Danish,Boston,641501
249,Hagen Danner,Toronto,668470
250,Yu Darvish,San Diego,506433
251,Tucker Davidson,"Atlanta,Kansas City,Los Angeles",656353
252,Zach Davies,Arizona,605200
253,Austin Davis,"Boston,Minnesota",656354
254,Noah Davis,Colorado,663562
255,Brett de Geus,Seattle,676969
256,\xc3\x81ngel De Jes\xc3\xbas,Detroit,669804
257,Enmanuel De Jesus,Miami,646241
258,Chase De Jong,Pittsburgh,608328
259,Jos\xc3\xa9 De Le\xc3\xb3n,Minnesota,592254
261,Enyel De Los Santos,"Cleveland,San Diego",660853
262,Yerry De Los Santos,Pittsburgh,660787
263,Jacob deGrom,"New York,Texas",594798
264,Matt Dermody,"Boston,Chicago",571616
265,Anthony DeSclafani,San Francisco,543101
266,Reid Detmers,Los Angeles,672282
267,Ross Detwiler,Cincinnati,446321
268,Chris Devenski,"Arizona,Los Angeles,Philadelphia,Tampa Bay",606965
269,Alexis D\xc3\xadaz,Cincinnati,664747
270,Edwin D\xc3\xadaz,New York,621242
271,Jhonathan D\xc3\xadaz,Los Angeles,646242
272,Miguel D\xc3\xadaz,"Detroit,Houston",622766
273,Corey Dickerson,St. Louis,572816
274,Phillip Diehl,Cincinnati,670426
275,Jake Diekman,"Boston,Chicago,New York,Tampa Bay",518617
276,Marcos Dipl\xc3\xa1n,Baltimore,650959
277,Brandon Dixon,San Diego,641525
278,Dylan Dodd,Atlanta,689266
279,Seranthony Dom\xc3\xadnguez,Philadelphia,622554
280,Josh Donaldson,New York,518626
281,Sean Doolittle,Washington,448281
282,Camilo Doval,San Francisco,666808
283,Kyle Dowdy,Cincinnati,664871
284,Tommy Doyle,Colorado,656382
285,Hunter Dozier,Kansas City,641531
287,Daniel Duarte,"Cincinnati,Minnesota",650960
288,Shawn Dubin,Houston,681869
289,Tyler Duffey,"Chicago,Kansas City,Minnesota",608648
290,Matt Duffy,Kansas City,622110
291,Robert Dugger,"Cincinnati,Tampa Bay",667498
292,Justin Dunn,Cincinnati,643290
293,Dane Dunning,Texas,641540
294,Jhoan Dur\xc3\xa1n,Minnesota,661395
295,Nick Duron,Philadelphia,663975
296,Nate Eaton,Kansas City,681987
297,Carl Edwards Jr.,Washington,605218
298,Scott Effross,"Chicago,New York",664123
299,Zach Eflin,"Philadelphia,Tampa Bay",621107
300,Jerad Eickhoff,Pittsburgh,595191
301,Bryce Elder,Atlanta,693821
302,Roenis El\xc3\xadas,Seattle,606273
303,Chris Ellis,Baltimore,595939
304,Kent Emanuel,Miami,592288
305,Mason Englert,Detroit,669438
306,Nathan Eovaldi,"Boston,Texas",543135
307,Lucas Erceg,Oakland,668674
308,Robbie Erlin,Los Angeles,572362
309,Alcides Escobar,Washington,444876
310,Eduardo Escobar,Los Angeles,500871
311,Jose Espada,San Diego,664744
313,Raynel Espinal,Cincinnati,642659
314,Paolo Espino,"Toronto,Washington",502179
315,Anderson Espinoza,Chicago,659262
316,Joey Estes,Oakland,683155
317,Carlos Est\xc3\xa9vez,"Colorado,Los Angeles",608032
318,Jeremiah Estrada,"Chicago,San Diego",669093
319,Alex Faedo,Detroit,656412
320,Pete Fairbanks,Tampa Bay,664126
321,Bailey Falter,"Philadelphia,Pittsburgh",663559
322,Jeurys Familia,"Boston,Oakland,Philadelphia",544727
323,Jake Faria,Boston,607188
324,Buck Farmer,Cincinnati,571656
325,Luke Farrell,"Chicago,Cincinnati",608652
326,Calvin Faucher,"Miami,Tampa Bay",676534
327,Erick Fedde,"Chicago,Washington",607200
328,Angel Felipe,Oakland,665734
329,Michael Feliz,Boston,593140
330,Ryan Feltner,Colorado,663372
331,Caleb Ferguson,"Los Angeles,New York",657571
332,Tyler Ferguson,Oakland,621053
333,Junior Fern\xc3\xa1ndez,"Pittsburgh,St. Louis",658551
334,Ryan Fernandez,St. Louis,681676
335,Jose A. Ferrer,Washington,678606
336,Matt Festa,Seattle,670036
337,J.P. Feyereisen,"Los Angeles,Tampa Bay",656420
339,Kyle Finnegan,Washington,640448
340,Nate Fisher,New York,688010
341,Jake Fishman,Miami,670288
342,Tyler Fitzgerald,San Francisco,666149
343,Jack Flaherty,"Baltimore,Detroit,St. Louis",656427
344,Josh Fleming,"Pittsburgh,Tampa Bay",676596
345,Aaron Fletcher,Pittsburgh,667465
346,Chris Flexen,"Chicago,Colorado,Seattle",623167
347,Dylan Floro,"Miami,Minnesota,Washington",571670
348,Jason Foley,Detroit,671345
349,Mike Ford,"Atlanta,Seattle",645801
350,Matt Foster,Chicago,641582
351,J.P. France,Houston,641585
352,Bowden Francis,Toronto,670102
353,Kyle Freeland,Colorado,607536
354,Luis Fr\xc3\xadas,Arizona,666818
355,Max Fried,Atlanta,608331
356,David Fry,Cleveland,681807
357,Paul Fry,"Arizona,Baltimore",643316
358,Shintaro Fujinami,"Baltimore,Oakland",660261
359,Carson Fulmer,Los Angeles,608334
360,Michael Fulmer,"Chicago,Detroit,Minnesota",605242
361,Kody Funderburk,Minnesota,681892
362,Hunter Gaddis,Cleveland,683769
363,Matt Gage,"Houston,Toronto",657424
365,Giovanny Gallegos,St. Louis,606149
366,Zac Gallen,Arizona,668678
367,Bryan Garcia,Detroit,650530
368,Deivi Garc\xc3\xada,"Chicago,New York",665620
369,Jarl\xc3\xadn Garc\xc3\xada,San Francisco,606424
370,Luis Garc\xc3\xada,"Los Angeles,San Diego",472610
371,Luis Garcia,Houston,677651
372,Rico Garcia,"Baltimore,Oakland,Washington",670329
373,Robert Garcia,"Miami,Washington",676395
374,Rony Garc\xc3\xada,Detroit,665621
375,Yimi Garc\xc3\xada,Toronto,554340
376,Amir Garrett,"Kansas City,Los Angeles",607237
377,Braxton Garrett,Miami,666129
378,Reed Garrett,"Baltimore,New York,Washington",657585
379,Justin Garza,Boston,621057
380,Ralph Garza,Tampa Bay,621248
381,Robert Gasser,Milwaukee,688107
382,Kevin Gausman,Toronto,592332
383,Domingo Germ\xc3\xa1n,New York,593334
384,Franklin German,Boston,681464
385,Ian Gibaut,"Cincinnati,Cleveland",664139
386,Kyle Gibson,"Baltimore,Philadelphia,St. Louis",502043
387,Luis Gil,New York,661563
388,Logan Gilbert,Seattle,669302
389,Tyler Gilbert,Arizona,656457
391,Lucas Gilbreath,Colorado,656458
392,Ken Giles,Seattle,571704
393,Logan Gillaspie,"Baltimore,San Diego",670810
394,Kevin Ginkel,Arizona,656464
395,Lucas Giolito,"Chicago,Cleveland,Los Angeles",608337
396,Sawyer Gipson-Long,Detroit,687830
397,Mychal Givens,"Baltimore,Chicago,New York",571710
398,Tyler Glasnow,"Los Angeles,Tampa Bay",607192
399,Austin Gomber,Colorado,596295
400,Yoendrys G\xc3\xb3mez,New York,672782
401,Tony Gonsolin,Los Angeles,664062
402,Marco Gonzales,"Pittsburgh,Seattle",594835
403,Chi Chi Gonz\xc3\xa1lez,"Miami,Milwaukee,Minnesota,New York",592346
404,Luis Gonz\xc3\xa1lez,San Francisco,670768
405,Marwin Gonz\xc3\xa1lez,New York,503556
406,Victor Gonz\xc3\xa1lez,"Los Angeles,New York",624647
407,Nick Gordon,Minnesota,624503
408,MacKenzie Gore,"San Diego,Washington",669022
409,Anthony Gose,Cleveland,543238
410,Phil Gosselin,Los Angeles,594838
411,Trevor Gott,"Milwaukee,New York,Seattle",641627
412,Ashton Goudeau,Colorado,623485
413,Brusdar Graterol,Los Angeles,660813
414,Kendall Graveman,"Chicago,Houston",608665
415,Jon Gray,Texas,592351
417,Josiah Gray,Washington,680686
