DISPLAY_FIRST_LAST,PERSON_ID,TEAM_NAME
Jaylen Adams,1629121,
Ty-Shon Alexander,1630234,Phoenix Suns
Al-Farouq Aminu,202329,Chicago Bulls
Kostas Antetokounmpo,1628961,Los Angeles Lakers
Trevor Ariza,2772,Miami Heat
Dwayne Bacon,1628407,Orlando Magic
Aron Baynes,203382,Toronto Raptors
Jordan Bell,1628395,Golden State Warriors
DeAndre' Bembry,1627761,Toronto Raptors
Tyler Bey,1630189,Dallas Mavericks
Jordan Bone,1629648,
Brian Bowen II,1628968,
Jarrell Brantley,1629714,Utah Jazz
Amida Brimah,1628578,Indiana Pacers
Elijah Bryant,1629091,Milwaukee Bucks
Bruno Caboclo,203998,
Quinn Cook,1626188,
Nate Darling,1630268,Charlotte Hornets
Gabriel Deck,1630466,Oklahoma City Thunder
Damyean Dotson,1628422,Cleveland Cavaliers
Devon Dotson,1629653,Chicago Bulls
Sekou Doumbouya,1629635,Detroit Pistons
Jared Dudley,201162,Los Angeles Lakers
Henry Ellenson,1627740,
James Ennis III,203516,Orlando Magic
Tacko Fall,1629605,Boston Celtics
Cristiano Felicio,1626245,Chicago Bulls
Terrance Ferguson,1628390,
Yogi Ferrell,1627812,LA Clippers
Robert Franks,1629606,
Tim Frazier,204025,Memphis Grizzlies
Enes Freedom,202683,Portland Trail Blazers
Langston Galloway,204038,Phoenix Suns
Marc Gasol,201188,Los Angeles Lakers
Freddie Gillespie,1630273,Toronto Raptors
Kyle Guy,1629657,Sacramento Kings
Donta Hall,1629743,
Josh Hall,1630221,Oklahoma City Thunder
Jalen Harris,1630223,
Solomon Hill,203524,Atlanta Hawks
Jaylen Hoard,1629658,Oklahoma City Thunder
Rondae Hollis-Jefferson,1626178,Portland Trail Blazers
Caleb Homesley,1630258,Washington Wizards
Chandler Hutchison,1628990,Washington Wizards
Ersan Ilyasova,101141,Utah Jazz
Wes Iwundu,1628411,New Orleans Pelicans
Justin Jackson,1628382,Milwaukee Bucks
Justin James,1629713,Sacramento Kings
Mike James,1628455,Brooklyn Nets
Alize Johnson,1628993,Brooklyn Nets
Tyler Johnson,204020,Brooklyn Nets
Rodions Kurucs,1629066,
T.J. Leaf,1628388,Portland Trail Blazers
Jalen Lecque,1629665,
Will Magnay,1630266,
Thon Maker,1627748,
Karim Mane,1630211,
Nico Mannion,1630185,Golden State Warriors
Jeremiah Martin,1629725,Cleveland Cavaliers
Kelan Martin,1629103,Indiana Pacers
Frank Mason III,1628412,
Patrick McCaw,1627775,
Sean McDermott,1630253,Memphis Grizzlies
Alfonzo McKinnie,1628035,Los Angeles Lakers
Nicolo Melli,1629740,Dallas Mavericks
Darius Miller,203121,
Adam Mokoka,1629690,Chicago Bulls
E'Twaun Moore,202734,Phoenix Suns
Abdel Nader,1627846,Phoenix Suns
James Nunnally,203263,New Orleans Pelicans
Semi Ojeleye,1628400,Boston Celtics
Jahlil Okafor,1626143,Detroit Pistons
KZ Okpala,1629644,Miami Heat
Daniel Oturu,1630187,LA Clippers
Jabari Parker,203953,Boston Celtics
Anzejs Pasecniks,1628394,
Patrick Patterson,202335,LA Clippers
Justin Patton,1628383,
Norvel Pelle,203658,New York Knicks
Reggie Perry,1629617,Brooklyn Nets
Vincent Poirier,1629738,
Jontay Porter,1629007,Memphis Grizzlies
Jahmi'us Ramsey,1630186,Sacramento Kings
Chasson Randle,1626184,Orlando Magic
JJ Redick,200755,Dallas Mavericks
Cam Reynolds,1629244,
Grant Riller,1630203,Charlotte Hornets
Andre Roberson,203460,
Glenn Robinson III,203922,
JaKarr Sampson,203960,Indiana Pacers
Mike Scott,203118,Philadelphia 76ers
Iman Shumpert,202697,
Deividas Sirvydis,1629686,Detroit Pistons
Alen Smailagic,1629346,Golden State Warriors
Ray Spalding,1629034,
Cassius Stanley,1630199,Indiana Pacers
Jeff Teague,201952,Milwaukee Bucks
Khyri Thomas,1629017,Houston Rockets
Sindarius Thornwell,1628414,Orlando Magic
Anthony Tolliver,201229,Philadelphia 76ers
Axel Toupane,1626253,Milwaukee Bucks
Denzel Valentine,1627756,Chicago Bulls
Anderson Varejao,2760,
Brad Wanamaker,202954,Charlotte Hornets
Tremont Waters,1629682,Boston Celtics
Paul Watson,1628778,Toronto Raptors
Greg Whittington,204222,
D.J. Wilson,1628391,Houston Rockets
LaMarcus Aldridge,200746,Brooklyn Nets
Justin Anderson,1626147,
Carmelo Anthony,2546,Los Angeles Lakers
Ryan Arcidiacono,1627853,New York Knicks
Trevor Ariza,2772,
D.J. Augustin,201571,Los Angeles Lakers
Joel Ayayi,1630555,
Lonzo Ball,1628366,Chicago Bulls
Cat Barber,1627760,
Paris Bass,1628238,
Kent Bazemore,203145,Los Angeles Lakers
Jordan Bell,1628395,
DeAndre' Bembry,1627761,
Nemanja Bjelica,202357,Golden State Warriors
Eric Bledsoe,202339,Portland Trail Blazers
Keljin Blevins,1629833,Portland Trail Blazers
Leandro Bolmaro,1630195,Minnesota Timberwolves
Isaac Bonga,1629067,Toronto Raptors
Avery Bradley,202340,Los Angeles Lakers
Tony Bradley,1628396,Chicago Bulls
Ignas Brazdeikis,1629649,Orlando Magic
Armoni Brooks,1629717,Toronto Raptors
Sterling Brown,1628425,Dallas Mavericks
Chaundee Brown Jr.,1630602,Atlanta Hawks
Shaq Buchanan,1629783,
Trey Burke,203504,Dallas Mavericks
Devontae Cacok,1629719,San Antonio Spurs
Facundo Campazzo,1630267,Denver Nuggets
Devin Cannady,1629962,Orlando Magic
Willie Cauley-Stein,1626161,
Ahmad Caver,1629958,
Zylan Cheatham,1629597,
Chris Chiozza,1629185,Golden State Warriors
Marquese Chriss,1627737,Dallas Mavericks
Gary Clark,1629109,New Orleans Pelicans
Darren Collison,201954,
Tyler Cook,1629076,Chicago Bulls
Sharife Cooper,1630536,Atlanta Hawks
Petr Cornelie,1627822,
DeMarcus Cousins,202326,Denver Nuggets
Jarron Cumberland,1629600,
Ed Davis,202334,Cleveland Cavaliers
Javin DeLaurier,1629602,
Gabriel Deck,1630466,
Sam Dekker,1626155,
Cheick Diallo,1627767,
Damyean Dotson,1628422,
Sekou Doumbouya,1629635,
Jaime Echenique,1630693,
Carsen Edwards,1629035,Detroit Pistons
Rob Edwards,1630306,
CJ Elleby,1629604,Portland Trail Blazers
Wayne Ellington,201961,Los Angeles Lakers
James Ennis III,203516,
Tacko Fall,1629605,
Derrick Favors,202324,Oklahoma City Thunder
Malik Fitts,1630238,Boston Celtics
Bryn Forbes,1627854,Denver Nuggets
Aleem Ford,1630758,
Tim Frazier,204025,
Melvin Frazier Jr.,1628982,Oklahoma City Thunder
Enes Freedom,202683,
Langston Galloway,204038,
Marcus Garrett,1630585,
Freddie Gillespie,1630273,
Brandon Goodwin,1629164,Cleveland Cavaliers
Hassani Gravett,1629755,
Kyle Guy,1629657,
Tyler Hall,1629788,
Maurice Harkless,203090,Sacramento Kings
Jared Harper,1629607,New Orleans Pelicans
Aaron Henry,1630565,
Juancho Hernangomez,1627823,Utah Jazz
Solomon Hill,203524,
Jaylen Hoard,1629658,
Rodney Hood,203918,LA Clippers
Scotty Hopson,203816,
Dwight Howard,2730,Los Angeles Lakers
Markus Howard,1630210,Denver Nuggets
Elijah Hughes,1630190,Portland Trail Blazers
Feron Hunt,1630624,New York Knicks
Chandler Hutchison,1628990,
Serge Ibaka,201586,Milwaukee Bucks
Wes Iwundu,1628411,
Frank Jackson,1628402,Detroit Pistons
Josh Jackson,1628367,Sacramento Kings
BJ Johnson,1629168,
David Johnson,1630525,Toronto Raptors
Joe Johnson,2207,
Stanley Johnson,1626169,Los Angeles Lakers
Tyler Johnson,204020,
Jemerrio Jones,1629203,
Georgios Kalaitzakis,1630686,
George King,1628994,
Brandon Knight,202688,
Arnoldas Kulboka,1629083,Charlotte Hornets
Jeremy Lamb,203087,Sacramento Kings
Jake Layman,1627774,Minnesota Timberwolves
Scottie Lewis,1630575,Charlotte Hornets
Didi Louzada,1629712,Portland Trail Blazers
Gabriel Lundberg,1630994,Phoenix Suns
Timothe Luwawu-Cabarrot,1627789,Atlanta Hawks
Kelan Martin,1629103,
Dakota Mathias,1629751,
Cameron McGriff,1630787,
Alfonzo McKinnie,1628035,
JaQuori McLaughlin,1630605,
Ben McLemore,203463,Portland Trail Blazers
CJ Miles,101139,
Paul Millsap,200794,Philadelphia 76ers
Greg Monroe,202328,Minnesota Timberwolves
Matt Mooney,1629760,
Juwan Morgan,1629752,Boston Celtics
Jaylen Morris,1628537,
Emmanuel Mudiay,1626144,
Mychal Mulder,1628539,Miami Heat
Ade Murkey,1630278,
Abdel Nader,1627846,
RJ Nembhard Jr.,1630612,Cleveland Cavaliers
Malik Newman,1629005,
Nerlens Noel,203457,New York Knicks
David Nwaba,1628021,Houston Rockets
Semi Ojeleye,1628400,
Cameron Oliver,1628419,
Miye Oni,1629671,
Daniel Oturu,1630187,
Jaysean Paige,1629873,
Trayvon Palmer,1629309,
Kevin Pangos,1630698,
Jabari Parker,203953,
Eric Paschall,1629672,Utah Jazz
Elfrid Payton,203901,Phoenix Suns
Norvel Pelle,203658,
Reggie Perry,1629617,
Jamorko Pickett,1630691,Detroit Pistons
Yves Pons,1630582,Memphis Grizzlies
Myles Powell,1629619,Philadelphia 76ers
Joshua Primo,1630563,San Antonio Spurs
Davon Reed,1628432,Denver Nuggets
Justin Robinson,1629620,
Rajon Rondo,200765,Cleveland Cavaliers
Tomas Satoransky,203107,Washington Wizards
Jordan Schakel,1630648,Washington Wizards
Trevon Scott,1630286,
Jay Scrubb,1630206,LA Clippers
Wayne Selden,1627782,
Deividas Sirvydis,1629686,
Javonte Smart,1630606,Miami Heat
Tony Snell,203503,New Orleans Pelicans
Cassius Stanley,1630199,
Nik Stauskas,203917,Boston Celtics
Lance Stephenson,202362,Indiana Pacers
DJ Stewart,1630597,San Antonio Spurs
Craig Sword,1628591,
Keifer Sykes,1626208,
Emanuel Terry,1629150,
Tyrell Terry,1630179,Memphis Grizzlies
Jon Teske,1630257,
Brodric Thomas,1630271,Boston Celtics
Matt Thomas,1629744,Chicago Bulls
Killian Tillie,1629681,Memphis Grizzlies
Rayjon Tucker,1629730,Milwaukee Bucks
Denzel Valentine,1627756,
Luca Vildoza,1630492,Milwaukee Bucks
Kemba Walker,202689,New York Knicks
MJ Walker,1630640,
John Wall,202322,Houston Rockets
Tyrone Wallace,1627820,
Derrick Walton Jr.,1628476,
Brad Wanamaker,202954,
Tremont Waters,1629682,
Paul Watson,1628778,
Quinndary Weatherspoon,1629683,Golden State Warriors
Hassan Whiteside,202355,Utah Jazz
Lou Williams,101150,Atlanta Hawks
Cassius Winston,1630216,Washington Wizards
Robert Woodard II,1630218,San Antonio Spurs
Moses Wright,1630589,Dallas Mavericks
Steven Adams,203500,Memphis Grizzlies
D.J. Augustin,201571,Houston Rockets
Will Barton,203115,Toronto Raptors
Khem Birch,203920,San Antonio Spurs
Leandro Bolmaro,1630195,
James Bouknight,1630547,Charlotte Hornets
Tony Bradley,1628396,
Jarrell Brantley,1629714,
Sterling Brown,1628425,
Deonte Burton,1629126,
John Butler Jr.,1631219,Portland Trail Blazers
Facundo Campazzo,1630267,
Vlatko Cancar,1628427,Denver Nuggets
Vernon Carey Jr.,1630176,Utah Jazz
Michael Carter-Williams,203487,Orlando Magic
Willie Cauley-Stein,1626161,Houston Rockets
Kennedy Chandler,1631113,
Josh Christopher,1630528,Houston Rockets
Chance Comanche,1628435,
Xavier Cooks,1641645,Washington Wizards
Jarrett Culver,1629633,
Terence Davis,1629056,Sacramento Kings
Darius Days,1630620,Houston Rockets
Dewayne Dedmon,203473,Philadelphia 76ers
Matthew Dellavedova,203521,Sacramento Kings
Hamidou Diallo,1628977,Detroit Pistons
Gorgui Dieng,203476,San Antonio Spurs
Tyler Dorsey,1628416,
Devon Dotson,1629653,
PJ Dozier,1628408,Sacramento Kings
Goran Dragic,201609,Milwaukee Bucks
Bryn Forbes,1627854,
Michael Foster Jr.,1630701,
Wenyen Gabriel,1629117,Los Angeles Lakers
Rudy Gay,200752,Utah Jazz
Danny Green,201980,Cleveland Cavaliers
JaMychal Green,203210,Golden State Warriors
Blake Griffin,201933,Boston Celtics
Jordan Hall,1631160,
R.J. Hampton,1630181,Detroit Pistons
Montrezl Harrell,1626149,Philadelphia 76ers
Joe Harris,203925,Brooklyn Nets
Shaquille Harrison,1627885,Los Angeles Lakers
Udonis Haslem,2617,Miami Heat
Killian Hayes,1630165,Detroit Pistons
Juancho Hernangomez,1627823,
Willy Hernangomez,1626195,New Orleans Pelicans
George Hill,201588,Indiana Pacers
Malcolm Hill,1630792,
Danuel House Jr.,1627863,Philadelphia 76ers
Trevor Hudgins,1631309,Houston Rockets
Serge Ibaka,201586,
Andre Iguodala,2738,Golden State Warriors
Frank Jackson,1628402,
Alize Johnson,1628993,
Stanley Johnson,1626169,
Carlik Jones,1630637,Chicago Bulls
Kai Jones,1630539,Charlotte Hornets
Mfiondu Kabengele,1629662,Boston Celtics
Frank Kaminsky,1626163,Houston Rockets
Trevor Keels,1631211,New York Knicks
Louis King,1629663,Philadelphia 76ers
Nathan Knight,1630233,Minnesota Timberwolves
Kevin Knox II,1628995,Portland Trail Blazers
Christian Koloko,1631132,Toronto Raptors
Furkan Korkmaz,1627788,Philadelphia 76ers
Anthony Lamb,1630237,Golden State Warriors
Romeo Langford,1629641,San Antonio Spurs
Damion Lee,1627814,Phoenix Suns
Meyers Leonard,203086,Milwaukee Bucks
Justin Lewis,1631171,Chicago Bulls
Isaiah Livers,1630587,Detroit Pistons
Robin Lopez,201577,Cleveland Cavaliers
Theo Maledon,1630177,Charlotte Hornets
Tyrese Martin,1631213,Atlanta Hawks
Mac McClung,1630644,Philadelphia 76ers
Rodney McGruder,203585,Detroit Pistons
Chima Moneke,1631320,
Raul Neto,203526,Cleveland Cavaliers
Nerlens Noel,203457,
Jaylen Nowell,1629669,Minnesota Timberwolves
Frank Ntilikina,1628373,Dallas Mavericks
Kendrick Nunn,1629134,Washington Wizards
KZ Okpala,1629644,
Victor Oladipo,203506,Miami Heat
Theo Pinson,1629033,Dallas Mavericks
Kevin Porter Jr.,1629645,Houston Rockets
Otto Porter Jr.,203490,Toronto Raptors
Davon Reed,1628432,
Austin Rivers,203085,Minnesota Timberwolves
Isaiah Roby,1629676,New York Knicks
Terrence Ross,203082,Phoenix Suns
Ricky Rubio,201937,Cleveland Cavaliers
Jordan Schakel,1630648,
Jay Scrubb,1630206,
Chris Silva,1629735,
Kobi Simmons,1628424,Charlotte Hornets
Marko Simonovic,1630250,Chicago Bulls
Ish Smith,202397,Denver Nuggets
Xavier Sneed,1630270,Charlotte Hornets
Edmond Sumner,1628410,Brooklyn Nets
Terry Taylor,1630678,Chicago Bulls
Isaiah Todd,1630225,Washington Wizards
Juan Toscano-Anderson,1629308,Utah Jazz
Noah Vonleh,203943,
Kemba Walker,202689,
John Wall,202322,
Duane Washington Jr.,1630613,New York Knicks
Jack White,1631298,Denver Nuggets
Joe Wieskamp,1630580,Toronto Raptors
Lindell Wigginton,1629623,Milwaukee Bucks
Donovan Williams,1631495,Atlanta Hawks
Justise Winslow,1626159,Portland Trail Blazers
McKinley Wright IV,1630593,Dallas Mavericks
Gabe York,1628221,Indiana Pacers
Precious Achiuwa,1630173,New York Knicks
Bam Adebayo,1628389,Miami Heat
Ochai Agbaji,1630534,Toronto Raptors
Santi Aldama,1630583,Memphis Grizzlies
Nickeil Alexander-Walker,1629638,Minnesota Timberwolves
Grayson Allen,1628960,Phoenix Suns
Jarrett Allen,1628386,Cleveland Cavaliers
Timmy Allen,1641851,
Jose Alvarado,1630631,New Orleans Pelicans
Kyle Anderson,203937,Minnesota Timberwolves
Giannis Antetokounmpo,203507,Milwaukee Bucks
Thanasis Antetokounmpo,203648,Milwaukee Bucks
Cole Anthony,1630175,Orlando Magic
OG Anunoby,1628384,New York Knicks
Ryan Arcidiacono,1627853,
Deni Avdija,1630166,Washington Wizards
Deandre Ayton,1629028,Portland Trail Blazers
Udoka Azubuike,1628962,Phoenix Suns
Ibou Badji,1630641,Portland Trail Blazers
Marvin Bagley III,1628963,Washington Wizards
Amari Bailey,1641735,Charlotte Hornets
Patrick Baldwin Jr.,1631116,Washington Wizards
LaMelo Ball,1630163,Charlotte Hornets
Mo Bamba,1628964,Philadelphia 76ers
Paolo Banchero,1631094,Orlando Magic
Desmond Bane,1630217,Memphis Grizzlies
Dalano Banton,1630625,Portland Trail Blazers
Dominick Barlow,1631230,San Antonio Spurs
Harrison Barnes,203084,Sacramento Kings
Scottie Barnes,1630567,Toronto Raptors
RJ Barrett,1629628,Toronto Raptors
Charles Bassey,1629646,San Antonio Spurs
Emoni Bates,1641734,Cleveland Cavaliers
Keita Bates-Diop,1628966,Brooklyn Nets
Nicolas Batum,201587,Philadelphia 76ers
Darius Bazley,1629647,Utah Jazz
Bradley Beal,203078,Phoenix Suns
Malik Beasley,1627736,Milwaukee Bucks
MarJon Beauchamp,1630699,Milwaukee Bucks
Jules Bernard,1631262,Washington Wizards
Davis Bertans,202722,Charlotte Hornets
Patrick Beverley,201976,Milwaukee Bucks
Saddiq Bey,1630180,Atlanta Hawks
Goga Bitadze,1629048,Orlando Magic
Onuralp Bitim,1641931,Chicago Bulls
Bismack Biyombo,202687,Oklahoma City Thunder
Anthony Black,1641710,Orlando Magic
Leaky Black,1641778,Charlotte Hornets
Buddy Boeheim,1631205,Detroit Pistons
Bogdan Bogdanovic,203992,Atlanta Hawks
Bojan Bogdanovic,202711,New York Knicks
Bol Bol,1629626,Phoenix Suns
Marques Bolden,1629716,Charlotte Hornets
Devin Booker,1626164,Phoenix Suns
Brandon Boston Jr.,1630527,LA Clippers
Chris Boucher,1628449,Toronto Raptors
James Bouknight,1630547,
Jamaree Bouyea,1631123,San Antonio Spurs
Malaki Branham,1631103,San Antonio Spurs
Christian Braun,1631128,Denver Nuggets
Mikal Bridges,1628969,Brooklyn Nets
Miles Bridges,1628970,Charlotte Hornets
Oshae Brissett,1629052,Boston Celtics
Izaiah Brockington,1631167,
Malcolm Brogdon,1627763,Portland Trail Blazers
Armoni Brooks,1629717,
Dillon Brooks,1628415,Houston Rockets
Bruce Brown,1628971,Toronto Raptors
Jaylen Brown,1627759,Boston Celtics
Kendall Brown,1631112,Indiana Pacers
Kobe Brown,1641738,LA Clippers
Moses Brown,1629650,Portland Trail Blazers
Greg Brown III,1630535,Dallas Mavericks
Charlie Brown Jr.,1629718,New York Knicks
Troy Brown Jr.,1628972,Detroit Pistons
Jalen Brunson,1628973,New York Knicks
Thomas Bryant,1628418,Miami Heat
Kobe Bufkin,1641723,Atlanta Hawks
Reggie Bullock Jr.,203493,Houston Rockets
Alec Burks,202692,New York Knicks
Jared Butler,1630215,Washington Wizards
Jimmy Butler,202710,Miami Heat
Jamal Cain,1631288,Miami Heat
Kentavious Caldwell-Pope,203484,Denver Nuggets
Toumani Camara,1641739,Portland Trail Blazers
Clint Capela,203991,Atlanta Hawks
Jevon Carter,1628975,Chicago Bulls
Wendell Carter Jr.,1628976,Orlando Magic
DJ Carton,1630618,Toronto Raptors
Alex Caruso,1627936,Chicago Bulls
Colin Castleton,1630658,Los Angeles Lakers
Malcolm Cazalon,1630608,
Julian Champagnie,1630577,San Antonio Spurs
Justin Champagnie,1630551,Washington Wizards
Max Christie,1631108,Los Angeles Lakers
Sidy Cissoko,1631321,San Antonio Spurs
Brandon Clarke,1629634,Memphis Grizzlies
Jordan Clarkson,203903,Utah Jazz
Nic Claxton,1629651,Brooklyn Nets
Noah Clowney,1641730,Brooklyn Nets
Amir Coffey,1629599,LA Clippers
John Collins,1628381,Utah Jazz
Zach Collins,1628380,San Antonio Spurs
Mike Conley,201144,Minnesota Timberwolves
Pat Connaughton,1626192,Milwaukee Bucks
Bilal Coulibaly,1641731,Washington Wizards
Ricky Council IV,1641741,Philadelphia 76ers
