,Name,Tm,mlbID,key_bbref
1,Cory Abbott,Chicago,676265,abbotco01
2,CJ Abrams,"San Diego,Washington",682928,abramcj01
3,Jos\xc3\xa9 Abreu,"Chicago,Houston",547989,abreujo02
4,Wilyer Abreu,Boston,677800,abreuwi02
5,Luisangel Acu\xc3\xb1a,New York,682668,acunajo01
6,Ronald Acu\xc3\xb1a Jr.,Atlanta,660670,acunaro01
7,Willy Adames,"Milwaukee,Tampa Bay",642715,adamewi01
8,Jordyn Adams,Los Angeles,677941,adamsjo03
9,Matt Adams,Colorado,571431,adamsma01
10,Riley Adams,"Toronto,Washington",656180,adamsri03
11,Jo Adell,Los Angeles,666176,adelljo01
12,Joan Adon,Washington,672851,adonjo01
13,Ehire Adrianza,"Atlanta,Los Angeles,Washington",501303,adriaeh01
14,Jes\xc3\xbas Aguilar,"Baltimore,Miami,Oakland",542583,aguilje01
15,Ryan Aguilar,Los Angeles,666922,aguilry01
16,Nick Ahmed,"Arizona,Los Angeles,San Diego,San Francisco",605113,ahmedni01
17,Keegan Akin,Baltimore,669211,akinke01
18,Shogo Akiyama,Cincinnati,673451,akiyash01
19,R.J. Alaniz,Cincinnati,595798,alanirj01
20,Hanser Alberto,"Chicago,Kansas City,Los Angeles",593643,alberha01
21,Ozzie Albies,Atlanta,645277,albieoz01
22,Kevin Alc\xc3\xa1ntara,Chicago,682634,alcanke01
23,Sandy Alc\xc3\xa1ntara,Miami,645261,alcansa01
24,Sergio Alc\xc3\xa1ntara,"Arizona,Chicago,San Diego",642727,alcanse01
25,Blaze Alexander,Arizona,677942,alexabl01
27,CJ Alexander,Kansas City,680769,alexacj01
28,Tyler Alexander,Detroit,641302,alexaty01
29,Jorge Alfaro,"Boston,Colorado,Miami,San Diego",595751,alfarjo01
30,Anthony Alford,Pittsburgh,546990,alforan01
31,Kolby Allard,Texas,663465,allarko01
32,Austin Allen,Oakland,664119,allenau01
33,Greg Allen,"New York,Pittsburgh",656185,allengr01
34,Logan Allen,Cleveland,663531,allenlo01
35,Nick Allen,Oakland,669397,allenni02
36,Abraham Almonte,"Atlanta,Boston,New York",501659,almonab01
37,Yency Almonte,Colorado,622075,almonye01
38,Albert Almora,"Cincinnati,New York",546991,almoral01
39,Pete Alonso,New York,624413,alonspe01
40,Jose Altuve,Houston,514888,altuvjo01
41,Jake Alu,Washington,666906,aluja01
42,Jos\xc3\xa9 Alvarado,Philadelphia,621237,alvarjo03
43,Armando Alvarez,Oakland,669137,alvarar01
44,Eddy Alvarez,"Los Angeles,Miami,New York",657193,alvared01
45,Francisco Alvarez,New York,682626,alvarfr01
46,Jos\xc3\xa9 \xc3\x81lvarez,San Francisco,501625,alvarjo02
47,Nacho Alvarez Jr.,Atlanta,805373,alvarna01
48,Yordan Alvarez,Houston,670541,alvaryo01
49,Adbert Alzolay,Chicago,640470,alzolad01
50,Adael Amador,Colorado,691182,amadoad01
51,Jacob Amaya,"Chicago,Houston,Miami",676070,amayaja01
53,Miguel Amaya,Chicago,665804,amayami01
54,Trey Amburgey,New York,664011,amburtr01
55,Brett Anderson,Milwaukee,474463,anderbr04
56,Brian Anderson,"Atlanta,Miami,Milwaukee",605119,anderbr06
57,Chase Anderson,Philadelphia,502624,anderch01
58,Ian Anderson,Atlanta,666120,anderia01
59,Tanner Anderson,Pittsburgh,664196,anderta01
60,Tim Anderson,"Chicago,Miami",641313,anderti01
61,Tyler Anderson,"Los Angeles,Pittsburgh,Seattle",542881,anderty01
62,John Andreoli,San Diego,607430,andrejo03
63,Elvis Andrus,"Chicago,Oakland",462101,andruel01
64,Miguel Andujar,"New York,Oakland,Pittsburgh",609280,andujmi01
65,Tejay Antone,Cincinnati,622088,antonte01
66,Aristides Aquino,Cincinnati,606157,aquinar01
67,Jonathan Aranda,Tampa Bay,666018,arandjo01
68,Jonathan Ara\xc3\xbaz,"Baltimore,Boston,New York",660620,arauzjo01
69,Orlando Arcia,"Atlanta,Milwaukee",606115,arciaor01
70,Nolan Arenado,St. Louis,571448,arenano01
71,Gabriel Arias,Cleveland,672356,ariasga01
72,Kohei Arihara,Texas,685503,arihako01
73,Randy Arozarena,"Seattle,Tampa Bay",668227,arozara01
74,Luis Arr\xc3\xa1ez,"Miami,Minnesota,San Diego",650333,arraelu01
75,Jake Arrieta,"Chicago,San Diego",453562,arrieja01
76,Christian Arroyo,Boston,624414,arroych01
77,Humberto Arteaga,Washington,600858,arteahu01
79,Aaron Ashby,Milwaukee,676879,ashbyaa01
80,Willians Astudillo,"Miami,Minnesota",553902,astudwi01
81,Alex Avila,Washington,488671,avilaal01
82,Pedro Avila,San Diego,658648,avilape01
83,Jos\xc3\xa9 Azocar,San Diego,640492,azocajo01
84,Akil Baddoo,Detroit,668731,baddoak01
85,Harrison Bader,"Cincinnati,New York,St. Louis",664056,baderha01
86,Ji Hwan Bae,Pittsburgh,678225,baeji01
87,Javier B\xc3\xa1ez,"Chicago,Detroit,New York",595879,baezja01
88,Patrick Bailey,San Francisco,672275,bailepa01
89,Darren Baker,Washington,671117,bakerda02
90,Luken Baker,St. Louis,663609,bakerlu01
91,Brooks Baldwin,Chicago,681460,baldwbr01
92,Anthony Banda,New York,607455,bandaan01
93,Rylan Bannon,"Atlanta,Baltimore,Houston",676625,bannory01
94,David Ba\xc3\xb1uelos,Baltimore,675915,banueda01
95,Caleb Baragar,San Francisco,670056,baragca01
96,Daniel Bard,Colorado,453268,bardda01
97,Addison Barger,Toronto,680718,bargead01
98,Austin Barnes,Los Angeles,605131,barneau01
99,Charlie Barnes,Minnesota,656212,barnech01
100,Tucker Barnhart,"Arizona,Chicago,Cincinnati,Detroit",571466,barnhtu01
101,Luis Barrera,Oakland,642456,barrelu01
102,Tres Barrera,"St. Louis,Washington",668663,barretr01
103,Jose Barrero,Cincinnati,676480,garcijo02
105,Jaime Barria,Los Angeles,642545,barrija01
106,Jorge Barrosa,Arizona,678489,barrojo01
107,Joey Bart,"Pittsburgh,San Francisco",663698,bartjo01
108,Osleivis Basabe,Tampa Bay,678545,basabos01
109,Anthony Bass,Miami,542914,bassan01
110,Chris Bassitt,Oakland,605135,bassich01
111,Matthew Batten,San Diego,676946,battema01
112,Brett Baty,New York,683146,batybr01
113,Trevor Bauer,Los Angeles,545333,bauertr01
114,Jake Bauers,"Cleveland,Milwaukee,New York,Seattle",641343,bauerja01
115,Matt Beaty,"Kansas City,Los Angeles,San Diego,San Francisco",607461,beatyma01
116,Jordan Beck,Colorado,687597,beckjo01
117,Tim Beckham,Minnesota,542921,beckhti01
118,David Bednar,Pittsburgh,670280,bednada01
119,Seth Beer,Arizona,666179,beerse01
120,Josh Bell,"Arizona,Cleveland,Miami,San Diego,Washington",605137,belljo02
121,Cody Bellinger,"Chicago,Los Angeles",641355,bellico01
122,Brandon Belt,"San Francisco,Toronto",474832,beltbr01
123,Anthony Bemboom,"Baltimore,Los Angeles",621532,bemboan01
124,Anthony Bender,Miami,669622,bendean01
125,Andrew Benintendi,"Chicago,Kansas City,New York",643217,beninan01
126,Will Benson,"Cincinnati,Cleveland",666181,bensowi01
127,Wynton Bernard,Colorado,592144,bernawy01
128,Jos\xc3\xa9 Berr\xc3\xados,"Minnesota,Toronto",621244,berrijo01
129,Steward Berroa,Toronto,672642,berrost01
131,Jon Berti,"Miami,New York",542932,bertijo01
132,Christian Bethancourt,"Chicago,Miami,Oakland,Tampa Bay",542194,bethach01
133,Alec Bettinger,Milwaukee,676424,bettial01
134,Mookie Betts,Los Angeles,605141,bettsmo01
135,Bo Bichette,Toronto,666182,bichebo01
136,Phil Bickford,Los Angeles,641360,bickfph01
137,Shane Bieber,Cleveland,669456,biebesh01
138,Cavan Biggio,"Atlanta,Los Angeles,Toronto",624415,biggica01
139,Braden Bishop,Seattle,623323,bishobr01
140,Tyler Black,Milwaukee,672012,blackty01
141,Charlie Blackmon,Colorado,453568,blackch02
142,Dairon Blanco,Kansas City,680118,blancda02
143,Alex Blandino,Cincinnati,607468,blandal01
144,Travis Blankenhorn,"Minnesota,New York,Washington",663905,blanktr01
145,JJ Bleday,"Miami,Oakland",668709,bledajj01
146,Richard Bleier,Miami,542947,bleieri01
147,Ryan Bliss,Seattle,669208,blissry01
148,Xander Bogaerts,"Boston,San Diego",593428,bogaexa01
149,Alec Bohm,Philadelphia,664761,bohmal01
150,Skye Bolt,"Oakland,San Francisco",621450,boltsk01
151,Jorge Bonifacio,Philadelphia,593528,bonifjo01
152,David Bote,Chicago,623520,boteda01
153,Sean Bouchard,Colorado,656248,bouchse01
154,Matthew Boyd,Detroit,571510,boydma01
155,Archie Bradley,Philadelphia,605151,bradlar01
157,Bobby Bradley,Cleveland,656252,bradlbo01
158,Jackie Bradley Jr.,"Boston,Kansas City,Milwaukee,Toronto",598265,bradlja02
159,Michael Brantley,Houston,488726,brantmi02
160,Rob Brantly,"New York,Tampa Bay",542963,brantro01
161,Steven Brault,Pittsburgh,643230,braulst01
162,John Brebbia,San Francisco,605154,brebbjo01
163,Alex Bregman,Houston,608324,bregmal01
164,Will Brennan,Cleveland,686823,brennwi02
165,Jake Brentz,Kansas City,641394,brentja01
166,Jonah Bride,"Miami,Oakland",681146,bridejo01
167,Lewis Brinson,"Miami,San Francisco",621446,brinsle01
168,Trenton Brooks,San Francisco,670092,brooktr01
169,Mike Brosseau,"Milwaukee,Tampa Bay",670712,brossmi01
170,Rex Brothers,Chicago,571521,brothre01
171,Seth Brown,Oakland,664913,brownse01
172,JT Brubaker,Pittsburgh,664141,brubajt01
173,Jay Bruce,New York,457803,bruceja01
174,Justin Bruihl,Los Angeles,677865,bruihju01
175,Vidal Bruj\xc3\xa1n,"Miami,Tampa Bay",660644,brujavi01
176,Kris Bryant,"Chicago,Colorado,San Francisco",592178,bryankr01
177,Kris Bubic,Kansas City,663460,bubickr01
178,Walker Buehler,Los Angeles,621111,buehlwa01
179,Madison Bumgarner,Arizona,518516,bumgama01
180,Dylan Bundy,Los Angeles,605164,bundydy01
181,Peyton Burdick,Miami,680814,burdipe01
183,Jake Burger,"Chicago,Miami",669394,burgeja01
184,Alec Burleson,St. Louis,676475,burleal01
185,Corbin Burnes,Milwaukee,669203,burneco01
186,Andy Burns,Los Angeles,542992,burnsan01
187,Michael Busch,"Chicago,Los Angeles",683737,buschmi02
188,Drew Butera,Los Angeles,460077,buterdr01
189,Lawrence Butler,Oakland,671732,butlela01
190,Byron Buxton,Minnesota,621439,buxtoby01
191,Jos\xc3\xa9 Caballero,"Seattle,Tampa Bay",676609,cabaljo01
192,Trey Cabbage,"Houston,Los Angeles",663550,cabbatr01
193,Asdr\xc3\xbabal Cabrera,"Arizona,Cincinnati",452678,cabreas01
194,Edward Cabrera,Miami,665795,cabreed02
195,Miguel Cabrera,Detroit,408234,cabremi01
196,Oswaldo Cabrera,New York,665828,cabreos01
197,Trevor Cahill,Pittsburgh,502239,cahiltr01
198,Lorenzo Cain,Milwaukee,456715,cainlo01
199,Kole Calhoun,"Arizona,Cleveland,Texas",594777,calhoko01
200,Willie Calhoun,"Los Angeles,New York,San Francisco,Texas",641432,calhowi01
201,Alex Call,"Cleveland,Washington",669743,callal02
202,Daniel Camarena,San Diego,547176,camarda01
203,Jair Camargo,Minnesota,665856,camarja01
204,Johan Camargo,"Atlanta,Philadelphia,San Francisco",622666,camarjo01
205,Daz Cameron,"Detroit,Oakland",663662,camerda01
206,Junior Caminero,Tampa Bay,691406,caminju01
207,Eric Campbell,Seattle,493472,campber01
209,Paul Campbell,Miami,669294,campbpa02
210,Gustavo Campero,Los Angeles,672569,campegu01
211,Luis Campusano,San Diego,669134,campulu01
212,Alexander Canario,Chicago,672744,canaral01
213,Jeimer Candelario,"Chicago,Cincinnati,Detroit,Washington",600869,candeje01
214,Mark Canha,"Detroit,Milwaukee,New York,Oakland,San Francisco",592192,canhama01
215,Griffin Canning,Los Angeles,656288,cannigr01
216,Robinson Can\xc3\xb3,"Atlanta,New York,San Diego",429664,canoro01
217,Dominic Canzone,"Arizona,Seattle",686527,canzodo01
218,Conner Capel,"Cincinnati,Oakland,St. Louis",668843,capelco01
219,Vinny Capra,"Milwaukee,Pittsburgh,Toronto",681962,capravi01
220,Victor Caratini,"Houston,Milwaukee,San Diego",605170,caratvi01
221,Dylan Carlson,"St. Louis,Tampa Bay",666185,carlsdy01
222,Kerry Carpenter,Detroit,681481,carpeke01
223,Matt Carpenter,"New York,San Diego,St. Louis",572761,carpema01
224,Carlos Carrasco,New York,471911,carraca01
225,Corbin Carroll,Arizona,682998,carroco02
226,Evan Carter,Texas,694497,carteev01
227,Curt Casali,"Cincinnati,San Francisco,Seattle",592200,casalcu01
228,Triston Casas,Boston,671213,casastr01
229,Daniel Castano,Miami,641447,castada01
230,Ryan Castellani,Colorado,624418,castery01
231,Humberto Castellanos,Arizona,528748,castehu01
232,Nick Castellanos,"Cincinnati,Philadelphia",592206,casteni01
233,Diego Castillo,"Arizona,Minnesota,Pittsburgh",660636,castidi02
235,Erick Castillo,Chicago,602080,castier01
236,Ivan Castillo,San Diego,622668,castiiv01
237,Luis Castillo,"Cincinnati,Seattle",622491,castilu02
238,Harold Castro,"Colorado,Detroit",605612,castrha01
239,Jason Castro,Houston,488771,castrja01
240,Rodolfo Castro,"Philadelphia,Pittsburgh",666801,castrro01
241,Starlin Castro,Washington,516770,castrst01
242,Willi Castro,"Detroit,Minnesota",650489,castrwi01
243,Jake Cave,"Colorado,Minnesota,Philadelphia",595909,caveja01
244,Dylan Cease,Chicago,656302,ceasedy01
245,Gilberto Celestino,Minnesota,665482,celesgi01
246,Jhoulys Chac\xc3\xadn,Colorado,468504,chacijh01
247,Yu Chang,"Boston,Cleveland,Pittsburgh,Tampa Bay",644374,changyu01
248,Andr\xc3\xa9s Chaparro,Washington,665953,chapaan01
249,Matt Chapman,"Oakland,San Francisco,Toronto",656305,chapmma01
250,Tyler Chatwood,San Francisco,543022,chatwty01
251,Jesse Chavez,Atlanta,445926,chaveje01
252,Michael Chavis,"Boston,Pittsburgh,Washington",656308,chavimi01
253,Robinson Chirinos,"Baltimore,Chicago",455139,chiriro01
254,Jazz Chisholm Jr.,"Miami,New York",665862,chishja01
255,Jiman Choi,"Pittsburgh,San Diego,Tampa Bay",596847,choiji01
256,Jackson Chourio,Milwaukee,694192,chourja01
257,Adam Cimber,Miami,643256,cimbead01
258,Nick Ciuffo,Baltimore,624419,ciuffni01
259,Aaron Civale,Cleveland,650644,civalaa01
261,Taylor Clarke,Arizona,664199,clarkta01
262,Jonatan Clase,"Seattle,Toronto",682729,clasejo01
263,Sam Clay,Washington,621348,claysa01
264,Garrett Cleavinger,Los Angeles,664076,cleavga01
265,Kody Clemens,"Detroit,Philadelphia",665019,clemeko01
266,Ernie Clement,"Cleveland,Oakland,Toronto",676391,clemeer01
267,Alex Cobb,Los Angeles,502171,cobbal01
268,Oscar Col\xc3\xa1s,Chicago,693049,colasos01
269,Isaac Collins,Milwaukee,686555,colliis01
270,Zack Collins,"Chicago,Cleveland,Pittsburgh,Toronto",641470,colliza01
271,Michael Conforto,"New York,San Francisco",624424,confomi01
272,Griffin Conine,Miami,665052,coningr01
273,Mark Contreras,Minnesota,676628,contrma01
274,William Contreras,"Atlanta,Milwaukee",661388,contrwi02
275,Willson Contreras,"Chicago,St. Louis",575929,contrwi01
276,Billy Cook,Pittsburgh,695257,cookbi01
277,Sam Coonrod,Philadelphia,656322,coonrsa01
278,Garrett Cooper,"Boston,Chicago,Miami,San Diego",643265,coopega03
279,Patrick Corbin,Washington,571578,corbipa01
280,Franchy Cordero,"Boston,New York",614173,cordefr02
281,Carlos Correa,"Houston,Minnesota",621043,correca01
282,Nestor Cortes,New York,641482,cortene01
283,Danny Coulombe,Minnesota,543056,couloda01
284,Colton Cowser,Baltimore,681297,cowseco01
285,Will Craig,Pittsburgh,643269,craigwi01
287,Brandon Crawford,"San Francisco,St. Louis",543063,crawfbr01
288,J.P. Crawford,Seattle,641487,crawfjp01
289,Kutter Crawford,Boston,676710,crawfku01
290,Dylan Crews,Washington,686611,crewsdy01
291,Nabil Crismatt,San Diego,622503,crismna01
292,C.J. Cron,"Colorado,Los Angeles",543068,croncj01
293,Jake Cronenworth,San Diego,630105,croneja01
294,Narciso Crook,Chicago,643271,crookna01
295,Tyler Cropley,Kansas City,680418,croplty01
296,Hans Crouse,Philadelphia,668968,crousha01
297,Pete Crow-Armstrong,Chicago,691718,crowape01
298,Wil Crowe,Pittsburgh,640444,crowewi01
299,Nelson Cruz,"Minnesota,San Diego,Tampa Bay,Washington",443558,cruzne02
300,Oneil Cruz,Pittsburgh,665833,cruzon01
301,Johnny Cueto,San Francisco,456501,cuetojo01
302,Charlie Culberson,"Atlanta,Texas",518586,culbech01
303,John Curtiss,Miami,595928,curtijo02
304,Travis d\'Arnaud,Atlanta,518595,darnatr01
305,David Dahl,"Philadelphia,San Diego,Texas",621311,dahlda01
306,Bobby Dalbec,Boston,666915,dalbebo01
307,Yu Darvish,San Diego,506433,darviyu01
308,Matt Davidson,"Arizona,Oakland",571602,davidma02
309,Tucker Davidson,Atlanta,656353,davidtu01
310,Zach Davies,Chicago,605200,davieza02
311,Austin Davis,Boston,656354,davisau01
313,Brendon Davis,Detroit,663478,davisbr04
314,Henry Davis,Pittsburgh,680779,davishe01
315,J.D. Davis,"New York,Oakland,San Francisco",605204,davisjd01
316,Jaylin Davis,"Boston,San Francisco",664041,davisja03
317,Jonathan Davis,"Miami,Milwaukee,New York,Toronto",641505,davisjo05
318,Khris Davis,"Oakland,Texas",501981,daviskh01
319,Taylor Davis,Pittsburgh,543089,davista01
320,Ronnie Dawson,"Cincinnati,Houston",669008,dawsoro01
321,Yonathan Daza,Colorado,602074,dazayo01
322,Alex De Goti,Houston,621008,degotal01
323,Chase De Jong,Pittsburgh,608328,dejonch01
324,Bryan De La Cruz,"Miami,Pittsburgh",650559,delacbr01
325,Elly De La Cruz,Cincinnati,682829,delacel01
326,Jos\xc3\xa9 De Le\xc3\xb3n,Cincinnati,592254,deleojo03
327,Luis De Los Santos,Toronto,665782,deloslu03
328,Austin Dean,"San Francisco,St. Louis",621573,deanau01
329,Jacob deGrom,New York,594798,degroja01
330,Greg Deichmann,Chicago,656364,deichgr01
331,Paul DeJong,"Chicago,Kansas City,San Francisco,St. Louis,Toronto",657557,dejonpa01
332,Adrian Del Castillo,Arizona,680728,delcaad01
333,Jason Delay,Pittsburgh,641511,delayja01
334,Zach DeLoach,Chicago,676113,deloaza01
335,Jonny DeLuca,"Los Angeles,Tampa Bay",676356,delucjo01
336,Ben DeLuzio,St. Louis,641512,deluzbe01
337,Travis Demeritte,Atlanta,641513,demertr01
339,Anthony DeSclafani,San Francisco,543101,desclan01
340,Delino DeShields,Cincinnati,592261,deshide02
341,Reid Detmers,Los Angeles,672282,detmere01
342,Ross Detwiler,Miami,446321,detwiro01
343,Jos\xc3\xa9 Devers,Miami,672701,deverjo01
344,Rafael Devers,Boston,646240,deverra01
345,Zach Dezenzo,Houston,701305,dezenza01
346,Aledmys D\xc3\xadaz,"Houston,Oakland",649557,diazal02
347,Elias D\xc3\xadaz,"Colorado,San Diego",553869,diazel01
348,Isan D\xc3\xadaz,"Detroit,Miami,San Francisco",656371,diazis01
349,Jordan Diaz,Oakland,672478,diazjo03
350,Lewin D\xc3\xadaz,Miami,650331,diazle01
351,Miguel D\xc3\xadaz,San Diego,622766,diazmi02
352,Yainer Diaz,Houston,673237,diazya02
353,Yandy D\xc3\xadaz,Tampa Bay,650490,diazya01
354,Yennsy D\xc3\xadaz,New York,660546,diazye01
355,Yusniel Diaz,Baltimore,666783,diazyu01
356,Alex Dickerson,"Atlanta,San Francisco",543105,dickeal01
357,Corey Dickerson,"Miami,St. Louis,Toronto,Washington",572816,dickeco01
358,Jake Diekman,Oakland,518617,diekmja01
359,Wilmer Difo,"Arizona,Pittsburgh",594694,difowi01
360,Dillon Dingler,Detroit,693307,dingldi01
361,Brandon Dixon,San Diego,641525,dixonbr01
362,Jasson Dom\xc3\xadnguez,New York,691176,dominja01
363,Josh Donaldson,"Milwaukee,Minnesota,New York",518626,donaljo02
365,Brendan Donovan,St. Louis,680977,donovbr01
366,Ryan Dorow,Texas,676900,dorowry01
367,Jeter Downs,"Boston,Washington",669023,downsje01
368,Brenton Doyle,Colorado,686668,doylebr02
369,Hunter Dozier,Kansas City,641531,doziehu01
370,Logan Driscoll,Tampa Bay,686482,drisclo01
371,Brandon Drury,"Cincinnati,Los Angeles,New York,San Diego",592273,drurybr01
372,Mauricio Dub\xc3\xb3n,"Houston,San Francisco",643289,dubonma01
373,Matt Duffy,"Chicago,Kansas City,Los Angeles,Texas",622110,duffyma01
374,Steven Duggar,"Los Angeles,San Francisco,Texas",621453,duggast01
375,Joe Dunand,Miami,656388,dunanjo01
376,Blake Dunn,Cincinnati,694362,dunnbl01
377,Justin Dunn,Seattle,643290,dunnju01
378,Oliver Dunn,Milwaukee,686554,dunnol01
379,Dane Dunning,Texas,641540,dunnida01
380,Jon Duplantier,Arizona,641541,duplajo01
381,Ezequiel Duran,Texas,677649,duranez01
