,Name,Tm,mlbID,key_bbref
1147,Ren\xc3\xa9 Rivera,"Cleveland,Washington",425784,riverre01
1148,Sebasti\xc3\xa1n Rivero,Kansas City,665861,riverse01
1149,Anthony Rizzo,"Chicago,New York",519203,rizzoan01
1150,Luis Robert Jr.,Chicago,673357,roberlu01
1151,Daniel Robertson,Milwaukee,621002,roberda10
1152,David Robertson,Chicago,502085,roberda08
1153,Kramer Robertson,St. Louis,670298,roberkr01
1154,Chuckie Robinson,"Chicago,Cincinnati",642020,robinch04
1155,V\xc3\xadctor Robles,"Seattle,Washington",645302,roblevi01
1156,Jacob Robson,Detroit,615699,robsoja01
1157,Brayan Rocchio,Cleveland,677587,rocchbr01
1158,Brendan Rodgers,Colorado,663898,rodgebr02
1159,Carlos Rod\xc3\xb3n,Chicago,607074,rodonca01
1160,Eduardo Rodr\xc3\xadguez,Boston,593958,rodried05
1161,Endy Rodr\xc3\xadguez,Pittsburgh,682848,rodrien01
1162,Jefry Rodr\xc3\xadguez,Washington,622446,rodrije01
1163,Johnathan Rodr\xc3\xadguez,Cleveland,671286,rodrijo10
1164,Jos\xc3\xa9 Rodriguez,Chicago,679563,rodrijo09
1165,Julio Rodr\xc3\xadguez,Seattle,677594,rodriju01
1166,Manuel Rodr\xc3\xadguez,Chicago,655889,rodrima01
1167,Jake Rogers,Detroit,668670,rogerja03
1168,Josh Rogers,Washington,642028,rogerjo01
1169,Trevor Rogers,Miami,669432,rogertr01
1171,Johan Rojas,Philadelphia,679032,rojasjo03
1172,Jose Rojas,Los Angeles,670351,rojasjo02
1173,Josh Rojas,"Arizona,Seattle",668942,rojasjo01
1174,Miguel Rojas,"Los Angeles,Miami",500743,rojasmi02
1175,Chris Roller,Milwaukee,676896,rollech01
1176,Sal Romano,Cincinnati,607219,romansa01
1177,Andrew Romine,Chicago,461865,rominan01
1178,Austin Romine,"Chicago,Cincinnati,Los Angeles,St. Louis",519222,rominau01
1179,Drew Romo,Colorado,691011,romodr01
1180,Jos\xc3\xa9 Rond\xc3\xb3n,St. Louis,602922,rondojo02
1181,Brent Rooker,"Kansas City,Minnesota,Oakland,San Diego",667670,rookebr01
1182,Ben Rortvedt,"Minnesota,New York,Tampa Bay",666163,rortvbe01
1183,Amed Rosario,"Cincinnati,Cleveland,Los Angeles,Tampa Bay",642708,rosaram01
1184,Eddie Rosario,"Atlanta,Cleveland,Washington",592696,rosared01
1185,Eguy Rosario,San Diego,666703,rosareg01
1186,Joe Ross,Washington,605452,rossjo01
1187,Ram\xc3\xb3n Rosso,Philadelphia,665759,rossora01
1188,Michael Rucker,Chicago,621074,ruckemi01
1189,Darin Ruf,"Milwaukee,New York,San Francisco",573131,rufda01
1190,Esteury Ruiz,"Milwaukee,Oakland,San Diego",665923,ruizes01
1191,Jos\xc3\xa9 Ruiz,Chicago,614179,ruizjo01
1192,Keibert Ruiz,"Los Angeles,Washington",660688,ruizke01
1193,Rio Ruiz,"Baltimore,Colorado",547004,ruizri01
1194,Blake Rutherford,Washington,666164,ruthebl01
1195,Adley Rutschman,Baltimore,668939,rutscad01
1197,Joe Ryan,Minnesota,657746,ryanjo04
1198,Kyle Ryan,Chicago,594986,ryanky01
1199,Hyun Jin Ryu,Toronto,547943,ryuhy01
1200,Blake Sabol,San Francisco,666165,sabolbl01
1201,Thomas Saggese,St. Louis,695336,saggeth01
1202,C\xc3\xa9sar Salazar,Houston,663967,salazce01
1203,Chris Sale,Boston,519242,salech01
1204,Adrian Sampson,Chicago,592716,sampsad01
1205,Aaron Sanchez,San Francisco,592717,sanchaa01
1206,Adri\xc3\xa1n S\xc3\xa1nchez,Washington,506703,sanchad01
1207,Ali S\xc3\xa1nchez,"Miami,St. Louis",645305,sanchal04
1208,Gary S\xc3\xa1nchez,"Milwaukee,Minnesota,New York,San Diego",596142,sanchga02
1209,Jes\xc3\xbas S\xc3\xa1nchez,Miami,660821,sanchje02
1210,Miguel S\xc3\xa1nchez,Milwaukee,667376,sanchmi01
1211,Yolmer Sanchez,"Boston,New York",570560,sanchca01
1212,Pablo Sandoval,Atlanta,467055,sandopa01
1213,Patrick Sandoval,Los Angeles,663776,sandopa02
1214,Donny Sands,Philadelphia,664848,sandsdo01
1215,Reiver Sanmartin,Cincinnati,665665,sanmare01
1216,Miguel San\xc3\xb3,"Los Angeles,Minnesota",593934,sanomi01
1217,Javier Sanoja,Miami,691594,sanojja01
1218,Carlos Santana,"Kansas City,Milwaukee,Minnesota,Pittsburgh,Seattle",467793,santaca01
1219,Danny Santana,Boston,542454,santada01
1220,Dennis Santana,Los Angeles,642701,santade01
1221,Edgar Santana,Atlanta,650828,santaed01
1223,Anthony Santander,Baltimore,623993,santaan02
1224,Tony Santillan,Cincinnati,663574,santito01
1225,Josh Sborz,Texas,622250,sborzjo01
1226,Nolan Schanuel,Los Angeles,694384,schanno01
1227,Scott Schebler,Los Angeles,594988,schebsc01
1228,Max Scherzer,"Los Angeles,Washington",453286,scherma01
1229,Clarke Schmidt,New York,657376,schmicl01
1230,Casey Schmitt,San Francisco,669477,schmica01
1231,Daniel Schneemann,Cleveland,682177,schneda04
1232,Davis Schneider,Toronto,676914,schneda03
1233,Jonathan Schoop,Detroit,570731,schoojo01
1234,Max Schrock,Cincinnati,621011,schroma01
1235,Max Schuemann,Oakland,680474,schuema01
1236,Aaron Schunk,Colorado,668845,schunaa01
1237,Kyle Schwarber,"Boston,Philadelphia,Washington",656941,schwaky01
1238,Frank Schwindel,"Chicago,Oakland",643524,schwifr01
1239,Victor Scott II,St. Louis,687363,scottvi01
1240,Corey Seager,"Los Angeles,Texas",608369,seageco01
1241,Kyle Seager,Seattle,572122,seageky01
1242,Chandler Seagle,San Diego,676882,seaglch01
1243,Jean Segura,"Miami,Philadelphia",516416,segurje01
1244,Sam Selman,San Francisco,572125,selmasa01
1245,Marcus Semien,"Texas,Toronto",543760,semiema01
1246,Antonio Senzatela,Colorado,622608,senzaan01
1247,Nick Senzel,"Chicago,Cincinnati,Washington",669222,senzeni01
1249,Brian Serven,"Colorado,Toronto",661531,servebr01
1250,Pedro Severino,"Baltimore,Milwaukee",600474,severpe01
1251,Travis Shaw,"Boston,Milwaukee",543768,shawtr01
1252,Gavin Sheets,Chicago,657757,sheetga01
1253,Justus Sheffield,Seattle,656954,sheffju01
1254,Austin Shenton,Tampa Bay,668853,shentau01
1255,James Sherfy,Los Angeles,642073,sherfji01
1256,Braden Shewmake,"Atlanta,Chicago",669699,shewmbr01
1257,Zack Short,"Atlanta,Boston,Detroit,New York",670097,shortza01
1258,Michael Siani,"Cincinnati,St. Louis",672279,sianimi01
1259,Magneuris Sierra,"Los Angeles,Miami",642423,sierrma01
1260,Andrelton Simmons,"Chicago,Minnesota",592743,simmoan01
1261,Lucas Sims,Cincinnati,608371,simslu01
1262,Jon Singleton,"Houston,Milwaukee",572138,singljo02
1263,Jose Siri,"Houston,Tampa Bay",642350,sirijo01
1264,Chance Sisco,"Baltimore,New York",642082,siscoch01
1265,Tarik Skubal,Detroit,669373,skubata01
1266,Austin Slater,"Baltimore,Cincinnati,San Francisco",596103,slateau01
1267,Caleb Smith,Arizona,592761,smithca03
1268,Dominic Smith,"Boston,Cincinnati,New York,Washington",642086,smithdo02
1269,Drew Smith,New York,622098,smithdr01
1270,Josh Smith,Texas,669701,smithjo11
1271,Kevan Smith,"Atlanta,Tampa Bay",607345,smithke04
1272,Kevin Smith,"New York,Oakland,Toronto",675656,smithke05
1273,Pavin Smith,Arizona,656976,smithpa04
1275,Riley Smith,Arizona,642092,smithri01
1276,Will Smith,Los Angeles,669257,smithwi05
1277,Canaan Smith-Njigba,Pittsburgh,675986,smithca05
1278,Drew Smyly,Atlanta,592767,smylydr01
1279,Blake Snell,San Diego,605483,snellbl01
1280,Tyler Soderstrom,Oakland,691016,soderty01
1281,Eric Sogard,Chicago,519299,sogarer01
1282,Nick Sogard,Boston,686765,sogarni01
1283,Nick Solak,"Atlanta,Detroit,Texas",669256,solakni01
1284,Donovan Solano,"Cincinnati,Minnesota,San Diego,San Francisco",456781,solando01
1285,Jorge Soler,"Atlanta,Kansas City,Miami,San Francisco",624585,solerjo01
1286,Edmundo Sosa,"Philadelphia,St. Louis",624641,sosaed01
1287,Lenyn Sosa,Chicago,672820,sosale01
1288,Juan Soto,"New York,San Diego,Washington",665742,sotoju01
1289,Livan Soto,"Baltimore,Cincinnati,Los Angeles",670869,sotoli01
1290,Steven Souza Jr.,"Los Angeles,Seattle",519306,souzast01
1291,Cory Spangenberg,St. Louis,605486,spangco01
1292,George Springer,Toronto,543807,springe01
1293,Jacob Stallings,"Colorado,Miami,Pittsburgh",607732,stallja01
1294,Craig Stammen,San Diego,489334,stammcr01
1295,Giancarlo Stanton,New York,519317,stantmi03
1296,Max Stassi,Los Angeles,545358,stassma01
1297,Justin Steele,Chicago,657006,steelju01
1298,Spencer Steer,Cincinnati,668715,steersp01
1299,Michael Stefanic,Los Angeles,683021,stefami01
1301,Tyler Stephenson,Cincinnati,663886,stephty01
1302,Andrew Stevenson,"Minnesota,Washington",664057,stevean01
1303,Cal Stevenson,"Oakland,Philadelphia,San Francisco",670276,steveca01
1304,DJ Stewart,"Baltimore,New York",621466,stewadj01
1305,Kohl Stewart,Chicago,640464,stewako01
1306,Robert Stock,"Chicago,New York",476594,stockro01
1307,Troy Stokes Jr.,Pittsburgh,657011,stoketr01
1308,Trevor Story,"Boston,Colorado",596115,storytr01
1309,Bryson Stott,Philadelphia,681082,stottbr01
1310,Kyle Stowers,"Baltimore,Miami",669065,stoweky01
1311,Dee Strange-Gordon,Washington,543829,gordode01
1312,Stephen Strasburg,Washington,544931,strasst01
1313,Chris Stratton,Pittsburgh,608717,stratch01
1314,Myles Straw,"Cleveland,Houston",664702,strawmy01
1315,Hunter Strickland,Milwaukee,519326,strichu01
1316,Spencer Strider,Atlanta,675911,stridsp01
1317,Ross Stripling,Toronto,548389,stripro01
1318,Marcus Stroman,New York,573186,stromma01
1319,Garrett Stubbs,"Houston,Philadelphia",596117,stubbga01
1320,Eugenio Su\xc3\xa1rez,"Arizona,Cincinnati,Seattle",553993,suareeu01
1321,Jos\xc3\xa9 Suarez,Los Angeles,660761,suarejo01
1322,Ranger Su\xc3\xa1rez,Philadelphia,624133,suarera01
1323,Wander Suero,Washington,593833,suerowa01
1324,Brett Sullivan,San Diego,664954,sullibr01
1325,Brent Suter,Milwaukee,608718,suterbr01
1327,Jack Suwinski,Pittsburgh,669261,suwinja01
1328,Kurt Suzuki,Los Angeles,435559,suzukku01
1329,Seiya Suzuki,Chicago,673548,suzukse01
1330,Travis Swaggerty,Pittsburgh,680552,swaggtr01
1331,Dansby Swanson,"Atlanta,Chicago",621020,swansda01
1332,Trey Sweeney,Detroit,700242,sweentr01
1333,Thomas Szapucki,New York,663378,szaputh01
1334,Jameson Taillon,New York,592791,taillja01
1335,Raimel Tapia,"Boston,Colorado,Milwaukee,Tampa Bay,Toronto",606132,tapiara01
1336,Fernando Tatis Jr.,San Diego,665487,tatisfe02
1337,Mike Tauchman,"Chicago,New York,San Francisco",643565,tauchmi01
1338,Leody Taveras,Texas,665750,taverle01
1339,Chris Taylor,Los Angeles,621035,tayloch03
1340,Michael A. Taylor,"Kansas City,Minnesota,Pittsburgh",572191,taylomi02
1341,Samad Taylor,"Kansas City,Seattle",669392,taylosa04
1342,Tyrone Taylor,"Milwaukee,New York",621438,tayloty01
1343,Anderson Tejeda,Texas,660731,tejedan01
1344,Rowdy Tellez,"Milwaukee,Pittsburgh,Toronto",642133,tellero01
1345,Jos\xc3\xa9 Tena,"Cleveland,Washington",677588,tenajo01
1346,Bryce Teodosio,Los Angeles,669326,teodobr01
1347,Curtis Terry,Texas,663799,terrycu01
1348,Matt Thaiss,Los Angeles,642136,thaisma01
1349,Alek Thomas,Arizona,677950,thomaal01
1350,Cody Thomas,Oakland,642137,thomaco01
1351,Dillon Thomas,"Los Angeles,Seattle",605504,thomadi01
1353,Lane Thomas,"Cleveland,St. Louis,Washington",657041,thomala02
1354,Bubba Thompson,"Cincinnati,Texas",669352,thompbu01
1355,Keegan Thompson,Chicago,624522,thompke02
1356,Trayce Thompson,"Chicago,Los Angeles,San Diego",572204,thomptr01
1357,Zach Thompson,Miami,605507,thompza01
1358,Michael Toglia,Colorado,669911,toglimi01
1359,Ka\'ai Tom,"Oakland,Pittsburgh,San Francisco",664789,tomka01
1360,Josh Tomlin,Atlanta,458708,tomlijo01
1361,Justin Topa,Milwaukee,623437,topaju01
1362,Spencer Torkelson,Detroit,679529,torkesp01
1363,Abraham Toro,"Houston,Milwaukee,Oakland,Seattle",647351,toroab01
1364,Luis Torrens,"Chicago,New York,Seattle",620443,torrelu01
1365,Gleyber Torres,New York,650402,torregl01
1366,Ronald Torreyes,Philadelphia,591720,torrero01
1367,Touki Toussaint,Atlanta,657053,toussto01
1368,Ezequiel Tovar,Colorado,678662,tovarez01
1369,Wilfredo Tovar,New York,541600,tovarwi01
1370,Taylor Trammell,"Los Angeles,New York,Seattle",666211,trammta01
1371,Alan Trejo,Colorado,676701,trejoal01
1372,Jose Trevino,"New York,Texas",624431,trevijo01
1373,Jared Triolo,Pittsburgh,669707,triolja01
1374,Chadwick Tromp,"Atlanta,San Francisco",644433,trompch01
1375,Nick Tropeano,New York,607374,tropeni01
1376,Mike Trout,Los Angeles,545361,troutmi01
1377,Yoshi Tsutsugo,"Los Angeles,Pittsburgh,Tampa Bay",660294,tsutsyo01
1379,Cole Tucker,"Colorado,Los Angeles,Pittsburgh",657061,tuckeco01
1380,Kyle Tucker,Houston,663656,tuckeky01
1381,Brice Turang,Milwaukee,668930,turanbr02
1382,Justin Turner,"Boston,Los Angeles,Seattle,Toronto",457759,turneju01
1383,Trea Turner,"Los Angeles,Philadelphia,Washington",607208,turnetr01
1384,Edwin Uceta,Los Angeles,670955,ucetaed01
1385,Duane Underwood Jr.,Pittsburgh,621249,underdu01
1386,Justin Upton,"Los Angeles,Seattle",457708,uptonju01
1387,Jos\xc3\xa9 Ure\xc3\xb1a,Detroit,570632,urenajo01
1388,Julio Ur\xc3\xadas,Los Angeles,628711,uriasju01
1389,Luis Ur\xc3\xadas,"Boston,Milwaukee,Seattle",649966,uriaslu01
1390,Ram\xc3\xb3n Ur\xc3\xadas,Baltimore,602104,uriasra01
1391,Jos\xc3\xa9 Urquidy,Houston,664353,urquijo01
1392,Gio Urshela,"Atlanta,Detroit,Los Angeles,Minnesota,New York",570482,urshegi01
1393,Pat Valaika,Baltimore,642162,valaipa01
1394,Enmanuel Valdez,Boston,665839,valdeen01
1395,Framber Valdez,Houston,664285,valdefr01
1396,Breyvic Valera,Toronto,591971,valerbr01
1397,Josh VanMeter,"Arizona,Pittsburgh",642165,vanmejo01
1398,Ildemaro Vargas,"Arizona,Chicago,Pittsburgh,Washington",545121,vargail01
1399,Miguel Vargas,"Chicago,Los Angeles",678246,vargami01
1400,Daulton Varsho,"Arizona,Toronto",662139,varshda01
1401,Andrew Vaughn,Chicago,683734,vaughan01
1402,Terrin Vavra,Baltimore,679631,vavrate01
1403,Christian V\xc3\xa1zquez,"Boston,Houston,Minnesota",543877,vazquch01
1405,Luis V\xc3\xa1zquez,Chicago,676679,vazqulu01
1406,Vince Velasquez,"Philadelphia,San Diego",592826,velasvi01
1407,Andrew Velazquez,"Los Angeles,New York",623205,velazan01
1408,Nelson Vel\xc3\xa1zquez,"Chicago,Kansas City",676369,velazne01
1409,Alex Verdugo,"Boston,New York",657077,verdual01
1410,Alex Vesia,Los Angeles,681911,vesiaal01
1411,Mark Vientos,New York,668901,vientma01
1412,Matt Vierling,"Detroit,Philadelphia",663837,vierlma01
1413,Ryan Vilade,"Colorado,Detroit",668723,viladry01
1414,David Villar,San Francisco,681584,villada01
1415,Jonathan Villar,"Chicago,Los Angeles,New York",542340,villajo01
1416,Meibrys Viloria,"Cleveland,Texas",650619,vilorme01
1417,Daniel Vogelbach,"Milwaukee,New York,Pittsburgh,Toronto",596129,vogelda01
1418,Stephen Vogt,"Arizona,Atlanta,Oakland",519390,vogtst01
1419,Luke Voit,"Milwaukee,New York,San Diego,Washington",572228,voitlu01
1420,Anthony Volpe,New York,683011,volpean01
1421,Jason Vosler,"Cincinnati,San Francisco,Seattle",613564,vosleja01
1422,Austin Voth,Washington,608723,vothau01
1423,Joey Votto,Cincinnati,458015,vottojo01
1424,Michael Wacha,Tampa Bay,608379,wachami01
1425,Brandon Waddell,St. Louis,663399,waddebr01
1426,LaMonte Wade Jr.,San Francisco,664774,wadela01
1427,Tyler Wade,"Los Angeles,New York,Oakland,San Diego",642180,wadety01
1428,Eric Wagaman,Los Angeles,676572,wagamer01
1429,Will Wagner,Toronto,695238,wagnewi01
1431,Adam Wainwright,St. Louis,425794,wainwad01
1432,Christian Walker,Arizona,572233,walkech02
1433,Jordan Walker,St. Louis,691023,walkejo02
1434,Steele Walker,Texas,667727,walkest01
1435,Taijuan Walker,New York,592836,walketa01
1436,Forrest Wall,"Atlanta,Miami",657088,wallfo01
1437,Chad Wallach,"Los Angeles,Miami",595453,wallach01
1438,Matt Wallner,Minnesota,670242,wallnma01
1439,Taylor Walls,Tampa Bay,670764,wallsta01
1440,Jared Walsh,"Los Angeles,Texas",665120,walshja01
1441,Donovan Walton,"San Francisco,Seattle",622268,waltodo01
1442,Taylor Ward,Los Angeles,621493,wardta01
1443,Drew Waters,Kansas City,671221,waterdr01
1444,Tony Watson,Los Angeles,453265,watsoto01
1445,Ryan Weathers,San Diego,677960,weathry01
1446,Luke Weaver,Arizona,596133,weavelu01
1447,Jacob Webb,Atlanta,657097,webbja01
1448,Logan Webb,San Francisco,657277,webblo01
1449,Tyler Webb,St. Louis,643778,webbty01
1450,Colton Welker,Colorado,666213,welkeco01
1451,Austin Wells,New York,669224,wellsau01
1452,Joey Wendle,"Miami,New York,Tampa Bay",621563,wendljo01
1453,Davis Wendzel,Texas,673995,wendzda01
1454,Jamie Westbrook,Boston,642197,westbja02
1455,Jordan Westburg,Baltimore,676059,westbjo01
1457,Zack Wheeler,Philadelphia,554430,wheelza01
1458,Shay Whitcomb,Houston,694376,whitcsh01
1459,Eli White,"Atlanta,Texas",642201,whiteel04
1460,Evan White,Seattle,657108,whiteev01
1461,Mitch White,Los Angeles,669952,whitemi03
1462,Aaron Whitefield,Los Angeles,664334,whiteaa01
1463,Garrett Whitlock,Boston,676477,whitlga01
1464,Taylor Widener,Arizona,642203,widenta01
1465,Joey Wiemer,"Cincinnati,Milwaukee",686894,wiemejo01
1466,Stevie Wilkerson,Baltimore,592859,wilkest01
1467,Alika Williams,Pittsburgh,675961,willial04
1468,Justin Williams,St. Louis,642211,williju02
1469,Luke Williams,"Atlanta,Los Angeles,Miami,Philadelphia,San Francisco",663897,willilu01
1470,Mason Williams,New York,592863,willima10
1471,Nick Williams,Chicago,608384,willini01
1472,Trevor Williams,"Chicago,New York",592866,willitr01
1473,Bryse Wilson,"Atlanta,Pittsburgh",669060,wilsobr02
1474,Cody Wilson,Washington,680963,wilsoco01
1475,Jacob Wilson,"Houston,Oakland",607111,wilsoja04
1476,Jacob Wilson,Oakland,805779,wilsoja05
1477,Marcus Wilson,Seattle,657129,wilsoma02
1478,Weston Wilson,Philadelphia,642215,wilsowe01
1479,Jesse Winker,"Cincinnati,Milwaukee,New York,Seattle,Washington",608385,winkeje01
1480,Dan Winkler,Chicago,595465,winklda01
1481,Masyn Winn,St. Louis,691026,winnma01
1483,Patrick Wisdom,Chicago,621550,wisdopa01
1484,Brett Wisely,San Francisco,689172,wiselbr01
1485,Matt Wisler,San Francisco,605538,wislema01
1486,Bobby Witt Jr.,Kansas City,677951,wittbo02
1487,Tony Wolters,"Chicago,Los Angeles",547172,wolteto01
1488,Connor Wong,Boston,657136,wongco01
1489,Kean Wong,Los Angeles,642221,wongke01
1490,Kolten Wong,"Los Angeles,Milwaukee,Seattle",543939,wongko01
1491,Alex Wood,San Francisco,622072,woodal02
1492,James Wood,Washington,695578,woodja03
1493,Jake Woodford,St. Louis,663765,woodfja01
1494,Brandon Woodruff,Milwaukee,605540,woodrbr01
1495,Kyle Wright,Atlanta,657140,wrighky01
1496,Austin Wynns,"Baltimore,Cincinnati,Colorado,Los Angeles,San Francisco",642851,wynnsau01
1497,Miguel Yajure,Pittsburgh,664337,yajurmi01
1498,Jordan Yamamoto,New York,657141,yamamjo01
1499,Eric Yang,Cincinnati,687066,yanger01
1500,Ryan Yarbrough,Tampa Bay,642232,yarbrry01
1501,Mike Yastrzemski,San Francisco,573262,yastrmi01
1502,Christian Yelich,Milwaukee,592885,yelicch01
1503,Juan Yepez,"St. Louis,Washington",660766,yepezju01
1504,Huascar Ynoa,Atlanta,660623,ynoahu01
1505,Nick Yorke,Pittsburgh,694377,yorkeni01
1506,Masataka Yoshida,Boston,807799,yoshima02
1507,Alex Young,Arizona,622065,youngal01
1509,Andrew Young,Arizona,670370,youngan02
1510,Jacob Young,Washington,696285,youngja03
1511,Jared Young,Chicago,676724,youngja02
1512,Seby Zavala,"Arizona,Chicago,Seattle",664874,zavalse01
1513,Bradley Zimmer,"Cleveland,Philadelphia,Toronto",605548,zimmebr01
1514,Ryan Zimmerman,Washington,475582,zimmery01
1515,Bruce Zimmermann,Baltimore,669145,zimmebr02
1516,Jordan Zimmermann,Milwaukee,519455,zimmejo02
1517,Tyler Zuber,Kansas City,676604,zuberty01
1518,Mike Zunino,"Cleveland,Tampa Bay",572287,zuninmi01
